,ID,Flags,Mode,Runtime,Elapsed_Time
0,052af5a2-b572-4be5-81b5-2cd9f1aa8aa2,['-O0' '-funbox-strict-fields' '-fdicts-cheap'],fast,0.317,
1,07fc4bb0-d16e-44aa-bcff-33cc2cf63449,['-O0' '-funfolding-dict-discount=30' '-funfolding-fun-discount=60'],fast,0.316,
2,0c04fd77-cb4f-40a3-b6f7-9c3d671b8a44,['-O0' '-flate-dmd-anal' '-fpedantic-bottoms'],fast,0.318,
3,127ff2ef-1264-42bb-a28d-085ac662ef1a,['-O0' '-fvectorise' '-fvectorisation-avoidance'],fast,0.318,
4,2957c98a-ee3a-4644-8ee6-672b9081f5c8,['-O0' '-fsimpl-tick-factor=100' '-funfolding-dict-discount=30'],fast,0.314,
5,34877dfb-5a2c-4c38-8d87-34894171e8c8,['-O0' '-funbox-small-strict-fields' '-fdo-lambda-eta-expansion'],fast,0.315,
6,389cd135-0329-4f6d-b27d-d4572f9c4b9b,['-O0' '-fno-opt-coercion' '-fspecialise'],fast,0.319,
7,5e6a4fa2-f448-4a57-96e9-5bf21024c9c1,['-O0' '-funfolding-use-threshold=60' '-fpedantic-bottoms'],fast,0.32,
8,623b4415-acd5-464c-88fa-d0f07b38607e,['-O0' '-fcse' '-fspec-constr-threshold=2000'],fast,0.314,
9,654042f3-6ea9-4bd1-8a88-aea2b2bde4b7,['-O0' '-fcall-arity' '-funfolding-fun-discount=60'],fast,0.314,
10,7e58f15c-e367-40ba-9a92-a56b83101b3e,['-O0' '-fomit-yields' '-ffloat-in'],fast,0.314,
11,8718416d-5b1e-43a4-adbc-57b9c1bd1883,"['-O0' '-funfolding-creation-threshold=750'
 '-fstatic-argument-transformation']",fast,0.317,
12,b814fe7e-d35e-4b0a-8c63-b91db2152bc3,['-O0' '-fspec-constr' '-fdicts-strict'],fast,0.315,
13,bcd0d3c7-b2db-48c9-a7b7-2529d220f673,['-O0' '-fspecialise' '-fcpr-anal'],fast,0.316,
14,f071a6d5-0787-4d0c-9029-ed855cd74bfd,['-O0' '-fcpr-anal' '-funbox-strict-fields'],fast,0.316,
15,-O0,['-O0'],fast,0.315,
16,-O2,['-O2'],fast,0.315,
