,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,3.648,3.648
1,-O2,['-O2'],fast,3.629,3.629
2,069aad23-92fc-40d7-aded-c5795e89378b,"['-O0' '-fliberate-case' '-fignore-asserts' '-fregs-graph'
 '-fmax-inline-memcpy-insns=32' '-fvectorisation-avoidance'
 '-fsimpl-tick-factor=100' '-fstrictness' '-fliberate-case-threshold=2000'
 '-ffloat-in' '-fspec-constr-threshold=2000'
 '-fspec-constr-threshold=2000' '-ffloat-in' '-fcpr-anal' '-ffloat-in'
 '-fspec-constr-threshold=2000' '-funfolding-fun-discount=60'
 '-ffun-to-thunk' '-ffull-laziness' '-fcase-merge' '-fexcess-precision'
 '-fsimplifier-phases=2' '-funfolding-use-threshold=60' '-fspecialise'
 '-fliberate-case' '-feager-blackholing' '-fcse' '-fmax-relevant-binds=6'
 '-fliberate-case' '-fenable-rewrite-rules' '-fvectorise'
 '-fpedantic-bottoms' '-fdo-eta-reduction' '-fstrictness-before=1'
 '-fworker-wrapper' '-fno-pre-inlining' '-funbox-strict-fields'
 '-fdicts-cheap' '-funbox-small-strict-fields' '-ffull-laziness'
 '-fmax-relevant-binds=6']",fast,3.636,3.636
3,10a85c95-5009-4d1a-91c7-55e49dabb9da,"['-O0' '-fcase-merge' '-fsimplifier-phases=2' '-fcmm-elim-common-blocks'
 '-fliberate-case-threshold=2000' '-fcase-merge' '-fvectorise'
 '-fignore-interface-pragmas' '-fexpose-all-unfoldings' '-fregs-iterative'
 '-fcpr-anal' '-fstrictness' '-fmax-relevant-binds=6' '-ffun-to-thunk'
 '-funfolding-creation-threshold=750' '-fsimpl-tick-factor=100'
 '-funfolding-fun-discount=60' '-foptimal-applicative-do' '-fvectorise'
 '-fmax-relevant-binds=6' '-fsimpl-tick-factor=100'
 '-fdo-lambda-eta-expansion' '-feager-blackholing' '-fomit-yields'
 '-fdicts-cheap' '-fsimpl-tick-factor=100' '-fworker-wrapper'
 '-fignore-asserts' '-fignore-asserts' '-funbox-strict-fields'
 '-fno-pre-inlining' '-fdo-eta-reduction' '-funfolding-dict-discount=30'
 '-fdo-eta-reduction' '-fcall-arity' '-funfolding-fun-discount=60' '-fcse'
 '-fexpose-all-unfoldings' '-fsimpl-tick-factor=100'
 '-fmax-inline-alloc-size=128' '-fignore-interface-pragmas']",fast,3.598,3.598
4,6f22ac55-c8a5-4027-b707-0371ab7ecfec,"['-O0' '-fregs-iterative' '-fdo-eta-reduction'
 '-funfolding-keeness-factor=1.5' '-funfolding-use-threshold=60'
 '-fdicts-cheap' '-fcall-arity' '-fmax-inline-alloc-size=128'
 '-fignore-asserts' '-fdo-eta-reduction' '-fdicts-cheap'
 '-funfolding-dict-discount=30' '-fmax-simplifier-iterations=4'
 '-fsimplifier-phases=2' '-fregs-iterative' '-fspec-constr-count=3'
 '-floopification' '-fdicts-cheap' '-fmax-inline-memset-insns=32'
 '-fvectorisation-avoidance' '-fignore-interface-pragmas'
 '-fworker-wrapper' '-fmax-simplifier-iterations=4' '-fworker-wrapper'
 '-fmax-worker-args=10' '-fignore-interface-pragmas' '-fdicts-cheap'
 '-fvectorise' '-fexcess-precision' '-fcmm-elim-common-blocks'
 '-fliberate-case-threshold=2000' '-ffull-laziness' '-fexcess-precision'
 '-fliberate-case' '-fregs-graph' '-floopification'
 '-fcross-module-specialise' '-ffull-laziness'
 '-funbox-small-strict-fields' '-fstrictness-before=1'
 '-fstatic-argument-transformation']",fast,3.601,3.601
5,2ed431ce-c6af-4d88-8f97-79f558665bef,"['-O0' '-fregs-iterative' '-feager-blackholing'
 '-funfolding-use-threshold=60' '-flate-dmd-anal' '-fvectorise'
 '-fno-pre-inlining' '-fliberate-case' '-fliberate-case-threshold=2000'
 '-fno-state-hack' '-fregs-graph' '-fsimpl-tick-factor=100' '-fcase-merge'
 '-fsimpl-tick-factor=100' '-fstrictness-before=1'
 '-fexpose-all-unfoldings' '-fcpr-anal' '-funfolding-keeness-factor=1.5'
 '-fignore-interface-pragmas' '-fexpose-all-unfoldings' '-fdicts-strict'
 '-funfolding-fun-discount=60' '-fdo-eta-reduction'
 '-funfolding-dict-discount=30' '-fdicts-strict' '-fsimplifier-phases=2'
 '-fspec-constr' '-fregs-graph' '-fmax-simplifier-iterations=4'
 '-fcmm-elim-common-blocks' '-fregs-iterative' '-fdo-eta-reduction'
 '-fcmm-elim-common-blocks' '-fmax-inline-alloc-size=128' '-fregs-graph'
 '-fdo-lambda-eta-expansion' '-fdmd-tx-dict-sel'
 '-fmax-inline-alloc-size=128' '-flate-dmd-anal' '-fdicts-strict'
 '-funfolding-keeness-factor=1.5']",fast,3.587,3.587
6,c21bf5c5-b3eb-4bbc-942f-e750c0f33fba,"['-O0' '-fstrictness' '-fpedantic-bottoms' '-fmax-relevant-binds=6'
 '-fno-state-hack' '-fsimpl-tick-factor=100' '-funbox-small-strict-fields'
 '-fstatic-argument-transformation' '-fstatic-argument-transformation'
 '-fenable-rewrite-rules' '-fsimplifier-phases=2' '-funbox-strict-fields'
 '-fregs-iterative' '-fpedantic-bottoms' '-fcross-module-specialise'
 '-fregs-graph' '-fcall-arity' '-fignore-asserts' '-fcse'
 '-fdmd-tx-dict-sel' '-fdo-eta-reduction' '-fvectorise'
 '-fsimplifier-phases=2' '-fspec-constr-count=3' '-fcse'
 '-foptimal-applicative-do' '-fdo-lambda-eta-expansion' '-fcase-merge'
 '-fcmm-sink' '-fcse' '-ffull-laziness' '-funfolding-fun-discount=60'
 '-fcase-merge' '-fno-pre-inlining' '-fpedantic-bottoms' '-fcall-arity'
 '-fstrictness-before=1' '-fspec-constr-threshold=2000' '-fcmm-sink'
 '-fmax-worker-args=10' '-fliberate-case']",fast,3.633,3.633
7,c708eecb-5ae2-4775-82d6-4a74e84b61fd,"['-O0' '-fcmm-elim-common-blocks' '-fomit-yields' '-fdicts-strict'
 '-fcmm-elim-common-blocks' '-fomit-yields' '-fspecialise'
 '-fspec-constr-count=3' '-fstrictness-before=1'
 '-fcross-module-specialise' '-fcpr-anal' '-fmax-worker-args=10'
 '-ffloat-in' '-fspecialise' '-fstatic-argument-transformation'
 '-fspec-constr-threshold=2000' '-funfolding-use-threshold=60'
 '-ffun-to-thunk' '-fno-state-hack' '-fignore-interface-pragmas'
 '-funfolding-creation-threshold=750' '-fcpr-anal'
 '-funfolding-use-threshold=60' '-fstrictness-before=1' '-fignore-asserts'
 '-fmax-simplifier-iterations=4' '-ffun-to-thunk'
 '-foptimal-applicative-do' '-fliberate-case' '-fdmd-tx-dict-sel'
 '-fregs-graph' '-fmax-inline-alloc-size=128' '-fdicts-cheap' '-fcmm-sink'
 '-fno-state-hack' '-fcpr-anal' '-fno-opt-coercion' '-floopification'
 '-fmax-simplifier-iterations=4' '-fliberate-case-threshold=2000'
 '-fspec-constr']",fast,3.631,3.631
8,e8f533c8-21cd-48f3-992c-e7821df3ee58,"['-O0' '-fdicts-cheap' '-fstrictness-before=1' '-fspec-constr-count=3'
 '-fcmm-elim-common-blocks' '-fcpr-anal' '-floopification'
 '-fspec-constr-count=3' '-fdo-lambda-eta-expansion' '-feager-blackholing'
 '-funfolding-keeness-factor=1.5' '-funfolding-keeness-factor=1.5'
 '-funbox-strict-fields' '-fsimpl-tick-factor=100'
 '-fspec-constr-threshold=2000' '-fno-pre-inlining'
 '-fexpose-all-unfoldings' '-fdicts-strict' '-fexcess-precision'
 '-fstatic-argument-transformation' '-fcmm-sink'
 '-fspec-constr-threshold=2000' '-fmax-worker-args=10' '-fno-state-hack'
 '-funbox-small-strict-fields' '-fcse' '-foptimal-applicative-do'
 '-fenable-rewrite-rules' '-floopification' '-fcse' '-fno-pre-inlining'
 '-fignore-asserts' '-fmax-inline-memcpy-insns=32'
 '-fvectorisation-avoidance' '-fcpr-anal' '-fmax-inline-memcpy-insns=32'
 '-fcall-arity' '-fliberate-case' '-foptimal-applicative-do'
 '-fdmd-tx-dict-sel' '-fdo-lambda-eta-expansion']",fast,3.62,3.62
9,fd54b635-ce8c-46ae-ad5b-b07facffcf99,"['-O0' '-funfolding-fun-discount=60' '-foptimal-applicative-do'
 '-ffun-to-thunk' '-fliberate-case-threshold=2000'
 '-fcross-module-specialise' '-fdo-eta-reduction'
 '-funbox-small-strict-fields' '-fspec-constr'
 '-fignore-interface-pragmas' '-fexcess-precision'
 '-foptimal-applicative-do' '-fexpose-all-unfoldings'
 '-fenable-rewrite-rules' '-fno-state-hack' '-fdmd-tx-dict-sel'
 '-fstrictness-before=1' '-fpedantic-bottoms'
 '-funfolding-keeness-factor=1.5' '-fworker-wrapper' '-fomit-yields'
 '-ffloat-in' '-fignore-asserts' '-fdmd-tx-dict-sel' '-fcall-arity'
 '-fworker-wrapper' '-fpedantic-bottoms' '-fexpose-all-unfoldings'
 '-fno-state-hack' '-fcmm-elim-common-blocks'
 '-funbox-small-strict-fields' '-fdicts-cheap'
 '-funfolding-dict-discount=30' '-fno-opt-coercion' '-fregs-graph'
 '-floopification' '-fcmm-elim-common-blocks'
 '-fspec-constr-threshold=2000' '-fenable-rewrite-rules' '-fcpr-anal'
 '-fpedantic-bottoms']",fast,3.649,3.649
