,ID,Mode,Flags,Runtime,Iteration,Best
10,36e80fe5-1fb5-421a-91ba-950ec68547a9,fast,"['-O0', '-O0', '-fvectorisation-avoidance', '-fdicts-strict', '-fmax-inline-alloc-size=128', '-fdo-eta-reduction', '-fstrictness-before=1', '-funfolding-use-threshold=60', '-fliberate-case-threshold=2000', '-fno-pre-inlining', '-fexcess-precision', '-funfolding-creation-threshold=750', '-fspec-constr-threshold=2000', '-fexpose-all-unfoldings', '-fomit-interface-pragmas', '-fsimpl-tick-factor=100', '-fmax-worker-args=10', '-fspec-constr', '-fno-state-hack', '-fcse', '-fstrictness', '-fcmm-sink', '-fmax-inline-memcpy-insns=32', '-fmax-simplifier-iterations=4', '-funfolding-dict-discount=30', '-fsimplifier-phases=2', '-fdicts-cheap', '-fcmm-elim-common-blocks', '-fmax-relevant-binds=6', '-fomit-yields', '-fpedantic-bottoms', '-fignore-asserts', '-funfolding-fun-discount=60', '-fliberate-case', '-fworker-wrapper', '-fmax-inline-memset-insns=32', '-ffloat-in', '-fcase-merge', '-ffull-laziness', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-foptimal-applicative-do', '-flate-dmd-anal', '-fignore-interface-pragmas', '-fsimplifier-phases=2', '-fregs-iterative', '-fcpr-anal', '-flate-dmd-anal']",3.505,4,False
11,2085c86a-af3d-4df0-8521-6edf77ba9ccd,fast,"['-O0', '-O0', '-O0', '-ffun-to-thunk', '-fno-pre-inlining', '-fcall-arity', '-fliberate-case-threshold=2000', '-fsimplifier-phases=2', '-funfolding-creation-threshold=750', '-fcmm-sink', '-fpedantic-bottoms', '-fexpose-all-unfoldings', '-fmax-inline-alloc-size=128', '-funfolding-dict-discount=30', '-ffloat-in', '-fworker-wrapper', '-fcmm-elim-common-blocks', '-fregs-iterative', '-ffun-to-thunk', '-fstrictness-before=1', '-fvectorise', '-funfolding-keeness-factor=1.5', '-fpedantic-bottoms', '-fvectorise', '-fcpr-anal']",3.502,5,False
12,d066bb45-2653-40df-9c7e-c942ded72d29,fast,"['-O0', '-O0', '-fvectorisation-avoidance', '-fdicts-strict', '-fmax-inline-alloc-size=128', '-fdo-eta-reduction', '-fstrictness-before=1', '-funfolding-use-threshold=60', '-fliberate-case-threshold=2000', '-fno-pre-inlining', '-fexcess-precision', '-funfolding-creation-threshold=750', '-fspec-constr-threshold=2000', '-fexpose-all-unfoldings', '-fomit-interface-pragmas', '-fsimpl-tick-factor=100', '-fmax-worker-args=10', '-fspec-constr', '-fno-state-hack', '-fcse', '-fstrictness', '-fcmm-sink', '-fmax-inline-memcpy-insns=32', '-fmax-simplifier-iterations=4', '-funfolding-dict-discount=30', '-fsimplifier-phases=2', '-fdicts-cheap', '-fcmm-elim-common-blocks', '-fmax-relevant-binds=6', '-fomit-yields', '-fpedantic-bottoms', '-fignore-asserts', '-funfolding-fun-discount=60', '-fliberate-case', '-fworker-wrapper', '-fmax-inline-memset-insns=32', '-ffloat-in', '-fcase-merge', '-ffull-laziness', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-foptimal-applicative-do', '-flate-dmd-anal', '-fignore-interface-pragmas', '-fsimplifier-phases=2', '-fno-opt-coercion', '-ffull-laziness', '-fspec-constr']",3.495,6,False
13,be004f0a-c6d1-4943-9483-3bd42bee0c16,fast,"['-O0', '-O0', '-O0', '-fvectorisation-avoidance', '-fdicts-strict', '-fmax-inline-alloc-size=128', '-fdo-eta-reduction', '-fstrictness-before=1', '-funfolding-use-threshold=60', '-fliberate-case-threshold=2000', '-fno-pre-inlining', '-fexcess-precision', '-funfolding-creation-threshold=750', '-fspec-constr-threshold=2000', '-fexpose-all-unfoldings', '-fomit-interface-pragmas', '-fsimpl-tick-factor=100', '-fmax-worker-args=10', '-fspec-constr', '-fno-state-hack', '-fcse', '-fstrictness', '-fcmm-sink', '-fmax-inline-memcpy-insns=32', '-fmax-simplifier-iterations=4', '-funfolding-dict-discount=30', '-fsimplifier-phases=2', '-fdicts-cheap', '-fcmm-elim-common-blocks', '-fmax-relevant-binds=6', '-fomit-yields', '-fpedantic-bottoms', '-fignore-asserts', '-funfolding-fun-discount=60', '-fliberate-case', '-fworker-wrapper', '-fmax-inline-memset-insns=32', '-ffloat-in', '-fcase-merge', '-ffull-laziness', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-foptimal-applicative-do', '-flate-dmd-anal', '-fignore-interface-pragmas', '-fsimplifier-phases=2', '-fno-opt-coercion', '-ffull-laziness', '-fspec-constr', '-fspec-constr-threshold=2000', '-fregs-graph', '-fdicts-cheap', '-fspecialise']",3.498,7,False
14,6c0afdb2-ead8-4d90-83a3-9ed8de1ddbf1,fast,"['-O0', '-O0', '-O0', '-O0', '-fvectorisation-avoidance', '-fdicts-strict', '-fmax-inline-alloc-size=128', '-fdo-eta-reduction', '-fstrictness-before=1', '-funfolding-use-threshold=60', '-fliberate-case-threshold=2000', '-fno-pre-inlining', '-fexcess-precision', '-funfolding-creation-threshold=750', '-fspec-constr-threshold=2000', '-fexpose-all-unfoldings', '-fomit-interface-pragmas', '-fsimpl-tick-factor=100', '-fmax-worker-args=10', '-fspec-constr', '-fno-state-hack', '-fcse', '-fstrictness', '-fcmm-sink', '-fmax-inline-memcpy-insns=32', '-fmax-simplifier-iterations=4', '-funfolding-dict-discount=30', '-fsimplifier-phases=2', '-fdicts-cheap', '-fcmm-elim-common-blocks', '-fmax-relevant-binds=6', '-fomit-yields', '-fpedantic-bottoms', '-fignore-asserts', '-funfolding-fun-discount=60', '-fliberate-case', '-fworker-wrapper', '-fmax-inline-memset-insns=32', '-ffloat-in', '-fcase-merge', '-ffull-laziness', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-foptimal-applicative-do', '-flate-dmd-anal', '-fignore-interface-pragmas', '-fsimplifier-phases=2', '-fno-opt-coercion', '-ffull-laziness', '-fspec-constr', '-fspec-constr-threshold=2000', '-fregs-graph', '-fdicts-cheap', '-fspecialise', '-fvectorise', '-fignore-asserts', '-fcmm-elim-common-blocks', '-fvectorisation-avoidance']",3.498,8,False
15,dd30fe2a-e814-4433-a93a-131dd267a6e6,fast,"['-O0', '-O0', '-O0', '-fvectorisation-avoidance', '-fdicts-strict', '-fmax-inline-alloc-size=128', '-fdo-eta-reduction', '-fstrictness-before=1', '-funfolding-use-threshold=60', '-fliberate-case-threshold=2000', '-fno-pre-inlining', '-fexcess-precision', '-funfolding-creation-threshold=750', '-fspec-constr-threshold=2000', '-fexpose-all-unfoldings', '-fomit-interface-pragmas', '-fsimpl-tick-factor=100', '-fmax-worker-args=10', '-fspec-constr', '-fno-state-hack', '-fcse', '-fstrictness', '-fcmm-sink', '-fmax-inline-memcpy-insns=32', '-fmax-simplifier-iterations=4', '-funfolding-dict-discount=30', '-fsimplifier-phases=2', '-fdicts-cheap', '-fcmm-elim-common-blocks', '-fmax-relevant-binds=6', '-fomit-yields', '-fpedantic-bottoms', '-fignore-asserts', '-funfolding-fun-discount=60', '-fliberate-case', '-fworker-wrapper', '-fmax-inline-memset-insns=32', '-ffloat-in', '-fcase-merge', '-ffull-laziness', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-foptimal-applicative-do', '-flate-dmd-anal', '-fignore-interface-pragmas', '-fmax-inline-memcpy-insns=32', '-fdo-eta-reduction', '-fvectorisation-avoidance', '-fdmd-tx-dict-sel', '-floopification', '-fmax-relevant-binds=6', '-fcmm-sink', '-fignore-interface-pragmas']",3.498,9,False
16,bf9f67ec-02df-4e20-bd8d-919454a0e030,fast,"['-O0', '-O0', '-O0', '-fvectorisation-avoidance', '-fdicts-strict', '-fmax-inline-alloc-size=128', '-fdo-eta-reduction', '-fstrictness-before=1', '-funfolding-use-threshold=60', '-fliberate-case-threshold=2000', '-fno-pre-inlining', '-fexcess-precision', '-funfolding-creation-threshold=750', '-fspec-constr-threshold=2000', '-fexpose-all-unfoldings', '-fomit-interface-pragmas', '-fsimpl-tick-factor=100', '-fmax-worker-args=10', '-fspec-constr', '-fno-state-hack', '-fcse', '-fstrictness', '-fcmm-sink', '-fmax-inline-memcpy-insns=32', '-fmax-simplifier-iterations=4', '-funfolding-dict-discount=30', '-fsimplifier-phases=2', '-fdicts-cheap', '-fcmm-elim-common-blocks', '-fmax-relevant-binds=6', '-fomit-yields', '-fpedantic-bottoms', '-fignore-asserts', '-funfolding-fun-discount=60', '-fliberate-case', '-fworker-wrapper', '-fmax-inline-memset-insns=32', '-ffloat-in', '-fcase-merge', '-ffull-laziness', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-foptimal-applicative-do', '-flate-dmd-anal', '-fignore-interface-pragmas', '-fsimplifier-phases=2', '-fno-opt-coercion', '-ffull-laziness', '-fspec-constr', '-feager-blackholing', '-foptimal-applicative-do', '-flate-dmd-anal', '-fmax-worker-args=10']",3.501,10,False
17,8dfb1a50-a400-4246-b518-d0b45add2378,fast,"['-O0', '-O0', '-O0', '-fvectorisation-avoidance', '-fdicts-strict', '-fmax-inline-alloc-size=128', '-fdo-eta-reduction', '-fstrictness-before=1', '-funfolding-use-threshold=60', '-fliberate-case-threshold=2000', '-fno-pre-inlining', '-fexcess-precision', '-funfolding-creation-threshold=750', '-fspec-constr-threshold=2000', '-fexpose-all-unfoldings', '-fomit-interface-pragmas', '-fsimpl-tick-factor=100', '-fmax-worker-args=10', '-fspec-constr', '-fno-state-hack', '-fcse', '-fstrictness', '-fcmm-sink', '-fmax-inline-memcpy-insns=32', '-fmax-simplifier-iterations=4', '-funfolding-dict-discount=30', '-fsimplifier-phases=2', '-fdicts-cheap', '-fcmm-elim-common-blocks', '-fmax-relevant-binds=6', '-fomit-yields', '-fpedantic-bottoms', '-fignore-asserts', '-funfolding-fun-discount=60', '-fliberate-case', '-fworker-wrapper', '-fmax-inline-memset-insns=32', '-ffloat-in', '-fcase-merge', '-ffull-laziness', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-foptimal-applicative-do', '-flate-dmd-anal', '-fignore-interface-pragmas', '-fsimplifier-phases=2', '-fno-opt-coercion', '-ffull-laziness', '-fspec-constr', '-fdmd-tx-dict-sel', '-fpedantic-bottoms', '-fexpose-all-unfoldings', '-fdo-eta-reduction']",3.495,11,False
18,b5e69ce0-b7b0-483f-96cb-a6b4e6cef910,fast,"['-O0', '-O0', '-O0', '-O0', '-fvectorisation-avoidance', '-fdicts-strict', '-fmax-inline-alloc-size=128', '-fdo-eta-reduction', '-fstrictness-before=1', '-funfolding-use-threshold=60', '-fliberate-case-threshold=2000', '-fno-pre-inlining', '-fexcess-precision', '-funfolding-creation-threshold=750', '-fspec-constr-threshold=2000', '-fexpose-all-unfoldings', '-fomit-interface-pragmas', '-fsimpl-tick-factor=100', '-fmax-worker-args=10', '-fspec-constr', '-fno-state-hack', '-fcse', '-fstrictness', '-fcmm-sink', '-fmax-inline-memcpy-insns=32', '-fmax-simplifier-iterations=4', '-funfolding-dict-discount=30', '-fsimplifier-phases=2', '-fdicts-cheap', '-fcmm-elim-common-blocks', '-fmax-relevant-binds=6', '-fomit-yields', '-fpedantic-bottoms', '-fignore-asserts', '-funfolding-fun-discount=60', '-fliberate-case', '-fworker-wrapper', '-fmax-inline-memset-insns=32', '-ffloat-in', '-fcase-merge', '-ffull-laziness', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-foptimal-applicative-do', '-flate-dmd-anal', '-fignore-interface-pragmas', '-fsimplifier-phases=2', '-fno-opt-coercion', '-ffull-laziness', '-fspec-constr', '-fdmd-tx-dict-sel', '-fpedantic-bottoms', '-fexpose-all-unfoldings', '-fdo-eta-reduction', '-fstatic-argument-transformation', '-fvectorisation-avoidance', '-funfolding-fun-discount=60', '-fmax-inline-alloc-size=128']",3.495,12,False
19,04d65c94-397e-4a50-8962-8c702e1c8f7f,fast,"['-O0', '-O0', '-O0', '-O0', '-O0', '-fvectorisation-avoidance', '-fdicts-strict', '-fmax-inline-alloc-size=128', '-fdo-eta-reduction', '-fstrictness-before=1', '-funfolding-use-threshold=60', '-fliberate-case-threshold=2000', '-fno-pre-inlining', '-fexcess-precision', '-funfolding-creation-threshold=750', '-fspec-constr-threshold=2000', '-fexpose-all-unfoldings', '-fomit-interface-pragmas', '-fsimpl-tick-factor=100', '-fmax-worker-args=10', '-fspec-constr', '-fno-state-hack', '-fcse', '-fstrictness', '-fcmm-sink', '-fmax-inline-memcpy-insns=32', '-fmax-simplifier-iterations=4', '-funfolding-dict-discount=30', '-fsimplifier-phases=2', '-fdicts-cheap', '-fcmm-elim-common-blocks', '-fmax-relevant-binds=6', '-fomit-yields', '-fpedantic-bottoms', '-fignore-asserts', '-funfolding-fun-discount=60', '-fliberate-case', '-fworker-wrapper', '-fmax-inline-memset-insns=32', '-ffloat-in', '-fcase-merge', '-ffull-laziness', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-foptimal-applicative-do', '-flate-dmd-anal', '-fignore-interface-pragmas', '-fsimplifier-phases=2', '-fno-opt-coercion', '-ffull-laziness', '-fspec-constr', '-fdmd-tx-dict-sel', '-fpedantic-bottoms', '-fexpose-all-unfoldings', '-fdo-eta-reduction', '-fstatic-argument-transformation', '-fvectorisation-avoidance', '-funfolding-fun-discount=60', '-fmax-inline-alloc-size=128', '-fdo-lambda-eta-expansion', '-fmax-relevant-binds=6', '-funfolding-keeness-factor=1.5', '-fvectorisation-avoidance']",3.499,13,False
