,ID,Mode,Flags,Runtime,Iteration,Best
10,1f36ab88-b466-4d5b-b374-9fc4ba2a4185,fast,"['-O0', '-flate-dmd-anal', '-O0', '-fcase-merge', '-floopification', '-ffun-to-thunk', '-fignore-interface-pragmas', '-fomit-yields', '-fomit-interface-pragmas', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fmax-worker-args=10', '-fstrictness', '-funfolding-fun-discount=60']",0.517,2,False
11,8ed9e6ee-51e5-4199-99b8-d90773baa8c6,fast,"['-O0', '-O0', '-fcase-merge', '-floopification', '-funfolding-creation-threshold=750', '-fworker-wrapper', '-fignore-interface-pragmas', '-fomit-yields', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fspec-constr-threshold=2000', '-fstrictness', '-funfolding-fun-discount=60']",0.518,3,False
12,ed677142-d5da-4a52-9c56-62bb5e8855fa,fast,"['-O0', '-O0', '-fcase-merge', '-floopification', '-fexpose-all-unfoldings', '-fcmm-sink', '-fignore-interface-pragmas', '-fomit-yields', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fstrictness', '-funfolding-fun-discount=60']",0.513,4,False
13,13a66b20-5600-46cd-8663-d60536986547,fast,"['-O0', '-fspecialise', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-ffun-to-thunk', '-fspec-constr-count=3', '-fcall-arity', '-fdo-eta-reduction', '-fspec-constr', '-fsimplifier-phases=2', '-fstrictness', '-fdicts-strict', '-fignore-asserts', '-fexpose-all-unfoldings', '-fworker-wrapper', '-fmax-inline-alloc-size=128', '-fignore-interface-pragmas', '-fomit-yields', '-fspec-constr-threshold=2000', '-fregs-iterative', '-fvectorisation-avoidance', '-fcmm-sink', '-fmax-inline-memset-insns=32', '-fliberate-case-threshold=2000', '-fsimpl-tick-factor=100', '-O0', '-ffull-laziness', '-ffloat-in', '-floopification', '-fdo-lambda-eta-expansion', '-foptimal-applicative-do', '-fno-opt-coercion', '-funfolding-use-threshold=60', '-fmax-worker-args=10', '-feager-blackholing', '-fcmm-elim-common-blocks', '-fmax-inline-memcpy-insns=32', '-funfolding-dict-discount=30', '-fvectorise', '-fstatic-argument-transformation', '-funbox-strict-fields', '-flate-dmd-anal', '-funfolding-creation-threshold=750', '-fmax-relevant-binds=6', '-fcross-module-specialise', '-fcse', '-fno-pre-inlining', '-fdicts-cheap', '-fomit-interface-pragmas', '-fregs-graph', '-fexcess-precision', '-fstrictness-before=1', '-funbox-small-strict-fields', '-fliberate-case', '-fdmd-tx-dict-sel', '-funfolding-fun-discount=60']",0.521,5,False
14,71cb408c-8cbe-47ba-bd1f-1bdd4933b31f,fast,"['-O0', '-fspecialise', '-funfolding-keeness-factor=1.5', '-fcpr-anal', '-ffun-to-thunk', '-fspec-constr-count=3', '-fcall-arity', '-fdo-eta-reduction', '-fspec-constr', '-fsimplifier-phases=2', '-fstrictness', '-fdicts-strict', '-fignore-asserts', '-fexpose-all-unfoldings', '-fworker-wrapper', '-fmax-inline-alloc-size=128', '-fignore-interface-pragmas', '-fomit-yields', '-fspec-constr-threshold=2000', '-fregs-iterative', '-fvectorisation-avoidance', '-fcmm-sink', '-fmax-inline-memset-insns=32', '-fliberate-case-threshold=2000', '-fsimpl-tick-factor=100', '-O0', '-ffull-laziness', '-ffloat-in', '-floopification', '-fdo-lambda-eta-expansion', '-foptimal-applicative-do', '-fno-opt-coercion', '-funfolding-use-threshold=60', '-fmax-worker-args=10', '-feager-blackholing', '-fcmm-elim-common-blocks', '-fmax-inline-memcpy-insns=32', '-funfolding-dict-discount=30', '-fvectorise', '-fstatic-argument-transformation', '-flate-dmd-anal', '-funfolding-creation-threshold=750', '-fmax-relevant-binds=6', '-fcross-module-specialise', '-fcse', '-fno-pre-inlining', '-fenable-rewrite-rules', '-fdicts-cheap', '-fomit-interface-pragmas', '-fregs-graph', '-fexcess-precision', '-fstrictness-before=1', '-funbox-small-strict-fields', '-fliberate-case', '-fdmd-tx-dict-sel', '-funfolding-fun-discount=60']",0.515,6,False
15,327067a1-e74a-4443-97f1-96cc07cf05d6,fast,"['-O0', '-fstatic-argument-transformation', '-O0', '-fcase-merge', '-floopification', '-fcse', '-fspec-constr', '-fignore-interface-pragmas', '-fomit-yields', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fvectorisation-avoidance', '-fstrictness', '-funfolding-fun-discount=60']",0.516,7,False
16,5ebd95a5-c152-406d-8bc9-d3f075537fba,fast,"['-O0', '-O0', '-fcase-merge', '-floopification', '-fignore-interface-pragmas', '-fomit-yields', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fstrictness', '-funfolding-fun-discount=60']",0.51,8,False
17,aeddfe0c-6499-4ff3-98e8-2b0fd735670c,fast,"['-O0', '-fspecialise', '-fsimpl-tick-factor=100', '-O0', '-fcase-merge', '-floopification', '-fno-pre-inlining', '-fignore-interface-pragmas', '-fno-state-hack', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.518,9,False
18,92888067-f35e-4359-9e25-064001485fd4,fast,"['-O0', '-fliberate-case-threshold=2000', '-fsimplifier-phases=2', '-O0', '-fcase-merge', '-floopification', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.522,10,False
19,89885de2-ff02-4785-9fbc-69b69a2b632e,fast,"['-O0', '-fstatic-argument-transformation', '-O0', '-fcase-merge', '-floopification', '-fcse', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.524,11,False
20,b01fe650-dfae-4b2e-aa99-76da52350780,fast,"['-O0', '-fstatic-argument-transformation', '-O0', '-fcase-merge', '-floopification', '-fcmm-sink', '-fignore-interface-pragmas', '-fomit-yields', '-fmax-inline-memcpy-insns=32', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.518,12,False
21,c4d14852-fab0-4e18-8aed-a53706f0dc75,fast,"['-O0', '-O0', '-fcase-merge', '-floopification', '-fno-pre-inlining', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-fregs-iterative', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.519,13,False
22,cd82576c-c3b9-4545-b050-c64870746269,fast,"['-O0', '-O0', '-fcase-merge', '-floopification', '-fmax-relevant-binds=6', '-fignore-interface-pragmas', '-fdicts-cheap', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-fregs-iterative', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.513,14,False
23,ab49cd92-aed3-472d-bd07-1d4c28a18054,fast,"['-O0', '-fstatic-argument-transformation', '-O0', '-fcase-merge', '-floopification', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-feager-blackholing', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.516,15,False
24,ebd6c52c-5a44-4bb1-8494-04f7ba87611e,fast,"['-O0', '-funfolding-keeness-factor=1.5', '-O0', '-fcase-merge', '-floopification', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-fliberate-case', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.514,16,False
25,1c7b8e47-c36e-4c1e-a01a-c362900cad56,fast,"['-O0', '-fspecialise', '-fcpr-anal', '-O0', '-fcase-merge', '-floopification', '-fmax-inline-alloc-size=128', '-fignore-interface-pragmas', '-fomit-yields', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fstrictness', '-funfolding-fun-discount=60']",0.512,17,False
26,2d60fb86-7aa2-4266-b273-6aaff2e8be8b,fast,"['-O0', '-funfolding-keeness-factor=1.5', '-O0', '-fcase-merge', '-floopification', '-funfolding-creation-threshold=750', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.513,18,False
27,6c0a68ed-c0f9-45d5-b10e-5d98c3447646,fast,"['-O0', '-O0', '-fcase-merge', '-floopification', '-ffull-laziness', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.512,19,False
28,7e82af2b-942d-40d4-ae9c-9861c26002c6,fast,"['-O0', '-O0', '-fcase-merge', '-floopification', '-fignore-interface-pragmas', '-fenable-rewrite-rules', '-fomit-yields', '-fstrictness', '-fcall-arity', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-fvectorisation-avoidance', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.513,20,False
29,2f68aabb-f565-4302-b79a-7926e3e1c204,fast,"['-O0', '-fliberate-case-threshold=2000', '-O0', '-fcase-merge', '-floopification', '-fdo-lambda-eta-expansion', '-fignore-interface-pragmas', '-fomit-yields', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fsimplifier-phases=2', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fstrictness', '-funfolding-fun-discount=60']",0.512,21,False
30,dfeab293-5538-489d-a985-d0e2cb7eb691,fast,"['-O0', '-fcpr-anal', '-O0', '-fcase-merge', '-floopification', '-funbox-small-strict-fields', '-fcse', '-fignore-interface-pragmas', '-fmax-inline-alloc-size=128', '-fomit-yields', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-fstrictness', '-funfolding-fun-discount=60']",0.518,22,False
31,6d4d3f1e-14dc-4c0c-bff6-863e159225e2,fast,"['-O0', '-fspecialise', '-O0', '-fcase-merge', '-floopification', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.515,23,False
32,c4ad816f-370b-4bf8-8039-40b296c81ad8,fast,"['-O0', '-O0', '-fcase-merge', '-floopification', '-fcross-module-specialise', '-fignore-asserts', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.514,24,False
33,5f43b3d2-6172-4e90-88b3-b1435aa7671c,fast,"['-O0', '-fspec-constr-count=3', '-fdo-eta-reduction', '-fsimplifier-phases=2', '-fstrictness', '-fignore-interface-pragmas', '-fomit-yields', '-fliberate-case-threshold=2000', '-O0', '-fcase-merge', '-floopification', '-ffull-laziness', '-fdo-lambda-eta-expansion', '-fmax-inline-memcpy-insns=32', '-funfolding-dict-discount=30', '-fvectorise', '-fmax-simplifier-iterations=4', '-funfolding-creation-threshold=750', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdmd-tx-dict-sel', '-funfolding-fun-discount=60']",0.516,25,False
34,be9ff156-5a2d-495a-a206-f16c87157ad1,fast,"['-O0', '-fcpr-anal', '-O0', '-fcase-merge', '-floopification', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-fcmm-elim-common-blocks', '-fpedantic-bottoms', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60', '-fregs-iterative']",0.513,26,False
35,b2c40dd1-ca5e-4bab-bcf4-c5ab579f1658,fast,"['-O0', '-fliberate-case-threshold=2000', '-O0', '-fcase-merge', '-floopification', '-fdo-lambda-eta-expansion', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fregs-graph', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fsimplifier-phases=2', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.511,27,False
36,668e6375-09ca-4fa8-afa3-0011a92f59e0,fast,"['-O0', '-fdo-eta-reduction', '-fsimplifier-phases=2', '-fstrictness', '-fignore-interface-pragmas', '-fomit-yields', '-fregs-iterative', '-fvectorisation-avoidance', '-fliberate-case-threshold=2000', '-O0', '-fcase-merge', '-floopification', '-fdo-lambda-eta-expansion', '-funfolding-dict-discount=30', '-fvectorise', '-fmax-relevant-binds=6', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdmd-tx-dict-sel', '-funfolding-fun-discount=60']",0.517,28,False
37,8807a473-803f-401b-a7cc-144312b1ff0c,fast,"['-O0', '-fdicts-strict', '-fliberate-case-threshold=2000', '-O0', '-fcase-merge', '-floopification', '-ffull-laziness', '-fignore-interface-pragmas', '-fomit-yields', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fstrictness', '-funfolding-fun-discount=60']",0.519,29,False
38,25232292-7794-49a7-8b16-cbfccc6e34c7,fast,"['-O0', '-fsimplifier-phases=2', '-O0', '-fcase-merge', '-floopification', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.522,30,False
39,0e4ecdfc-aff7-42ad-ba5f-c6aef22341b2,fast,"['-O0', '-O0', '-fcase-merge', '-floopification', '-fignore-interface-pragmas', '-fomit-yields', '-fmax-inline-memcpy-insns=32', '-fstrictness', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fvectorise', '-funfolding-fun-discount=60']",0.508,31,True
40,0f41f67c-ece7-4e63-882e-fa561f6705ed,fast,"['-O0', '-fcall-arity', '-fdo-eta-reduction', '-fstrictness', '-fmax-inline-alloc-size=128', '-fignore-interface-pragmas', '-fomit-yields', '-O0', '-fcase-merge', '-floopification', '-fmax-inline-memcpy-insns=32', '-fvectorise', '-funfolding-dict-discount=30', '-fno-pre-inlining', '-fomit-interface-pragmas', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fdmd-tx-dict-sel', '-funfolding-fun-discount=60']",0.521,32,False
41,0a6ab8c8-e7f8-47d8-8aee-1f324e30196b,fast,"['-O0', '-fsimpl-tick-factor=100', '-flate-dmd-anal', '-O0', '-fcase-merge', '-floopification', '-fignore-interface-pragmas', '-fno-state-hack', '-fomit-yields', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fmax-inline-memcpy-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fstrictness', '-funfolding-fun-discount=60']",0.519,33,False
42,b9a4f5ee-0cec-4200-9c3f-c9e6db05a9f4,fast,"['-O0', '-fstatic-argument-transformation', '-O0', '-fcase-merge', '-floopification', '-fmax-relevant-binds=6', '-fignore-interface-pragmas', '-fomit-yields', '-fstrictness', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fmax-inline-memcpy-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fcmm-sink', '-funfolding-fun-discount=60']",0.522,34,False
43,1a6d9aa1-b7d3-4257-a097-e936463c1179,fast,"['-O0', '-fdicts-strict', '-O0', '-fcase-merge', '-floopification', '-fmax-relevant-binds=6', '-fignore-interface-pragmas', '-fomit-yields', '-fvectorise', '-fdmd-tx-dict-sel', '-fexcess-precision', '-fstrictness-before=1', '-fmax-inline-memset-insns=32', '-fmax-inline-memcpy-insns=32', '-fdo-eta-reduction', '-funfolding-dict-discount=30', '-fstrictness', '-funfolding-fun-discount=60']",0.519,35,False
