,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.212,0.212
1,-O2,['-O2'],fast,0.214,0.214
2,457957b7-918b-4292-acdc-b6b7cb12a8cc,"['-O0' '-fmax-inline-memcpy-insns=32' '-fcmm-elim-common-blocks'
 '-fdmd-tx-dict-sel' '-fmax-worker-args=10' '-fomit-interface-pragmas'
 '-fmax-simplifier-iterations=4' '-fdo-lambda-eta-expansion'
 '-fdo-lambda-eta-expansion' '-fspec-constr-threshold=2000'
 '-fdicts-cheap' '-fomit-yields' '-fpedantic-bottoms'
 '-funfolding-fun-discount=60' '-fstrictness-before=1' '-fcpr-anal'
 '-fpedantic-bottoms' '-fdmd-tx-dict-sel'
 '-funfolding-creation-threshold=750' '-fregs-iterative'
 '-fpedantic-bottoms' '-fcase-merge' '-fno-pre-inlining' '-fspecialise'
 '-fspecialise' '-floopification' '-fsimplifier-phases=2' '-fcase-merge'
 '-ffun-to-thunk' '-fignore-asserts' '-funfolding-dict-discount=30'
 '-fno-state-hack' '-fexcess-precision' '-funbox-small-strict-fields'
 '-fcall-arity' '-fcall-arity' '-funbox-small-strict-fields'
 '-fspecialise' '-fdicts-cheap' '-feager-blackholing' '-fstrictness'
 '-fdo-lambda-eta-expansion' '-fsimpl-tick-factor=100' '-fno-pre-inlining'
 '-fcse' '-funfolding-fun-discount=60' '-fignore-asserts'
 '-fmax-inline-alloc-size=128' '-fregs-graph' '-fmax-worker-args=10'
 '-funfolding-keeness-factor=1.5' '-fdo-eta-reduction'
 '-fdo-eta-reduction']",fast,0.212,0.212
3,0108d2df-f8f6-4285-9b4b-4ebd34f0d759,"['-O0' '-fcase-merge' '-funfolding-dict-discount=30' '-fpedantic-bottoms'
 '-fomit-interface-pragmas' '-fworker-wrapper' '-fcall-arity'
 '-floopification' '-fcross-module-specialise'
 '-fignore-interface-pragmas' '-flate-dmd-anal' '-fdo-eta-reduction'
 '-fdicts-cheap' '-funfolding-keeness-factor=1.5' '-fdicts-cheap'
 '-funfolding-creation-threshold=750' '-fcross-module-specialise'
 '-fmax-inline-memcpy-insns=32' '-fsimpl-tick-factor=100'
 '-fdo-lambda-eta-expansion' '-fstrictness-before=1' '-ffloat-in'
 '-fcmm-sink' '-fcmm-sink' '-fcmm-sink' '-fmax-inline-memcpy-insns=32'
 '-fsimplifier-phases=2' '-floopification' '-fworker-wrapper'
 '-fregs-iterative' '-fsimplifier-phases=2' '-fcmm-elim-common-blocks'
 '-funfolding-dict-discount=30' '-fcmm-sink' '-ffun-to-thunk'
 '-fcase-merge' '-fliberate-case' '-fcross-module-specialise'
 '-fpedantic-bottoms' '-fignore-asserts' '-fpedantic-bottoms' '-ffloat-in'
 '-fstrictness-before=1' '-fignore-asserts' '-fvectorisation-avoidance'
 '-fmax-worker-args=10' '-fspec-constr-count=3' '-fmax-worker-args=10'
 '-fvectorisation-avoidance' '-fignore-asserts' '-fmax-worker-args=10'
 '-fregs-graph' '-funfolding-fun-discount=60']",fast,0.211,0.211
4,60f438b4-035e-4d89-9174-25bb49cb3969,"['-O0' '-fno-state-hack' '-fregs-graph' '-fregs-iterative'
 '-fcross-module-specialise' '-fstatic-argument-transformation'
 '-fenable-rewrite-rules' '-fstrictness-before=1' '-fomit-yields'
 '-funfolding-keeness-factor=1.5' '-ffloat-in' '-fspecialise'
 '-fstrictness-before=1' '-feager-blackholing' '-fexcess-precision'
 '-fenable-rewrite-rules' '-fomit-yields' '-fspec-constr-count=3'
 '-funfolding-fun-discount=60' '-funbox-small-strict-fields'
 '-fspec-constr-threshold=2000' '-fexcess-precision' '-fdo-eta-reduction'
 '-fdo-eta-reduction' '-fmax-worker-args=10'
 '-fmax-inline-memcpy-insns=32' '-fno-opt-coercion' '-fcall-arity'
 '-funfolding-creation-threshold=750' '-fdmd-tx-dict-sel'
 '-fcmm-elim-common-blocks' '-fdicts-strict' '-fliberate-case'
 '-ffun-to-thunk' '-funfolding-use-threshold=60' '-fdmd-tx-dict-sel'
 '-fvectorisation-avoidance' '-fenable-rewrite-rules'
 '-funfolding-keeness-factor=1.5' '-fvectorise' '-fexcess-precision'
 '-fstrictness' '-foptimal-applicative-do' '-fdo-eta-reduction'
 '-fmax-worker-args=10' '-fstatic-argument-transformation'
 '-fspec-constr-count=3' '-ffun-to-thunk' '-fenable-rewrite-rules'
 '-fdo-eta-reduction' '-fsimpl-tick-factor=100'
 '-fmax-inline-memset-insns=32' '-fignore-interface-pragmas']",fast,0.211,0.211
5,7fa63798-7ceb-4513-8534-fccc176a4c11,"['-O0' '-fmax-inline-memcpy-insns=32' '-fexpose-all-unfoldings'
 '-funfolding-keeness-factor=1.5' '-fdo-eta-reduction' '-fcpr-anal'
 '-fregs-iterative' '-foptimal-applicative-do'
 '-funfolding-keeness-factor=1.5' '-fdicts-cheap' '-fmax-worker-args=10'
 '-fdmd-tx-dict-sel' '-fignore-interface-pragmas' '-fexcess-precision'
 '-fsimplifier-phases=2' '-funfolding-use-threshold=60'
 '-funfolding-keeness-factor=1.5' '-fignore-interface-pragmas'
 '-fregs-iterative' '-fomit-yields' '-fno-state-hack'
 '-fmax-simplifier-iterations=4' '-fno-state-hack' '-fmax-worker-args=10'
 '-ffloat-in' '-funfolding-creation-threshold=750' '-fworker-wrapper'
 '-ffull-laziness' '-fspec-constr-threshold=2000' '-fcmm-sink'
 '-fomit-interface-pragmas' '-fcmm-sink' '-fmax-inline-memcpy-insns=32'
 '-funfolding-dict-discount=30' '-funfolding-dict-discount=30'
 '-fpedantic-bottoms' '-fdo-lambda-eta-expansion' '-fcpr-anal'
 '-fignore-asserts' '-fdo-eta-reduction' '-fmax-inline-alloc-size=128'
 '-floopification' '-funfolding-use-threshold=60' '-fdicts-cheap'
 '-fdo-lambda-eta-expansion' '-fno-opt-coercion' '-flate-dmd-anal'
 '-fcmm-elim-common-blocks' '-fpedantic-bottoms' '-ffull-laziness'
 '-funfolding-fun-discount=60' '-funfolding-dict-discount=30'
 '-fdicts-cheap']",fast,0.21,0.21
6,4252fcf8-5a85-4f57-b08a-a1ab16853e54,"['-O0' '-funfolding-keeness-factor=1.5' '-fmax-inline-alloc-size=128'
 '-ffloat-in' '-fspec-constr' '-fcpr-anal' '-fno-opt-coercion'
 '-fdo-lambda-eta-expansion' '-funfolding-use-threshold=60'
 '-fvectorisation-avoidance' '-fcross-module-specialise' '-fcmm-sink'
 '-fcall-arity' '-fignore-asserts' '-ffun-to-thunk' '-fcpr-anal'
 '-ffloat-in' '-fno-state-hack' '-fno-state-hack' '-fliberate-case'
 '-fcall-arity' '-fspec-constr' '-fsimpl-tick-factor=100' '-ffun-to-thunk'
 '-fmax-inline-alloc-size=128' '-foptimal-applicative-do'
 '-ffull-laziness' '-fregs-graph' '-fspec-constr'
 '-fomit-interface-pragmas' '-fomit-interface-pragmas'
 '-fstrictness-before=1' '-fenable-rewrite-rules' '-fmax-relevant-binds=6'
 '-fmax-worker-args=10' '-fomit-interface-pragmas'
 '-fsimpl-tick-factor=100' '-fmax-relevant-binds=6'
 '-funfolding-creation-threshold=750' '-ffun-to-thunk' '-fno-opt-coercion'
 '-flate-dmd-anal' '-fpedantic-bottoms' '-fmax-inline-memcpy-insns=32'
 '-ffloat-in' '-fdicts-strict' '-fdicts-cheap' '-fdmd-tx-dict-sel'
 '-fcall-arity' '-fignore-interface-pragmas' '-fcse' '-fdo-eta-reduction'
 '-funbox-small-strict-fields']",fast,0.21,0.21
7,54a6848b-2154-44eb-8254-0e14519d6f14,"['-O0' '-fmax-inline-alloc-size=128' '-fdmd-tx-dict-sel' '-fcall-arity'
 '-fsimplifier-phases=2' '-fenable-rewrite-rules' '-ffloat-in'
 '-fsimpl-tick-factor=100' '-fspec-constr-threshold=2000' '-fcall-arity'
 '-fcase-merge' '-fcmm-elim-common-blocks' '-fmax-inline-memcpy-insns=32'
 '-fmax-simplifier-iterations=4' '-fmax-worker-args=10'
 '-fspec-constr-threshold=2000' '-fsimpl-tick-factor=100'
 '-fmax-relevant-binds=6' '-fmax-inline-memcpy-insns=32' '-fregs-graph'
 '-fcmm-elim-common-blocks' '-ffloat-in' '-fignore-interface-pragmas'
 '-funfolding-fun-discount=60' '-fdicts-cheap' '-fdmd-tx-dict-sel'
 '-fspecialise' '-fmax-simplifier-iterations=4'
 '-funfolding-dict-discount=30' '-fomit-interface-pragmas'
 '-flate-dmd-anal' '-fstatic-argument-transformation'
 '-fsimplifier-phases=2' '-fregs-iterative' '-fdicts-strict'
 '-funfolding-fun-discount=60' '-fignore-interface-pragmas'
 '-fworker-wrapper' '-fno-opt-coercion' '-fspecialise' '-fcse'
 '-funfolding-creation-threshold=750' '-fmax-inline-alloc-size=128'
 '-ffloat-in' '-fspecialise' '-fregs-graph' '-fspecialise'
 '-fexpose-all-unfoldings' '-fdmd-tx-dict-sel' '-fcross-module-specialise'
 '-fmax-inline-memcpy-insns=32' '-fworker-wrapper'
 '-funfolding-creation-threshold=750']",fast,0.212,0.212
8,aad64089-08ef-43ec-9e06-61f0fcf0eb83,"['-O0' '-funfolding-dict-discount=30' '-fdicts-strict'
 '-fstrictness-before=1' '-fdo-lambda-eta-expansion' '-ffloat-in'
 '-fregs-graph' '-fmax-inline-memcpy-insns=32' '-fliberate-case'
 '-fcpr-anal' '-fomit-yields' '-funfolding-dict-discount=30'
 '-fenable-rewrite-rules' '-fstrictness' '-fignore-asserts'
 '-funfolding-keeness-factor=1.5' '-fworker-wrapper'
 '-fdo-lambda-eta-expansion' '-fregs-iterative' '-fcse'
 '-fliberate-case-threshold=2000' '-fdo-lambda-eta-expansion'
 '-fno-opt-coercion' '-fcmm-elim-common-blocks'
 '-funbox-small-strict-fields' '-fvectorise'
 '-fmax-inline-memcpy-insns=32' '-fcse' '-fdicts-cheap'
 '-fdo-lambda-eta-expansion' '-fmax-inline-memcpy-insns=32'
 '-fspec-constr-count=3' '-fignore-interface-pragmas' '-fdo-eta-reduction'
 '-fdo-eta-reduction' '-fomit-yields' '-fstrictness' '-fvectorise'
 '-fcmm-sink' '-fsimpl-tick-factor=100' '-fstrictness-before=1'
 '-fcross-module-specialise' '-ffull-laziness' '-fspecialise'
 '-funfolding-use-threshold=60' '-fspecialise' '-fexcess-precision'
 '-fspec-constr' '-fmax-worker-args=10' '-fsimpl-tick-factor=100'
 '-fregs-iterative' '-fcase-merge' '-funfolding-use-threshold=60']",fast,0.214,0.214
9,5169ff0c-f05f-4cfa-869a-f8879de95695,"['-O0' '-funfolding-fun-discount=60' '-fno-pre-inlining' '-fdicts-cheap'
 '-funfolding-dict-discount=30' '-fcpr-anal' '-flate-dmd-anal'
 '-fspecialise' '-fregs-graph' '-fsimplifier-phases=2'
 '-fspec-constr-threshold=2000' '-fregs-iterative'
 '-funfolding-fun-discount=60' '-fomit-yields' '-fregs-graph'
 '-fliberate-case' '-fsimplifier-phases=2' '-fstrictness-before=1'
 '-fmax-worker-args=10' '-ffun-to-thunk' '-fspec-constr-threshold=2000'
 '-fstrictness' '-fexcess-precision' '-fworker-wrapper' '-fcall-arity'
 '-fsimpl-tick-factor=100' '-fcall-arity' '-feager-blackholing'
 '-fexpose-all-unfoldings' '-fno-opt-coercion' '-foptimal-applicative-do'
 '-fexcess-precision' '-fdicts-strict' '-fcse' '-fomit-yields'
 '-fregs-graph' '-fstrictness-before=1' '-fno-pre-inlining'
 '-funbox-small-strict-fields' '-fcmm-sink' '-fno-opt-coercion'
 '-floopification' '-fdo-eta-reduction' '-fcall-arity'
 '-fcross-module-specialise' '-fregs-iterative' '-fdo-eta-reduction'
 '-fdicts-cheap' '-fmax-inline-memset-insns=32' '-fregs-graph'
 '-fmax-worker-args=10' '-fcse' '-fspec-constr-count=3']",fast,0.212,0.212
