,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.44,0.44
1,-O2,['-O2'],fast,0.44,0.44
2,d8daa95e-2fd3-44b7-9f86-6759c5d16e60,"['-O0' '-fmax-inline-memcpy-insns=32' '-fmax-relevant-binds=6'
 '-funfolding-use-threshold=60' '-fmax-inline-memcpy-insns=32'
 '-fpedantic-bottoms' '-funfolding-keeness-factor=1.5' '-fomit-yields'
 '-fdo-lambda-eta-expansion' '-fpedantic-bottoms' '-funbox-strict-fields'
 '-fcross-module-specialise' '-funfolding-use-threshold=60'
 '-fspec-constr' '-funbox-small-strict-fields' '-fomit-yields'
 '-funfolding-keeness-factor=1.5' '-fworker-wrapper' '-fvectorise'
 '-fomit-interface-pragmas' '-fcross-module-specialise'
 '-fliberate-case-threshold=2000' '-fexcess-precision' '-flate-dmd-anal'
 '-fmax-inline-memset-insns=32' '-fno-state-hack' '-fcpr-anal'
 '-fignore-asserts' '-flate-dmd-anal' '-funfolding-creation-threshold=750'
 '-fliberate-case-threshold=2000' '-fomit-yields' '-fcase-merge'
 '-fno-state-hack' '-fmax-inline-memset-insns=32' '-feager-blackholing'
 '-fworker-wrapper' '-fomit-yields' '-ffull-laziness'
 '-fspec-constr-count=3' '-fmax-inline-memcpy-insns=32' '-fregs-graph'
 '-funfolding-use-threshold=60' '-fcmm-sink' '-ffun-to-thunk'
 '-fdicts-cheap' '-flate-dmd-anal' '-fspec-constr' '-fspec-constr'
 '-fsimpl-tick-factor=100' '-fmax-inline-alloc-size=128' '-fvectorise'
 '-floopification' '-fmax-worker-args=10' '-fregs-iterative'
 '-fno-opt-coercion' '-fignore-interface-pragmas' '-fdicts-cheap'
 '-fomit-yields']",fast,0.439,0.439
3,8ad65933-1a2f-4409-a628-80bff7a08497,"['-O0' '-fno-state-hack' '-fliberate-case' '-fmax-inline-memcpy-insns=32'
 '-fstatic-argument-transformation' '-ffloat-in' '-fcmm-sink'
 '-fignore-interface-pragmas' '-ffull-laziness' '-fomit-yields'
 '-fcmm-sink' '-fno-state-hack' '-fcpr-anal'
 '-funfolding-dict-discount=30' '-fomit-yields'
 '-fmax-inline-alloc-size=128' '-foptimal-applicative-do'
 '-fmax-inline-memcpy-insns=32' '-funfolding-creation-threshold=750'
 '-fspecialise' '-fdo-eta-reduction' '-fvectorisation-avoidance'
 '-flate-dmd-anal' '-fliberate-case-threshold=2000' '-fpedantic-bottoms'
 '-funfolding-keeness-factor=1.5' '-fdo-eta-reduction'
 '-funfolding-use-threshold=60' '-ffloat-in' '-fdo-eta-reduction'
 '-ffloat-in' '-fno-state-hack' '-fomit-yields'
 '-fspec-constr-threshold=2000' '-fdicts-strict' '-fmax-worker-args=10'
 '-fworker-wrapper' '-fno-state-hack' '-fspec-constr-threshold=2000'
 '-fmax-inline-memcpy-insns=32' '-floopification' '-fcpr-anal'
 '-fmax-simplifier-iterations=4' '-fworker-wrapper'
 '-fliberate-case-threshold=2000' '-feager-blackholing'
 '-fvectorisation-avoidance' '-funbox-strict-fields'
 '-fenable-rewrite-rules' '-fvectorise' '-funfolding-keeness-factor=1.5'
 '-funfolding-fun-discount=60' '-fcase-merge' '-fcpr-anal'
 '-fspec-constr-count=3' '-fpedantic-bottoms' '-fignore-interface-pragmas'
 '-fregs-iterative' '-fvectorisation-avoidance']",fast,0.445,0.445
4,dbd70249-e470-40f9-96cb-8007d20b85a1,"['-O0' '-fregs-graph' '-fliberate-case-threshold=2000'
 '-funfolding-keeness-factor=1.5' '-funfolding-fun-discount=60'
 '-fvectorisation-avoidance' '-fcmm-elim-common-blocks' '-fregs-graph'
 '-fworker-wrapper' '-fspec-constr-count=3' '-fcse'
 '-funfolding-dict-discount=30' '-fcross-module-specialise' '-fspecialise'
 '-floopification' '-fpedantic-bottoms' '-fsimplifier-phases=2'
 '-ffull-laziness' '-fliberate-case-threshold=2000' '-floopification'
 '-fmax-worker-args=10' '-fignore-asserts' '-fno-opt-coercion'
 '-fspec-constr' '-fdicts-cheap' '-funfolding-keeness-factor=1.5'
 '-fvectorisation-avoidance' '-fpedantic-bottoms' '-fpedantic-bottoms'
 '-fvectorise' '-fcross-module-specialise' '-fcross-module-specialise'
 '-ffull-laziness' '-fmax-inline-memcpy-insns=32'
 '-fmax-inline-memcpy-insns=32' '-fcross-module-specialise'
 '-fpedantic-bottoms' '-fdo-eta-reduction' '-fexcess-precision'
 '-fstrictness-before=1' '-funbox-strict-fields' '-fdicts-strict'
 '-funfolding-creation-threshold=750' '-ffloat-in' '-fvectorise'
 '-fdmd-tx-dict-sel' '-fcpr-anal' '-floopification' '-fcse'
 '-fmax-inline-memcpy-insns=32' '-fcmm-elim-common-blocks'
 '-fcross-module-specialise' '-ffloat-in'
 '-funfolding-creation-threshold=750' '-fomit-yields'
 '-fmax-simplifier-iterations=4' '-fregs-iterative' '-fdicts-strict'
 '-ffull-laziness']",fast,0.444,0.444
5,21d0a790-dbd7-4d9f-8599-6ce255cb65a4,"['-O0' '-fno-pre-inlining' '-fdo-eta-reduction'
 '-fstatic-argument-transformation' '-fvectorise' '-fcmm-sink'
 '-fignore-asserts' '-fspec-constr-threshold=2000' '-fliberate-case'
 '-fexpose-all-unfoldings' '-funbox-small-strict-fields' '-ffun-to-thunk'
 '-fmax-worker-args=10' '-fvectorisation-avoidance'
 '-fexpose-all-unfoldings' '-fno-state-hack' '-fdicts-cheap'
 '-ffun-to-thunk' '-fstrictness' '-fmax-inline-memset-insns=32'
 '-fstrictness' '-fcall-arity' '-fcross-module-specialise'
 '-fmax-simplifier-iterations=4' '-fstrictness-before=1'
 '-fmax-inline-memset-insns=32' '-funfolding-use-threshold=60' '-fcse'
 '-funbox-strict-fields' '-fspec-constr-threshold=2000'
 '-fspec-constr-count=3' '-fstrictness' '-fenable-rewrite-rules'
 '-fno-pre-inlining' '-fexpose-all-unfoldings' '-fvectorise'
 '-floopification' '-fenable-rewrite-rules' '-funfolding-fun-discount=60'
 '-fvectorisation-avoidance' '-funbox-strict-fields' '-fdo-eta-reduction'
 '-fstrictness-before=1' '-fworker-wrapper' '-fexcess-precision'
 '-fignore-asserts' '-fno-opt-coercion' '-flate-dmd-anal'
 '-fregs-iterative' '-fregs-graph' '-fignore-interface-pragmas'
 '-fignore-asserts' '-fregs-iterative' '-fdo-lambda-eta-expansion'
 '-fdicts-strict' '-fmax-relevant-binds=6' '-fdmd-tx-dict-sel'
 '-feager-blackholing' '-funfolding-fun-discount=60']",fast,0.441,0.441
6,7eaa247e-d26a-46d7-9a7b-9a63c8112d13,"['-O0' '-fvectorise' '-fno-pre-inlining' '-fregs-graph'
 '-foptimal-applicative-do' '-fexcess-precision' '-feager-blackholing'
 '-funbox-small-strict-fields' '-fomit-yields' '-ffun-to-thunk'
 '-fstatic-argument-transformation' '-fspecialise' '-fcmm-sink'
 '-fmax-inline-memset-insns=32' '-fspecialise' '-fspec-constr-count=3'
 '-fcpr-anal' '-fsimplifier-phases=2' '-funfolding-creation-threshold=750'
 '-fignore-interface-pragmas' '-fcpr-anal' '-fcall-arity' '-fomit-yields'
 '-funfolding-keeness-factor=1.5' '-fmax-relevant-binds=6'
 '-fsimpl-tick-factor=100' '-fdo-lambda-eta-expansion' '-fcmm-sink'
 '-feager-blackholing' '-fcse' '-fspec-constr'
 '-fmax-inline-memcpy-insns=32' '-feager-blackholing'
 '-fspec-constr-count=3' '-fdmd-tx-dict-sel' '-fignore-interface-pragmas'
 '-fregs-graph' '-fignore-interface-pragmas'
 '-fmax-simplifier-iterations=4' '-fliberate-case' '-floopification'
 '-fregs-iterative' '-fvectorisation-avoidance' '-fignore-asserts'
 '-fcmm-sink' '-fcpr-anal' '-fstrictness' '-funbox-small-strict-fields'
 '-fregs-iterative' '-fsimplifier-phases=2' '-fdmd-tx-dict-sel'
 '-fno-opt-coercion' '-fomit-yields' '-fregs-iterative' '-fcall-arity'
 '-funfolding-dict-discount=30' '-fexpose-all-unfoldings'
 '-fstrictness-before=1' '-foptimal-applicative-do']",fast,0.444,0.444
7,ebe967c9-1e84-4c64-b8f4-6260b0e9639a,"['-O0' '-fspec-constr' '-fstrictness' '-fno-opt-coercion'
 '-fmax-worker-args=10' '-fstatic-argument-transformation'
 '-funfolding-fun-discount=60' '-ffull-laziness'
 '-funfolding-use-threshold=60' '-funfolding-fun-discount=60'
 '-ffun-to-thunk' '-funfolding-use-threshold=60'
 '-fcmm-elim-common-blocks' '-fcmm-elim-common-blocks' '-fregs-iterative'
 '-fworker-wrapper' '-fomit-interface-pragmas' '-fenable-rewrite-rules'
 '-fcase-merge' '-fcall-arity' '-fregs-graph' '-fsimplifier-phases=2'
 '-fmax-worker-args=10' '-fregs-iterative' '-fcse'
 '-fenable-rewrite-rules' '-fexcess-precision' '-fmax-relevant-binds=6'
 '-fdicts-cheap' '-fpedantic-bottoms' '-flate-dmd-anal'
 '-fenable-rewrite-rules' '-fliberate-case-threshold=2000'
 '-flate-dmd-anal' '-feager-blackholing' '-fspec-constr'
 '-fspec-constr-threshold=2000' '-fvectorisation-avoidance' '-fvectorise'
 '-fmax-inline-alloc-size=128' '-fstrictness-before=1'
 '-feager-blackholing' '-fdo-eta-reduction'
 '-fmax-simplifier-iterations=4' '-fregs-graph' '-fcpr-anal'
 '-funfolding-use-threshold=60' '-fmax-inline-memcpy-insns=32'
 '-fcall-arity' '-fno-pre-inlining' '-ffull-laziness' '-fcse'
 '-fspecialise' '-funfolding-keeness-factor=1.5' '-fpedantic-bottoms'
 '-fvectorise' '-fcross-module-specialise' '-fcross-module-specialise'
 '-fomit-yields']",fast,0.442,0.442
8,f0bcc72f-7417-4038-b29b-d74c950c002b,"['-O0' '-fstatic-argument-transformation' '-funfolding-dict-discount=30'
 '-fdo-lambda-eta-expansion' '-fdo-eta-reduction' '-ffloat-in'
 '-ffull-laziness' '-fignore-interface-pragmas' '-fno-pre-inlining'
 '-fmax-inline-alloc-size=128' '-flate-dmd-anal'
 '-fstatic-argument-transformation' '-fexcess-precision'
 '-fstrictness-before=1' '-fcmm-elim-common-blocks'
 '-fcross-module-specialise' '-flate-dmd-anal' '-fmax-worker-args=10'
 '-fvectorisation-avoidance' '-fdo-eta-reduction' '-flate-dmd-anal'
 '-fstrictness-before=1' '-funbox-strict-fields'
 '-fstatic-argument-transformation' '-funbox-strict-fields'
 '-fmax-inline-memset-insns=32' '-flate-dmd-anal' '-fdmd-tx-dict-sel'
 '-fvectorise' '-fdmd-tx-dict-sel' '-fstrictness-before=1'
 '-fomit-interface-pragmas' '-fomit-yields' '-fsimplifier-phases=2'
 '-funfolding-fun-discount=60' '-fdo-lambda-eta-expansion'
 '-fsimpl-tick-factor=100' '-fstrictness' '-fstrictness'
 '-fno-pre-inlining' '-fcmm-sink' '-fmax-worker-args=10' '-fcmm-sink'
 '-fmax-relevant-binds=6' '-fvectorise' '-fenable-rewrite-rules'
 '-fignore-interface-pragmas' '-fdo-lambda-eta-expansion'
 '-fmax-inline-memcpy-insns=32' '-fstrictness' '-fenable-rewrite-rules'
 '-fcross-module-specialise' '-funfolding-use-threshold=60'
 '-funfolding-fun-discount=60' '-fdicts-cheap' '-fspecialise'
 '-fspec-constr' '-funfolding-use-threshold=60' '-ffun-to-thunk']",fast,0.439,0.439
9,937795a8-5915-4bd0-9f14-753f43117a9c,"['-O0' '-fspecialise' '-fpedantic-bottoms' '-fcall-arity'
 '-flate-dmd-anal' '-fno-state-hack' '-fvectorise'
 '-fliberate-case-threshold=2000' '-fdo-eta-reduction'
 '-fstrictness-before=1' '-fstatic-argument-transformation'
 '-ffun-to-thunk' '-fstrictness' '-fcmm-sink' '-fignore-interface-pragmas'
 '-funfolding-fun-discount=60' '-fspec-constr-count=3'
 '-fdo-eta-reduction' '-fno-pre-inlining' '-fpedantic-bottoms'
 '-fvectorisation-avoidance' '-fno-opt-coercion' '-fcpr-anal'
 '-fmax-worker-args=10' '-fstrictness' '-fno-state-hack' '-flate-dmd-anal'
 '-fspec-constr' '-fcmm-sink' '-fno-pre-inlining' '-fmax-worker-args=10'
 '-flate-dmd-anal' '-flate-dmd-anal' '-fno-state-hack' '-fcall-arity'
 '-fdmd-tx-dict-sel' '-fdo-eta-reduction' '-fcmm-elim-common-blocks'
 '-funfolding-use-threshold=60' '-fsimpl-tick-factor=100'
 '-fmax-worker-args=10' '-feager-blackholing'
 '-funfolding-keeness-factor=1.5' '-funfolding-creation-threshold=750'
 '-fmax-inline-alloc-size=128' '-fdmd-tx-dict-sel'
 '-fliberate-case-threshold=2000' '-fliberate-case-threshold=2000'
 '-fexcess-precision' '-fstrictness' '-fspec-constr'
 '-fmax-worker-args=10' '-fcpr-anal' '-ffull-laziness' '-fregs-graph'
 '-fdicts-strict' '-fspecialise' '-funbox-strict-fields'
 '-fno-pre-inlining']",fast,0.438,0.438
