,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,3.657,3.657
1,-O2,['-O2'],fast,3.69,3.69
2,aa5742ab-9004-4c3f-b165-052f5ff15ec2,"['-O0' '-fstrictness' '-fdo-eta-reduction' '-ffull-laziness'
 '-feager-blackholing' '-funfolding-use-threshold=60'
 '-fstrictness-before=1' '-funfolding-dict-discount=30'
 '-fexpose-all-unfoldings' '-fdmd-tx-dict-sel'
 '-funfolding-keeness-factor=1.5' '-fcse' '-fexcess-precision'
 '-fdicts-cheap' '-fenable-rewrite-rules' '-fliberate-case-threshold=2000'
 '-fsimplifier-phases=2' '-fdicts-strict' '-fspec-constr-count=3'
 '-fdicts-strict' '-fcse' '-fmax-inline-memcpy-insns=32' '-fcmm-sink'
 '-fspec-constr-count=3' '-ffloat-in' '-fcmm-sink' '-fcmm-sink'
 '-fpedantic-bottoms' '-fcmm-elim-common-blocks' '-fomit-yields'
 '-fvectorise' '-fomit-yields' '-flate-dmd-anal'
 '-fmax-inline-alloc-size=128' '-fdo-lambda-eta-expansion' '-fcase-merge'
 '-fliberate-case' '-foptimal-applicative-do' '-fliberate-case'
 '-fcase-merge' '-fspec-constr' '-funbox-strict-fields'
 '-fstatic-argument-transformation' '-fliberate-case' '-fomit-yields'
 '-flate-dmd-anal' '-fexcess-precision' '-fenable-rewrite-rules'
 '-fsimplifier-phases=2' '-fdo-lambda-eta-expansion'
 '-fmax-inline-memset-insns=32' '-fspecialise'
 '-funbox-small-strict-fields' '-fmax-simplifier-iterations=4'
 '-feager-blackholing' '-fdicts-cheap' '-fomit-yields'
 '-fmax-inline-memcpy-insns=32']",fast,3.672,3.672
3,7f12e5c3-d5cd-4506-bd65-986be0f15274,"['-O0' '-fdicts-cheap' '-fno-opt-coercion'
 '-fstatic-argument-transformation' '-fdmd-tx-dict-sel' '-fvectorise'
 '-fstatic-argument-transformation' '-floopification' '-fstrictness'
 '-fdo-lambda-eta-expansion' '-funbox-strict-fields'
 '-fliberate-case-threshold=2000' '-fstrictness-before=1'
 '-funfolding-dict-discount=30' '-fexcess-precision' '-ffloat-in'
 '-funfolding-keeness-factor=1.5' '-fignore-asserts'
 '-funfolding-dict-discount=30' '-fcross-module-specialise' '-fregs-graph'
 '-funfolding-creation-threshold=750' '-funfolding-creation-threshold=750'
 '-fcmm-elim-common-blocks' '-fcall-arity' '-fvectorise'
 '-fmax-worker-args=10' '-fcross-module-specialise'
 '-foptimal-applicative-do' '-fomit-interface-pragmas' '-fcpr-anal'
 '-fno-opt-coercion' '-fcall-arity' '-feager-blackholing'
 '-fstatic-argument-transformation' '-fno-opt-coercion' '-fcpr-anal'
 '-fspec-constr-count=3' '-fomit-interface-pragmas' '-fcall-arity'
 '-fcall-arity' '-fcpr-anal' '-fspec-constr-count=3' '-fno-pre-inlining'
 '-fcpr-anal' '-funfolding-use-threshold=60' '-fno-opt-coercion'
 '-fspecialise' '-fdo-eta-reduction' '-fmax-simplifier-iterations=4'
 '-foptimal-applicative-do' '-funbox-small-strict-fields'
 '-fpedantic-bottoms' '-fcase-merge' '-funbox-small-strict-fields'
 '-fcpr-anal' '-fsimpl-tick-factor=100' '-fcross-module-specialise']",fast,3.637,3.637
4,9b1ee09e-ec42-42e0-9c96-78d6030e1548,"['-O0' '-fdmd-tx-dict-sel' '-fstatic-argument-transformation'
 '-fsimpl-tick-factor=100' '-fomit-interface-pragmas' '-fregs-iterative'
 '-fpedantic-bottoms' '-fvectorisation-avoidance'
 '-fsimpl-tick-factor=100' '-ffun-to-thunk'
 '-fliberate-case-threshold=2000' '-fspec-constr-count=3'
 '-fliberate-case' '-fspec-constr-count=3' '-fno-opt-coercion'
 '-ffloat-in' '-fpedantic-bottoms' '-fspec-constr' '-fignore-asserts'
 '-fvectorise' '-fcmm-sink' '-fspec-constr-count=3'
 '-funfolding-creation-threshold=750' '-fdicts-strict'
 '-fmax-relevant-binds=6' '-fspecialise' '-fspec-constr-count=3'
 '-funbox-strict-fields' '-funfolding-dict-discount=30'
 '-fmax-simplifier-iterations=4' '-fsimplifier-phases=2'
 '-funfolding-dict-discount=30' '-fsimplifier-phases=2'
 '-fmax-inline-alloc-size=128' '-fno-state-hack' '-fmax-relevant-binds=6'
 '-funfolding-use-threshold=60' '-fsimpl-tick-factor=100'
 '-foptimal-applicative-do' '-foptimal-applicative-do'
 '-fmax-relevant-binds=6' '-fpedantic-bottoms' '-fcross-module-specialise'
 '-fmax-inline-memset-insns=32' '-fignore-asserts' '-fno-state-hack'
 '-fvectorisation-avoidance' '-fmax-relevant-binds=6'
 '-fstrictness-before=1' '-fregs-iterative' '-fspecialise' '-fcall-arity'
 '-flate-dmd-anal' '-fdicts-strict' '-fstatic-argument-transformation'
 '-ffull-laziness' '-floopification' '-foptimal-applicative-do']",fast,3.673,3.673
5,60b4632f-0b78-48ae-a95a-228898ab5d82,"['-O0' '-fdicts-cheap' '-fspec-constr-threshold=2000' '-fspec-constr'
 '-foptimal-applicative-do' '-feager-blackholing'
 '-fmax-inline-alloc-size=128' '-fstrictness'
 '-fmax-inline-memcpy-insns=32' '-fcse' '-funfolding-use-threshold=60'
 '-fdo-eta-reduction' '-fstatic-argument-transformation'
 '-fliberate-case-threshold=2000' '-fdo-lambda-eta-expansion'
 '-fdmd-tx-dict-sel' '-fliberate-case' '-fcross-module-specialise'
 '-fmax-relevant-binds=6' '-fexpose-all-unfoldings'
 '-fliberate-case-threshold=2000' '-funbox-small-strict-fields'
 '-fregs-iterative' '-funfolding-dict-discount=30'
 '-fstatic-argument-transformation' '-fenable-rewrite-rules'
 '-fno-state-hack' '-fcmm-sink' '-fstrictness' '-fspec-constr'
 '-fregs-iterative' '-fexpose-all-unfoldings' '-fspecialise'
 '-floopification' '-fcpr-anal' '-ffloat-in'
 '-fstatic-argument-transformation' '-fdmd-tx-dict-sel' '-ffloat-in'
 '-fcall-arity' '-fpedantic-bottoms' '-fmax-simplifier-iterations=4'
 '-fliberate-case-threshold=2000' '-fregs-iterative' '-fworker-wrapper'
 '-fdo-eta-reduction' '-fenable-rewrite-rules' '-fcall-arity'
 '-ffun-to-thunk' '-fmax-relevant-binds=6' '-fmax-relevant-binds=6'
 '-fdo-eta-reduction' '-ffloat-in' '-funbox-small-strict-fields'
 '-fregs-graph' '-fexpose-all-unfoldings' '-fcase-merge'
 '-fmax-inline-alloc-size=128']",fast,3.626,3.626
6,92fbe08e-4833-4eb2-9067-4a5f70b1d409,"['-O0' '-fno-opt-coercion' '-fliberate-case' '-ffloat-in' '-fregs-graph'
 '-fdo-eta-reduction' '-fdo-eta-reduction' '-fno-opt-coercion'
 '-fmax-inline-memset-insns=32' '-fsimplifier-phases=2'
 '-fcmm-elim-common-blocks' '-fcase-merge' '-fliberate-case'
 '-funfolding-creation-threshold=750' '-feager-blackholing'
 '-fvectorisation-avoidance' '-fdicts-strict' '-fspec-constr-count=3'
 '-fspec-constr' '-fcase-merge' '-funfolding-fun-discount=60'
 '-fspec-constr' '-fcse' '-fregs-graph' '-feager-blackholing'
 '-funfolding-fun-discount=60' '-fexcess-precision' '-fexcess-precision'
 '-fcross-module-specialise' '-fignore-interface-pragmas'
 '-funfolding-creation-threshold=750' '-fcpr-anal'
 '-fmax-simplifier-iterations=4' '-fregs-iterative' '-fdicts-cheap'
 '-flate-dmd-anal' '-fliberate-case' '-fstrictness'
 '-fignore-interface-pragmas' '-ffun-to-thunk'
 '-fmax-inline-alloc-size=128' '-fomit-yields' '-funbox-strict-fields'
 '-ffun-to-thunk' '-fmax-inline-memset-insns=32' '-fstrictness'
 '-floopification' '-fmax-simplifier-iterations=4'
 '-fcross-module-specialise' '-fliberate-case' '-feager-blackholing'
 '-funfolding-creation-threshold=750' '-fliberate-case-threshold=2000'
 '-fomit-yields' '-funfolding-fun-discount=60' '-fspec-constr-count=3'
 '-fmax-inline-memcpy-insns=32' '-fmax-inline-memcpy-insns=32']",fast,3.678,3.678
7,39ebc9d9-be3e-4dc8-be59-cb99997c8ce7,"['-O0' '-fmax-simplifier-iterations=4' '-funbox-strict-fields'
 '-fspec-constr-threshold=2000' '-funbox-small-strict-fields'
 '-fignore-interface-pragmas' '-fno-state-hack'
 '-funfolding-keeness-factor=1.5' '-ffloat-in' '-fdicts-strict'
 '-fdicts-strict' '-fmax-inline-alloc-size=128' '-funbox-strict-fields'
 '-fregs-graph' '-fspecialise' '-funfolding-creation-threshold=750'
 '-fomit-interface-pragmas' '-fdicts-cheap'
 '-funfolding-keeness-factor=1.5' '-fcmm-sink' '-fspec-constr-count=3'
 '-ffloat-in' '-funfolding-dict-discount=30' '-fdicts-strict'
 '-funbox-small-strict-fields' '-fcse' '-fcse' '-ffun-to-thunk'
 '-fignore-interface-pragmas' '-flate-dmd-anal' '-ffloat-in'
 '-fno-opt-coercion' '-foptimal-applicative-do' '-fspec-constr'
 '-funfolding-fun-discount=60' '-fstatic-argument-transformation'
 '-fpedantic-bottoms' '-fspec-constr' '-fdicts-strict' '-fcpr-anal'
 '-fliberate-case-threshold=2000' '-floopification'
 '-fspec-constr-count=3' '-fmax-worker-args=10' '-fno-state-hack'
 '-ffun-to-thunk' '-fspec-constr-count=3' '-fcpr-anal'
 '-fmax-inline-memset-insns=32' '-fmax-inline-memset-insns=32'
 '-fexcess-precision' '-funfolding-keeness-factor=1.5'
 '-fcmm-elim-common-blocks' '-fcmm-elim-common-blocks' '-fstrictness'
 '-funfolding-use-threshold=60' '-funfolding-dict-discount=30'
 '-feager-blackholing']",fast,3.663,3.663
8,8e84e986-d8f7-43c7-9686-0e5ad07e17a1,"['-O0' '-fdo-eta-reduction' '-fcmm-sink' '-fregs-graph' '-fstrictness'
 '-funbox-small-strict-fields' '-fpedantic-bottoms'
 '-fmax-inline-alloc-size=128' '-fcse' '-fliberate-case-threshold=2000'
 '-fvectorisation-avoidance' '-fliberate-case-threshold=2000'
 '-fno-state-hack' '-funbox-strict-fields' '-fdo-eta-reduction'
 '-fmax-simplifier-iterations=4' '-fspec-constr' '-fspec-constr-count=3'
 '-fregs-graph' '-fstatic-argument-transformation' '-fworker-wrapper'
 '-fdicts-cheap' '-funfolding-keeness-factor=1.5' '-fspec-constr'
 '-fvectorise' '-ffun-to-thunk' '-fcmm-elim-common-blocks'
 '-fsimplifier-phases=2' '-fcpr-anal' '-fdo-lambda-eta-expansion'
 '-fno-state-hack' '-fmax-worker-args=10' '-ffun-to-thunk' '-fdicts-cheap'
 '-fstrictness-before=1' '-feager-blackholing' '-fstrictness'
 '-fomit-yields' '-fexcess-precision' '-fspec-constr-threshold=2000'
 '-fstrictness-before=1' '-floopification' '-fdicts-cheap'
 '-foptimal-applicative-do' '-funbox-small-strict-fields'
 '-funfolding-dict-discount=30' '-fliberate-case-threshold=2000'
 '-fexpose-all-unfoldings' '-fmax-simplifier-iterations=4'
 '-flate-dmd-anal' '-funbox-strict-fields' '-fdicts-strict'
 '-fexcess-precision' '-feager-blackholing' '-fignore-asserts'
 '-fdo-lambda-eta-expansion' '-fcmm-elim-common-blocks' '-fcase-merge']",fast,3.633,3.633
9,f549f477-acad-4fd5-9e54-b0fdb418027c,"['-O0' '-funbox-small-strict-fields' '-fcase-merge' '-fno-pre-inlining'
 '-fno-opt-coercion' '-fmax-inline-memset-insns=32' '-fdicts-strict'
 '-fdicts-strict' '-fregs-iterative' '-fmax-inline-memcpy-insns=32'
 '-fstatic-argument-transformation' '-fcpr-anal'
 '-fignore-interface-pragmas' '-fmax-simplifier-iterations=4'
 '-fenable-rewrite-rules' '-fspec-constr-count=3'
 '-fmax-inline-memset-insns=32' '-ffloat-in' '-fmax-inline-alloc-size=128'
 '-fcmm-sink' '-fliberate-case-threshold=2000' '-fstrictness-before=1'
 '-fdicts-cheap' '-fpedantic-bottoms' '-fignore-asserts'
 '-funfolding-creation-threshold=750' '-fstrictness' '-fspecialise'
 '-fcross-module-specialise' '-flate-dmd-anal' '-fsimpl-tick-factor=100'
 '-fignore-interface-pragmas' '-fcross-module-specialise'
 '-fsimplifier-phases=2' '-fvectorisation-avoidance'
 '-fmax-inline-memset-insns=32' '-ffull-laziness'
 '-fexpose-all-unfoldings' '-fomit-interface-pragmas' '-fno-state-hack'
 '-fvectorise' '-fexcess-precision' '-ffull-laziness' '-fexcess-precision'
 '-fsimplifier-phases=2' '-fmax-relevant-binds=6'
 '-fmax-inline-alloc-size=128' '-funfolding-fun-discount=60'
 '-fspecialise' '-fcpr-anal' '-funbox-small-strict-fields' '-fvectorise'
 '-fvectorise' '-flate-dmd-anal' '-fexcess-precision'
 '-fmax-worker-args=10' '-fmax-inline-memcpy-insns=32' '-fdmd-tx-dict-sel']",fast,3.651,3.651
