,ID,Phase,Mode,Runtime,Elapsed_Time
26,f91cad02-d2a8-472d-b26c-f0586a7ac567,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|17|19|20|23|15|18|16|14,fast,0.125,0.125
27,c288c605-eb2d-4334-ab2d-786802c3feef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|14|21|17|20|19|23|16|18,fast,0.124,0.124
28,37517add-1cc1-46c9-b22f-77e255857d5f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|20|19|14|17|22|23|18|15,fast,0.126,0.126
29,c10c38cf-e8c1-438e-b74b-7d6a3f571eb0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|19|15|18|20|22|14|16|21,fast,0.126,0.126
30,03abf990-63ff-47f7-8a77-dba169a80aea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|21|22|18|19|20|15|23,fast,0.126,0.126
31,9360fa73-a42f-4c16-9e33-7107be605596,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|19|15|14|21|18|17|23|22,fast,0.125,0.125
32,ac12a6d9-c34b-4372-907d-69aa138c19b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|18|23|15|17|21|22|20|19,fast,0.126,0.126
33,ce2b4456-caac-4eb1-a47b-a66cdcd5fef2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|16|21|14|17|19|20|22|18,fast,0.126,0.126
34,7591f50c-b00f-4d53-98b3-4f7688f190c7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|20|18|17|15|22|19|21|14,fast,0.124,0.124
35,c3cfe35f-0dd5-4b6b-aa5c-8996e77c9eb8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|14|22|21|18|16|19|20|23,fast,0.126,0.126
36,b9c0f7c8-d983-495b-a1a4-b16d712bee11,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|21|15|22|18|19|17|14|16,fast,0.125,0.125
37,7b8de535-c552-48f8-9ac0-228f87ad1e5e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|15|18|19|23|21|20|16,fast,0.125,0.125
38,753835f2-f6ef-4885-86c3-82a289c17f17,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|15|14|19|18|21|17|16|20,fast,0.129,0.129
39,16146f61-0d2a-41dd-bc93-af65667205f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|22|16|20|14|17|21|18|19,fast,0.125,0.125
40,2a5ca508-0566-401e-a595-bafb21c2b0c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|14|15|19|23|17|22|21|20,fast,0.126,0.126
41,c5b2bea6-e60a-4b3c-aa67-6b10d5dd0bd0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|18|15|23|16|14|19|17|20,fast,0.126,0.126
42,72888a2b-43d8-4aa6-bc5c-31bba61820c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|21|23|17|15|20|19|16|18,fast,0.124,0.124
43,4b59b84c-232e-419c-8df9-7a721faa3af9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|23|15|14|19|18|16|20|17,fast,0.127,0.127
44,89d1514b-d1a3-4b73-959f-448dd094e480,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|14|15|17|20|16|18|19|23,fast,0.126,0.126
45,a2e16ba6-5de0-4bac-8abc-33f1673af413,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|18|14|21|19|20|22|23|17,fast,0.125,0.125
46,48fe3416-57ce-4125-a884-0a3c992ab9f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|16|15|17|14|20|23|21|22,fast,0.127,0.127
47,d33fb270-bf76-40fa-b2db-2b6ca623646c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|23|14|15|20|16|22|18|21,fast,0.126,0.126
48,32e9a471-d56b-4ce8-a3d8-20b62381bd20,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|18|15|22|16|21|17|23|19,fast,0.126,0.126
49,d5e97b2c-ab8c-4138-9d59-4203debf8e71,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|17|14|23|16|20|21|19|22,fast,0.125,0.125
50,299abef8-655f-4e52-99a1-fa6f4a25d9df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|22|19|18|14|21|15|17|23,fast,0.125,0.125
51,bdbc2164-5a92-49b8-a4b5-3de6d4fd5f38,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|23|16|17|18|20|15|14|19,fast,0.126,0.126
52,3d882b02-aa3e-4e8e-bd0f-1073d45778ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|22|17|19|18|16|20|23|14,fast,0.126,0.126
53,374ff145-1127-49b8-b893-ee5346ad76c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|18|19|23|15|20|21|16|14,fast,0.126,0.126
54,c2e1a306-5306-4464-996d-3ab7fd00485a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|15|17|23|22|20|14|16|19,fast,0.126,0.126
55,6a35604a-989c-45a5-a96e-f5784d02cd16,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|19|21|17|18|16|14|15|22,fast,0.125,0.125
56,89616c1c-5fa4-44b9-a5a7-c598fd3526fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|19|20|22|18|15|17|14|16,fast,0.128,0.128
57,35960689-77d7-430e-b0ce-c98b166a13e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|19|15|23|18|17|16|14|20,fast,0.126,0.126
58,34231fe9-0578-4075-9485-7b74166044e4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|20|14|18|15|21|22|23|19,fast,0.125,0.125
59,7381e74e-5768-4adb-929e-3687b2bb98ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|17|20|18|23|21|19|16|15,fast,0.126,0.126
60,b0e83ee0-a87f-4877-90f6-a5bee9fd007d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|17|22|23|20|21|16|18|14,fast,0.126,0.126
61,70efcdbc-523c-4e82-bfc9-c77ab546f7ea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|19|20|16|15|23|18|14,fast,0.125,0.125
62,e4dd57f7-0e15-41d7-895a-7beeef990ad3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|22|15|16|20|23|14|18|19,fast,0.127,0.127
63,d7d8cf1e-7cf7-4363-aad1-d713df36e796,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|19|18|14|20|15|22|16|17,fast,0.127,0.127
64,ccbd2002-642b-413c-b999-d71a180549c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|16|21|20|15|14|23|22|19,fast,0.127,0.127
65,db3d5305-acf9-4be8-afa8-a072a5d00efa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|22|16|20|18|23|19|21,fast,0.126,0.126
66,1aa58796-34ae-420a-b9cd-5160f7e7ef20,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|20|18|21|22|19|14|15|17,fast,0.126,0.126
67,22bce07d-1b86-43ba-acd9-06dc97ad9876,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|23|19|16|14|21|22|20|15,fast,0.125,0.125
68,d0b91345-daff-4640-a8f5-5ff2310d14bb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|14|20|22|16|15|19|17|18,fast,0.126,0.126
69,df8998f7-2d5a-49dd-91ac-7032834de60f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|21|17|14|23|20|22|18,fast,0.125,0.125
70,bfc1e7fa-fcb1-47fc-a8a3-670b7336e7b7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|14|21|16|23|15|20|17|18,fast,0.126,0.126
71,d133996e-897c-4500-a0ed-7d93fdb6fcf7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|18|22|20|14|17|23|19,fast,0.125,0.125
72,ca9dd546-fe5a-4e6b-b50e-f3fda78ed153,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|23|14|21|20|15|16|17|19,fast,0.126,0.126
73,747a3743-09ae-474e-aac5-e18f8c9d5900,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|23|18|21|22|19|16|15|14,fast,0.125,0.125
74,6705ea25-b67e-4775-8c2d-789be2c125c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|21|17|19|23|18|15|20|22,fast,0.125,0.125
75,3bac5da7-4f23-4d05-8958-04a63b701d0a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|19|17|18|16|23|15|14|21,fast,0.125,0.125
76,e6240d11-59f7-47a6-9a22-6947734fd5be,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|18|19|21|23|14|16|17,fast,0.126,0.126
77,133ea106-02a8-4598-b0f4-ed1305613640,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|23|18|15|16|22|21|19|17,fast,0.126,0.126
78,74d0b48d-940b-47d8-905c-81dabc12a06d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|15|20|16|17|14|21|23|18,fast,0.125,0.125
79,c527c99d-a0a7-4baf-91bd-5fd99740bc69,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|21|16|14|23|22|20|15|19,fast,0.125,0.125
80,f9cf7d78-a54d-4184-9b9b-148e7ec94c4d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|14|20|17|18|21|22|19|16,fast,0.125,0.125
81,70d0f37c-3ab9-4df4-bfc9-81d8d8beab3f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|20|14|19|18|22|21|16|23,fast,0.126,0.126
82,614071ff-55a1-4aea-87fa-68075d3b33c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|23|15|17|14|18|21|22|16,fast,0.125,0.125
83,c15ed3c4-c921-4c3e-baca-ffcfcf9160d5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|23|18|20|16|15|21|14|22,fast,0.126,0.126
84,40d09cdc-a776-4fd9-aba3-b73aa62e18b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|22|17|23|20|14|16|18|15,fast,0.126,0.126
85,71e2fe00-51b0-4805-8a59-8573c50b435c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|23|14|16|22|20|19|18|17,fast,0.126,0.126
86,340b14bf-d3f6-4d7f-978a-ceb01c53004b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|23|20|22|21|17|18|14|19,fast,0.126,0.126
87,f3b3723b-227f-4df8-b18a-32b13c2b0255,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|14|21|18|23|17|19|15|22,fast,0.125,0.125
88,0bf42fec-99d4-4d6a-a48a-a937540204db,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|14|21|17|22|20|19|18|16,fast,0.126,0.126
89,472c8175-a4d8-4b07-bc65-d8cb9dcea967,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|19|14|15|20|17|23|18|22,fast,0.125,0.125
90,296338d9-fb40-4a70-a194-0f8c0e42080f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|15|18|20|22|19|23|21|17,fast,0.125,0.125
91,3dfa7479-5556-41b5-a45a-4d24606d6d7d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|16|14|23|21|18|15|22|17,fast,0.126,0.126
92,8810ada3-b054-42db-ad74-6c529beea723,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|20|15|14|19|18|17|22|16,fast,0.127,0.127
93,ab75483b-1511-4130-bbbc-a50131e38e53,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|18|22|14|16|21|15|19,fast,0.128,0.128
94,8fa7950d-c7af-4726-b10e-1d1f54d7c2c1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|18|22|15|20|16|17|21|14,fast,0.125,0.125
95,85c960bb-3733-4e86-9f58-524aa96e6cd5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|15|21|17|22|20|14|16|18,fast,0.126,0.126
96,eb501e48-99f4-4fc2-b5fa-905d9787147d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|14|21|17|22|23|16|19,fast,0.126,0.126
97,ca0d8b78-61ad-4075-8ff9-a929342ce0f7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|20|18|15|19|23|21|17|14,fast,0.125,0.125
98,8ea1ebd2-26e8-4522-bd82-ffcc5315a4d1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|22|20|14|21|23|16|19|17,fast,0.126,0.126
99,3cfc9352-1f99-40b6-bcfb-5477d2fef21f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|16|15|21|17|23|18|22|20,fast,0.127,0.127
100,f369fa8c-dc0a-47de-bfb6-f2ef5f96d155,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|22|15|19|21|18|14|20|17,fast,0.125,0.125
101,8910cfa8-e87a-4351-8ac6-83b08a7da5e7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|16|19|15|14|20|23|18|22,fast,0.125,0.125
102,df2ae787-4d6f-4377-a724-a03b00254902,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|16|18|23|15|20|17|19|22,fast,0.125,0.125
103,a4eaee0f-02b5-47c4-8d98-fdd7cc8e6391,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|20|23|22|19|18|17|15|16,fast,0.125,0.125
104,9c635a90-f818-4707-9eaa-221de729874f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|18|16|23|19|14|22|21|17,fast,0.126,0.126
105,7f0667ad-7ec6-44bb-b19b-5aef19748a5b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|17|22|20|21|16|23|14,fast,0.126,0.126
106,391fd4c1-7fa1-4469-b93e-717044fcb2b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|16|19|18|15|17|23|22|20,fast,0.125,0.125
107,c840e40d-9862-4d45-80f3-482b3846dcb4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|20|19|15|23|21|17|14|16,fast,0.124,0.124
108,f9c2bf04-dc8b-40d3-91a9-cc3cfe76f069,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|14|23|21|19|22|16|17,fast,0.125,0.125
109,97edf214-6821-4b61-856e-49fdc85d569a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|22|20|19|23|18|17|14|16,fast,0.126,0.126
110,a3f4131d-cd96-4a90-924d-dceb183273df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|20|15|18|21|16|14|23|22,fast,0.125,0.125
111,f9dcff5a-2bcb-47e3-8a7b-ebb98227d38e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|16|14|23|21|15|20|18|22,fast,0.125,0.125
112,daf9f47c-ce4d-4391-844f-d5d934070699,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|22|16|21|15|17|18|19|14,fast,0.125,0.125
113,5ec3d0a0-4891-4714-ab39-3c02c8e091a6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|14|16|21|20|15|18|23|22,fast,0.126,0.126
114,ecfb28ab-ca63-4641-ad1a-36ebf83c0181,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|15|17|22|18|20|14|23|21,fast,0.126,0.126
115,8e36df01-4d2b-4e59-aa7e-68885c4bc194,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|19|22|23|16|21|15|18|20,fast,0.125,0.125
116,47216ac6-6a56-4e14-938a-2fbe5ece6e92,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|22|21|15|17|20|19|18|23,fast,0.125,0.125
117,8e3b73e6-4f45-417c-b03d-4b5365ba5199,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|22|17|19|21|20|15|23|18,fast,0.126,0.126
118,e8bda2e5-3b27-415b-9d8d-bf154ce9856f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|19|23|17|20|21|16|15|22,fast,0.127,0.127
119,014dca6f-2534-4626-b06a-33f5868c4dfd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|21|20|17|15|19|18|22|23,fast,0.126,0.126
120,b52423e1-4e4b-4c7d-8c31-33e8f7afd278,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|15|16|21|23|20|14|18|17,fast,0.128,0.128
121,2e37728b-0f1f-4cf5-af42-0a16dfe18d8b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|18|19|15|20|22|23|17|14,fast,0.125,0.125
122,09112346-362c-4d71-96ff-7ee2ca1bf69a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|23|15|14|18|22|20|19|21,fast,0.128,0.128
123,ad3823b4-6eea-4ce3-b990-b5c2aa5e340f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|21|14|19|16|18|23|17,fast,0.126,0.126
124,d52fcb94-5602-4316-a00c-bb100cf0cdd0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|20|17|15|21|19|16|22|14,fast,0.129,0.129
125,37f6c12e-e47d-4358-b2bf-2acd575290ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|22|20|23|17|15|18|16|14,fast,0.125,0.125
126,c9817e96-e6d8-4c97-a337-6dc205154781,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|21|16|19|22|15|23|17,fast,0.13,0.13
127,6ab95086-d9e9-4bc5-9c27-3c7d6b583c2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|22|16|23|19|14|17|15|18,fast,0.125,0.125
128,6e1a64c4-6909-4f11-823d-71c1b5c0e578,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|14|16|20|19|15|22|21|18,fast,0.128,0.128
129,b9b0b06c-6568-4bb9-85c5-b34547d11d5e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|22|17|14|23|19|20|21|18,fast,0.126,0.126
130,439eb6b4-5695-4955-82b4-b482c44815ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|23|19|21|17|15|22|20|16,fast,0.126,0.126
131,a73ed100-899f-44ff-9000-e3106ab770f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|19|15|22|18|16|17|23|20,fast,0.128,0.128
132,623664eb-5a2a-4142-adde-b446227cdbcf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|23|19|17|18|16|20|15|22,fast,0.127,0.127
133,ff6eacf6-7219-47de-a9eb-a5b1aafe416e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|18|17|19|16|21|22|23|20,fast,0.128,0.128
134,3a19aefb-905a-437a-a76c-a32782f4581f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|21|14|15|19|16|17|22|20,fast,0.126,0.126
135,4ddc066c-c46c-453f-a5b8-7b2bece85702,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|15|20|16|14|17|18|23|21,fast,0.125,0.125
136,55e58c19-d887-4b80-9a0d-57dad120d989,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|14|20|19|17|21|16|22|15,fast,0.126,0.126
137,7e572d12-51c5-48f4-8528-d45cce6381a0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|19|14|21|16|15|20|17|18,fast,0.126,0.126
138,47033bbf-9250-4f80-a10f-0bb610913f0e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|17|14|16|21|23|19|22,fast,0.126,0.126
139,5424d781-3cd3-4f63-ba33-c9e697750049,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|17|15|22|18|20|16|14|23,fast,0.125,0.125
140,68c1fd83-c459-4b0e-aa66-bf3f2db8fea1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|17|18|22|21|15|16|19|20,fast,0.125,0.125
141,65f40687-0fae-492c-8329-c9544b301bde,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|14|19|22|21|20|17|15|23,fast,0.126,0.126
142,48c977b6-c68d-45ca-b43b-7e6a77441b60,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|20|14|19|15|21|23|17|22,fast,0.128,0.128
143,1e5d4078-c6f2-4262-a44c-82664e7d4b1f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|22|19|20|23|16|18|15,fast,0.125,0.125
144,143d6a7b-acec-456a-9fc5-63b801a7f7dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|20|17|18|19|23|14|22,fast,0.127,0.127
145,910e0a66-9552-437a-af33-a0a04c7d7131,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|15|23|17|18|21|14|20|19,fast,0.126,0.126
146,00f2aab7-7cf0-40c5-8f02-dad5d9d61d9f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|20|14|16|18|21|23|15|19,fast,0.125,0.125
147,bdf90bc4-845b-43fb-ab18-186aea47b7b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|14|22|23|18|17|19|20|21,fast,0.126,0.126
148,56b0e420-cc73-4739-b949-18868ef333db,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|18|20|19|22|21|17|15|16,fast,0.126,0.126
149,efd814bf-e1c4-4d29-a1e2-0ffc88f4f7ec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|22|21|18|14|16|19|17|23,fast,0.126,0.126
150,04419a68-5170-4ed5-94ea-f9e341eccbd3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|17|18|15|21|16|22|14|19,fast,0.126,0.126
151,016a70a8-59c6-4112-8924-8b454ffbdb75,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|15|20|14|19|18|23|16|22,fast,0.126,0.126
152,cc042c27-ce8f-4119-87c0-ceef5367ff91,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|23|21|22|17|14|19|16|18,fast,0.126,0.126
153,4225be39-5430-4a7b-931a-d0048820ea55,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|14|19|16|23|22|20|17|15,fast,0.127,0.127
154,1cdaefc6-05d4-4e5e-ac16-3bf5a4d63f0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|18|20|22|19|16|15|23,fast,0.125,0.125
155,b31f71d0-d132-486c-9652-46f5be285896,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|21|23|19|18|15|22|16|20,fast,0.125,0.125
156,36aca951-4624-4886-88f5-a9c1506be277,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|14|23|16|17|22|19|15|20,fast,0.126,0.126
