,ID,Phase,Mode,Runtime,Elapsed_Time
43,e638d88e-d26e-4831-9c70-2b20bf2aad0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|22|19|23|15|14|17|20|16,fast,0.592,0.592
44,676d6253-9451-4402-8562-9a9700adad3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|16|22|15|17|19|23|21|18,fast,0.594,0.594
45,72837889-2784-4891-9bd5-cb42bf73811d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|14|15|16|23|20|18|17|21,fast,0.645,0.645
46,245a2c91-e1bf-4770-88ee-4a880ea9c006,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|23|14|19|15|16|20|18,fast,0.594,0.594
47,9f58949c-ee9f-4f26-82d5-630c26185d6e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|22|15|14|20|21|17|18|16,fast,0.593,0.593
48,49f7793b-9483-43c0-bcab-bb116358596d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|14|23|17|15|22|18|21,fast,0.589,0.589
49,2702daf3-f4b2-45f0-be69-f61d3da11196,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|22|18|21|14|20|16|19|23,fast,0.599,0.599
50,38c5d645-62d4-46a2-9f60-1eb7061b43d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|19|21|14|15|22|17|20|23,fast,0.663,0.663
51,0fa314a6-e150-4c20-8ceb-d181d89ccf24,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|20|19|23|17|14|21|22|18,fast,0.598,0.598
52,f6c206ea-0825-4d34-8694-8e9d21f16a6c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|14|20|21|15|23|19|16|18,fast,0.633,0.633
53,26f457d6-6bf4-47ef-a132-7667df137740,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|23|18|14|16|22|21|15,fast,0.652,0.652
54,3d531ab2-9180-4eda-b31c-3597d526f05f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|16|20|23|19|22|15|17,fast,0.583,0.583
55,0c716be2-6b73-4948-bf89-d7cf38bca2e7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|21|22|15|20|23|14|18|17,fast,0.6,0.6
56,6fc5fa8d-ca87-492e-abbf-0ffdd3c1b77e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|20|16|19|17|18|21|15|23,fast,0.587,0.587
57,31d78d97-f2aa-4767-a970-2a7a3b7673ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|14|23|21|22|20|19|15|18,fast,0.588,0.588
58,1023baa4-87db-4d6c-9462-b4acdabfdcec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|23|20|14|21|15|17|18|19,fast,0.586,0.586
59,d8d36544-8de9-4b1d-8f77-00259cd61f09,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|22|19|17|18|23|21|20|14,fast,0.594,0.594
60,c2974591-17c8-451c-9d3c-eedfb267869e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|21|18|15|23|16|17|20|22,fast,0.59,0.59
61,0356fcc5-99bf-40cb-976a-03f700fc241f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|17|15|23|21|19|16|18|14,fast,0.594,0.594
62,86d3ae6e-bb60-4a5c-95bb-31b64ed91a1a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|23|16|20|21|15|19|17,fast,0.597,0.597
63,7040126a-834d-44e7-9ab8-5036b1b74c42,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|21|18|20|16|17|15|23|22,fast,0.641,0.641
64,6a4a0c5c-a567-467a-87bc-063df630b4c1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|22|15|16|18|17|23|20|21,fast,0.602,0.602
65,e96c9e86-2b12-4cba-b6c7-7a10296182c6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|21|23|17|16|18|20|14|22,fast,0.583,0.583
66,e085a702-44e5-4f08-a754-ed3c069bdc40,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|21|18|15|22|14|19|23,fast,0.597,0.597
67,474ff3e8-0a3e-4848-9a24-30f9f7f37301,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|20|17|23|21|18|19|16,fast,0.606,0.606
68,89fbf9a6-a816-4de2-aa7c-347fd9d6942c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|22|15|18|23|14|16|21|20,fast,0.594,0.594
69,d578d623-46d3-4fcf-bff2-ea772100270d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|19|21|15|23|22|18|14,fast,0.597,0.597
70,52e36f12-51e6-4c6b-9ad1-2e947cdcd858,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|14|18|19|15|16|22|23|20,fast,0.597,0.597
71,66cf8aae-47b4-46d7-a777-2ac562bfae96,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|16|18|19|14|22|21|20|17,fast,0.597,0.597
72,1bdb133a-9e06-458d-8eac-058e1afdb588,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|22|14|19|18|20|17|21|16,fast,0.596,0.596
73,6e43b607-478a-4ea2-a6c7-de48176be3b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|21|23|18|17|22|20|19|15,fast,0.598,0.598
74,1fbd0ae9-a017-4e1f-ae42-8961e9a1662e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|14|17|18|16|19|21|20|22,fast,0.598,0.598
75,43d1ded3-54c9-4e72-8853-115975cc3ffb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|16|22|15|14|23|17|21|18,fast,0.6,0.6
76,f597291c-4731-4127-9633-e0023d972bc2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|15|14|23|20|18|17|19|21,fast,0.595,0.595
77,4645c36a-3fcd-4153-ba0d-d85db95ec567,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|22|18|15|14|21|23|16|19,fast,0.583,0.583
78,a45ff13a-31e3-4921-9e61-f8fae15614fd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|21|20|16|18|14|15|17|23,fast,0.592,0.592
79,328d0987-7846-474f-88a9-eab8f3a1995e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|16|23|18|22|17|19|15|21,fast,0.592,0.592
80,eccd2212-49dc-480d-a19f-c55b97bdd3bc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|21|20|23|18|17|15|22|19,fast,0.587,0.587
81,5ac7b789-4041-440e-93ad-884ec414ff6f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|15|18|21|16|19|20|23,fast,0.586,0.586
82,b6fd4be7-96d4-417f-9f1f-df1207df642e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|19|20|14|16|23|21|15,fast,0.59,0.59
83,3909c078-0dbe-4dc5-8265-03cbdfb862ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|19|22|23|17|21|20|15|16,fast,0.597,0.597
84,fc966c5f-7fdb-4051-aab2-b52ebf426653,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|17|22|19|21|14|15|20|16,fast,0.589,0.589
85,f697938e-1eaa-49d4-9108-c3be1d4e7425,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|18|19|16|15|21|22|23|17,fast,0.584,0.584
86,2ea6ec39-a095-4adb-a984-c4f19119d9ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|20|19|14|15|22|18|23|16,fast,0.618,0.618
87,442b8f34-41a8-4dee-95da-3610080bd7a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|20|23|22|16|14|17|18|19,fast,0.618,0.618
88,2b8dbf05-2d34-4311-aec5-c247c48f6202,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|16|18|20|14|23|21|19|17,fast,0.588,0.588
89,18a86ca6-4a1f-4927-a81c-b0e6997209de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|23|14|19|15|21|17|16|18,fast,0.599,0.599
90,24f5773f-d288-4107-acc3-d1291d3094ea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|23|18|17|15|21|20|14|19,fast,0.591,0.591
91,bdeeda12-d26d-4d30-8482-b35fc23548c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|20|16|23|17|15|21|22|14,fast,0.596,0.596
92,e0d7c3ba-d911-45de-b442-3d8cf22032d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|20|19|16|21|18|17|14|15,fast,0.6,0.6
93,1518f32e-7da5-420a-9a6b-77562294ff90,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|19|17|21|14|23|15|16|18,fast,0.596,0.596
94,7d558485-cebe-403f-a572-3033b0fc7a1b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|20|21|17|18|15|19|22|23,fast,0.626,0.626
95,8c2e4f78-bdb6-4a3c-b15f-eced0aa5e1f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|18|16|23|14|21|17|22|20,fast,0.599,0.599
96,2ea08777-3324-44f0-97f7-84978decc11d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|22|17|21|16|14|18|19|23,fast,0.597,0.597
97,62642848-2e30-4c72-a942-acdc69ab6c1b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|21|18|23|15|14|20|16|22,fast,0.594,0.594
98,73fc513a-2155-4c82-882e-2b4a37caaf67,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|23|14|16|15|18|21|22|19,fast,0.591,0.591
99,909c8104-0892-4d7d-97b7-b30b7f197f46,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|22|20|17|18|16|19|23,fast,0.588,0.588
100,7cc7f028-3f84-47d9-a948-99793e99f5e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|18|20|17|23|14|16|22|21,fast,0.597,0.597
101,9b6e106d-bc28-43fe-87dc-4a7583462098,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|16|14|22|19|18|20|23|21,fast,0.597,0.597
102,da879bd4-8657-4880-863a-22cd9573a29c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|20|16|14|19|18|22|17|15,fast,0.616,0.616
103,2ad4f3ff-9e62-464e-b15d-255c2d7d4d8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|23|15|17|19|14|18|20|22,fast,0.597,0.597
104,c1f45adf-ac1e-47f4-9648-e0cb80836106,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|23|17|19|22|20|18|16|15,fast,0.594,0.594
105,b71b772a-f480-4550-9d8e-3cc27909f248,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|14|16|17|22|18|19|23,fast,0.598,0.598
106,4918212e-cc45-479e-abe3-99ebd6732fb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|23|20|16|14|17|19|21|18,fast,0.59,0.59
107,110ad1ab-c6ed-4ada-86f8-7739a3b6f2ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|17|14|18|22|20|23|19,fast,0.605,0.605
108,31aafeb0-0e92-4c0d-abd8-567ed8172f70,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|19|16|23|20|21|22|18,fast,0.592,0.592
109,8595b40e-df0d-4829-a20f-9bba1a2358d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|18|14|22|21|20|17|23|15,fast,0.593,0.593
110,533a1a8c-92d4-4395-9ec7-1118b32b96c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|23|19|17|20|15|16|14|21,fast,0.593,0.593
111,f2dff05d-3184-45ab-9ea7-6a59298894c6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|23|16|19|20|22|18|15|21,fast,0.599,0.599
112,e0ff0d64-2af6-4bbf-b4e6-032f4bcc9427,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|16|21|23|19|20|14|15|17,fast,0.592,0.592
113,0be382a7-9121-4238-aa11-91663f3954d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|17|20|15|18|14|23|22|16,fast,0.589,0.589
114,047aa698-a17f-466e-a4b6-478ed6605268,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|20|19|17|21|23|22|14|16,fast,0.594,0.594
115,876e7918-f20b-47f5-a157-cc50fd2750b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|14|16|21|20|18|17|23|22,fast,0.59,0.59
116,1c3ba6d9-a065-4c5f-8c94-fbe8fd6c6fcb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|14|20|17|19|22|16|15|23,fast,0.597,0.597
117,d6830938-ec33-471b-ba08-2ce385efec12,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|23|21|15|18|19|20|14|22,fast,0.601,0.601
118,2099112a-c776-4b3c-a584-57908c81235e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|21|14|22|15|17|16|20|18,fast,0.578,0.578
119,91105dd4-9aed-49ad-b6fd-af941c4dca90,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|15|21|22|19|16|20|23|18,fast,0.59,0.59
120,2a96cf6e-2ef2-4659-906c-c9fc27bf0313,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|17|16|23|18|15|20|22|14,fast,0.624,0.624
121,3521f440-7934-4456-a917-0ea13d07c6bc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|14|16|22|17|20|18|19|21,fast,0.592,0.592
122,aa1d1896-675c-4b45-a0d3-53bfc154f2b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|22|14|15|21|16|18|23|20,fast,0.594,0.594
123,ad56bc27-8008-44ca-9d3c-0c92a2115b79,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|21|19|22|15|14|17|18|20,fast,0.592,0.592
124,dcf1e319-11ea-4d7c-952f-45055b4ee1dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|21|18|14|20|17|23|16|22,fast,0.586,0.586
125,8a7cfdec-75dc-4bbd-ad91-304c9c7c6a24,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|16|17|21|23|22|14|19|18,fast,0.585,0.585
126,2e332496-aeb0-4020-8bee-e6c39a2e9274,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|21|17|23|18|22|20|14,fast,0.595,0.595
127,3150d80b-4b05-4b5f-bdbf-7317b2fa83bc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|20|18|14|15|23|17|16|22,fast,0.587,0.587
128,15269f7a-863c-433a-9491-36a50c8613b7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|19|21|18|15|14|22|23|20,fast,0.592,0.592
129,8262d58c-0c52-4ddd-b78a-3f84f2c9d2b4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|21|19|16|17|20|23|15,fast,0.596,0.596
130,a2fb3372-3092-405b-a595-d9993a1a0c47,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|23|19|20|18|14|22|17|21,fast,0.628,0.628
131,5e0a105c-165d-4e32-8b87-a184980e148b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|23|20|15|19|18|21|17|16,fast,0.618,0.618
132,baa30612-8556-4cdd-b9c4-b4a3f87360b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|17|16|19|15|23|20|21|22,fast,0.593,0.593
133,37b6a9c4-541c-44c8-936a-074d45a02a6c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|17|20|15|19|22|23|14|21,fast,0.596,0.596
134,145ef0cf-4ee8-442b-964c-b4eea4e51da6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|19|21|20|15|14|18|17|16,fast,0.59,0.59
135,bbc3cd06-6e58-49fa-8000-e827edaafd25,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|23|14|21|15|22|16|20|17,fast,0.59,0.59
136,b6ad0a9f-8a8f-45b4-b20b-ab584ca2a11e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|15|23|17|16|21|19|20,fast,0.587,0.587
137,126498d7-8403-45d7-8673-e85f443349ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|17|20|21|14|16|23|19|15,fast,0.588,0.588
138,5257ef11-45c7-415a-bb5f-3d0408e3e39f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|17|16|21|23|15|14|20|18,fast,0.606,0.606
139,49e8849e-a78d-4851-a517-9885f1b82b88,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|21|15|19|14|22|20|17|16,fast,0.591,0.591
140,c532a72a-2ab3-439f-a997-7f10f5fe4b31,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|23|14|17|22|16|18|21|20,fast,0.591,0.591
141,a784328f-2977-4a0d-b9ca-f242bf0c84cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|16|21|18|17|23|22|20|15,fast,0.583,0.583
142,beccd134-5798-4546-be5d-d4820805dce2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|23|22|16|20|15|14|17|18,fast,0.6,0.6
143,54374266-7071-4eca-a282-b269223a3c9c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|23|22|15|18|17|21|14,fast,0.597,0.597
144,87ffaa2c-e95c-4727-9b94-7a06ef437540,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|14|18|19|20|22|17|15|23,fast,0.593,0.593
145,23d4f01a-9622-48f0-bfb1-6bd0420de142,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|17|18|22|15|16|14|19|23,fast,0.595,0.595
146,722c3ec6-0e71-4d71-8b1a-2308b3637cf8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|21|22|17|15|23|20|16|19,fast,0.578,0.578
147,9005dbd1-6f62-4a2e-a398-8856ab90bc61,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|21|22|17|15|18|23|14,fast,0.592,0.592
148,e6148722-fa61-4696-8f44-277170377a43,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|16|18|20|21|14|19|17|23,fast,0.582,0.582
149,f0379de3-6794-4c69-a235-76ae9470a60b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|16|21|17|23|22|19|15|20,fast,0.606,0.606
150,4b110a38-1172-4d34-ad2b-08fc0421cf3b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|17|18|23|22|19|16|15,fast,0.583,0.583
151,c220f65f-2171-4665-8c58-8e93e578a1aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|19|14|18|23|16|22|20,fast,0.592,0.592
152,4a3f23e3-85f6-497a-a577-dd41bebd1fdc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|23|21|19|17|15|18|16|14,fast,0.597,0.597
153,077c257e-9941-4c6b-ada6-6e7b484a1409,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|19|18|23|21|14|17|20|15,fast,0.592,0.592
154,3e6e8c6d-7dd6-450e-b28a-a2cdc64d3682,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|21|14|19|15|17|20|18|23,fast,0.589,0.589
155,9e2618de-bc15-499f-9cd2-61e1cccd1bf5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|23|15|20|19|18|21|22|16,fast,0.596,0.596
156,2481d0a1-6339-47f6-a107-c20555e8ac82,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|23|15|19|17|16|18|22,fast,0.599,0.599
157,76752a61-d0aa-458f-a5c0-7c2f63596ed0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|18|15|16|19|20|17|23|21,fast,0.635,0.635
