,ID,Phase,Mode,Runtime,Elapsed_Time
149,49c54457-26ab-4009-bce0-51e07080e9db,0|1|2|3|4|5|6|7|8|9|10|11|12|14|19|23|17|22|21|20|18|13|24|15|25|16,fast,0.216,0.216
150,d978770c-7e6d-4eb4-b6b6-da932526105e,0|1|2|3|4|5|6|7|8|9|10|11|12|19|20|17|25|14|13|22|15|24|23|16|21|18,fast,0.231,0.231
151,4c5a7838-9d6b-4038-8b95-1d0827d445fd,0|1|2|3|4|5|6|7|8|9|10|11|12|17|25|13|20|18|23|19|24|21|16|22|14|15,fast,0.237,0.237
152,19011707-faab-43d8-b78c-d5acc6c74920,0|1|2|3|4|5|6|7|8|9|10|11|12|21|23|24|16|15|14|17|25|20|22|19|18|13,fast,0.239,0.239
153,5012611c-4f2d-45cb-98b9-777f07e22a18,0|1|2|3|4|5|6|7|8|9|10|11|12|21|18|19|13|22|24|17|15|20|23|25|14|16,fast,0.224,0.224
154,871a4fd6-76e5-4cb1-b214-415c293fb6f2,0|1|2|3|4|5|6|7|8|9|10|11|12|17|24|22|23|18|19|16|15|20|25|14|21|13,fast,0.216,0.216
155,ac4230ce-645b-41a8-86e7-6cf8b5628cc1,0|1|2|3|4|5|6|7|8|9|10|11|12|19|22|16|24|21|13|17|18|14|20|25|23|15,fast,0.212,0.212
156,d3d49b0a-b876-45d2-8f82-2dfbba097fa1,0|1|2|3|4|5|6|7|8|9|10|11|12|18|19|25|14|21|16|23|20|13|24|22|17|15,fast,0.21,0.21
157,fcb593dd-d978-4185-9c81-5337defe843f,0|1|2|3|4|5|6|7|8|9|10|11|12|22|23|16|24|14|17|13|20|18|15|25|21|19,fast,0.214,0.214
158,ad740887-6798-477d-9484-7a0c59aa6f52,0|1|2|3|4|5|6|7|8|9|10|11|12|16|17|25|22|14|20|18|21|15|24|23|19|13,fast,0.215,0.215
159,b2c1daf3-0b06-402d-bc19-c5a89212b47c,0|1|2|3|4|5|6|7|8|9|10|11|12|21|20|22|13|16|15|25|23|14|24|18|17|19,fast,0.229,0.229
160,4ac57b36-7d8a-41d7-8c1c-7638e8c46762,0|1|2|3|4|5|6|7|8|9|10|11|12|25|13|24|21|14|15|18|23|20|19|22|17|16,fast,0.237,0.237
161,f619c7c5-0332-4271-b019-107331a95409,0|1|2|3|4|5|6|7|8|9|10|11|12|18|21|14|16|23|19|20|25|17|13|22|24|15,fast,0.237,0.237
162,979ba5f0-92fa-4c81-843e-47af351adc0e,0|1|2|3|4|5|6|7|8|9|10|11|12|16|18|13|17|15|20|22|21|19|23|25|24|14,fast,0.225,0.225
163,b363da0d-ef48-4459-8818-57b2df46d27a,0|1|2|3|4|5|6|7|8|9|10|11|12|14|19|18|21|23|20|16|15|24|22|25|13|17,fast,0.194,0.194
164,8f12ea3c-aa90-44ee-a193-73e7c6d79e5e,0|1|2|3|4|5|6|7|8|9|10|11|12|21|13|19|17|16|18|20|24|14|22|25|15|23,fast,0.2,0.2
165,7d36dd12-f749-4ccf-bc35-f52f8ecbf1a1,0|1|2|3|4|5|6|7|8|9|10|11|12|22|19|21|24|13|15|17|25|16|20|23|18|14,fast,0.23,0.23
166,fe88f036-f107-497b-bf85-3f4e67f3b7f0,0|1|2|3|4|5|6|7|8|9|10|11|12|20|21|17|18|15|16|25|22|19|14|23|13|24,fast,0.229,0.229
167,24050ab0-94fb-4db9-8b69-8e402798a18e,0|1|2|3|4|5|6|7|8|9|10|11|12|23|14|19|13|25|17|22|20|21|16|18|24|15,fast,0.234,0.234
168,a075143f-c6c6-4a20-be9a-ba3f1297cade,0|1|2|3|4|5|6|7|8|9|10|11|12|24|21|18|23|17|22|15|13|25|20|14|19|16,fast,0.234,0.234
169,f89f7c4b-a901-4f08-8e44-9d318a1afd1c,0|1|2|3|4|5|6|7|8|9|10|11|12|15|24|23|22|18|17|25|20|21|14|13|16|19,fast,0.237,0.237
170,a8b9258e-0e23-48b1-804e-c44ecae17a55,0|1|2|3|4|5|6|7|8|9|10|11|12|22|13|23|18|14|17|16|25|15|19|20|24|21,fast,0.21,0.21
171,720817a7-e567-4e4a-b1af-7d1860e52aa3,0|1|2|3|4|5|6|7|8|9|10|11|12|24|25|20|16|19|22|17|21|18|23|13|14|15,fast,0.236,0.236
172,c97a61f9-d06b-42af-b3cf-a609eda1355d,0|1|2|3|4|5|6|7|8|9|10|11|12|25|17|15|13|22|23|19|16|18|21|20|24|14,fast,0.236,0.236
173,e6389d6a-86c9-40c5-9f11-2553a7ca0a71,0|1|2|3|4|5|6|7|8|9|10|11|12|18|15|14|13|17|24|21|25|20|23|16|22|19,fast,0.231,0.231
174,bdba9f68-c0f9-4c60-be81-3e15c8e99791,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|24|18|22|19|25|23|15|16|20|21|14,fast,0.182,0.182
175,c3c5ebad-23b3-4779-82d3-96e1209f9bce,0|1|2|3|4|5|6|7|8|9|10|11|12|18|17|25|20|23|19|16|24|13|15|22|14|21,fast,0.234,0.234
176,308046db-2094-4994-8ad3-9d647fe6c9a4,0|1|2|3|4|5|6|7|8|9|10|11|12|18|21|17|15|19|14|13|20|23|24|16|25|22,fast,0.233,0.233
177,50a69555-2577-4415-9365-791304afe63e,0|1|2|3|4|5|6|7|8|9|10|11|12|18|15|21|14|25|16|17|23|20|24|22|13|19,fast,0.24,0.24
178,c537a44a-c815-418c-a40f-4b69df245b65,0|1|2|3|4|5|6|7|8|9|10|11|12|23|21|18|14|15|24|17|16|20|19|13|22|25,fast,0.234,0.234
179,fc5facf5-b1f5-49d2-9e01-08df769a6649,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|25|18|17|21|24|15|14|23|19|20|22,fast,0.236,0.236
180,6a1c942a-2629-4a73-b9dd-9810c25eb35a,0|1|2|3|4|5|6|7|8|9|10|11|12|20|16|21|23|13|17|22|15|24|19|18|14|25,fast,0.236,0.236
181,0a0a4622-9b2c-4d50-a364-c3ff957c7ea7,0|1|2|3|4|5|6|7|8|9|10|11|12|16|14|18|21|20|25|23|22|13|17|24|15|19,fast,0.228,0.228
182,a1b8c6ab-027e-451f-953c-01c6629efb86,0|1|2|3|4|5|6|7|8|9|10|11|12|20|15|16|18|14|13|22|23|17|21|25|24|19,fast,0.224,0.224
183,47f633cc-23f0-43a0-b4ce-875ab7d77f5c,0|1|2|3|4|5|6|7|8|9|10|11|12|25|17|13|18|21|24|23|19|22|15|14|20|16,fast,0.238,0.238
184,d219a907-a621-4dbc-9799-2134819cebd8,0|1|2|3|4|5|6|7|8|9|10|11|12|22|14|19|23|20|25|18|21|13|15|24|16|17,fast,0.238,0.238
185,994050da-f1a5-4c53-9e47-61f320e0e61e,0|1|2|3|4|5|6|7|8|9|10|11|12|14|18|19|16|15|23|13|20|17|21|24|22|25,fast,0.237,0.237
186,49330ce4-62d3-4bbe-8ccf-cee0e1d6a719,0|1|2|3|4|5|6|7|8|9|10|11|12|20|13|21|22|19|18|24|15|17|23|25|14|16,fast,0.238,0.238
187,ac370620-5450-44b5-94aa-2a898bf0c17b,0|1|2|3|4|5|6|7|8|9|10|11|12|18|15|17|22|13|23|24|16|19|14|21|25|20,fast,0.174,0.174
188,bd526feb-2617-47de-964f-70b857afd8a4,0|1|2|3|4|5|6|7|8|9|10|11|12|18|14|15|19|25|24|16|22|17|23|20|21|13,fast,0.236,0.236
189,f457e939-76c8-4614-8b1a-cc143b097f6e,0|1|2|3|4|5|6|7|8|9|10|11|12|24|22|18|16|23|19|13|15|17|21|25|14|20,fast,0.239,0.239
190,cee905a5-2c60-4c39-b4ef-9caaa1bf9d30,0|1|2|3|4|5|6|7|8|9|10|11|12|18|22|17|14|15|21|24|25|20|19|13|16|23,fast,0.236,0.236
191,fb25c97a-067d-4760-b884-f6a99726a1d8,0|1|2|3|4|5|6|7|8|9|10|11|12|20|22|19|16|23|25|17|24|15|21|13|14|18,fast,0.238,0.238
192,8f0a6c81-03c7-45ad-8909-31e413f43bdc,0|1|2|3|4|5|6|7|8|9|10|11|12|20|22|23|16|19|17|15|18|25|13|21|24|14,fast,0.224,0.224
193,e2eb229d-a607-474c-b84b-2e4736428df5,0|1|2|3|4|5|6|7|8|9|10|11|12|25|18|21|14|22|15|17|13|23|24|19|16|20,fast,0.213,0.213
194,a5826bcf-3ca3-4e36-9e42-dd9d1069055c,0|1|2|3|4|5|6|7|8|9|10|11|12|23|21|15|14|25|20|22|13|24|16|17|18|19,fast,0.216,0.216
195,bf2c3ce2-0210-467f-8c88-574b4680f39b,0|1|2|3|4|5|6|7|8|9|10|11|12|14|15|16|17|13|21|20|22|18|25|19|23|24,fast,0.234,0.234
196,da6f05ac-9898-432c-869f-c2e07e5690d8,0|1|2|3|4|5|6|7|8|9|10|11|12|20|18|21|13|15|25|24|22|16|17|19|14|23,fast,0.239,0.239
197,a52d72af-67f3-410d-bc36-f9329cbfd0c4,0|1|2|3|4|5|6|7|8|9|10|11|12|24|25|20|16|19|14|22|23|13|21|18|17|15,fast,0.238,0.238
198,47646a14-5b57-4810-b8d7-72ab82bcf45e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|16|21|23|20|15|25|22|19|24|14,fast,0.237,0.237
199,cb91dbe6-3d42-4794-b621-c6f768d1c834,0|1|2|3|4|5|6|7|8|9|10|11|12|19|24|23|16|13|20|17|18|14|21|25|22|15,fast,0.201,0.201
200,ec37b52d-1c8e-4307-a0a0-99255bffd44a,0|1|2|3|4|5|6|7|8|9|10|11|12|24|22|23|16|17|18|14|21|15|25|13|20|19,fast,0.238,0.238
201,7db985c5-4a77-4952-a410-9981342b8eac,0|1|2|3|4|5|6|7|8|9|10|11|12|25|21|20|13|16|17|23|19|22|18|15|24|14,fast,0.226,0.226
202,3a945901-b1c4-49ba-9b52-e8a66fc314f4,0|1|2|3|4|5|6|7|8|9|10|11|12|21|23|20|18|22|16|24|15|17|19|13|14|25,fast,0.186,0.186
203,7d48f69e-974f-4511-bf75-9af77bfdba34,0|1|2|3|4|5|6|7|8|9|10|11|12|14|16|19|23|15|21|20|24|18|17|22|25|13,fast,0.206,0.206
204,27d30321-8034-4c01-8ce6-180c90c9a831,0|1|2|3|4|5|6|7|8|9|10|11|12|16|13|20|15|19|21|18|24|14|23|25|22|17,fast,0.218,0.218
205,c7fcf1aa-a2fd-413d-8899-c629d0b8c65b,0|1|2|3|4|5|6|7|8|9|10|11|12|19|18|17|15|23|24|22|25|21|14|16|20|13,fast,0.224,0.224
206,94874e5a-a81c-43eb-9bd6-349e13a2b336,0|1|2|3|4|5|6|7|8|9|10|11|12|19|21|17|22|16|24|25|23|13|20|15|14|18,fast,0.234,0.234
207,28bb26a2-c5fc-40dc-bf9c-9d1a01ba0ef5,0|1|2|3|4|5|6|7|8|9|10|11|12|25|18|22|14|15|24|23|20|17|19|16|21|13,fast,0.226,0.226
208,43ba7f8c-8e2f-4929-acde-4e1bb0243680,0|1|2|3|4|5|6|7|8|9|10|11|12|16|17|22|15|13|19|20|23|18|24|25|14|21,fast,0.233,0.233
209,73482672-dab9-4ebe-9617-2bda6f151608,0|1|2|3|4|5|6|7|8|9|10|11|12|24|23|13|18|19|16|14|17|20|15|25|21|22,fast,0.218,0.218
210,653fbe76-97c0-4e7b-b1db-9f40477bf646,0|1|2|3|4|5|6|7|8|9|10|11|12|18|23|19|24|14|20|16|21|25|13|15|22|17,fast,0.235,0.235
211,02e27070-e1e0-4fc7-a9d3-ba680e2da144,0|1|2|3|4|5|6|7|8|9|10|11|12|23|20|21|15|24|22|14|25|16|13|19|17|18,fast,0.215,0.215
212,9387d4ca-d5f4-4049-adf4-e700613ce3e6,0|1|2|3|4|5|6|7|8|9|10|11|12|14|18|20|25|13|22|15|17|23|21|16|19|24,fast,0.203,0.203
213,f476461c-71ea-40f4-9126-9ee2ae000d74,0|1|2|3|4|5|6|7|8|9|10|11|12|23|25|14|22|20|21|17|19|15|13|24|16|18,fast,0.214,0.214
214,b73e221c-b4fd-48aa-b72b-3d42a3b41112,0|1|2|3|4|5|6|7|8|9|10|11|12|15|25|19|14|17|16|22|20|23|18|13|21|24,fast,0.237,0.237
215,6635719b-3b20-4baf-a0a2-a7676bb9a244,0|1|2|3|4|5|6|7|8|9|10|11|12|24|18|16|20|19|17|13|23|14|25|21|15|22,fast,0.231,0.231
216,411f1d48-53b9-4a8b-abda-0c48356dae6a,0|1|2|3|4|5|6|7|8|9|10|11|12|19|20|23|13|22|18|24|14|17|25|16|15|21,fast,0.225,0.225
217,76b1b789-7004-4d36-a518-21385c32c66e,0|1|2|3|4|5|6|7|8|9|10|11|12|21|19|25|17|13|15|20|16|23|24|18|14|22,fast,0.225,0.225
218,d0d553a6-cf49-4337-9564-a342eb4cdfc0,0|1|2|3|4|5|6|7|8|9|10|11|12|22|19|17|16|21|15|20|23|14|25|13|24|18,fast,0.153,0.153
219,e9e601d4-b79f-4b61-a90e-8b71f6d2f099,0|1|2|3|4|5|6|7|8|9|10|11|12|22|15|16|17|24|19|21|20|23|18|14|13|25,fast,0.225,0.225
220,6125b439-9e46-45c3-a4c4-b62816f46f39,0|1|2|3|4|5|6|7|8|9|10|11|12|24|17|14|21|23|15|25|13|18|16|20|22|19,fast,0.204,0.204
221,d4a6601f-445c-44c6-9310-d5015de72c40,0|1|2|3|4|5|6|7|8|9|10|11|12|15|17|19|24|25|18|23|16|22|13|20|21|14,fast,0.231,0.231
222,3624fa22-78ce-43cd-980a-a01f655aa079,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|19|25|20|14|22|16|17|18|23|24,fast,0.198,0.198
223,c68b6e4b-6468-4545-96ae-621a27fce023,0|1|2|3|4|5|6|7|8|9|10|11|12|23|13|25|21|18|22|19|15|20|14|17|16|24,fast,0.221,0.221
224,dc449eb4-88b3-439b-9a0c-e66eb014e867,0|1|2|3|4|5|6|7|8|9|10|11|12|18|15|17|23|25|14|22|24|20|21|16|19|13,fast,0.238,0.238
225,e886d6a0-9455-48f0-86f9-a1ff248cc905,0|1|2|3|4|5|6|7|8|9|10|11|12|16|14|18|25|15|21|17|24|19|23|22|20|13,fast,0.238,0.238
226,07e88476-864b-4f88-b5f6-fd104a108faa,0|1|2|3|4|5|6|7|8|9|10|11|12|22|23|19|18|15|25|14|21|20|17|24|13|16,fast,0.223,0.223
227,58ae85b8-f4d0-43e8-bd0a-dd96651c776d,0|1|2|3|4|5|6|7|8|9|10|11|12|19|24|20|23|18|14|16|17|25|21|15|22|13,fast,0.234,0.234
228,14583af9-da49-4a1f-bf51-270cdc646159,0|1|2|3|4|5|6|7|8|9|10|11|12|17|22|16|15|19|24|14|18|20|21|25|23|13,fast,0.212,0.212
229,4335c63e-5211-40cc-b25c-1f9ab1f750e7,0|1|2|3|4|5|6|7|8|9|10|11|12|18|16|22|24|21|17|13|14|25|15|23|20|19,fast,0.204,0.204
230,b27766d8-b748-480d-ab62-d69358b8ee78,0|1|2|3|4|5|6|7|8|9|10|11|12|15|20|25|14|23|13|17|21|16|19|24|22|18,fast,0.21,0.21
231,12f46110-2944-4925-a34c-5cececc449f2,0|1|2|3|4|5|6|7|8|9|10|11|12|20|17|13|14|15|19|24|16|22|18|23|25|21,fast,0.235,0.235
232,66daaeb0-81e3-4ad1-ab4f-7bed08b6c862,0|1|2|3|4|5|6|7|8|9|10|11|12|22|19|18|14|17|21|13|24|20|25|23|15|16,fast,0.2,0.2
233,df30f9b6-fb4b-4313-be4d-d7ad2d51e507,0|1|2|3|4|5|6|7|8|9|10|11|12|23|17|18|14|13|22|15|19|21|24|20|25|16,fast,0.22,0.22
234,a5bb9551-c07c-4e37-bc60-2dbff721f4e9,0|1|2|3|4|5|6|7|8|9|10|11|12|16|18|19|14|15|22|23|25|24|13|17|20|21,fast,0.235,0.235
235,ccc4e154-7c82-41e1-b321-b89826027722,0|1|2|3|4|5|6|7|8|9|10|11|12|20|23|18|19|14|22|21|25|16|13|15|17|24,fast,0.201,0.201
236,8962a0e8-16af-4ef0-b476-845ecf52fffc,0|1|2|3|4|5|6|7|8|9|10|11|12|22|23|13|16|17|14|21|20|18|24|15|19|25,fast,0.238,0.238
237,37a84746-7751-42a0-adb2-21c152cb53ea,0|1|2|3|4|5|6|7|8|9|10|11|12|23|19|22|20|13|16|25|18|15|24|17|14|21,fast,0.234,0.234
238,b3296215-6767-4dde-9d33-983660325a18,0|1|2|3|4|5|6|7|8|9|10|11|12|16|19|17|15|24|23|25|22|13|18|21|20|14,fast,0.224,0.224
239,a56f96b7-aecf-4ba9-8098-d30411b979fa,0|1|2|3|4|5|6|7|8|9|10|11|12|20|24|14|16|23|21|13|19|25|15|22|17|18,fast,0.226,0.226
240,94f79626-f13c-474a-b1fb-2df5e8f3c022,0|1|2|3|4|5|6|7|8|9|10|11|12|22|13|17|23|19|25|16|14|18|15|24|20|21,fast,0.235,0.235
241,15479593-cdfb-4553-8549-faf8c8c05cf4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|25|14|17|16|18|23|24|20|22|19|21|15,fast,0.223,0.223
242,7edeb3c1-0bac-4fdb-bbc3-6f6abc0f5f4a,0|1|2|3|4|5|6|7|8|9|10|11|12|14|23|13|15|20|22|16|21|18|19|24|25|17,fast,0.198,0.198
243,e1e70f6a-59e8-4623-94f8-8ca093102bb4,0|1|2|3|4|5|6|7|8|9|10|11|12|25|23|19|21|16|22|18|13|15|14|17|20|24,fast,0.233,0.233
244,e6cbeb21-2aeb-4c24-b70f-6c3cc3f2ef81,0|1|2|3|4|5|6|7|8|9|10|11|12|24|18|22|25|20|23|16|17|21|19|14|15|13,fast,0.235,0.235
245,b190fcbb-02d6-4327-ba1f-71f784d46210,0|1|2|3|4|5|6|7|8|9|10|11|12|14|13|23|24|21|17|15|19|22|20|18|25|16,fast,0.226,0.226
246,30657ab5-9ae1-4281-b4ac-9566fc618793,0|1|2|3|4|5|6|7|8|9|10|11|12|17|14|19|13|16|15|25|20|24|21|18|22|23,fast,0.213,0.213
247,6cfcdfdc-a789-4238-9435-53a903f6b392,0|1|2|3|4|5|6|7|8|9|10|11|12|19|24|21|16|18|15|23|20|25|14|17|22|13,fast,0.222,0.222
248,5bfa6927-baf1-47a5-8c93-f778f62be5ee,0|1|2|3|4|5|6|7|8|9|10|11|12|21|17|25|14|24|22|23|20|19|13|15|18|16,fast,0.239,0.239
249,3834a9fb-5084-4678-97b5-a8e067d68be3,0|1|2|3|4|5|6|7|8|9|10|11|12|24|21|17|22|25|14|15|23|16|18|13|19|20,fast,0.209,0.209
