,ID,Phase,Mode,Runtime,Elapsed_Time
44,ea93ee7f-9b5b-41b3-8f01-dd8c41a14154,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|15|20|21|18|14|23|17|22,fast,0.127,0.127
45,506252d0-603e-408a-b369-aafbeca23ee6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|20|14|17|19|22|15|18|16,fast,0.126,0.126
46,c2698a8f-3ba9-4e23-8855-664811d6a10b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|23|15|20|14|16|21|19|17,fast,0.127,0.127
47,98a13fa5-ed8b-405a-a0ff-0a12d9b9ecfb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|16|17|21|14|20|18|15|19,fast,0.127,0.127
48,7231d168-22ee-4d12-96c4-f2575d4e51e4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|15|23|16|19|14|22|18|21,fast,0.125,0.125
49,66e59b07-e0c6-4af2-893b-093a3a12efd2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|16|18|20|15|23|21|14|19,fast,0.126,0.126
50,59b9376f-4220-4c3a-a80a-c9f2ccb62f00,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|22|18|16|17|15|14|20|19,fast,0.126,0.126
51,ed0841ef-67b7-4532-a9b0-101497121ada,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|23|19|17|22|15|14|20|16,fast,0.126,0.126
52,8fc8c8a9-5648-4235-89d5-a81564cea064,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|22|17|21|15|16|14|23|20,fast,0.126,0.126
53,8d76cb3a-4807-4382-808a-a1b7cb8c7112,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|17|14|15|19|22|20|21|16,fast,0.127,0.127
54,001e19b8-48ef-410f-926c-79b01401fdda,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|19|18|16|20|14|23|17|21,fast,0.126,0.126
55,68847d03-cac5-4636-816b-f5c988071cfa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|19|20|18|15|14|22|21|16,fast,0.127,0.127
56,cebfd9bf-2021-44f0-bf7b-04ceaf12c198,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|22|21|15|14|19|23|16|18,fast,0.126,0.126
57,f6b20eca-4214-4bfc-be2a-d4bc8e6e569c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|14|15|22|16|19|21|23|17,fast,0.126,0.126
58,6f42f7b2-6af2-45bd-b944-f5215ab61e7c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|19|16|18|21|23|14|15|17,fast,0.126,0.126
59,6c2e6c8e-ddc5-481e-a4f1-a01be244c1b3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|19|17|16|15|14|22|23|18,fast,0.126,0.126
60,b2132053-b8af-4e88-a52c-1c1f48561157,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|21|16|20|14|23|15|18|19,fast,0.128,0.128
61,4b60caf5-9425-4287-9903-202404144333,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|23|22|15|21|14|17|20|18,fast,0.125,0.125
62,ab1c86ea-12e6-47f3-951f-2d00b200aef9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|21|14|22|18|16|15|19|20,fast,0.126,0.126
63,ae74238e-da03-44a6-8d88-c5dee5b9cb4b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|15|20|17|23|22|21|18,fast,0.125,0.125
64,33101051-01f6-4403-9bf8-59d72cca931d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|23|18|22|21|15|16|14|17,fast,0.126,0.126
65,220f7ad7-3af6-466e-ac83-07d612fb540f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|21|22|20|15|16|14|19|18,fast,0.125,0.125
66,e0eb8b56-4248-45ec-8ed9-34a88b784eae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|16|20|22|15|21|14|17|23,fast,0.126,0.126
67,b391a80e-536e-4026-808b-c068886676f1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|16|15|19|21|17|22|23,fast,0.126,0.126
68,8fa38a74-2cd7-432a-bd4b-769d8f7c2117,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|20|23|16|19|14|21|18|15,fast,0.127,0.127
69,ff3d405f-827e-40f9-81e9-02298e9c73fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|15|18|22|19|21|17|23|14,fast,0.125,0.125
70,3df31f7e-eb92-4fcd-8598-023e3908fa03,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|17|15|23|16|21|14|20|22,fast,0.126,0.126
71,28a8a4b2-3357-42a6-b846-8a83da8b80da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|20|19|22|21|16|15|14|23,fast,0.126,0.126
72,dd1f40c4-edeb-4f46-9906-0a862fc04484,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|20|18|19|14|21|15|22|23,fast,0.127,0.127
73,cfd7799a-5ef3-4e5a-8934-961d2ee895dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|18|22|20|16|19|14|17|23,fast,0.127,0.127
74,90316d54-376f-4b4f-8656-f1defd25aa30,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|20|23|18|22|14|17|19|21,fast,0.126,0.126
75,b9003d4d-4b05-4e15-a6a6-8c48b3bd9e86,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|22|23|21|19|15|18|20|16,fast,0.126,0.126
76,ad5afb6d-5247-4372-9963-04e3eaa93785,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|15|19|23|16|14|21|20,fast,0.127,0.127
77,7b032cb4-8fdf-4099-a3cc-99feaf6dc65a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|19|16|21|20|15|17|23|14,fast,0.129,0.129
78,cf8c7ef2-f300-4b30-8f0b-e2f9d1e99060,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|17|16|15|14|23|21|22|20,fast,0.127,0.127
79,95c0badf-a3f2-4adf-a488-656fde8c7ab2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|23|14|18|20|19|21|22|17,fast,0.128,0.128
80,bce77888-bb0c-46b4-a06c-414a6cc44d82,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|15|20|22|19|16|17|14|18,fast,0.126,0.126
81,e35a9b9c-f14e-49f6-ae8d-4347a17fa2cf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|14|19|15|23|17|21|16|20,fast,0.127,0.127
82,6baed4a8-c224-41af-9bb7-5f4f6ddcc640,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|21|20|23|22|17|15|19|14,fast,0.126,0.126
83,8f3f234b-a2f4-4461-8691-6b9e29b29a22,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|16|18|14|23|22|17|19,fast,0.126,0.126
84,09c297d4-3c4b-4e2d-bac3-d16ffda0f67b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|21|19|18|17|16|14|23|15,fast,0.125,0.125
85,4b6bd67f-9402-4dc5-864c-52ad31a686db,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|21|16|18|17|22|14|15|23,fast,0.125,0.125
86,ae8ba5ba-901d-4f19-805d-707ad0cc19b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|23|19|18|21|15|14|16|22,fast,0.127,0.127
87,93ecaf9b-05c1-47e8-9eaa-69c1cd1649c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|22|18|23|21|14|19|20|15,fast,0.126,0.126
88,9e0d7b05-d97f-4c74-b3e0-380155e25dfa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|23|15|17|19|16|20|18|22,fast,0.125,0.125
89,c62259f2-3922-4801-9abc-93c6d53f44c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|20|23|18|19|14|16|22|21,fast,0.126,0.126
90,ebd369fa-7f15-470e-ac27-28a96a7d964a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|15|18|23|20|17|21|22|16,fast,0.129,0.129
91,3114eae7-3954-4844-bd29-81394fa43168,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|17|18|19|23|16|14|15|21,fast,0.127,0.127
92,b81a6312-21ab-488b-b064-4fac4ae835fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|18|14|16|15|19|22|20|21,fast,0.127,0.127
93,05b5db19-832e-4f0d-adc5-bc8d7176814d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|22|23|19|14|20|21|17|15,fast,0.125,0.125
94,98918b8d-8929-45e2-b3ba-0b7a6f8a7cc1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|22|14|15|20|21|17|16|23,fast,0.125,0.125
95,0b1ae7da-6b55-4c48-80f8-2aad171ded32,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|15|17|23|16|19|20|21,fast,0.125,0.125
96,7a6ee9ba-7070-45ab-98f7-a3ea6c1e0111,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|19|21|14|20|15|22|16|18,fast,0.125,0.125
97,3e99fce3-6009-4dec-bdae-312b9d571e36,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|20|21|14|17|22|15|16|18,fast,0.125,0.125
98,2d7fbf84-da18-4d8f-a760-76729d8bbe34,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|21|17|22|23|18|14|16|15,fast,0.126,0.126
99,659fe410-9acc-4e59-b4cb-09bd734845e0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|15|23|21|14|18|17|20|22,fast,0.126,0.126
100,2636194a-3094-456e-89ff-0ca994043e03,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|23|19|17|21|22|20|18|16,fast,0.126,0.126
101,2a575412-8795-46a2-b2e2-261bd1b57892,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|15|23|16|19|17|18|22|21,fast,0.127,0.127
102,b54cc92e-7362-4137-bf7a-f81b3d330371,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|15|14|18|16|17|19|23|22,fast,0.126,0.126
103,8c35cd32-a2ab-450a-9646-d26ae70f75a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|21|16|20|15|14|17|22|23,fast,0.126,0.126
104,ec0ba647-46be-43d5-8c9d-c13a0abf3eca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|17|22|20|19|21|23|18|15,fast,0.125,0.125
105,741ffab1-79bd-4db9-9f28-a81ea842debb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|19|17|22|23|20|21|18|14,fast,0.126,0.126
106,603fe98a-162b-47b3-92a3-a6fc45bf67de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|23|16|18|17|21|15|19,fast,0.126,0.126
107,e2be743c-fd90-49e6-b026-9d73b3486dd8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|21|15|14|20|18|22|19|16,fast,0.126,0.126
108,7ef96f10-7db1-4a73-864e-e5397aa1872d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|19|14|23|21|20|18|15|17,fast,0.126,0.126
109,5c97f3ec-9de9-4b55-86e2-6da298a705d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|21|18|14|19|16|17|15|22,fast,0.126,0.126
110,6e4821d0-ebdb-4f15-8f88-e8778a51ec11,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|21|22|23|20|15|16|19,fast,0.128,0.128
111,36d78ea6-4c7a-4645-a775-c05322be8afc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|15|16|14|23|18|22|19,fast,0.126,0.126
112,e688f1f9-6532-4c38-a6d1-25fb7aefb009,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|20|19|21|16|15|18|23|17,fast,0.126,0.126
113,e41ab5aa-2342-4d20-87c9-52ffee31af6a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|21|19|14|16|18|17|15|20,fast,0.126,0.126
114,06c99038-956c-496a-962e-94824d0b0031,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|23|14|20|16|22|15|21|18,fast,0.125,0.125
115,aa5f34bf-774a-42ad-9d53-369a86dabecc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|14|17|21|20|19|16|15|18,fast,0.125,0.125
116,98ce8746-8b88-403d-ad63-b12503b871e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|21|17|22|16|19|14|15|23,fast,0.126,0.126
117,a0caa2d3-2087-4db4-b3a0-0aecec5f5e95,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|18|20|21|22|23|19|15,fast,0.127,0.127
118,0480a53c-97e0-4838-a650-ef281e8665be,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|19|20|21|16|22|23|17|18,fast,0.127,0.127
119,625b67e0-bdc5-4fc5-9e1e-9de8553e8a9f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|21|14|19|23|20|16|22|15,fast,0.126,0.126
120,a41ae6b5-c7f3-4161-8937-16d665f2ef5f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|21|19|14|15|18|23|22|20,fast,0.126,0.126
121,aa84e719-0bb8-47ea-8e25-3601a5894308,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|23|21|15|18|17|20|14|16,fast,0.126,0.126
122,7019c277-3468-48b4-974b-6d6536ace76b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|19|15|23|17|20|21|16|22,fast,0.127,0.127
123,e75d2249-960c-496c-8dca-d5a6f5bfa026,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|16|23|22|19|15|21|17|18,fast,0.128,0.128
124,67b8bcb2-a1d8-4997-af5b-93a4e8deab37,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|21|19|23|17|16|18|22|15,fast,0.126,0.126
125,e51ae277-586c-4b0b-b958-24b2b1d1d9ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|21|15|17|19|16|14|22|18,fast,0.126,0.126
126,6398dd94-55a6-4263-9733-51f1d05b6b51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|18|19|21|22|23|14|16|20,fast,0.127,0.127
127,39df58a4-ec06-4f72-8798-18d3ac8477d7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|19|23|16|14|21|17|22|15,fast,0.125,0.125
128,f8524449-4fbb-4403-9d51-3aa0087fc7b4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|21|23|15|20|19|22|17|18,fast,0.127,0.127
129,5063d0d2-3ceb-4358-9e39-d378b085ec66,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|23|19|21|20|22|18|14|17,fast,0.127,0.127
130,4611991a-8545-45a2-8aeb-2b8f42b46231,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|17|22|14|23|20|16|15|21,fast,0.128,0.128
131,735638b6-27fd-4214-b6e0-16349e15d799,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|21|14|16|20|19|23|22|15,fast,0.126,0.126
132,f6811cca-cecd-452c-9196-c507fface16c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|21|15|23|20|14|16|22|18,fast,0.125,0.125
133,c7f8c4d8-352f-42f2-9a8f-90d9b77fd98a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|17|23|15|22|20|19|21|18,fast,0.128,0.128
134,6266881e-306a-46ec-9eeb-907d2520f34f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|17|16|21|22|14|15|19|20,fast,0.127,0.127
135,b3ecccb9-368e-4b59-80e9-3c23b0fc8423,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|14|17|22|21|15|18|23|19,fast,0.126,0.126
136,3159e7f2-9485-45df-b602-4b2b035f3528,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|16|17|14|21|18|23|15|19,fast,0.125,0.125
137,60318930-465b-4c79-a183-34850b1d841a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|15|19|22|21|20|14|18|16,fast,0.125,0.125
138,f7f120c8-1bdf-439a-a5e3-b1204bc5f7e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|22|19|15|18|23|16|14|21,fast,0.126,0.126
139,dd8fcf46-6ead-4caa-a67f-22df9a09c070,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|20|15|18|19|17|21|14|22,fast,0.126,0.126
140,e2030871-5e71-484d-98dc-a8825e565bd8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|23|15|21|18|20|14|22,fast,0.126,0.126
141,c84fa846-1bad-4688-8402-e0418612cf41,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|18|19|23|14|20|15|22|21,fast,0.125,0.125
142,69394ce4-dbd5-469a-a80e-3b1805b78bc8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|18|14|22|21|17|15|16|19,fast,0.127,0.127
143,8b610eef-d3ea-4036-883f-1f62bafb3a3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|14|19|16|17|22|21|20|18,fast,0.126,0.126
144,15d8089e-1108-4faf-b4e5-70a63cc03fa3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|15|17|14|23|19|18|22,fast,0.126,0.126
145,2c0a7738-32e5-4a9d-aaca-bba5d9640865,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|20|15|19|22|14|17|18|21,fast,0.126,0.126
146,2e9f4da7-a36d-4a23-9268-dc52c17c42d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|19|22|15|21|16|18|14,fast,0.128,0.128
147,b94451c8-279e-475c-ad8e-efd21b60c073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|16|19|14|22|15|18|21|17,fast,0.126,0.126
148,9ab25066-1a80-4bdb-9c0c-290fe2df0e9d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|23|18|22|20|19|16|15|17,fast,0.125,0.125
149,f3d1f4e2-62c2-4a95-83c6-987eb2d138a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|16|22|15|21|17|14|19|20,fast,0.125,0.125
150,8f04b095-1065-42c7-8171-a43e0f302f97,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|22|21|17|18|23|19|20,fast,0.126,0.126
151,ddf78ab6-f628-4b9c-b9e9-5fd1d5787ff0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|23|20|15|22|16|17|19|14,fast,0.125,0.125
152,6c54469a-10a9-4bcf-a336-2dd185ccd500,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|23|20|14|22|19|16|18|21,fast,0.126,0.126
153,4b8fa0e9-29f4-4b10-85b9-9ac4aa1722f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|23|15|22|20|18|19|21|16,fast,0.125,0.125
154,14d97832-e26b-4ba1-b5a6-abb935cb48e0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|19|21|17|18|15|20|23|16,fast,0.128,0.128
155,723cd3ab-081f-4f65-a994-e0ac46e191cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|16|19|17|14|23|22|15|20,fast,0.125,0.125
156,15592744-43d1-4c38-a775-535e2c732693,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|18|20|22|17|23|14|19|21,fast,0.125,0.125
157,8f8a3479-71c4-41a7-ae63-9b9d2a91c6ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|14|22|19|16|15|21|23|20,fast,0.124,0.124
