,ID,Phase,Mode,Runtime,Elapsed_Time
185,68d531e8-1496-439b-8b8e-cef6ea913f23,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|21|15|23|17|22|18|16|20|,fast,0.606,0.606
186,cf7a3520-d20c-450d-a22e-c42e4e307f3e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|15|22|23|16|19|17|14|20|,fast,0.608,0.608
187,04033918-c59b-4b8b-a40e-d736d5739f39,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|15|19|21|18|20|17|23|22|,fast,0.61,0.61
188,404a4b1a-a540-4c15-a657-1057d1e2b8c1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|22|18|16|21|19|17|15|20|,fast,0.614,0.614
189,4188add5-06c6-4e4a-a62b-b089a6f644f6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|21|14|22|19|20|16|18|17|,fast,0.61,0.61
190,92c17dc9-180a-44d5-89eb-25b11ad7e07f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|19|21|22|18|14|16|17|23|,fast,0.608,0.608
191,33b4e3b8-bbfe-4d10-9878-79859ef8fef6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|23|18|15|22|17|21|16|14|,fast,0.612,0.612
192,0cfa2c46-fe73-48d8-9c34-b980bd2d9c27,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|16|21|23|22|14|15|17|,fast,0.617,0.617
193,915b049d-067f-42b1-b136-b443957f383a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|17|23|14|16|20|22|21|15|,fast,0.615,0.615
194,d40dd1e0-ef91-44c2-9574-9de191b0b692,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|14|19|21|17|22|15|18|16|,fast,0.62,0.62
195,6fffc343-c312-404c-bc6b-157f42bd3b98,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|19|16|23|18|20|14|22|21|,fast,0.615,0.615
196,24535829-d494-4fb3-b1d6-733bbb403ac4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|17|21|18|19|15|20|23|16|,fast,0.622,0.622
197,758e286b-d77e-4f0b-b414-795ed6cd78e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|19|14|16|17|21|18|20|23|,fast,0.615,0.615
198,99c1813b-47b4-4d38-9486-c1c127aa48a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|18|21|15|20|16|14|17|22|,fast,0.617,0.617
199,df33c758-1887-4334-a3ce-2f842806108b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|21|22|14|18|16|19|17|20|,fast,0.616,0.616
200,d651b9b9-8d68-486e-a4c7-e3200cf07f82,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|23|21|17|18|14|20|22|16|,fast,0.619,0.619
201,19e954d3-1e74-4766-b110-5ef413adfe09,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|21|14|17|22|23|15|18|,fast,0.616,0.616
202,29f23677-6406-4c05-a792-2dee1210a618,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|20|19|17|18|21|22|23|15|,fast,0.611,0.611
203,2f692f76-220b-48b0-9051-9e3a1416841f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|17|18|22|14|15|20|19|23|,fast,0.612,0.612
204,a396a987-455c-4a0a-b473-bbfcd37d054e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|22|15|21|14|19|17|16|20|,fast,0.614,0.614
205,922da3de-7f8a-4745-99e1-5a4880cce24b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|21|19|14|16|23|22|20|18|,fast,0.608,0.608
206,c57d8f30-ac38-4e49-9905-60ee77ccc294,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|20|21|23|22|18|19|16|,fast,0.61,0.61
207,e0a00e44-2560-41a6-93ce-b109ed7fdc5b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|23|20|14|16|22|18|19|21|,fast,0.612,0.612
208,7d5a759a-28af-4bd3-bc6a-301e928052c7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|23|19|20|17|18|21|15|14|,fast,0.608,0.608
209,6c9de708-e945-4041-83bc-4df11dfeae3e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|23|22|21|15|17|20|19|14|,fast,0.61,0.61
210,cf21bfd0-f872-4882-8626-95abcf8dde4a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|20|22|19|21|14|17|16|18|,fast,0.608,0.608
211,709561af-36ae-4a32-b4bc-6a422a1287e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|17|18|23|21|16|14|22|15|,fast,0.608,0.608
212,475707e6-74d3-453e-87f8-3de9f4210516,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|16|20|18|22|19|23|15|,fast,0.612,0.612
213,5769b407-6b45-4f9d-b90a-7f33157ad741,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|20|19|23|14|18|16|15|22|,fast,0.607,0.607
214,e6b75c61-81c4-4568-afa8-d90374bdaee5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|20|19|18|16|15|21|23|22|,fast,0.605,0.605
215,79380d00-face-458f-bfb6-3553c104e531,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|16|15|20|18|17|21|14|22|,fast,0.604,0.604
216,43467529-ac40-4915-ac52-e3b73ad0d73f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|16|20|21|15|14|18|23|19|,fast,0.607,0.607
217,f744e194-8f5a-45a3-8e2b-fdec1e7cd106,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|23|20|16|15|21|17|19|,fast,0.613,0.613
218,d1117ff5-b5d5-47f2-8b2c-d4c974e39106,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|14|16|23|22|18|15|20|19|,fast,0.612,0.612
219,35fdee7b-1247-4b88-b971-534e97077cbe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|14|17|19|15|18|16|23|20|,fast,0.614,0.614
220,8f6168ae-c06d-4766-a091-57435864018d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|22|18|14|16|20|15|23|21|,fast,0.61,0.61
221,db635f44-f624-4cdc-ab95-47e9aeee25ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|17|18|14|23|19|21|16|,fast,0.613,0.613
222,78925e0e-8f7c-4a26-abe9-3d20e39c53d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|22|23|15|19|18|20|21|,fast,0.615,0.615
223,0b138175-ea9b-4097-b2d1-0a8cdb815829,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|23|19|15|16|14|20|18|,fast,0.613,0.613
224,94429300-112a-4164-835e-af80c1cdd221,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|19|18|21|23|22|20|17|,fast,0.617,0.617
225,3d95ecd3-52c1-465a-8a00-5eae9dcd02e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|23|21|20|14|17|19|22|16|,fast,0.614,0.614
226,293de541-23b3-4d84-a304-f61365678be6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|18|21|15|16|14|22|17|20|,fast,0.617,0.617
227,9912c25f-e4d7-4b9e-8e24-956bddf3b368,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|20|19|14|16|21|18|23|17|,fast,0.616,0.616
228,b402f9b1-593e-4103-ad98-9b2001650e56,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|14|21|19|16|17|15|22|23|,fast,0.617,0.617
229,41743aa7-41c6-4e42-8be6-7c95e97f48f9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|22|16|20|15|23|19|17|,fast,0.61,0.61
230,949507c6-d020-4026-b93b-07667841ccf0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|21|19|17|15|16|23|14|18|,fast,0.615,0.615
231,deba7e5d-17e0-4ad5-91ba-5993b7e2a1f0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|14|21|23|15|18|19|22|20|,fast,0.613,0.613
232,5c0a29fd-8c94-4d0c-afeb-1b39029b319d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|16|20|19|22|14|21|18|17|,fast,0.609,0.609
233,b11dda59-3a3a-4918-b32c-77d7a11987e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|19|14|23|16|22|15|20|17|,fast,0.613,0.613
234,70794a7b-8fa3-47ee-b9ee-72323839dd5a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|20|19|17|21|23|22|18|16|,fast,0.612,0.612
235,29f4cae3-3a84-485b-b382-1ec70b2c5e0b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|17|15|21|19|14|18|22|20|,fast,0.608,0.608
236,53e9c53b-13ea-487f-beeb-bdc25a8ea9a3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|15|17|21|23|18|19|20|14|,fast,0.61,0.61
237,9b6006ae-5682-4a01-abea-b1740955bc7a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|22|15|17|14|23|16|19|21|,fast,0.61,0.61
238,ed8717a5-1feb-4371-a0f9-52c95552acc7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|18|14|15|17|20|21|19|16|,fast,0.608,0.608
239,af68dc85-cb7f-419d-8659-760a843d2935,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|15|18|20|22|21|17|14|19|,fast,0.605,0.605
240,d9adec3b-7623-4372-a070-95ff90ff656e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|21|22|19|14|15|23|20|,fast,0.609,0.609
241,8f8e686d-17e7-45ec-aec5-d4adb29f3e81,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|17|19|21|14|18|23|15|16|,fast,0.606,0.606
242,fd3c1229-5080-4d08-b8e4-91d06dccb466,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|19|21|17|22|15|20|14|16|,fast,0.611,0.611
243,2053c194-9f27-4542-8dfd-622f0eec4baa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|14|15|16|22|19|20|21|23|,fast,0.607,0.607
244,013a820c-58d8-408b-931f-743630e05aba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|22|18|21|19|23|20|17|15|,fast,0.605,0.605
245,0d5cf4d1-a622-479d-a0c8-27581fd369e4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|21|19|14|18|17|20|22|15|,fast,0.61,0.61
246,44a2950f-ed6b-4e3c-b7e1-9c365e98ae58,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|23|22|21|15|17|18|20|,fast,0.611,0.611
247,36eb167c-9634-43ce-86e9-a00d75766a2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|16|14|18|23|21|15|17|22|,fast,0.625,0.625
248,0e3044a7-80b6-419c-8444-99dd630de516,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|23|21|16|18|17|20|15|22|,fast,0.634,0.634
249,9bb7d21b-2f24-46d3-b0df-c374ae0973bf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|22|21|23|15|19|14|18|17|,fast,0.624,0.624
250,95d5224c-e02d-465d-95b4-ad6cefc76196,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|17|18|19|16|20|15|23|14|,fast,0.614,0.614
251,aa24f735-14d5-4557-8824-251cbc900585,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|21|16|14|22|23|15|20|,fast,0.618,0.618
252,ac5227e3-03c6-4aca-b922-6d03b010e5be,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|15|21|17|18|20|19|22|16|,fast,0.621,0.621
253,3395ad80-752d-4271-a4a8-f64153cc73d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|21|14|15|22|17|19|23|16|,fast,0.621,0.621
254,fdf8350d-cb24-4099-8432-77d4d3d5b830,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|17|19|18|21|15|16|23|22|,fast,0.62,0.62
255,001df124-60d2-4f12-824e-58a9de59bb40,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|20|17|21|23|22|19|16|15|,fast,0.617,0.617
256,8646c74d-2ffc-4e07-9f4f-7605aa0a0b48,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|18|22|21|17|23|20|19|14|,fast,0.622,0.622
257,b697c2cd-e4b3-4565-94b5-9c1df7299ae7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|19|14|21|20|16|15|22|18|,fast,0.62,0.62
258,ef74dd90-304d-4a70-81dc-96053fad715d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|17|15|23|19|16|20|21|22|,fast,0.624,0.624
259,4b8bc580-a476-4da3-982e-19c04ad4ddbb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|17|22|23|14|16|20|21|19|,fast,0.618,0.618
260,d7c5b48e-f4db-4812-97e1-18847dd946e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|22|21|15|16|14|19|17|23|,fast,0.619,0.619
261,a662a762-89b7-4925-a1c1-1590d4e744ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|21|14|23|18|15|20|16|17|,fast,0.617,0.617
262,66be4106-ea2c-4d55-a9c5-445bb4746871,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|16|20|18|23|15|17|21|14|,fast,0.613,0.613
263,3c182141-e31d-4e8e-ad08-88d3af04c801,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|21|15|18|20|22|23|19|,fast,0.615,0.615
264,68818a16-df23-47b2-b3a3-c65dff4ea6aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|14|23|20|17|22|16|21|18|,fast,0.615,0.615
265,5da0059e-4bd3-4ba4-a7df-274bed713ef9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|22|23|14|15|18|21|17|,fast,0.613,0.613
266,54d8d76e-b64e-4596-a747-ad2ad1649860,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|16|22|15|14|18|20|21|19|,fast,0.618,0.618
267,0339006f-2555-42a5-a1c3-3cea922dca90,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|16|15|19|18|20|23|22|,fast,0.616,0.616
268,f6085025-76ae-4f48-bc52-579db0b14531,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|19|18|16|21|20|17|23|14|,fast,0.612,0.612
269,fcaff209-170e-49a5-8115-b3786f5033b3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|22|20|23|15|17|16|14|21|,fast,0.611,0.611
270,f5f5ba86-2dd9-4da0-83c5-4c8042ddd521,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|16|14|19|18|23|15|22|20|,fast,0.615,0.615
271,215d0fbd-44a2-486f-b9e6-2656231075d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|18|17|19|14|20|21|23|15|,fast,0.61,0.61
272,d0c03b87-7410-49e1-b263-9ff640188663,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|19|20|14|16|18|23|21|17|,fast,0.614,0.614
273,6c898876-914d-4339-8d0a-b87cc90734c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|19|14|18|20|23|16|17|,fast,0.61,0.61
274,c4801be0-3caf-4630-a287-abb672cfa082,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|16|18|19|23|22|17|14|,fast,0.608,0.608
275,de65e40d-a2eb-4c05-a06b-167e6b16c170,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|22|19|17|18|20|16|14|15|,fast,0.613,0.613
276,4fc25fce-c064-46f3-8758-3b35681f6c67,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|18|20|22|14|19|23|17|,fast,0.609,0.609
277,a80eaa05-7da6-4288-88c2-0ca745844de2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|21|17|22|23|18|14|16|15|,fast,0.613,0.613
278,651e456b-38aa-42e1-8d0b-cbd3e3e02971,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|17|16|21|15|19|20|23|,fast,0.612,0.612
279,ddec582b-dea5-48f5-97db-dcb12d719cd7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|18|21|23|14|17|15|19|20|,fast,0.61,0.61
280,f89914f5-ccd3-4a56-9e23-078689cd2234,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|20|17|22|15|14|16|18|19|,fast,0.613,0.613
281,f579a9e0-ec1c-4777-9f76-47625ce202f1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|21|22|20|23|17|14|18|,fast,0.617,0.617
282,ab4371c3-771d-483b-b287-873687212123,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|23|21|18|19|16|22|17|20|,fast,0.622,0.622
283,61b68b7f-e635-49f3-95d0-4e8e77815b9d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|18|20|14|19|16|15|23|,fast,0.614,0.614
284,df4d7c3a-3c70-469b-bac4-0d98671c5227,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|16|23|21|15|19|20|22|,fast,0.616,0.616
285,2330eff4-1f33-4c34-8868-4d2fb33df7c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|15|21|19|17|14|16|20|22|,fast,0.615,0.615
286,428c7fec-95b4-4331-a752-f480939e89fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|22|23|15|21|16|14|18|20|,fast,0.62,0.62
287,57147428-1d26-4e21-b7cd-c6449426eb09,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|15|14|23|20|18|16|22|17|,fast,0.616,0.616
288,815453ba-5c62-40b2-8d6d-73abdf82957f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|19|21|15|17|16|18|22|20|,fast,0.616,0.616
289,3a073921-baa5-4da0-a5fb-5a91cfb129b0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|19|20|22|15|18|14|21|17|,fast,0.61,0.61
290,e2e0747c-9811-4e87-ba9c-f821a90ff636,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|15|22|18|21|14|19|23|20|,fast,0.619,0.619
291,93ad0281-df2a-440a-b124-b7a7e8fa51df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|14|18|17|19|20|22|16|23|,fast,0.619,0.619
292,5ebe6119-9c90-49fc-8123-804253a78379,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|15|14|20|16|23|19|18|21|,fast,0.609,0.609
293,7531a3b5-fcc3-4148-bbf2-277d4837ff71,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|22|19|23|18|21|14|17|20|,fast,0.614,0.614
294,f08099e4-03a6-4a27-bef1-e342bf5a6fb8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|18|16|23|20|22|17|19|,fast,0.613,0.613
295,5d8f0ea2-fbd6-45f7-af02-ae368b5d73a1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|17|18|21|22|19|20|14|16|,fast,0.61,0.61
296,5d77895b-8905-4700-b4bd-79cd1ec3c87a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|17|23|14|20|15|16|21|22|,fast,0.613,0.613
297,ad4f24c1-8bea-4aa9-bfad-40d6c5a98b7f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|21|20|22|14|23|16|19|17|,fast,0.611,0.611
298,4067b8a0-cb5f-458d-8aa9-996af3aac6b1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|23|16|14|19|15|22|21|18|,fast,0.61,0.61
299,f8656a60-dbdb-432a-be2f-e104991f7db6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|18|23|16|17|19|14|21|,fast,0.608,0.608
