,ID,Phase,Mode,Runtime,Elapsed_Time
20,428e5f18-9b88-438b-a149-d66d8ffe5749,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|16|15|17|22|18|21|19|23,fast,0.14,0.14
21,4ebe948a-6e86-4706-8054-c3cc95eb15c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|19|16|21|22|20|17|14|23,fast,0.142,0.142
22,aed1297f-b2f5-466f-b935-b2581f3fe4f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|22|20|14|17|15|21|23|19,fast,0.142,0.142
23,693ed701-4ce8-4574-9403-0556adf02775,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|23|18|15|22|14|21|17|19,fast,0.14,0.14
24,c20455a0-8f42-4b16-be7c-19148e3274b0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|14|16|19|21|18|17|15|22,fast,0.142,0.142
25,41c9435b-77ce-4d0c-ab00-42d4a02dc95f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|22|15|21|14|16|20|18|23,fast,0.14,0.14
26,47d82cbc-4299-425f-a4b0-3f81ffe2ea9b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|18|17|19|22|23|16|21|20,fast,0.142,0.142
27,1a4a0a97-25e1-4ff3-a405-80fac1b5237f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|21|22|20|18|16|23|14,fast,0.143,0.143
28,e531bbe9-7df6-48f9-8ba4-6fa39b53f10c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|15|19|18|22|21|23|20|17,fast,0.141,0.141
29,e71e5154-3177-49cd-abd3-454de34d85ea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|22|21|19|20|16|14|18|23,fast,0.142,0.142
30,dc28ae9d-738e-462d-a8a5-9b9a1d2ec9fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|23|21|14|15|16|18|22|20,fast,0.141,0.141
31,c93338c1-ec5c-4d1b-8dd2-b57d52132393,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|17|21|16|23|15|14|18|22,fast,0.143,0.143
32,67f8d99a-a1ff-41e6-829b-8a8e65860698,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|20|14|18|15|17|22|23|19,fast,0.141,0.141
33,17b9ae1e-5ebf-4ebe-bfe7-ff5c763f79a2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|15|14|23|16|18|19|21|22,fast,0.142,0.142
34,6f05d6b9-6ec0-4d56-9bb0-8951a5742925,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|21|17|18|23|15|16|20|14,fast,0.142,0.142
35,5ebf69ab-3d0b-4458-beb7-6087c49e67fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|16|17|21|19|23|15|22|20,fast,0.143,0.143
36,fcac5cbf-f395-46c0-86d8-a4c64c83f3d1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|16|14|19|20|22|18|17|23,fast,0.143,0.143
37,5acb623d-8922-41de-a0c8-18b4d6000952,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|15|23|17|20|22|21|14|19,fast,0.142,0.142
38,263b6276-64df-465b-9ed1-8371f0c13572,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|18|23|17|14|19|15|21|22,fast,0.142,0.142
39,e85abd1d-ec1a-47c1-9b50-b651ff17481a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|14|17|18|21|20|15|16|19,fast,0.143,0.143
40,acca3fdb-a6e3-411e-b986-d2bb1ad444a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|22|14|21|15|20|16|17|23,fast,0.141,0.141
41,63cfa654-913d-451b-8eda-d83d16a1685b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|22|15|18|16|17|14|23|19,fast,0.143,0.143
42,fb671605-111e-494b-a016-619861fe6697,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|18|16|20|22|15|19|21|17,fast,0.141,0.141
43,d7cbb95b-32ec-4569-924d-996962c9446a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|17|23|16|18|20|19|15|22,fast,0.142,0.142
44,a562aa0d-f14d-47aa-aa22-d60df5acd223,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|20|15|23|19|22|17|21|18,fast,0.14,0.14
45,fcab456d-0d30-4712-b8f3-cb288c61cc2b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|23|21|20|18|22|14|17|19,fast,0.141,0.141
46,ab2a2a84-c73a-40e5-ae42-156e0d92f452,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|14|19|20|22|15|17|21|18,fast,0.142,0.142
47,18db048c-daaf-4f95-b856-6d8ce5733257,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|22|14|19|16|15|18|17|23,fast,0.141,0.141
48,4bb14cd0-a806-4f30-bf21-3beb3d51da83,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|19|16|14|22|21|15|17|18,fast,0.143,0.143
49,fa854a6f-eff3-43f0-ad9b-660eac1705f4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|17|18|22|15|21|16|20|14,fast,0.142,0.142
50,3287abe4-5df2-454d-b4e9-ff80bfa65670,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|17|16|14|15|22|20|19|18,fast,0.14,0.14
51,f47bd10b-7d01-44a1-a419-eef860fbcbe1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|23|17|22|16|21|20|19|18,fast,0.142,0.142
52,b6beb4f6-279d-40c5-b3f8-dd06a613add9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|22|21|14|15|20|17|23|16,fast,0.142,0.142
53,e32f26ac-f891-4e26-81ac-7fec6f63f4fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|17|15|22|23|19|21|20|16,fast,0.141,0.141
54,237215d4-f658-4248-af41-ee816bca2608,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|23|14|21|17|16|18|19,fast,0.141,0.141
55,7c777565-1e5f-4398-9317-dac31f16ba87,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|14|22|20|17|16|23|15|18,fast,0.141,0.141
56,e6fc8e81-3ea4-4b09-9df7-d352a7ab22e7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|22|23|18|16|17|20|15,fast,0.141,0.141
57,a3dce4d6-60e1-4c79-990a-527eecca6243,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|18|22|19|16|21|17|23|14,fast,0.142,0.142
58,dbd3aa68-a07c-4487-81f0-68615fc4a094,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|22|20|18|14|17|15|23|21,fast,0.142,0.142
59,f383eeda-445b-4a2c-88e6-7c5244b98793,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|15|19|21|16|20|22|18|14,fast,0.142,0.142
60,b28a45b0-5d39-4d90-88c2-acb716525b6d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|19|22|20|16|17|15|14|18,fast,0.141,0.141
61,114b695a-840f-475e-a418-466258bc289d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|22|21|16|15|19|20|18|17,fast,0.143,0.143
62,39eff14a-a6df-4f51-8f9c-5f25c93a8504,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|19|22|21|23|14|17|20|16,fast,0.14,0.14
63,ed770283-4f79-4bd7-98e4-179a62443b3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|20|21|19|14|15|23|17|16,fast,0.141,0.141
64,d6267866-fa29-4176-b2d9-10bf98eb7d46,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|14|16|17|22|21|20|19|18,fast,0.142,0.142
65,67aa5fd7-fdeb-4b5d-9484-0b15ea65f3e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|17|16|23|14|22|21|20|18,fast,0.141,0.141
66,121ae8a2-1b34-44f8-a97b-c11acc27b267,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|23|16|20|19|22|18|15,fast,0.145,0.145
67,edd64854-9505-4c29-b671-a4474f5bcb46,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|16|19|22|14|17|23|18|15,fast,0.143,0.143
68,699aa21b-a305-4c54-b0c2-8986a7cc1865,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|23|19|15|20|17|16|14|22,fast,0.142,0.142
69,81784e4e-5759-4cc0-bf9f-2cff1c6f3008,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|20|23|19|21|17|16|15,fast,0.142,0.142
70,e27b92e7-cbb6-45ae-b255-882fb2219ee3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|17|14|19|22|15|21|18|20,fast,0.141,0.141
71,d07dd8f1-2e44-41ee-b023-8b0eb243875d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|20|18|17|22|16|15|21|23,fast,0.141,0.141
72,1d527d3e-79f9-4e90-b7b4-2b0f9e591ace,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|22|17|18|19|23|14|20,fast,0.14,0.14
73,2e33429f-d246-4e3f-b8fa-06098d3b9027,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|21|17|15|20|16|14|23|18,fast,0.14,0.14
74,0668ce39-06b3-4d6a-a7a3-027fd0f099f7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|18|15|23|14|16|21|17|19,fast,0.141,0.141
75,e9cebe80-ee7a-4940-8b5d-0caadc268b72,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|17|20|15|14|22|23|18|16,fast,0.142,0.142
76,42643cdf-c7e3-4a08-9ecb-a0d207cde956,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|19|20|14|18|17|21|16|22,fast,0.141,0.141
77,1ea5c620-3d39-441e-b81d-82c4e19bac3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|14|18|16|23|20|22|17|21,fast,0.14,0.14
78,037dd51f-f1a9-4b73-80a1-6c210c876fc1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|14|17|21|16|23|19|20|22,fast,0.14,0.14
79,7323bba7-87a0-4b0e-931d-1fd74e329e38,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|14|20|19|16|21|17|22|18,fast,0.142,0.142
80,6f22fbe0-9069-40a0-ba94-6ad4181f3f2b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|20|22|16|17|21|18|15|19,fast,0.141,0.141
81,50b0ec4f-00b6-469c-9608-59af911d499e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|17|21|15|19|18|16|20|22,fast,0.142,0.142
82,e76211e8-112b-4c25-abec-8bdb7fbc75bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|23|22|18|14|17|21|15|16,fast,0.141,0.141
83,7f73924c-e4f4-4109-a6a2-cae316653578,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|19|16|17|18|20|23|21|14,fast,0.14,0.14
84,fe7963f2-fba4-4305-b99f-889a54bd64ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|15|22|18|21|23|14|20|19,fast,0.142,0.142
85,554ea008-17dc-4e6f-a623-62852700e962,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|17|14|19|15|16|22|20|21,fast,0.142,0.142
86,fc534986-c58c-4710-a4e3-fbf1a0e07398,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|22|21|23|19|18|17|20|14,fast,0.142,0.142
87,1a3d27cf-2ac4-4caf-8d2b-32f4511728fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|18|17|23|22|16|19|20|21,fast,0.141,0.141
88,4ec6eb0f-619b-43cb-ba19-422375cc7932,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|19|23|15|22|16|20|21|17,fast,0.141,0.141
89,f332783a-29f7-4eb1-9ca9-ad32c936cc95,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|22|16|19|15|20|23|18,fast,0.141,0.141
90,a932ff5c-a8b7-41e4-ae9f-3a87f35374f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|19|22|23|15|21|18|17|16,fast,0.142,0.142
91,af1281e0-dc1a-4220-a26f-b328fc38affe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|18|20|23|16|17|14|15|22,fast,0.141,0.141
92,705abf14-71c9-47ab-aaef-aafebea653b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|21|22|18|16|14|23|15|20,fast,0.143,0.143
93,620787ff-631a-45ed-af13-e4367426e3bc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|23|15|20|22|19|21|14|18,fast,0.141,0.141
94,262d1a52-33fd-4234-86ce-bfa2847f478e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|16|15|20|19|14|21|18|17,fast,0.142,0.142
95,acbc46e6-1d8a-4988-9f5e-d0161762bc4b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|14|15|21|17|18|22|16|19,fast,0.14,0.14
96,18030a95-06b1-4846-9c24-8b1af4b28abb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|23|15|18|22|14|20|21|19,fast,0.142,0.142
97,d5fe9b15-0245-4908-857f-06f6d358d2ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|19|20|23|15|22|21|18|14,fast,0.142,0.142
98,66c95f30-8fab-4bd6-87dd-2eff237617e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|21|23|22|18|15|14|19|16,fast,0.141,0.141
99,7f02c9bb-aac5-452a-bc36-66a840d0253e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|23|17|18|22|14|20|16|15,fast,0.143,0.143
100,8d44853e-59a0-4b69-9b16-61f26e1942ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|19|23|14|18|17|21|15|22,fast,0.141,0.141
101,a9b9460e-9915-400d-9015-6486eec954e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|22|20|19|18|17|16|15|23,fast,0.142,0.142
102,ee9ff3b9-e93a-492d-9750-fcda4ee2a2dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|23|22|19|15|20|21|16|17,fast,0.141,0.141
103,3acaba5c-1ba2-416a-a10f-113b47f0b1b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|14|23|20|17|22|15|18|21,fast,0.141,0.141
104,4da9d4a6-f1ca-4e62-99f7-07943fde46ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|20|19|15|14|23|17|22|18,fast,0.142,0.142
105,2a09eef1-23e8-4b0a-beca-8b3204c35029,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|20|16|19|23|17|18|22|15,fast,0.141,0.141
106,c786658d-4fff-4d51-ad56-b56a72972044,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|22|23|17|16|19|18|14,fast,0.141,0.141
107,f5f1b158-d8ab-4026-a287-34b8918f7d2c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|21|20|22|19|14|23|15|18,fast,0.143,0.143
108,f9cc7574-8e80-4846-8edb-00a5870decab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|17|19|23|15|21|14|20|18,fast,0.141,0.141
109,e7ebb7a9-9a98-43d8-bb98-8f8415ad631d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|14|22|18|20|17|23|15|19,fast,0.14,0.14
110,3d996c94-5b03-43a6-9937-e1076759f5d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|18|15|22|14|17|21|19|23,fast,0.141,0.141
111,1189924b-e079-437c-a916-63f76414b6a5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|19|15|14|17|16|20|18|21,fast,0.14,0.14
112,e734161b-1689-4706-a0a8-8cd1f0b0dd54,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|22|17|20|23|14|19|18|16,fast,0.142,0.142
113,f5df6ffd-15c3-4a00-8a53-2284c8fb40fd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|14|23|16|15|21|18|19|20,fast,0.141,0.141
114,a89a1d36-875b-4acd-b78e-29c210b0ba69,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|16|20|14|17|21|19|15|18,fast,0.142,0.142
115,731b58d8-8ba3-47e1-a5d3-4069e8f63228,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|18|14|20|23|19|16|21|22,fast,0.139,0.139
116,344a70d0-86ab-437b-9179-04e24b0e5dd9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|22|15|16|20|18|14|17|19,fast,0.141,0.141
117,139200cc-4588-4373-8060-8fa16b707276,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|23|20|19|17|14|18|22,fast,0.142,0.142
118,11921661-f34a-4c92-8237-763d3d5f4426,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|16|18|17|20|19|23|15|14,fast,0.141,0.141
119,9e9a7b4e-03ec-4923-8755-dc801ec3227a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|16|14|17|15|18|19|22|21,fast,0.141,0.141
120,57357e8e-c7d7-4398-bc5a-090ee1908162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|19|20|14|21|22|18|16|17,fast,0.143,0.143
121,deff9318-db50-4592-bf45-c7b668e3f42c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|14|21|17|19|23|15|16|22,fast,0.141,0.141
122,9c309d13-0c65-4461-ab08-d252beed708a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|16|22|23|15|21|14|18|17,fast,0.141,0.141
123,855a121c-97cc-4c3b-975f-7d7f57966b0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|22|14|23|20|16|17|18|21,fast,0.14,0.14
124,bbce040e-9fd9-49d1-a105-af0194cb0ef1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|19|20|22|21|23|16|15|18,fast,0.142,0.142
125,fdb76226-86bb-4234-9067-79043edf038f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|18|21|20|19|17|16|14|23,fast,0.142,0.142
126,1e5ec3ea-660e-4781-b23c-57fcdd16749a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|14|20|22|18|15|21|23|19,fast,0.14,0.14
127,f014dea4-06a7-48e0-8f50-a074b48ad929,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|14|23|22|15|21|18|20,fast,0.142,0.142
128,70c0a985-ee07-4a2a-899c-8a823ee1dcb4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|23|19|21|17|16|14|20|15,fast,0.142,0.142
129,9c4377eb-db03-47c5-b09f-cba5587f3af4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|18|21|14|15|19|16|17|22,fast,0.141,0.141
130,8de7d38c-8915-4026-b047-acf35f5c5319,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|22|20|19|17|18|23|16|15,fast,0.14,0.14
131,1d27eb43-409d-4bc6-930c-7c1d2d9fc1d7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|23|15|14|20|16|17|21|18,fast,0.141,0.141
132,d3190a76-59cb-451d-8de0-073b2da4e1a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|23|20|15|21|14|17|18|16,fast,0.141,0.141
133,6a6b5d12-59f7-45ff-861b-cd95ab180d0f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|20|22|19|23|21|14|18|15,fast,0.141,0.141
134,84b1da82-c1c7-4cb9-9fe4-a7889fdb1408,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|23|22|16|14|18|21|15|17,fast,0.142,0.142
135,2ea4fb6f-a134-47ea-bf89-ac3a8285dc8c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|14|21|16|23|19|15|18|22,fast,0.142,0.142
136,700bc3d1-0131-470b-9ae9-939b3fd1d082,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|17|20|19|22|23|14|18|16,fast,0.143,0.143
137,179b2847-f37e-4811-a105-f3cbd2bc02d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|18|16|23|17|22|14|19|20,fast,0.143,0.143
138,f5213c29-f0a2-4ca4-b1c1-3b1b055f6160,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|21|20|17|16|23|15|19|22,fast,0.142,0.142
139,c51c4f7d-b10f-4ed0-8d9d-f3a3bfe3b6ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|22|17|15|21|14|18|16|23,fast,0.141,0.141
140,bae67fdb-b4e0-45e5-b426-a4aa76f7496c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|20|15|18|19|14|23|17|21,fast,0.141,0.141
141,e5666a64-b8ac-4566-8530-005223a0a633,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|23|19|21|14|20|22|18|15,fast,0.141,0.141
142,038d2d13-8723-4898-96a7-b78f36561837,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|15|22|23|17|14|18|19|20,fast,0.142,0.142
143,91f2967c-9795-4cce-90d1-c165a5e0985c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|16|21|17|18|22|15|20|19,fast,0.14,0.14
144,64aa9f37-d517-49e5-ace9-dcd15518e965,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|23|15|14|22|21|20|17|18,fast,0.14,0.14
145,8f2fe3df-db15-4073-9e22-bc1400430ad1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|23|14|18|20|16|15|17|21,fast,0.143,0.143
146,cae8d099-edb0-46ef-9a60-bab88f852b19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|20|23|17|14|16|22|19|18,fast,0.141,0.141
147,43ed616a-7a91-4e5f-acd9-3467c67d9300,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|18|21|15|23|19|22|17|14,fast,0.141,0.141
148,051ee563-923c-4028-aea8-5d6509149660,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|14|16|18|15|21|23|19|20,fast,0.141,0.141
149,e4285fa6-18f5-41d6-8883-a5a6e46a16d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|21|15|18|23|19|17|20|14,fast,0.141,0.141
150,d1cbfd02-9b07-4057-bcf3-9e729aa06b6f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|19|15|18|23|14|22|20|17,fast,0.142,0.142
151,0f055ae5-cb1f-4418-8cfa-c9f4a5d037fe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|20|22|15|21|19|18|17|16,fast,0.142,0.142
152,0256771f-94d7-4445-8ea5-9b87f380b011,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|17|16|18|14|19|20|23|21,fast,0.141,0.141
153,941ab93c-55da-47b0-9bed-f64082cec2bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|22|20|19|14|23|18|17|15,fast,0.142,0.142
154,d22af0e2-487e-4a89-9d99-d0615d93d8ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|21|19|18|14|17|22|23|15,fast,0.141,0.141
155,2970a85e-4c1c-40b3-99c1-b812df170c1c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|22|15|19|21|18|16|17|20,fast,0.142,0.142
156,fe045ce4-b1f4-4d92-9298-4622e991a8ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|15|21|20|23|14|19|22|18,fast,0.142,0.142
157,7331e2fe-7e81-4b4c-913b-6e8d923e2f2d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|14|18|16|19|20|23|21|17,fast,0.141,0.141
