,ID,Phase,Mode,Runtime,Elapsed_Time
78,6cdac2c4-d946-405c-90c9-3a885f96f22c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|19|15|22|17|20|16|18|14,fast,0.14,0.14
79,daddc2c1-c6b7-4efd-9c93-e9044baf1701,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|20|23|16|22|18|21|15|17,fast,0.139,0.139
80,84a2ede7-a740-4fd6-997e-e9a78cb5e85c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|14|18|15|16|23|20|19|22,fast,0.142,0.142
81,9e825b5e-df84-4aea-b3db-e4339f2bb811,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|23|15|18|14|21|17|16|22,fast,0.141,0.141
82,ccc443bb-4ae4-4853-8390-9d1395f8aa67,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|23|14|15|21|18|16|20|17,fast,0.142,0.142
83,1e8dcbff-9308-47e0-9b44-fc4bdf38060c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|16|21|14|19|18|17|23|22,fast,0.14,0.14
84,005c901f-93be-40a1-9d6b-f479e329c282,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|21|16|18|14|22|19|15,fast,0.142,0.142
85,d3ab6b23-f806-49a2-bf82-cc4ad900c689,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|19|15|14|20|17|23|18|21,fast,0.141,0.141
86,db686fb2-897d-4139-ad05-3d64d756fc02,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|15|20|17|19|23|21|22|14,fast,0.142,0.142
87,a1af9c27-13be-4914-8450-8c80d21cd7d6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|21|15|22|18|20|23|14|17,fast,0.141,0.141
88,f4bda173-e379-40f1-9834-6eba574e935a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|19|23|17|22|18|20|16,fast,0.141,0.141
89,e7c3ef01-40d1-426f-98a2-ae4fe22e5a6b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|16|18|22|15|19|23|20,fast,0.142,0.142
90,93be9db1-c79f-4706-818b-85c8f1922b9d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|14|18|19|17|15|21|20|22,fast,0.14,0.14
91,dd47c74a-2401-43f8-9477-4c51459f2bb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|14|21|18|22|20|17|19|23,fast,0.14,0.14
92,3d9ace5f-2c57-466d-81fc-a8a9ddeaf312,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|18|22|19|14|15|16|21,fast,0.141,0.141
93,a53755fe-ab22-4a3a-a14f-87a377c30026,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|15|22|21|17|14|18|20|16,fast,0.141,0.141
94,8346b654-9336-4c1e-882f-b096bf992a59,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|16|15|23|14|20|19|18|22,fast,0.141,0.141
95,f4b4efc7-25c3-472a-aa3d-132ca2ef41dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|18|14|22|16|15|21|17|19,fast,0.144,0.144
96,b25e0131-260e-4d40-96d6-c4112c7538cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|21|15|18|14|22|16|19|20,fast,0.141,0.141
97,4d03f848-039e-4aa3-99c7-ac462a00c726,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|17|14|18|21|20|23|22,fast,0.141,0.141
98,e49242b5-a75a-4ce3-b734-8f627732c642,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|14|17|15|18|19|23|16|22,fast,0.14,0.14
99,858c3186-2642-49a9-9749-431b3fb9f6c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|23|14|16|21|15|22|20,fast,0.14,0.14
100,692474ba-7103-41d5-99f4-ea95cfd27539,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|14|21|22|16|18|23|20|15,fast,0.14,0.14
101,5b0f9c5f-c485-4c16-869a-8c54765529da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|18|16|14|19|23|17|15|20,fast,0.141,0.141
102,f45b32c3-afe6-4c28-9add-baffe6d8a179,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|23|15|14|20|18|21|16|19,fast,0.141,0.141
103,efd906fd-93ea-4609-aec3-5079b64a1997,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|17|18|22|20|16|14|15|21,fast,0.143,0.143
104,864c1462-5edb-46fa-859e-11a1185b6f32,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|21|19|20|17|22|18|15|16,fast,0.141,0.141
105,58eb6517-4360-4d76-8e9a-af4adb61fba8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|19|16|15|17|20|21|18|14,fast,0.141,0.141
106,3083d997-3394-49b5-b808-ad235882f40a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|15|18|22|23|17|21|14|19,fast,0.142,0.142
107,69ebd68e-d7a3-4224-8957-66ecb81db894,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|17|23|14|20|15|21|18|16,fast,0.14,0.14
108,057edc81-5f37-4867-8bac-afe412bcd500,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|15|23|17|19|20|14|16|18,fast,0.141,0.141
109,4cad8848-8f75-43fc-8f92-bb08e9f8b0ca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|16|18|20|19|21|23|22,fast,0.14,0.14
110,76b09cb6-c332-49af-a743-e25a47f28146,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|14|17|16|19|22|18|23,fast,0.14,0.14
111,908990c9-98d9-4952-a3aa-48be9c35fc18,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|18|15|20|22|23|21|17|14,fast,0.141,0.141
112,102164fc-531e-4eac-baae-208307b32822,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|16|21|20|19|18|23|14|15,fast,0.14,0.14
113,211679c3-1840-49ee-aa74-e7b883d27e13,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|14|21|16|20|22|18|19|23,fast,0.14,0.14
114,2cd2d97e-526f-4ff6-8276-53be4fffcec9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|19|16|23|14|17|22|18|21,fast,0.141,0.141
115,82f816ba-6083-4aec-a895-278c6cf4ed58,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|20|21|22|23|15|16|14|19,fast,0.141,0.141
116,027359f6-fefd-4e31-b388-5778c439a6fd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|15|20|21|18|23|19|16,fast,0.142,0.142
117,03c6d976-523a-4f8f-ac61-144aae41781f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|17|16|19|23|22|21|20|14,fast,0.143,0.143
118,4b91f5a5-9ffa-4020-a2c1-0a5a05bb156e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|18|19|16|23|17|15|21,fast,0.14,0.14
119,f9abd81d-efe4-494e-a6fd-41786cccc1cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|17|18|21|20|22|15|19|16,fast,0.142,0.142
120,c49e8616-362d-4870-aae3-f10509ed7b6e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|15|14|17|22|18|19|21|16,fast,0.14,0.14
121,5fdffdb1-0ef0-49aa-a03f-a80b70d70bfa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|22|17|14|23|15|21|18|16,fast,0.142,0.142
122,165213d3-1a4a-4b49-9bf7-d702520fb491,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|23|19|16|22|17|14|18,fast,0.141,0.141
123,42b0be78-4df7-4534-a870-5980cfad474c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|23|22|15|19|18|20|21|17,fast,0.141,0.141
124,78e51e63-37f7-47ea-8725-4ad234c3f224,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|22|18|15|23|14|21|19|16,fast,0.143,0.143
125,6187a66a-8896-4d0c-bf2a-0d8407035a8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|14|20|22|16|19|21|23|17,fast,0.139,0.139
126,79bca1d4-1082-46f5-a80f-b57ab9a2f2d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|14|23|18|22|20|21|15,fast,0.14,0.14
127,8217c53f-e26b-4b48-b181-6c557b8ace83,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|22|21|20|18|14|19|23,fast,0.14,0.14
128,0f99c329-4956-4e5c-b4ea-eb0a0f874338,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|18|14|21|15|22|17|19|16,fast,0.142,0.142
129,9fb5f920-4306-43fc-90ea-11b4a460abcb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|14|16|18|21|17|22|23|19,fast,0.14,0.14
130,1ceec331-1919-438f-b3c1-823f2e0f97d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|17|23|20|15|18|19|16|14,fast,0.139,0.139
131,bc4621bc-53b3-4394-8f35-a4c83a28539f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|14|22|17|23|20|19|21|18,fast,0.14,0.14
132,8bf16eb4-86aa-4786-bcf0-aab73dd6fdc1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|15|14|18|17|20|19|16|21,fast,0.143,0.143
133,f3edd427-cbde-49a8-8dda-1fe148f21236,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|22|15|21|19|16|18|17|14,fast,0.141,0.141
134,c00c7310-4058-42d2-bd8d-8d0fdf45d228,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|21|14|23|16|20|18|15|17,fast,0.141,0.141
135,351bd32a-d508-4503-a86c-5805d4d5b9e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|23|17|15|14|22|21|16,fast,0.143,0.143
136,b3578fd8-8462-404d-86d9-befde05d391f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|22|17|14|15|16|23|20|21,fast,0.141,0.141
137,ff2ee85a-0ca3-4aca-bf89-d56acfaffaca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|20|15|22|23|17|14|16|21,fast,0.142,0.142
138,a865ba09-0bbf-4781-a992-8188cb50686a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|22|15|21|14|17|18|23|20,fast,0.142,0.142
139,62f2c16a-4265-4513-b6c6-77b98f7bd8f5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|14|20|16|15|23|19|22|18,fast,0.14,0.14
140,fc247b27-cc51-46a7-9eb7-14cb7021017c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|15|19|17|14|23|21|20|18,fast,0.14,0.14
141,50356a95-6de5-42ce-be45-aa43be0f8b81,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|16|20|19|14|17|22|18|15,fast,0.143,0.143
142,1c5c7640-11bc-44b6-99f7-fc850819feab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|14|23|21|16|19|20|15|17,fast,0.14,0.14
143,5d6a062d-d043-425b-a952-08b406110e23,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|14|20|22|19|15|23|21|16,fast,0.141,0.141
144,98cbfc08-41b5-4749-9c58-2a8111db9adb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|17|20|16|19|14|22|23|21,fast,0.141,0.141
145,64acdca7-80d4-4dea-8d58-59899c9f88ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|21|20|15|16|14|23|19|18,fast,0.142,0.142
146,6788731b-ad5f-4cb1-8b13-f84efe5cffdf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|20|23|17|14|22|18|16|21,fast,0.141,0.141
147,2892c56d-b84a-43a1-a095-a1b0ea8b7dbe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|23|21|17|20|22|19|14|18,fast,0.142,0.142
148,a8831e5c-b5e4-4bfd-94bb-f9eca4fa160a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|23|22|16|14|20|17|15|19,fast,0.14,0.14
149,51ce6278-4a15-4083-b82d-f88fef70f1f9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|21|22|20|15|23|18|16|17,fast,0.143,0.143
150,17e5dd67-798f-41a4-aa7c-44bf3530ce17,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|16|21|15|23|18|20|19|17,fast,0.142,0.142
151,333ca5b6-5d2a-4283-b399-b1423bd10e9d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|19|22|16|17|23|21|15|20,fast,0.142,0.142
152,e24f6c3b-3724-428d-8307-587ee80242fe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|20|15|18|22|19|23|16|14,fast,0.141,0.141
153,af4b5e43-c248-4538-b13e-52719535fa93,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|23|16|21|17|19|18|22|15,fast,0.142,0.142
154,134dc75e-3577-4c04-99fb-78eb0058f887,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|19|22|23|16|14|20|17|15,fast,0.141,0.141
155,e3d36348-2b97-4eea-91d7-c7b21b9839e7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|14|15|23|19|21|18|22,fast,0.141,0.141
156,8400ed09-a95c-47f9-a9ec-0c97ff9a1954,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|19|23|14|22|16|20|18|15,fast,0.142,0.142
157,1ebe6eb6-98f8-4996-8416-75070893c58e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|15|21|19|14|16|22|20|18,fast,0.143,0.143
