,ID,Phase,Mode,Runtime,Elapsed_Time
0,3b650e41-8a79-4624-9cde-3b6ffe2d4618,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|19|20|17|21|14|16|15,fast,0.66,0.66
1,6508b3c5-120d-4c01-a9c6-fa56c417b971,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|17|16|15|21|18|19|14,fast,0.661,0.661
2,7011e768-fae2-40f4-867c-a659d85c0b00,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|14|21|18|22|16|20|15,fast,0.662,0.662
3,18cd068a-0a15-41c3-bd0f-f6e1de143c44,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|22|15|14|16|21|20,fast,0.674,0.674
4,ccac31c7-0d02-43f6-a5d1-8d8b1e6aa823,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|19|22|16|14|20|18|21,fast,0.675,0.675
5,e52989c2-a8e6-4eea-a65f-bd4ef02ad878,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|18|19|15|21|22|14|20,fast,0.697,0.697
6,b8c6baba-e4e3-467f-a66b-8e6993f641c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|22|17|16|21|15|14|20,fast,0.674,0.674
7,bd896218-c77a-4532-88e9-fd483429db9b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|16|21|18|14|19|20,fast,0.695,0.695
8,409c2e76-0d10-4f47-b53b-d6d27ea2a9f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|22|14|21|17|18|20,fast,0.676,0.676
9,84736a6c-1dba-40b3-8eaf-0afa5585924c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|16|20|22|15|17|19|21,fast,0.668,0.668
10,758ea52c-4642-4d77-8245-8d67db2864d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|18|14|16|22|21|19|20,fast,0.676,0.676
11,5b8166c7-120b-4dd6-bdef-32d5a460ed4f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|22|16|17|21|15|20|18,fast,0.724,0.724
12,1904b9f0-f80a-474d-a8b8-9c1118bf683a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|16|17|22|19|14|21|15,fast,0.704,0.704
13,56f6bba4-223f-4d79-aa88-18782bfb517e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|20|22|16|19|15|21|18,fast,0.709,0.709
14,213d9baf-5506-4684-bb5d-da25b90a68c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|15|18|21|22|16|14|17,fast,0.667,0.667
15,de97d395-d0c0-415a-bfd6-daf18810f41b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|16|19|22|17|15|14|20,fast,0.683,0.683
16,a36eb0b7-b1ef-4875-9188-eb4d91cbc09b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|14|17|22|19|18|15|21,fast,0.683,0.683
