,ID,Phase,Mode,Runtime,Elapsed_Time
0,a9d54520-be67-4258-a683-37f1704fa89e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|19|14|15|22|16|17|20,fast,0.116,0.116
1,23a9420e-d7a9-4610-896f-755eecf6e2f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|16|22|20|18|17|19,fast,0.117,0.117
2,9c284c9d-1932-4590-8edc-e47305fed954,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|17|16|22|21|19|18|15,fast,0.118,0.118
3,838e991a-1911-4379-ab48-cb9224bbb272,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|15|20|14|19|22|18|21,fast,0.119,0.119
4,d0d2e490-ec3a-432a-9eff-5759b967b0f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|20|17|18|19|21|14|22,fast,0.117,0.117
5,7fcb190e-30f0-4551-ac9e-0128acac5c1a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|15|18|16|17|14|19|20,fast,0.117,0.117
6,9ffdb576-5b2b-4fd5-b94e-ccfb74df4e73,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|14|20|18|16|15|22|21,fast,0.118,0.118
7,6efd399d-fb23-4647-bf17-ac5888b372f0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|17|19|18|22|16|15|21,fast,0.118,0.118
8,8d00a2a1-2f39-4e71-bde2-fe6c9b2b52b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|22|15|18|21|17|19|14,fast,0.119,0.119
9,ef9dfa55-6c26-4c27-a3a3-82a4b36a354c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|21|22|19|15|17|14|20,fast,0.119,0.119
10,843821b0-09e9-427c-96d4-9622d1956ea5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|14|21|17|22|15|18,fast,0.117,0.117
11,754e867a-fc38-47b0-8980-c71d519d81f6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|16|22|19|18|20|21|14,fast,0.118,0.118
12,24a9e8ce-f6ec-4149-8ab3-9d3a1149f12d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|17|14|16|15|22|18|19,fast,0.119,0.119
13,547e50c1-e293-42cd-9f5e-f129eae290ca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|17|15|14|22|21|16,fast,0.118,0.118
14,3a573168-a3d8-404f-b7a4-6322d30ef41a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|18|14|20|22|19|17|21,fast,0.116,0.116
15,3220cf2c-740b-49ce-9a77-4f1627cfc958,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|21|20|17|14|18|16|15,fast,0.117,0.117
16,250c6c6c-f9f3-474b-a437-28004e5bef13,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|21|15|19|22|14|16|20,fast,0.117,0.117
17,50a92c6e-fc3d-4f1c-af50-fca31cf5144c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|18|19|21|16|17|14|20,fast,0.117,0.117
18,b14f37cf-3722-4ded-b89d-9c55e8281aa6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|15|19|16|21|14|20,fast,0.116,0.116
19,f1c7457a-b927-4cb1-a0d3-7bc4e399868a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|15|20|22|16|18|14|19,fast,0.116,0.116
20,38faefba-0444-4012-943f-a39713e74e58,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|19|16|22|21|14|15|20,fast,0.116,0.116
21,00129252-0113-465b-ae49-e9c421db65a5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|19|22|21|17|14|18|15,fast,0.116,0.116
22,688577b3-4a0f-4d6b-a1dd-b036b92b66a3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|17|18|20|15|21|16|14,fast,0.115,0.115
23,3249ac3c-4354-4d7c-965c-78ef926811c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|14|16|19|21|17|20|22,fast,0.118,0.118
24,64b0ce32-ed2b-426b-8780-2ce5a9380991,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|22|17|15|16|20|18,fast,0.117,0.117
