,ID,Phase,Mode,Runtime,Elapsed_Time
0,7f6caecc-5156-45d5-8ba3-9dfe5874c942,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|22|17|20|14|21|16|18,fast,0.147,0.147
1,3393bf69-5bfb-4863-b517-b31ea66fc30c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|18|15|21|22|14|17|20,fast,0.148,0.148
2,0325fa08-7492-431e-92e0-6798ed3da39a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|14|18|17|22|19|15,fast,0.147,0.147
3,5d471481-195a-4f2b-95b8-82de8064fdaa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|20|15|17|14|18|22|16,fast,0.146,0.146
4,bb07f246-56d2-4d77-8f49-c0fee3b82e03,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|19|20|16|15|17|21|14,fast,0.147,0.147
5,e3d4b2f0-78b2-4d42-b03f-764594c85bf8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|18|16|22|21|19|17|20,fast,0.146,0.146
6,cf85df16-3333-4dd0-827b-26d0417105ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|17|14|15|21|22|18|20,fast,0.145,0.145
7,bee66e13-3fbf-42c4-bad4-c4d109afd74e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|18|22|20|16|15|19|21,fast,0.147,0.147
8,b5c57c56-2d43-43fe-b602-78d1090604db,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|20|19|14|22|18|15|21,fast,0.145,0.145
9,f1226023-ed56-4789-ad55-1dbd8df93110,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|18|16|20|21|15|19|14,fast,0.146,0.146
10,ecd28488-e6d2-466f-b8af-62fb8c94bd43,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|20|22|17|21|14|19|16,fast,0.145,0.145
11,4784ff83-ec85-41f0-90c9-89e08322cc90,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|17|20|16|22|21|19,fast,0.145,0.145
12,f43755aa-7c34-431e-a07e-ce1277dccdeb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|21|15|16|22|17|18|14,fast,0.147,0.147
