,ID,Phase,Mode,Runtime,Elapsed_Time
0,5a96775b-8982-4bee-bfcc-dade8ab76fb1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|16|20|21|18|15|22|14,fast,0.147,0.147
1,48c57cbc-18e5-474f-9241-986d95962f86,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|18|21|20|15|22|17|19,fast,0.147,0.147
2,536eccfb-09a3-4a05-bd74-53aa41f3999f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|19|22|17|21|18|14|20,fast,0.148,0.148
3,fe4a9730-6bdd-4006-97b4-dc245d75b755,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|16|14|20|22|19|18,fast,0.146,0.146
4,fd69c40a-db43-488b-87e3-f9344f04e330,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|14|16|22|17|21|20,fast,0.147,0.147
5,06a8137b-8414-41f2-96ea-d953ec823af7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|17|19|18|16|14|20|21,fast,0.147,0.147
6,c0e077b3-ee37-467d-837d-bcbfdadb03c4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|15|19|14|22|16|17|18,fast,0.147,0.147
7,3c1bbdba-20bf-43c9-a919-a6c6086bbb08,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|22|17|18|20|19|16|21,fast,0.146,0.146
8,40a3b624-af84-4a11-8925-765b572f710f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|22|19|21|20|14|17|15,fast,0.148,0.148
9,fad0f05c-c5a6-475d-8269-91057cb77a0a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|17|14|22|21|16|19|20,fast,0.147,0.147
10,e2a1e4ac-272b-4b90-9e9d-bc903e6e7f28,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|19|17|14|22|21|16|15,fast,0.146,0.146
11,08011f98-160d-48cb-8513-1e0533c6a844,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|17|14|15|21|22|20|18,fast,0.149,0.149
12,f1450cc6-65d3-4bbf-a95a-d4db18906dae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|22|15|21|16|18|17|19,fast,0.148,0.148
13,a611364d-2d94-4a64-82a9-2c851a180807,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|15|16|18|14|21|22,fast,0.145,0.145
14,01fb7a8b-bd54-4f86-9197-17dd4a4e9d29,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|15|19|21|16|17|22|18,fast,0.146,0.146
15,5f3100f8-99ed-41d9-b42a-499a011d5827,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|20|16|22|21|18|15|19,fast,0.151,0.151
16,70da1469-e05a-4c45-942e-c050216839d1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|18|16|17|21|19|20,fast,0.148,0.148
17,9821f9f0-c08e-4d39-9af5-2c263de6255e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|16|15|19|22|20|14|18,fast,0.146,0.146
18,af0c3cbd-ced7-43f3-bc3b-fa63084a6225,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|17|21|15|20|22|18,fast,0.15,0.15
19,0b36225c-dabf-4b9e-bcde-191111d754ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|22|20|17|18|15|16|21,fast,0.145,0.145
20,b9bf829e-cb9c-4e81-86e9-5c078270b9ca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|22|19|14|18|17|20,fast,0.147,0.147
21,69e312ef-b080-4a71-af08-52e714f74e59,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|20|17|21|16|14|18|15,fast,0.147,0.147
22,d012037a-316e-49f3-b6c4-2d03aec6b8c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|19|14|17|20|18|22|16,fast,0.147,0.147
