,ID,Phase,Mode,Runtime,Elapsed_Time
0,27f49134-7d64-455e-b46c-89dd56bc564f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|22|20|15|21|16|19,fast,0.655,0.655
1,9d5a239f-6422-4db6-900b-679ad8907a29,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|18|16|14|19|21|15|17,fast,0.655,0.655
2,04d4ef42-4b76-46f0-b7f7-63a108824ee2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|18|21|15|16|20|22|19,fast,0.65,0.65
3,170494ee-0d50-4fdf-a512-df74ab813012,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|18|15|21|22|14|19,fast,0.655,0.655
4,8028dcef-965d-4da3-8cb6-5e5a9bb631e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|20|15|14|22|19|16|17,fast,0.658,0.658
5,69427e25-574f-4901-b415-5f8f3152f9f7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|16|15|20|14|17|21|18,fast,0.66,0.66
6,f554206f-3840-42b5-9bc3-b474a4a84a70,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|16|14|19|22|21|17|18,fast,0.659,0.659
7,6d8415d0-5053-4553-bd7e-568bbf2c4eaf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|19|16|22|21|15|17|18,fast,0.666,0.666
8,98641a1e-4e9a-46bd-85bf-7f77d2945e57,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|19|15|14|22|21|20|17,fast,0.666,0.666
9,76eaaef0-705f-4a6a-96d8-0e7ac0e7678d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|15|21|22|20|19|16|14,fast,0.67,0.67
10,a70d244e-4eaa-419d-9345-ba76da625bbd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|15|18|20|16|22|14,fast,0.71,0.71
11,5f945d43-5ee9-4f76-ac23-01dbca9b1ac5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|20|14|18|15|21|22|16,fast,0.671,0.671
12,3675a6ef-dded-4a68-a32d-e309b40dc133,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|19|15|21|17|18|16|14,fast,0.688,0.688
13,2748479f-bb5d-40f0-a579-0752bea1ee05,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|14|15|21|19|20|18|22,fast,0.653,0.653
14,dfef06b0-3d41-4f37-97ee-35b734b710bc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|19|21|20|17|15|16|14,fast,0.705,0.705
15,fee5e2d0-adf8-4678-b442-75a001d09d66,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|17|14|18|20|22|19,fast,0.688,0.688
16,718437a5-d488-4a27-83ab-f232eb3afcc2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|22|16|19|20|17|18|21,fast,0.687,0.687
17,6762ee0c-d5e4-4c82-aedd-4f2164f5c369,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|17|22|16|15|19|14|20,fast,0.682,0.682
18,4a44f655-d618-4bfe-ac77-28d10414cc70,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|14|21|22|18|17|15,fast,0.705,0.705
