,ID,Phase,Mode,Runtime,Elapsed_Time
0,02afa186-c1af-4286-99e9-2456fffae9b4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|15|14|18|22|17|16|19,fast,0.148,0.148
1,c484ab84-ecd1-45d4-ba8f-b4d1a67860aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|16|22|19|20|18|21,fast,0.148,0.148
2,122c1e1d-dae0-4c91-96bf-d50a7f795401,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|18|21|15|17|20|14|22,fast,0.146,0.146
3,47584471-02a0-4aa0-9e76-33b00d9ffb5b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|20|16|18|15|14|21|19,fast,0.147,0.147
4,bedab6c2-3c49-45b8-92e0-db8dfdd2c70d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|20|21|14|16|22|17,fast,0.148,0.148
5,59ac0756-0091-4739-9dbd-d7cd82af4eba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|17|21|14|15|20|16|19,fast,0.15,0.15
6,4d57beac-00dd-44ca-91ec-d616e2b45d6d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|16|17|20|22|18|15|19,fast,0.146,0.146
7,01cf3435-b388-403f-8000-850b2316b690,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|18|14|15|20|21|16|22,fast,0.147,0.147
8,0407c51a-dd5c-406a-8d9d-068486dd9fbe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|22|18|16|15|21|17|14,fast,0.146,0.146
9,550b960a-dc5b-44fd-a20d-73673942bfc2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|16|21|22|20|15|19|17,fast,0.147,0.147
10,b14e054d-e5f1-456b-9a2c-0d4a3b18e0ff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|15|22|16|18|14|17|20,fast,0.148,0.148
11,d3f2155e-375e-4927-bca7-35a4cd85413e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|16|22|19|17|18|20,fast,0.149,0.149
12,1702ce59-38b8-4a9f-9aba-b9d6813badda,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|20|18|21|19|15|14|16,fast,0.148,0.148
13,e3651a2a-e577-4e48-8283-b9ff5d1a7efb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|19|16|14|18|21|17|15,fast,0.148,0.148
14,f88b0044-a63b-468b-b924-c15e12056c16,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|18|22|15|21|20|16|19,fast,0.15,0.15
15,39d7f062-efc7-4d4a-a6f5-d2fc54bcfa11,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|16|17|14|19|15|21|22,fast,0.148,0.148
16,6f0cb25f-df95-47ca-883d-9d8edb8952dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|18|21|16|20|14|15|19,fast,0.148,0.148
17,e974544d-81b5-4710-9919-3ef0284218ad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|20|22|15|21|14|16|18,fast,0.147,0.147
18,d04a9ec2-50d5-4b85-bb4c-bbdf81d8aafa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|16|18|20|14|17|19|15,fast,0.147,0.147
19,8d65f5d5-b451-400d-9d9e-917a90c68f19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|16|22|18|17|20|21|15,fast,0.148,0.148
20,72f45fbf-0b7c-41f4-b8b5-2c0563c8e178,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|22|18|17|15|14|21|16,fast,0.147,0.147
21,05ddc084-0918-4b5d-a863-5008223d5276,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|19|14|16|15|20|17|22,fast,0.148,0.148
22,2eef18f1-50ec-4dfc-846e-dbad8c84be35,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|16|22|14|18|15|19|21,fast,0.147,0.147
23,eb9ee5b6-d382-42e0-9bdd-f6f002b305f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|17|16|21|15|20|22|18,fast,0.147,0.147
24,85330338-36fd-4ec3-bc72-7ce8fde8f42d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|16|22|21|19|18|15,fast,0.148,0.148
25,b1975c90-b58b-4af2-9963-7b6798e8008c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|18|16|14|20|15|21|17,fast,0.147,0.147
26,3e2e0972-4845-4b77-94e8-d2a28c602d88,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|20|16|21|19|18|15|17,fast,0.147,0.147
27,0364d9c8-7ef2-49e1-982c-27b1ef12aab8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|15|22|16|21|20|19|14,fast,0.148,0.148
28,78525f94-8a3e-4052-9333-68aa9e9fca04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|14|18|19|17|22|16|21,fast,0.147,0.147
29,64c5926d-c003-4e8e-9ce2-a1eac22dc1d6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|15|20|21|17|22|16|18,fast,0.151,0.151
30,65ad0218-2ceb-4582-b558-7e67c17c84cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|16|14|20|21|17|22|18,fast,0.145,0.145
31,83941089-03a0-4e25-b490-01d47accff5c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|22|15|19|14|17|16|18,fast,0.149,0.149
32,e6fc2767-7395-4de5-bd20-73760411aff5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|22|19|21|20|17|14|15,fast,0.149,0.149
33,a5932c40-90a0-49c5-8dcb-f9df94f1250f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|20|21|22|14|15|19,fast,0.146,0.146
34,3be5d682-b71e-453a-9b79-222ce216ca2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|18|19|17|20|16|15|14,fast,0.148,0.148
35,e52b2400-4161-47ac-83a0-223fdebdabb8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|18|15|19|20|14|16,fast,0.146,0.146
36,3d506f99-10bb-459c-9659-9ad09093f560,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|20|21|16|14|18|19,fast,0.147,0.147
37,609d41bc-f1e4-4f8d-a11c-08b1bebf8cbd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|19|20|21|15|14|16|22,fast,0.148,0.148
38,b5118e7b-287f-4c1a-abc0-0fe022ed0724,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|19|14|22|17|16|21|18,fast,0.149,0.149
39,6b81efca-7b32-4102-a8b4-b567a26cc36f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|17|18|19|15|21|14|20,fast,0.149,0.149
40,5da69f5b-a169-408f-8734-1ef037e638f7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|15|14|22|17|21|18,fast,0.148,0.148
41,457a6d87-e7ae-479a-8cc1-3da9a12e014d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|22|17|18|15|14|21|16,fast,0.148,0.148
42,9533b0a5-e968-4498-a38b-051bad6c609c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|22|20|16|21|19|14|15,fast,0.147,0.147
43,a3dae500-25db-4eff-9fd5-4744a50cb83a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|14|20|22|15|19|17|16,fast,0.153,0.153
44,ddb13be1-d4e6-4742-bf31-8094dbba4764,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|22|17|19|20|14|21|18,fast,0.149,0.149
45,ca02ba5d-38a9-4e8c-b914-8298902214e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|14|19|17|22|21|18|20,fast,0.148,0.148
46,19934c46-703f-47c7-ac7f-d8b3b647fa1c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|16|20|17|21|19|18,fast,0.146,0.146
