,ID,Phase,Mode,Runtime,Elapsed_Time
0,b90aa30c-60ba-4cf8-95e6-c666ffd24167,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|20|14|17|16|15|18|22,fast,0.73,0.73
1,e115ddc6-731b-4c7e-ae20-9093da854cd2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|22|20|17|16|18|14|15,fast,0.734,0.734
2,cbe41745-ca60-4b63-ba4b-8a00b48327e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|15|20|22|18|19|21,fast,0.731,0.731
3,78e51983-3d63-4532-808d-2addd6031a83,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|14|19|16|15|17|18|22,fast,0.748,0.748
4,c2c304ad-578c-4f1d-8dd9-4122febfe35c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|20|22|15|17|14|16|18,fast,0.766,0.766
5,c0730cbd-f760-4959-a445-d09b2a4526b3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|17|20|15|21|19|16|22,fast,0.734,0.734
6,290de2fe-f4c6-4540-adca-679b531cfbab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|20|19|14|17|18|16,fast,0.73,0.73
7,e3baed4b-cd26-4145-b9ba-b46d85592cf7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|18|17|15|21|14|19|20,fast,0.74,0.74
8,9a826824-282c-4cc7-8f97-a5a1e83e905e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|17|22|21|15|16|14,fast,0.747,0.747
9,49ba9468-8293-4c22-9404-d17925caa258,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|20|19|18|15|17|21|22,fast,0.735,0.735
10,fa41471d-bca8-4389-a0e9-3c8ab72d0f4c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|19|14|17|16|20|22|15,fast,0.739,0.739
11,c448957e-ffd6-45d1-b99a-c947a3630e69,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|21|16|20|19|18|14|22,fast,0.734,0.734
12,35986770-3a5b-45a6-a776-c1fe6937f223,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|15|19|16|18|20|17|14,fast,0.741,0.741
13,9390b9bd-a30f-4201-8f70-71c60cea1d91,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|20|17|19|18|16|22,fast,0.794,0.794
14,dd245400-a589-4460-97c4-01ffc72b53e3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|20|14|18|17|22|15|16,fast,0.775,0.775
15,6e3eb32e-ea25-42e0-b729-ad5e468d8bf1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|22|14|19|15|20|17|16,fast,0.838,0.838
16,3a1ac82e-5d80-4780-b2c8-33eb0d33d74c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|21|14|22|18|16|20|19,fast,0.734,0.734
17,dcedf5dd-b686-4a71-ad48-73a21a5a4ce7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|20|21|22|15|14|16,fast,0.778,0.778
18,6f39b345-a19a-408b-9672-b3d5db26d696,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|18|15|22|16|21|17|19,fast,0.733,0.733
19,b18dceac-873c-47f8-b2a8-e269fc16bf62,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|15|14|16|17|20|19|21,fast,0.743,0.743
20,ee3da2f5-a6b1-4d29-ace8-a40991a69bc8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|14|16|21|20|22|15,fast,0.81,0.81
21,3380d934-8d7d-44f5-9c45-77720a62c908,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|20|15|18|21|16|14,fast,0.8,0.8
22,e543fe30-8571-4fd6-9736-65b1043bad58,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|18|20|15|14|17|19|16,fast,0.778,0.778
23,f49d5621-d636-4dda-ac89-b7a291aea652,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|17|19|14|18|15|21|16,fast,0.742,0.742
24,50a3e5fc-e7f7-4b5c-b504-2a8fe9ffa8e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|22|14|19|17|16|21|15,fast,0.775,0.775
25,f14e0a86-42bd-4b91-98d7-c304dcc65ded,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|22|18|19|14|17|20|15,fast,0.758,0.758
26,9be80f40-44a6-444e-b5d4-d839a93a234d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|15|14|18|21|20|22|19,fast,0.752,0.752
