,ID,Phase,Mode,Runtime,Elapsed_Time
0,4544d635-0d9b-45b9-a199-9629985c78c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|19|16|22|15|21|14|17,fast,0.147,0.147
1,2d35ca5d-7132-46c9-b446-77e6c83ef1b0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|14|17|18|22|19|16|15,fast,0.147,0.147
2,426eed0d-5130-4107-bf0b-0b63d0f2b7d7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|21|22|15|17|14|16,fast,0.146,0.146
3,7aae6d12-55a0-4ff9-b4ba-c73a1da8f771,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|17|16|21|15|19|14|18,fast,0.148,0.148
4,0ddff13a-9eb5-454f-99d0-c02caf6dbf66,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|20|21|19|14|16|15|22,fast,0.147,0.147
5,997b2752-caa3-4fc0-b2be-fa7ee815d008,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|22|14|21|19|16|18|17,fast,0.147,0.147
6,1c8ea6bc-7683-41ba-bc85-3f76a0a6a6c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|18|15|17|14|20|22|16,fast,0.147,0.147
7,4396d664-9f0f-46e4-af85-e02c7844b375,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|19|14|16|17|21|22|15,fast,0.146,0.146
8,564439b6-d98e-425a-8509-f6ea77af2225,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|22|18|17|14|20|21,fast,0.146,0.146
9,f48e1fd1-4984-463c-b4d0-0961ee74f301,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|14|16|22|20|17|21|18,fast,0.146,0.146
10,0e7ff020-be03-4460-b792-f5d5f5a75e2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|19|14|20|22|15|18|17,fast,0.147,0.147
11,5ed498d5-223a-4802-994e-6db6ca83255a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|21|18|14|22|16|17|20,fast,0.147,0.147
