,ID,Mode,Phase,Rules,Runtime,Iteration,Best
0,9d137f18-4150-413f-9e0f-364c4385a2a9,fast,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|22|18|23|21|27|17|16|30|20|29|28|31|15|25|26|24,"[('static_args', 'presimplify'), ('static_args', 'specialise'), ('static_args', 'full_laziness_1'), ('static_args', 'simpl3'), ('static_args', 'float_in_1'), ('static_args', 'call_arity'), ('static_args', 'strictness'), ('static_args', 'exitification'), ('static_args', 'full_laziness_2'), ('static_args', 'cse'), ('static_args', 'float_in_2'), ('static_args', 'final'), ('static_args', 'rule_check1'), ('static_args', 'liberate_case'), ('static_args', 'my_good_optimization_3'), ('static_args', 'add_caller'), ('static_args', 'rule_check3'), ('static_args', 'late_specialise'), ('static_args', 'spec_constr'), ('static_args', 'my_good_optimization'), ('static_args', 'late_dmd_anal'), ('static_args', 'rule_check2'), ('static_args', 'triple_combo'), ('static_args', 'my_good_optimization_6'), ('static_args', 'my_good_optimization_4'), ('static_args', 'my_good_optimization_5'), ('static_args', 'strict_anal'), ('static_args', 'my_bad_optimization'), ('static_args', 'my_neutral_optimization'), ('static_args', 'add_late'), ('static_args', 'my_good_optimization_2'), ('presimplify', 'specialise'), ('presimplify', 'full_laziness_1'), ('presimplify', 'simpl3'), ('presimplify', 'float_in_1'), ('presimplify', 'call_arity'), ('presimplify', 'strictness'), ('presimplify', 'exitification'), ('presimplify', 'full_laziness_2'), ('presimplify', 'cse'), ('presimplify', 'float_in_2'), ('presimplify', 'final'), ('presimplify', 'rule_check1'), ('presimplify', 'liberate_case'), ('presimplify', 'my_good_optimization_3'), ('presimplify', 'add_caller'), ('presimplify', 'rule_check3'), ('presimplify', 'late_specialise'), ('presimplify', 'spec_constr'), ('presimplify', 'my_good_optimization'), ('presimplify', 'late_dmd_anal'), ('presimplify', 'rule_check2'), ('presimplify', 'triple_combo'), ('presimplify', 'my_good_optimization_6'), ('presimplify', 'my_good_optimization_4'), ('presimplify', 'my_good_optimization_5'), ('presimplify', 'strict_anal'), ('presimplify', 'my_bad_optimization'), ('presimplify', 'my_neutral_optimization'), ('presimplify', 'add_late'), ('presimplify', 'my_good_optimization_2'), ('specialise', 'full_laziness_1'), ('specialise', 'simpl3'), ('specialise', 'float_in_1'), ('specialise', 'call_arity'), ('specialise', 'strictness'), ('specialise', 'exitification'), ('specialise', 'full_laziness_2'), ('specialise', 'cse'), ('specialise', 'float_in_2'), ('specialise', 'final'), ('specialise', 'rule_check1'), ('specialise', 'liberate_case'), ('specialise', 'my_good_optimization_3'), ('specialise', 'add_caller'), ('specialise', 'rule_check3'), ('specialise', 'late_specialise'), ('specialise', 'spec_constr'), ('specialise', 'my_good_optimization'), ('specialise', 'late_dmd_anal'), ('specialise', 'rule_check2'), ('specialise', 'triple_combo'), ('specialise', 'my_good_optimization_6'), ('specialise', 'my_good_optimization_4'), ('specialise', 'my_good_optimization_5'), ('specialise', 'strict_anal'), ('specialise', 'my_bad_optimization'), ('specialise', 'my_neutral_optimization'), ('specialise', 'add_late'), ('specialise', 'my_good_optimization_2'), ('full_laziness_1', 'simpl3'), ('full_laziness_1', 'float_in_1'), ('full_laziness_1', 'call_arity'), ('full_laziness_1', 'strictness'), ('full_laziness_1', 'exitification'), ('full_laziness_1', 'full_laziness_2'), ('full_laziness_1', 'cse'), ('full_laziness_1', 'float_in_2'), ('full_laziness_1', 'final'), ('full_laziness_1', 'rule_check1'), ('full_laziness_1', 'liberate_case'), ('full_laziness_1', 'my_good_optimization_3'), ('full_laziness_1', 'add_caller'), ('full_laziness_1', 'rule_check3'), ('full_laziness_1', 'late_specialise'), ('full_laziness_1', 'spec_constr'), ('full_laziness_1', 'my_good_optimization'), ('full_laziness_1', 'late_dmd_anal'), ('full_laziness_1', 'rule_check2'), ('full_laziness_1', 'triple_combo'), ('full_laziness_1', 'my_good_optimization_6'), ('full_laziness_1', 'my_good_optimization_4'), ('full_laziness_1', 'my_good_optimization_5'), ('full_laziness_1', 'strict_anal'), ('full_laziness_1', 'my_bad_optimization'), ('full_laziness_1', 'my_neutral_optimization'), ('full_laziness_1', 'add_late'), ('full_laziness_1', 'my_good_optimization_2'), ('simpl3', 'float_in_1'), ('simpl3', 'call_arity'), ('simpl3', 'strictness'), ('simpl3', 'exitification'), ('simpl3', 'full_laziness_2'), ('simpl3', 'cse'), ('simpl3', 'float_in_2'), ('simpl3', 'final'), ('simpl3', 'rule_check1'), ('simpl3', 'liberate_case'), ('simpl3', 'my_good_optimization_3'), ('simpl3', 'add_caller'), ('simpl3', 'rule_check3'), ('simpl3', 'late_specialise'), ('simpl3', 'spec_constr'), ('simpl3', 'my_good_optimization'), ('simpl3', 'late_dmd_anal'), ('simpl3', 'rule_check2'), ('simpl3', 'triple_combo'), ('simpl3', 'my_good_optimization_6'), ('simpl3', 'my_good_optimization_4'), ('simpl3', 'my_good_optimization_5'), ('simpl3', 'strict_anal'), ('simpl3', 'my_bad_optimization'), ('simpl3', 'my_neutral_optimization'), ('simpl3', 'add_late'), ('simpl3', 'my_good_optimization_2'), ('float_in_1', 'call_arity'), ('float_in_1', 'strictness'), ('float_in_1', 'exitification'), ('float_in_1', 'full_laziness_2'), ('float_in_1', 'cse'), ('float_in_1', 'float_in_2'), ('float_in_1', 'final'), ('float_in_1', 'rule_check1'), ('float_in_1', 'liberate_case'), ('float_in_1', 'my_good_optimization_3'), ('float_in_1', 'add_caller'), ('float_in_1', 'rule_check3'), ('float_in_1', 'late_specialise'), ('float_in_1', 'spec_constr'), ('float_in_1', 'my_good_optimization'), ('float_in_1', 'late_dmd_anal'), ('float_in_1', 'rule_check2'), ('float_in_1', 'triple_combo'), ('float_in_1', 'my_good_optimization_6'), ('float_in_1', 'my_good_optimization_4'), ('float_in_1', 'my_good_optimization_5'), ('float_in_1', 'strict_anal'), ('float_in_1', 'my_bad_optimization'), ('float_in_1', 'my_neutral_optimization'), ('float_in_1', 'add_late'), ('float_in_1', 'my_good_optimization_2'), ('call_arity', 'strictness'), ('call_arity', 'exitification'), ('call_arity', 'full_laziness_2'), ('call_arity', 'cse'), ('call_arity', 'float_in_2'), ('call_arity', 'final'), ('call_arity', 'rule_check1'), ('call_arity', 'liberate_case'), ('call_arity', 'my_good_optimization_3'), ('call_arity', 'add_caller'), ('call_arity', 'rule_check3'), ('call_arity', 'late_specialise'), ('call_arity', 'spec_constr'), ('call_arity', 'my_good_optimization'), ('call_arity', 'late_dmd_anal'), ('call_arity', 'rule_check2'), ('call_arity', 'triple_combo'), ('call_arity', 'my_good_optimization_6'), ('call_arity', 'my_good_optimization_4'), ('call_arity', 'my_good_optimization_5'), ('call_arity', 'strict_anal'), ('call_arity', 'my_bad_optimization'), ('call_arity', 'my_neutral_optimization'), ('call_arity', 'add_late'), ('call_arity', 'my_good_optimization_2'), ('strictness', 'exitification'), ('strictness', 'full_laziness_2'), ('strictness', 'cse'), ('strictness', 'float_in_2'), ('strictness', 'final'), ('strictness', 'rule_check1'), ('strictness', 'liberate_case'), ('strictness', 'my_good_optimization_3'), ('strictness', 'add_caller'), ('strictness', 'rule_check3'), ('strictness', 'late_specialise'), ('strictness', 'spec_constr'), ('strictness', 'my_good_optimization'), ('strictness', 'late_dmd_anal'), ('strictness', 'rule_check2'), ('strictness', 'triple_combo'), ('strictness', 'my_good_optimization_6'), ('strictness', 'my_good_optimization_4'), ('strictness', 'my_good_optimization_5'), ('strictness', 'strict_anal'), ('strictness', 'my_bad_optimization'), ('strictness', 'my_neutral_optimization'), ('strictness', 'add_late'), ('strictness', 'my_good_optimization_2'), ('exitification', 'full_laziness_2'), ('exitification', 'cse'), ('exitification', 'float_in_2'), ('exitification', 'final'), ('exitification', 'rule_check1'), ('exitification', 'liberate_case'), ('exitification', 'my_good_optimization_3'), ('exitification', 'add_caller'), ('exitification', 'rule_check3'), ('exitification', 'late_specialise'), ('exitification', 'spec_constr'), ('exitification', 'my_good_optimization'), ('exitification', 'late_dmd_anal'), ('exitification', 'rule_check2'), ('exitification', 'triple_combo'), ('exitification', 'my_good_optimization_6'), ('exitification', 'my_good_optimization_4'), ('exitification', 'my_good_optimization_5'), ('exitification', 'strict_anal'), ('exitification', 'my_bad_optimization'), ('exitification', 'my_neutral_optimization'), ('exitification', 'add_late'), ('exitification', 'my_good_optimization_2'), ('full_laziness_2', 'cse'), ('full_laziness_2', 'float_in_2'), ('full_laziness_2', 'final'), ('full_laziness_2', 'rule_check1'), ('full_laziness_2', 'liberate_case'), ('full_laziness_2', 'my_good_optimization_3'), ('full_laziness_2', 'add_caller'), ('full_laziness_2', 'rule_check3'), ('full_laziness_2', 'late_specialise'), ('full_laziness_2', 'spec_constr'), ('full_laziness_2', 'my_good_optimization'), ('full_laziness_2', 'late_dmd_anal'), ('full_laziness_2', 'rule_check2'), ('full_laziness_2', 'triple_combo'), ('full_laziness_2', 'my_good_optimization_6'), ('full_laziness_2', 'my_good_optimization_4'), ('full_laziness_2', 'my_good_optimization_5'), ('full_laziness_2', 'strict_anal'), ('full_laziness_2', 'my_bad_optimization'), ('full_laziness_2', 'my_neutral_optimization'), ('full_laziness_2', 'add_late'), ('full_laziness_2', 'my_good_optimization_2'), ('cse', 'float_in_2'), ('cse', 'final'), ('cse', 'rule_check1'), ('cse', 'liberate_case'), ('cse', 'my_good_optimization_3'), ('cse', 'add_caller'), ('cse', 'rule_check3'), ('cse', 'late_specialise'), ('cse', 'spec_constr'), ('cse', 'my_good_optimization'), ('cse', 'late_dmd_anal'), ('cse', 'rule_check2'), ('cse', 'triple_combo'), ('cse', 'my_good_optimization_6'), ('cse', 'my_good_optimization_4'), ('cse', 'my_good_optimization_5'), ('cse', 'strict_anal'), ('cse', 'my_bad_optimization'), ('cse', 'my_neutral_optimization'), ('cse', 'add_late'), ('cse', 'my_good_optimization_2'), ('float_in_2', 'final'), ('float_in_2', 'rule_check1'), ('float_in_2', 'liberate_case'), ('float_in_2', 'my_good_optimization_3'), ('float_in_2', 'add_caller'), ('float_in_2', 'rule_check3'), ('float_in_2', 'late_specialise'), ('float_in_2', 'spec_constr'), ('float_in_2', 'my_good_optimization'), ('float_in_2', 'late_dmd_anal'), ('float_in_2', 'rule_check2'), ('float_in_2', 'triple_combo'), ('float_in_2', 'my_good_optimization_6'), ('float_in_2', 'my_good_optimization_4'), ('float_in_2', 'my_good_optimization_5'), ('float_in_2', 'strict_anal'), ('float_in_2', 'my_bad_optimization'), ('float_in_2', 'my_neutral_optimization'), ('float_in_2', 'add_late'), ('float_in_2', 'my_good_optimization_2'), ('final', 'rule_check1'), ('final', 'liberate_case'), ('final', 'my_good_optimization_3'), ('final', 'add_caller'), ('final', 'rule_check3'), ('final', 'late_specialise'), ('final', 'spec_constr'), ('final', 'my_good_optimization'), ('final', 'late_dmd_anal'), ('final', 'rule_check2'), ('final', 'triple_combo'), ('final', 'my_good_optimization_6'), ('final', 'my_good_optimization_4'), ('final', 'my_good_optimization_5'), ('final', 'strict_anal'), ('final', 'my_bad_optimization'), ('final', 'my_neutral_optimization'), ('final', 'add_late'), ('final', 'my_good_optimization_2'), ('rule_check1', 'liberate_case'), ('rule_check1', 'my_good_optimization_3'), ('rule_check1', 'add_caller'), ('rule_check1', 'rule_check3'), ('rule_check1', 'late_specialise'), ('rule_check1', 'spec_constr'), ('rule_check1', 'my_good_optimization'), ('rule_check1', 'late_dmd_anal'), ('rule_check1', 'rule_check2'), ('rule_check1', 'triple_combo'), ('rule_check1', 'my_good_optimization_6'), ('rule_check1', 'my_good_optimization_4'), ('rule_check1', 'my_good_optimization_5'), ('rule_check1', 'strict_anal'), ('rule_check1', 'my_bad_optimization'), ('rule_check1', 'my_neutral_optimization'), ('rule_check1', 'add_late'), ('rule_check1', 'my_good_optimization_2'), ('liberate_case', 'my_good_optimization_3'), ('liberate_case', 'add_caller'), ('liberate_case', 'rule_check3'), ('liberate_case', 'late_specialise'), ('liberate_case', 'spec_constr'), ('liberate_case', 'my_good_optimization'), ('liberate_case', 'late_dmd_anal'), ('liberate_case', 'rule_check2'), ('liberate_case', 'triple_combo'), ('liberate_case', 'my_good_optimization_6'), ('liberate_case', 'my_good_optimization_4'), ('liberate_case', 'my_good_optimization_5'), ('liberate_case', 'strict_anal'), ('liberate_case', 'my_bad_optimization'), ('liberate_case', 'my_neutral_optimization'), ('liberate_case', 'add_late'), ('liberate_case', 'my_good_optimization_2'), ('my_good_optimization_3', 'add_caller'), ('my_good_optimization_3', 'rule_check3'), ('my_good_optimization_3', 'late_specialise'), ('my_good_optimization_3', 'spec_constr'), ('my_good_optimization_3', 'my_good_optimization'), ('my_good_optimization_3', 'late_dmd_anal'), ('my_good_optimization_3', 'rule_check2'), ('my_good_optimization_3', 'triple_combo'), ('my_good_optimization_3', 'my_good_optimization_6'), ('my_good_optimization_3', 'my_good_optimization_4'), ('my_good_optimization_3', 'my_good_optimization_5'), ('my_good_optimization_3', 'strict_anal'), ('my_good_optimization_3', 'my_bad_optimization'), ('my_good_optimization_3', 'my_neutral_optimization'), ('my_good_optimization_3', 'add_late'), ('my_good_optimization_3', 'my_good_optimization_2'), ('add_caller', 'rule_check3'), ('add_caller', 'late_specialise'), ('add_caller', 'spec_constr'), ('add_caller', 'my_good_optimization'), ('add_caller', 'late_dmd_anal'), ('add_caller', 'rule_check2'), ('add_caller', 'triple_combo'), ('add_caller', 'my_good_optimization_6'), ('add_caller', 'my_good_optimization_4'), ('add_caller', 'my_good_optimization_5'), ('add_caller', 'strict_anal'), ('add_caller', 'my_bad_optimization'), ('add_caller', 'my_neutral_optimization'), ('add_caller', 'add_late'), ('add_caller', 'my_good_optimization_2'), ('rule_check3', 'late_specialise'), ('rule_check3', 'spec_constr'), ('rule_check3', 'my_good_optimization'), ('rule_check3', 'late_dmd_anal'), ('rule_check3', 'rule_check2'), ('rule_check3', 'triple_combo'), ('rule_check3', 'my_good_optimization_6'), ('rule_check3', 'my_good_optimization_4'), ('rule_check3', 'my_good_optimization_5'), ('rule_check3', 'strict_anal'), ('rule_check3', 'my_bad_optimization'), ('rule_check3', 'my_neutral_optimization'), ('rule_check3', 'add_late'), ('rule_check3', 'my_good_optimization_2'), ('late_specialise', 'spec_constr'), ('late_specialise', 'my_good_optimization'), ('late_specialise', 'late_dmd_anal'), ('late_specialise', 'rule_check2'), ('late_specialise', 'triple_combo'), ('late_specialise', 'my_good_optimization_6'), ('late_specialise', 'my_good_optimization_4'), ('late_specialise', 'my_good_optimization_5'), ('late_specialise', 'strict_anal'), ('late_specialise', 'my_bad_optimization'), ('late_specialise', 'my_neutral_optimization'), ('late_specialise', 'add_late'), ('late_specialise', 'my_good_optimization_2'), ('spec_constr', 'my_good_optimization'), ('spec_constr', 'late_dmd_anal'), ('spec_constr', 'rule_check2'), ('spec_constr', 'triple_combo'), ('spec_constr', 'my_good_optimization_6'), ('spec_constr', 'my_good_optimization_4'), ('spec_constr', 'my_good_optimization_5'), ('spec_constr', 'strict_anal'), ('spec_constr', 'my_bad_optimization'), ('spec_constr', 'my_neutral_optimization'), ('spec_constr', 'add_late'), ('spec_constr', 'my_good_optimization_2'), ('my_good_optimization', 'late_dmd_anal'), ('my_good_optimization', 'rule_check2'), ('my_good_optimization', 'triple_combo'), ('my_good_optimization', 'my_good_optimization_6'), ('my_good_optimization', 'my_good_optimization_4'), ('my_good_optimization', 'my_good_optimization_5'), ('my_good_optimization', 'strict_anal'), ('my_good_optimization', 'my_bad_optimization'), ('my_good_optimization', 'my_neutral_optimization'), ('my_good_optimization', 'add_late'), ('my_good_optimization', 'my_good_optimization_2'), ('late_dmd_anal', 'rule_check2'), ('late_dmd_anal', 'triple_combo'), ('late_dmd_anal', 'my_good_optimization_6'), ('late_dmd_anal', 'my_good_optimization_4'), ('late_dmd_anal', 'my_good_optimization_5'), ('late_dmd_anal', 'strict_anal'), ('late_dmd_anal', 'my_bad_optimization'), ('late_dmd_anal', 'my_neutral_optimization'), ('late_dmd_anal', 'add_late'), ('late_dmd_anal', 'my_good_optimization_2'), ('rule_check2', 'triple_combo'), ('rule_check2', 'my_good_optimization_6'), ('rule_check2', 'my_good_optimization_4'), ('rule_check2', 'my_good_optimization_5'), ('rule_check2', 'strict_anal'), ('rule_check2', 'my_bad_optimization'), ('rule_check2', 'my_neutral_optimization'), ('rule_check2', 'add_late'), ('rule_check2', 'my_good_optimization_2'), ('triple_combo', 'my_good_optimization_6'), ('triple_combo', 'my_good_optimization_4'), ('triple_combo', 'my_good_optimization_5'), ('triple_combo', 'strict_anal'), ('triple_combo', 'my_bad_optimization'), ('triple_combo', 'my_neutral_optimization'), ('triple_combo', 'add_late'), ('triple_combo', 'my_good_optimization_2'), ('my_good_optimization_6', 'my_good_optimization_4'), ('my_good_optimization_6', 'my_good_optimization_5'), ('my_good_optimization_6', 'strict_anal'), ('my_good_optimization_6', 'my_bad_optimization'), ('my_good_optimization_6', 'my_neutral_optimization'), ('my_good_optimization_6', 'add_late'), ('my_good_optimization_6', 'my_good_optimization_2'), ('my_good_optimization_4', 'my_good_optimization_5'), ('my_good_optimization_4', 'strict_anal'), ('my_good_optimization_4', 'my_bad_optimization'), ('my_good_optimization_4', 'my_neutral_optimization'), ('my_good_optimization_4', 'add_late'), ('my_good_optimization_4', 'my_good_optimization_2'), ('my_good_optimization_5', 'strict_anal'), ('my_good_optimization_5', 'my_bad_optimization'), ('my_good_optimization_5', 'my_neutral_optimization'), ('my_good_optimization_5', 'add_late'), ('my_good_optimization_5', 'my_good_optimization_2'), ('strict_anal', 'my_bad_optimization'), ('strict_anal', 'my_neutral_optimization'), ('strict_anal', 'add_late'), ('strict_anal', 'my_good_optimization_2'), ('my_bad_optimization', 'my_neutral_optimization'), ('my_bad_optimization', 'add_late'), ('my_bad_optimization', 'my_good_optimization_2'), ('my_neutral_optimization', 'add_late'), ('my_neutral_optimization', 'my_good_optimization_2'), ('add_late', 'my_good_optimization_2')]",0.11031484578839999,0,False
