,ID,Phase,Mode,Runtime,Elapsed_Time
0,9ea0e4de-9a84-4834-bf08-19cdbdc8c554,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|16|20|15|17|22|21|18,fast,0.128,0.128
1,de6773f8-9397-44b4-b197-7524ddeae618,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|15|20|19|21|22|18|17,fast,0.129,0.129
2,af393dfd-ad90-4d9f-a967-cf60958f1b7e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|17|19|15|18|22|16|21,fast,0.129,0.129
3,5c1cfcf1-d62e-49a0-ae20-2502739364d7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|21|17|15|19|20|16|22,fast,0.129,0.129
4,ad4392c2-36c7-46b4-8f0a-aa7523d44e28,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|15|21|20|22|19|17|14,fast,0.132,0.132
5,d91a15f4-d0d3-4bd1-9d96-c3ccd897aed2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|19|21|16|20|22|18|14,fast,0.13,0.13
6,d25a5c97-af34-4887-9c91-226cb11d3d9b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|17|20|15|22|14|18|19,fast,0.131,0.131
7,14994b08-8a00-4eab-bf02-cf9b5b225cb9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|18|14|16|22|15|21,fast,0.131,0.131
8,fbe8091b-5b13-40b3-b847-d8cb9df38c8c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|22|20|19|21|15|18|17,fast,0.13,0.13
9,3c015348-f788-4ae5-93c9-4170843d150e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|22|21|17|15|19|16|14,fast,0.13,0.13
10,b43ef9a1-6210-44f8-9b78-0f358da16569,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|17|22|18|21|19|20|15,fast,0.131,0.131
11,ac0a7824-b012-4931-b6e2-e0d935f782d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|14|20|19|16|22|17|15,fast,0.131,0.131
