,ID,Phase,Mode,Runtime,Elapsed_Time
0,58f70821-768e-499f-8360-b4823ead7b02,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|20|18|21|15|22|19,fast,0.13,0.13
1,7c135030-4817-4a2e-b362-0fa5a2c4df04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|20|16|22|17|19|21|15,fast,0.128,0.128
2,9ad95b5b-c046-4fbd-89ae-f640d03878f5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|19|18|16|21|15|22,fast,0.129,0.129
3,470cb3a2-9a6b-4a53-bbaa-6002aceeab09,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|14|17|20|15|22|19|21,fast,0.13,0.13
4,402ac9ca-4689-4d01-9f2b-4167d4a6207f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|15|17|16|21|18|14|20,fast,0.129,0.129
5,cc40e7b4-90e2-4506-9d44-bcc65b0e9c8a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|21|19|22|15|20|14|17,fast,0.129,0.129
6,3a752f43-e6b5-4966-b0a9-8be414874b25,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|18|19|22|16|17|14,fast,0.129,0.129
7,3c732441-9bb5-463c-9334-1843ad9667b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|22|19|16|17|20|14|18,fast,0.13,0.13
8,45496202-8824-4c94-b33a-7a92749848e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|18|14|22|16|21|17|19,fast,0.13,0.13
9,120ecb36-2116-4388-b723-aa13f77b548e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|20|18|22|21|19|15,fast,0.128,0.128
10,e0d51d3b-5d7b-49b6-9d0d-d145dfcb06c1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|18|15|21|22|16|20|19,fast,0.128,0.128
11,8fcd63e9-0f50-4366-a7e4-8d548352e06c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|14|21|15|22|20|18,fast,0.131,0.131
12,1699b01f-6581-440f-a825-c88e67eded10,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|14|19|16|20|21|22|18,fast,0.131,0.131
13,39e88edc-d206-4a4b-8b36-b4bb6eb1f74e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|20|21|18|22|16|17|14,fast,0.131,0.131
