,ID,Phase,Mode,Runtime,Elapsed_Time
0,5db9cc22-c2c1-428c-b931-4a92c378f9ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|19|18|17|20|15|14|22,fast,0.667,0.667
1,25aa74e4-8b5c-4356-8766-3647466b0ee9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|22|19|20|15|14|21|18,fast,0.782,0.782
2,d75dec8a-1ee7-45e5-8fd4-1687a995e746,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|20|18|15|14|22|21|16,fast,0.66,0.66
3,9a4496e9-f43f-4e87-acd7-3c30ddeeab42,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|14|17|15|19|16|22|20,fast,0.67,0.67
4,e7295c6c-f0e4-4497-9308-d0ef2f0e5b6d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|15|19|14|18|22|21|17,fast,0.662,0.662
5,7e6cc6a8-4941-45ec-aac7-cdbd50d14c1c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|17|16|15|18|20|14|19,fast,0.668,0.668
6,afee1296-8540-41ec-b3a3-251b5bab708e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|18|15|22|17|14|21,fast,0.661,0.661
7,9a945265-fe31-4158-b966-b43758c619d7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|22|14|20|21|18|17,fast,0.666,0.666
8,ebbdc33e-96dd-487d-8404-8a5fffb9681c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|19|18|17|16|22|21|14,fast,0.676,0.676
9,fd987ad1-0e76-4299-a3a8-a70015861307,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|18|20|17|19|16|21|14,fast,0.66,0.66
10,b8d1e294-789a-4e77-bfa7-bcc5dad32dc9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|21|17|22|16|15|14,fast,0.665,0.665
11,81ba8ebe-89f1-4738-b0c2-09287cc2c935,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|16|21|14|17|19|18|15,fast,0.666,0.666
