,ID,Phase,Mode,Runtime,Elapsed_Time
0,a9d235f8-3468-4e1b-a230-5fdfe5c0667b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|16|17|20|19|18|21,fast,0.729,0.729
1,700f8d54-2362-4bdf-a77a-67b40f724dff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|20|19|18|15|22|16|17,fast,0.675,0.675
2,33db7b47-ca33-49ef-947f-838f5e9719d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|16|19|17|14|15|22|18,fast,0.668,0.668
3,11dadce5-bf44-4062-aacf-0eb66bb093bf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|18|19|22|16|21|15|17,fast,0.668,0.668
4,9068070c-649f-4b0f-aa58-23f60c14818c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|22|16|14|19|18|15|20,fast,0.666,0.666
5,11cdfd8e-76b5-43f6-9089-4f089ae32237,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|21|14|15|17|19|22|16,fast,0.663,0.663
6,336dfc21-f9f7-4bbe-b281-1bc88011758a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|16|19|22|18|17|15|20,fast,0.665,0.665
7,3059d46f-ca9c-49d0-bab7-20c5db120d18,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|19|20|15|22|16|21|17,fast,0.662,0.662
8,1c6f4fb5-fdbb-4c0e-8acf-0001aee4cd81,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|16|19|15|22|14|20|17,fast,0.663,0.663
9,cce96cba-b033-408c-b572-6da48a95dd44,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|22|20|17|16|15|18|19,fast,0.663,0.663
10,c8df4920-e134-454b-839c-9b0659ca9836,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|18|15|19|21|17|22|14,fast,0.662,0.662
11,cdde4467-7a00-44eb-9f5b-cda6319425cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|21|20|14|16|18|15|17,fast,0.666,0.666
12,ae96634e-6720-4d88-b423-494f188727f1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|22|19|15|21|14|17|20,fast,0.671,0.671
13,c079cdb2-8e04-422f-be9f-6f6a1375531a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|22|21|15|18|17|20|19,fast,0.667,0.667
14,4c876f09-ff3b-441f-a667-2bc4816ab0e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|18|22|15|20|21|14|17,fast,0.668,0.668
15,26162b7e-2b4e-4f9e-b3a3-03ae0a297d96,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|22|17|14|21|16|15|20,fast,0.665,0.665
16,c038bc67-1219-4532-a416-8831ee632dc0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|19|22|14|17|21|18|20,fast,0.658,0.658
17,fd4e5a1b-e3c0-4b58-a65f-a78eea7008d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|20|18|22|17|21|14|15,fast,0.666,0.666
18,68ddd287-606d-443d-b088-7057e6530201,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|19|14|22|20|15|18|16,fast,0.665,0.665
19,71b0e2a8-24f3-46a4-9c18-65692a9278c4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|18|19|17|14|21|16,fast,0.67,0.67
20,ae822ec0-85c3-4164-8fd8-16f3a56fcdcb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|16|14|21|18|22|15|19,fast,0.68,0.68
21,f66c211a-0db6-47d2-88c7-d11659748be6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|17|16|19|20|22|18,fast,0.676,0.676
22,f3e5e69a-e8bc-41d8-9a3c-a6e43a7a68d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|22|16|21|15|14|18|20,fast,0.662,0.662
23,1ea73960-df10-49a7-bb14-ef9894c9224e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|19|21|22|15|20|18,fast,0.671,0.671
24,f0f9ce3d-f063-40b6-83ea-dfd2a0296eda,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|22|16|14|19|21|17,fast,0.673,0.673
25,8b18d872-1cee-4ed8-ad94-0add9b714c18,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|15|19|16|20|18|22|21,fast,0.676,0.676
26,d7654b50-b5da-4a6e-a176-4b7458134150,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|17|20|15|21|19|16|14,fast,0.67,0.67
27,a697ad99-fb33-4933-aa1d-70e475daea39,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|17|21|22|16|15|20|19,fast,0.683,0.683
28,f29d892f-086a-47fc-ad33-4c807a769984,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|14|15|18|22|21|17,fast,0.722,0.722
29,494f08a9-847e-46ee-9b9b-66ec428c071c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|15|18|20|21|22|19|14,fast,0.756,0.756
30,acfb4df8-79e2-4ea9-8345-743612077228,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|17|21|14|22|18|15|20,fast,0.695,0.695
31,1e675959-f10e-4c3f-871b-835f927efe66,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|16|19|21|15|17|22,fast,0.675,0.675
32,90b5c5ef-3dba-4c93-8335-9023001e4767,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|19|17|16|18|20|22|14,fast,0.68,0.68
33,2ec72a16-0714-412f-97f9-a44bb81c3f2e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|22|20|16|15|19|21|17,fast,0.679,0.679
34,1471e26a-a9d5-4881-8358-2646fffc86fe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|22|18|21|17|19|16|15,fast,0.696,0.696
35,cbbae5d8-9a33-48b7-bdb3-b74c87a92e61,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|22|18|21|20|17|15|19,fast,0.675,0.675
36,67ea5b2b-38be-40cf-bff2-2572e18b4f83,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|20|17|21|16|18|19|22,fast,0.783,0.783
37,e40f4c9f-905b-4e24-8f52-87e2212c271e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|14|15|21|16|19|22|18,fast,0.721,0.721
38,1ae31de3-0feb-499e-94d5-44fb9e8e7b8e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|17|21|14|15|22|20|16,fast,0.695,0.695
39,9da39b1f-20a3-4785-9f3c-7b7b9cf074c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|17|18|22|15|19|21|16,fast,0.674,0.674
40,1072cd8f-961e-4495-b486-1cd039ebc372,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|18|17|22|15|16|14|20,fast,0.679,0.679
41,069ee715-ef58-4aae-b83e-c025b6d9ce97,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|17|19|21|15|14|18|16,fast,0.68,0.68
42,6661f4be-cdb3-4582-9827-801d6c1a1384,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|15|16|14|18|20|19|22,fast,0.684,0.684
43,c4092348-abd7-470c-b826-4538bf14049d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|19|20|15|21|22|17|18,fast,0.697,0.697
44,9fe29621-544a-4887-984c-7118dc5d5c70,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|22|14|18|15|16|19,fast,0.701,0.701
45,609f8c20-d753-4b00-a709-125cf4d86f78,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|20|21|22|19|14|18|17,fast,0.713,0.713
46,38f27a06-2ff8-4900-b573-39e95e5fc750,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|20|17|16|22|14|18|15,fast,0.7,0.7
47,ec4030a6-afe6-40be-a07e-7dcaeaafc271,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|17|21|16|20|15|18|14,fast,0.691,0.691
48,56c67249-b648-471e-a7e6-1d580cd8702d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|20|15|18|17|16|14|19,fast,0.678,0.678
49,33780412-cbed-4d1f-b7dc-db9249c83eb1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|14|16|17|15|21|22,fast,0.682,0.682
50,5452f26b-97f5-4dcd-bb92-7010d4626181,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|14|15|18|19|16|22,fast,0.683,0.683
51,d06937f5-181c-4499-b9ef-dc2fee552296,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|21|15|14|17|22|18,fast,0.679,0.679
52,e7b5d76d-c758-4839-83b3-0a15a641edb2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|20|19|16|21|15|17,fast,0.697,0.697
53,3306dde8-0547-4b58-9bad-8c19b0f01e2a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|19|17|15|21|14|18|20,fast,0.679,0.679
54,90696922-b2b9-4d7b-a3c9-eb44b2f68ca2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|21|14|22|16|19|20|18,fast,0.686,0.686
55,f8cd967b-084b-4e89-a9a3-c6330f943094,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|21|20|17|14|18|22,fast,0.674,0.674
