,ID,Phase,Mode,Runtime,Elapsed_Time
0,5a6581f3-7914-49d3-b5d3-17cf34ea44e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|18|15|19|14|20|16,fast,0.117,0.117
1,27072715-8e42-423f-be5b-bc69d6c5a438,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|19|21|22|15|17|14|20,fast,0.117,0.117
2,cc647927-8bb2-4f6a-accc-e36364f93b1b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|18|19|15|14|20|16|17,fast,0.118,0.118
3,4f69bcda-4d7b-4ac4-a3f7-9d1ece7df96a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|20|18|21|14|22|16|17,fast,0.117,0.117
4,1abd563b-186a-4ae8-b270-736dd3b15e5d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|22|17|21|14|16|18|20,fast,0.119,0.119
5,6cbe0811-c499-4987-ac05-c34fba737a20,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|16|17|21|20|22|15|18,fast,0.117,0.117
6,edd499b3-ebcd-46ad-af01-1e3fc174eba4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|17|16|15|18|14|20|19,fast,0.119,0.119
7,3224bde7-8031-4f6d-84ea-973b38f7fbda,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|22|15|16|18|20|17|14,fast,0.116,0.116
8,2e25bdd5-2c56-4133-a9f6-73167e4dda7e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|17|16|20|22|18|19|14,fast,0.12,0.12
9,bf6a67e4-08fb-4e5a-ba35-ed1fe3e565f5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|14|16|15|17|22|20|21,fast,0.119,0.119
10,9b1ba4aa-ee25-4437-9f08-a49c2f391999,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|21|17|20|19|18|15|16,fast,0.116,0.116
11,4dea8d75-81cd-465a-bb5e-d85bf7cd3db3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|14|21|15|17|20|16|18,fast,0.117,0.117
12,7f5de227-2693-447a-aef3-aa79d0e85df7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|16|17|14|20|18|15|19,fast,0.117,0.117
13,5763c5be-258c-4720-b602-9477f5908a96,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|18|20|17|14|21|16|19,fast,0.119,0.119
14,fcafe541-9f42-4497-b251-16009b121017,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|18|19|17|20|16|21|15,fast,0.117,0.117
15,f39575ab-001d-43f3-8389-e0c5d6a800ad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|16|20|18|17|22|19|14,fast,0.116,0.116
16,618067c6-5b88-4dde-b0a7-7cf843af8248,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|21|15|14|20|17|22|18,fast,0.117,0.117
