,ID,Phase,Mode,Runtime,Elapsed_Time
0,6b5c8a20-2ae3-4683-9171-9f8cac5739f1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|14|17|16|20|19|18,fast,0.13,0.13
1,b9eb4d13-b4ce-41d4-a48d-9fdbba66c07f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|18|19|22|16|20|14,fast,0.131,0.131
2,8a5fed2b-599b-4cf3-84bf-6d947eda7781,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|19|18|20|21|16|15,fast,0.131,0.131
3,2438e3e6-cd6d-4e87-bfc9-7a9b35cc817d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|17|16|21|18|14|19,fast,0.13,0.13
4,371e93ed-2f2b-43b5-9a1a-1373d5df5ea3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|21|19|16|17|22|18|15,fast,0.129,0.129
5,3a712ecc-a79f-4b1e-8a2e-6a6cda8c9088,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|17|14|16|21|19|22|18,fast,0.13,0.13
6,4fba1b9d-1a53-464e-96b4-f98d9a10cf5c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|19|17|15|16|22|18|21,fast,0.129,0.129
7,657b7387-94d5-4a41-b4b8-e0bd47d50420,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|20|21|17|15|22|18|19,fast,0.13,0.13
8,b0d7decd-e580-4d73-94a9-f254ed2baaa6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|18|22|14|16|21|19|15,fast,0.13,0.13
9,f45ee790-4c69-4fc1-bc92-8862780a95c1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|15|19|18|14|22|17|16,fast,0.13,0.13
10,9c775ee3-4ecd-4cc0-97aa-568e1aa00438,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|19|22|21|15|14|17|18,fast,0.13,0.13
11,b62aeb2b-9baf-49df-a444-2776da821d8c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|19|20|21|14|18|15|16,fast,0.13,0.13
12,9404f4c3-f4b3-4e78-bb22-3a421a6cf6bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|16|15|19|18|14|17|20,fast,0.128,0.128
13,855c6fdc-33a4-4abe-8bce-42106f63fabc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|17|22|21|20|19|14|15,fast,0.13,0.13
14,f387b3e1-7354-4783-9c4c-ad9112c43351,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|15|18|16|19|14|20|17,fast,0.132,0.132
15,ebc3ccbf-f72e-41c4-8bb7-198454e0006e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|14|19|22|21|17|16|18,fast,0.13,0.13
16,bb09dcd4-5cfe-4689-8fdc-340b67e81c3f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|21|15|20|17|18|22,fast,0.133,0.133
17,145be468-1a22-468e-8992-ea506c416e44,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|22|21|16|17|14|19,fast,0.13,0.13
18,89bf0a83-4177-4e1c-857b-24b6da3a3efd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|19|17|20|14|16|21|15,fast,0.129,0.129
19,e3994f43-9198-4dd5-8e5a-4a9c4989c479,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|16|15|14|20|18|17,fast,0.131,0.131
20,84c88096-12e6-4593-b1c3-1c6a0054685c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|17|19|15|14|22|20|16,fast,0.129,0.129
21,9aa0ba0b-d9f3-46c9-844f-6a33d61d6084,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|22|16|17|21|14|15|19,fast,0.131,0.131
