,ID,Phase,Mode,Runtime,Elapsed_Time
0,72195f1c-7f48-47af-820c-d6c8b3c18dc6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|15|17|18|20|14|19|16,fast,0.148,0.148
1,60cd18fc-cd79-48dc-9cfa-9ade0bce4e74,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|22|17|18|15|19|20|14,fast,0.147,0.147
2,1a67eb8f-d318-405a-8862-4645374c62ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|16|19|20|15|14|21|18,fast,0.15,0.15
3,3acf00f2-fc1f-46ab-a04c-cd8080de00ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|14|15|20|18|17|21|16,fast,0.149,0.149
4,6a856c0f-0891-4e0e-9770-ae19128541d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|18|19|22|21|17|15|14,fast,0.148,0.148
5,9e2a97df-9fd9-47d3-a76a-8e710390d777,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|16|14|20|22|17|19|18,fast,0.146,0.146
6,448bcdcb-ad1b-4fd8-b14c-87b0ec022b49,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|20|22|16|17|15|19|14,fast,0.15,0.15
7,7a1615c8-340d-4dbc-aec7-9dd08e3021e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|19|20|15|16|22|14|21,fast,0.148,0.148
8,47fa811e-ae06-46a1-9ba8-402e15aa85c4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|22|14|15|19|21|16|20,fast,0.148,0.148
9,987d002b-c467-4b71-a918-b1cfb891536d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|15|19|21|22|16|17|14,fast,0.148,0.148
10,b58a4baa-f905-49d6-8d43-6a3917a613dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|21|22|17|15|14|16|19,fast,0.145,0.145
11,12c5cc17-57ad-458f-8009-c0913ddbb9da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|19|15|17|16|21|18,fast,0.145,0.145
12,e3e02b3f-ef58-4d36-a50d-9357fe92cef2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|19|22|15|14|18|20|21,fast,0.146,0.146
13,f67b3a94-c817-4082-b570-a6c989ac2462,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|20|14|15|17|21|19|18,fast,0.15,0.15
14,f17a9915-8431-465b-b589-daa1d39aafc4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|19|22|16|17|18|14|21,fast,0.148,0.148
15,989ce9db-99e0-4b47-bb19-93abe642b22a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|18|21|17|22|19|16|15,fast,0.15,0.15
16,b198d0cf-c5d6-4498-ad95-cf36217cd055,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|22|19|14|17|18|16|21,fast,0.149,0.149
17,90584945-627a-4cf5-b5ff-8e8552f7a0dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|18|20|17|21|14|19|22,fast,0.149,0.149
18,94618e9e-f13e-476a-a2d3-5f25f2891e2c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|19|16|17|22|18|14|20,fast,0.146,0.146
19,a9dfeb5b-52bd-4404-8e35-cc6f6593d519,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|22|16|18|21|17|20|15,fast,0.146,0.146
20,a3a7f18d-de75-4673-8014-c91a091803ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|14|21|16|19|17|18|22,fast,0.146,0.146
21,b3a0ed79-78c1-4b50-b275-950bb5e03529,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|18|17|19|14|16|20,fast,0.148,0.148
22,75e51116-f411-4080-ab05-c23c801d3f04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|15|21|14|16|18|17|20,fast,0.147,0.147
23,2b4e7624-d05d-4a7e-8c84-cc73621399b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|22|14|15|20|19|21|17,fast,0.146,0.146
24,15cbb235-75fe-4203-ad7c-e6f8e5177552,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|19|14|22|21|15|17,fast,0.147,0.147
25,110a8c33-d3eb-4ed7-a45c-a7a471b65d73,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|14|21|15|19|17|20|16,fast,0.146,0.146
26,0f0839a8-628a-4350-b60b-5a3875404b58,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|19|16|20|15|21|22|18,fast,0.145,0.145
27,f6d6e2dd-26ec-4cf2-a800-b2308faa3b8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|19|22|20|18|15|16|21,fast,0.146,0.146
28,c4f8f88d-f31b-466c-b81d-b1ebbc0cb885,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|19|21|15|16|14|17|20,fast,0.146,0.146
29,a64f2606-f60d-41bf-9039-00ff8adc596f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|20|19|22|21|18|14|15,fast,0.151,0.151
30,c0756c55-de85-4d41-9bdb-5996e3a12b13,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|15|22|21|14|17|19|18,fast,0.148,0.148
31,a6a9d13d-2d5a-4928-b558-340b2f25593e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|17|15|18|21|19|22|20,fast,0.153,0.153
32,90d5fec1-3240-499b-8284-08c3239c54f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|18|17|15|20|14|22|16,fast,0.147,0.147
33,6815511a-362f-4cbf-9057-6daa98677658,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|22|17|15|19|14|18,fast,0.148,0.148
34,644d5c0d-f4a1-49d3-8deb-b432a110a941,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|14|17|18|20|21|16|19,fast,0.149,0.149
