,ID,Phase,Mode,Runtime,Elapsed_Time
0,e4d05f4a-a773-4172-bbdf-6197a7b9954b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|21|17|20|14|18|22|16,fast,0.147,0.147
1,8406fb37-d026-4bb2-945a-c6d955e81b28,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|19|14|15|21|22|18|17,fast,0.146,0.146
2,99560a1b-0c98-4b1b-9a9e-89ac914e4775,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|16|17|14|18|21|19|22,fast,0.146,0.146
3,a71b445e-c4ef-46cb-9491-99025a818c97,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|16|22|20|15|21|17,fast,0.144,0.144
4,8d5ae87d-635d-46d4-9415-763a2f2e855e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|20|19|15|18|14|22|16,fast,0.146,0.146
5,0771444c-0ea7-4414-ac01-169c4215676e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|22|21|14|15|16|17,fast,0.148,0.148
6,bb2c5ad2-3ca5-49fd-a505-f8e284525ab6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|17|19|21|20|15|22|14,fast,0.146,0.146
7,e735d4a3-3a47-4139-b263-3ab8ee183ec4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|15|18|16|14|21|20,fast,0.145,0.145
8,62a5fdb9-0f6d-4bec-a7c7-0c6c294d79f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|14|20|19|16|18|15|22,fast,0.146,0.146
9,18b894b0-551a-449f-a00b-809cf6b84edc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|16|19|17|20|18|15|21,fast,0.148,0.148
10,d3a4e8fc-ea82-40fb-9a18-f4e38e0d85c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|17|19|20|21|14|18|16,fast,0.146,0.146
11,2f70084f-3f95-4c7f-9462-38fbc48a086b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|18|22|14|17|20|19|21,fast,0.145,0.145
12,44624607-b41a-4d10-aa0b-6f4e240266f9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|22|17|16|21|15|20|18,fast,0.146,0.146
13,3e0aaaaa-8374-476a-9da5-fab167dfaee1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|21|20|16|15|17|14|19,fast,0.145,0.145
14,8e81efad-c40c-4adb-bb28-689bcb4707d1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|19|22|16|21|17|14,fast,0.144,0.144
15,01749b16-0cfd-427d-8c53-75c2ef580a5c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|14|21|22|16|15|17|18,fast,0.146,0.146
16,b17dbc9d-bcdc-4dd9-879e-04cabe3d8dee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|20|16|18|14|21|15|17,fast,0.148,0.148
17,68225d94-3fca-481e-93a0-81d9406969c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|16|21|17|22|19|18|15,fast,0.15,0.15
18,0f3bcfd5-5f15-4fff-810c-f5c6a5cd1771,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|22|16|20|17|15|21|18,fast,0.147,0.147
19,faa9e999-823f-4f5e-8545-b0234a193bea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|17|14|15|20|19|21|16,fast,0.151,0.151
