,ID,Phase,Mode,Runtime,Elapsed_Time
0,cd45077b-aa6d-49b6-a374-fb5a2f46d316,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|16|14|20|22|21|18,fast,0.147,0.147
1,5fc284f9-dbb2-4105-a84d-3d86338fa9cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|18|22|19|16|15|14|20,fast,0.149,0.149
2,f92b3539-cf03-4cf2-adbe-6b3794d6f985,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|20|22|14|21|17|19|18,fast,0.148,0.148
3,938addd0-d635-48ad-a87a-b0e3928f9c84,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|19|14|17|20|16|21|18,fast,0.147,0.147
4,1c998291-45b8-4330-bc8d-06fd0b2791fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|22|18|20|15|21|19|17,fast,0.147,0.147
5,742ff7c8-53ca-4c0d-955b-45938ef9d2cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|16|18|22|15|14|19|20,fast,0.147,0.147
6,40b7c13d-025d-4649-898e-1925bb958e92,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|14|19|20|22|18|21|17,fast,0.145,0.145
7,eabe1a91-9094-4a42-b122-f3bc0e024bb4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|22|16|21|20|15|17|19,fast,0.148,0.148
8,20582341-8065-4389-a0d8-c0d70c81a30b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|14|22|17|16|15|21,fast,0.148,0.148
9,dea36174-a027-45bc-9b84-d3c8fd7eb0f3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|17|18|22|15|16|14|21,fast,0.148,0.148
10,8a0166a3-ee4a-446e-95ae-57180434b6bb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|17|20|22|16|21|19,fast,0.147,0.147
11,2d2d3a35-ffd4-4dfd-936c-7a7602f59ebe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|19|15|14|22|18|16|17,fast,0.145,0.145
12,52f9fc9e-0d5c-4721-903a-99a05e6f9962,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|16|20|22|14|18|19,fast,0.145,0.145
13,10ee51ec-f519-4017-9872-f95c9a8c8799,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|19|17|15|14|22|16|20,fast,0.146,0.146
14,a15c19bf-78d9-45f1-9902-8c5f16fbf47f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|19|17|18|21|22|16|15,fast,0.145,0.145
15,54083c1c-cdb7-4f96-a7bf-70708317a420,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|19|18|16|21|14|15|17,fast,0.146,0.146
16,7b9d79af-0ab9-4b0d-afce-f1390b341dea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|15|16|14|21|17|22,fast,0.147,0.147
17,4d0fdb4e-4670-453c-8c11-a83a06ddcdcb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|15|17|16|22|20|18,fast,0.146,0.146
18,d154f059-7e52-4a02-8a52-aafd2fa7be71,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|14|22|21|20|18|17,fast,0.145,0.145
19,4adfa08a-0bb4-43f7-9b51-0dd2adba8c33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|19|14|16|20|18|15|17,fast,0.146,0.146
20,af5d342c-312e-4876-96c9-093c1a391e4a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|15|18|22|21|19|16,fast,0.146,0.146
21,57972276-4d4f-40a1-9ccf-371897b92012,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|22|20|14|17|19|21|16,fast,0.149,0.149
22,b6a0ab4f-f42d-4356-9b83-a9f592b2dd7e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|17|16|19|15|20|18|21,fast,0.149,0.149
23,54fcc7cb-a0a3-4abb-9702-00d2acb0d462,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|16|20|15|14|21|19|18,fast,0.151,0.151
24,3a1445f7-9e09-451b-a5d0-29d852ee262e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|16|20|15|14|18|22|19,fast,0.147,0.147
25,5b4e6204-9acf-42f4-b68d-20b05b26b08d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|22|21|17|15|18|16|14,fast,0.148,0.148
26,b6951432-f6e1-482d-ab18-a49fab866bf3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|15|16|19|20|17|14|22,fast,0.148,0.148
27,adc709b8-76c0-4e77-ad30-29d42fd96832,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|16|22|21|18|19|17|20,fast,0.147,0.147
28,5fb565e6-a3ee-4b77-8b75-a5613e93b3b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|20|18|17|15|21|19|14,fast,0.151,0.151
29,12e41bbe-9be0-4df5-a483-07f3e6c0c3ec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|21|22|16|14|15|20|19,fast,0.147,0.147
30,3c159818-fd6a-4930-8ccb-4df09e8f01fe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|15|22|16|17|20|14|19,fast,0.147,0.147
31,77447634-9c58-4509-95be-db00c243e193,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|21|14|16|17|19|22|20,fast,0.148,0.148
