,ID,Phase,Mode,Runtime,Elapsed_Time
0,832e0a6d-6b4f-4fb2-b38e-3128a6f076d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|22|21|20|17|19|16|14,fast,0.65,0.65
1,bb9a7152-0d62-4362-861c-0d7b48059bb2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|17|14|21|15|20|19|16,fast,0.65,0.65
2,aa621a75-335d-43ba-aeae-03267f455f5f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|14|20|18|16|15|22,fast,0.652,0.652
3,e8031b4c-f626-41c3-99dd-d8d8200a5b04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|21|19|16|15|20|18|22,fast,0.658,0.658
4,fe96bb8b-435f-4f1d-8f42-6283e2fb2edf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|18|15|17|16|14|20,fast,0.648,0.648
5,56fd3cc0-b610-4575-af62-30c32094df89,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|20|21|15|18|16|19|17,fast,0.652,0.652
6,748a6507-c569-40f3-b5a5-ef34489cebd0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|14|16|22|20|17|19|21,fast,0.644,0.644
7,a1c8f046-1910-4b2d-9357-414fd72350d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|16|18|15|20|21|17|22,fast,0.645,0.645
8,f47a2dc2-e76e-48ca-b17e-c2cf0dbd7467,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|16|22|21|19|18|15|17,fast,0.641,0.641
9,3b728b1e-a416-4e72-8d25-51f13ca82d91,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|14|18|15|21|20|22|19,fast,0.659,0.659
10,9a9218f2-fd85-478a-9ccb-6d01e3816475,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|21|22|17|16|14|20,fast,0.725,0.725
11,8befd153-2e87-44ea-9dcc-5a08ff80ea59,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|18|14|20|16|19|22|15,fast,0.703,0.703
12,a7460812-db20-4e0f-bfc3-9337f273e0b0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|17|18|14|22|15|20|19,fast,0.706,0.706
13,480c7315-fb0b-4ea9-b3ae-4e51cb25f012,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|14|19|20|18|17|16,fast,0.672,0.672
14,d9f5930b-e127-4958-8f7b-dbc285457efb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|17|22|16|21|19|18|15,fast,0.653,0.653
15,78eff241-7ecd-403a-b255-2e07ec76d0bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|22|21|19|16|15|18|20,fast,0.646,0.646
16,c9028ae1-36f7-48e7-ad44-a8fd65d780db,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|22|20|19|14|18|21|16,fast,0.669,0.669
17,7f1ba5ad-137d-4d35-a196-00d64c2d8498,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|21|14|22|17|20|16,fast,0.689,0.689
