,ID,Phase,Mode,Runtime,Elapsed_Time
0,73e1e1b0-2cbc-4cdc-8e9c-d880e33a7c49,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|18|22|20|21|17|14,fast,0.119,0.119
1,312f9c92-a985-4434-8cd3-3e45e739b71f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|21|17|16|22|19|14|15,fast,0.116,0.116
2,a4fd20cb-2cd2-4628-a43f-d49012f460d1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|20|16|14|17|21|18|22,fast,0.118,0.118
3,78c77ea3-b644-4c4c-9800-400465c90a2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|16|19|18|20|14|22|15,fast,0.117,0.117
4,ff7a6aa9-641d-4604-86b5-839a6c1d8c3d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|18|15|16|22|20|21|19,fast,0.116,0.116
5,fbbb47ae-66e9-484b-a8f9-2edbf135f68f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|16|15|18|17|19|21|14,fast,0.117,0.117
6,97619646-b21e-4407-8ff7-33023311ef12,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|17|14|16|20|15|18|19,fast,0.117,0.117
7,27facb77-2fab-4bb0-99c0-a4e3a8c05a93,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|16|22|21|15|20|17,fast,0.116,0.116
8,9484ad7d-e5ee-43c3-947e-b80bc68631a1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|22|17|16|20|21|18|15,fast,0.118,0.118
9,733fbd00-1b11-4b63-849b-83a914375e40,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|15|18|14|19|21|17|20,fast,0.117,0.117
10,9d732584-b2a4-444e-b590-24791fc6d9f6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|18|21|19|14|16|17|15,fast,0.118,0.118
11,970f7075-ba1c-49bc-b268-1311241ded25,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|15|14|22|19|16|20|21,fast,0.118,0.118
12,483e887a-c7f7-40b1-8a9c-762c33a3b7c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|20|14|17|19|21|15|18,fast,0.118,0.118
13,337f519b-cf43-496a-a91e-a45b27630d7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|20|16|14|19|21|17|22,fast,0.118,0.118
14,656865dd-525e-4e0d-a2e6-52ebf0323392,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|21|19|16|20|15|22|14,fast,0.117,0.117
15,39303938-696e-4d26-aebe-e72ef91f2fdf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|14|19|17|18|16|22,fast,0.118,0.118
16,a2f167c8-e409-4521-8a6e-cc586b72e1c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|14|18|16|20|17|15|22,fast,0.118,0.118
17,be77c884-c8ca-46a9-b741-2ce4a9e86dcd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|18|15|16|21|20|14|19,fast,0.117,0.117
18,bb43d370-01b5-4c25-8d40-989e22dbbafb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|21|20|15|16|14|17|18,fast,0.117,0.117
19,c9d0734f-5833-4cc9-96b3-6addf5743d00,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|22|20|19|18|21|14,fast,0.117,0.117
20,2aa81364-3ecf-46bf-aa4d-e71bc644d724,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|18|21|20|16|19|22|17,fast,0.119,0.119
21,de6df075-e822-4d8a-81a3-0cc795ded380,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|19|20|22|16|18|14|21,fast,0.117,0.117
22,916b561b-8ebe-4ef1-8cb2-93040638641e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|17|18|21|22|16|14|19,fast,0.118,0.118
23,53de1981-b863-431b-b615-e1952f3e74a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|18|16|20|15|19|21,fast,0.12,0.12
24,f2e7b44d-eadf-48bb-b530-eb069102eb86,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|16|17|19|21|15|22,fast,0.117,0.117
25,17582d52-23e2-4b46-aa02-8ffe42c13fcb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|14|20|22|18|15|16|17,fast,0.118,0.118
26,e90eea2a-0b02-4c09-8775-32a00d38b974,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|16|15|21|14|17|18|19,fast,0.118,0.118
27,75a323de-c9c4-44ef-8bab-f94ea710dcca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|19|22|15|17|21|14|16,fast,0.118,0.118
28,ee92927a-905d-4089-bde2-4f18fee29c38,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|17|14|15|16|21|19|20,fast,0.117,0.117
29,2d9a8594-9eda-4469-8d9f-39d93fbc2e79,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|18|19|15|22|17|14|21,fast,0.117,0.117
30,2084f8b4-c47a-432b-b8c4-88df9812d157,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|18|19|15|17|16|21|22,fast,0.118,0.118
31,8c1ec277-e893-4623-a84d-2043eebba0a1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|21|16|15|20|18|17|14,fast,0.117,0.117
