,ID,Phase,Mode,Runtime,Elapsed_Time
0,49df74f6-8cab-4cdd-804f-3f63b3ef6551,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|22|18|21|17|19|15|16,fast,0.742,0.742
1,724d85a1-0230-4052-9ed9-a593ecf117e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|15|22|17|14|18|16|20,fast,0.74,0.74
2,26f42632-dc15-4a73-a429-79b51e0c2ed5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|15|20|18|14|17|21|16,fast,0.74,0.74
3,a0260ec2-36f7-4ba3-9aeb-fa2bff8d459d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|21|14|18|22|17|16|20,fast,0.738,0.738
4,dbd371df-cc93-4bc4-a55b-982de566522a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|17|19|15|14|21|22|20,fast,0.789,0.789
5,339d3605-2e67-4062-9f6f-e4b64cad6ec8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|19|21|16|14|15|22|17,fast,0.767,0.767
6,bd44d9d8-1838-4b2b-8653-81c7266d9bec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|21|14|17|22|18|15|19,fast,0.759,0.759
7,86764b9e-b759-467c-bb25-430df7f25354,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|22|17|19|18|14|20|16,fast,0.726,0.726
8,9a7f1081-e2ec-4848-ac57-dd23f3db2e20,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|21|17|20|15|18|22|19,fast,0.729,0.729
9,65580da8-ce94-40b8-b427-7b347504deb1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|18|17|15|21|16|19|14,fast,0.735,0.735
10,492e107a-d88f-43aa-981a-b8841baa259b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|21|20|14|19|17|18|22,fast,0.737,0.737
11,18291a5a-4c71-406b-b19d-a04f9e815a3d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|21|18|20|16|22|14,fast,0.732,0.732
12,bcd62907-b1c5-4840-af0b-4e81f2226ca9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|14|20|17|21|16|19|15,fast,0.724,0.724
13,b31b6224-1033-42ac-96e0-19e55c0e3b3b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|19|17|14|21|20|15|18,fast,0.736,0.736
14,e922bc73-2807-4be6-bebd-2c46726c60c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|20|17|21|18|14|16|22,fast,0.758,0.758
15,eab7208c-722a-4530-bfb3-dcc157f08689,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|14|17|20|21|19|15|22,fast,0.739,0.739
16,78ebd6b7-a2b6-4644-b83b-2c4c77a4599b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|22|14|19|17|21|18|16,fast,0.734,0.734
17,f0c9d4e8-373d-4bbb-b6f9-346310b79df5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|14|21|19|15|20|22|17,fast,0.728,0.728
18,865ab3a2-617f-4667-b17e-6b7b1a77c663,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|18|14|15|21|20|22|17,fast,0.731,0.731
19,a6ad3091-f586-4f4a-a9eb-6f956439a7ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|20|17|18|14|19|22|21,fast,0.739,0.739
20,f1dff351-7512-49fa-a194-14af96f67b42,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|14|18|15|19|22|17|20,fast,0.735,0.735
21,6664c085-0abc-4ff0-83f7-0f53ba7e5dee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|15|17|14|16|21|22,fast,0.714,0.714
22,e568474f-ac63-4a83-a2c5-7c36835e347a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|17|16|15|20|19|14|21,fast,0.725,0.725
23,ad727e36-5399-4d25-a800-44f9d57d60d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|18|17|21|19|14|20|15,fast,0.735,0.735
24,5bbaf335-fe20-4ef1-859c-8690369ca252,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|22|14|18|19|15|20|17,fast,0.743,0.743
25,445d6e71-4af0-464c-a34d-a551fe5427b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|17|14|21|20|19|16|18,fast,0.734,0.734
26,d62883f7-72df-4d55-ae93-7090f8fc33f3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|22|19|18|14|21|20|15,fast,0.736,0.736
27,e7d9baee-a79c-4076-a452-490b3f4921b0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|18|20|17|21|22|19|15,fast,0.726,0.726
28,1ef064b3-5f3f-4b1d-8c33-9312f9ec1c80,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|19|22|17|14|16|21|18,fast,0.731,0.731
29,2b30ab4a-4de3-493e-9716-311f4e0fa845,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|18|19|15|20|22|21|14,fast,0.726,0.726
30,c274c6ae-1ac3-4436-a18c-19d4e3461140,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|18|14|17|19|16|20,fast,0.736,0.736
31,27103394-63c3-4d38-a438-143f70a12615,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|20|15|19|21|17|16,fast,0.743,0.743
32,4001f82f-2353-41db-b691-8891dab72f83,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|14|22|15|18|19|17,fast,0.745,0.745
33,2458b377-1e56-4b9c-ac30-73e2a191bfba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|15|18|19|20|16|17|21,fast,0.74,0.74
34,e8a13ffb-8c06-4468-ba27-ae8970020a20,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|15|21|18|16|22|14|20,fast,0.736,0.736
35,309e79fb-8ba4-4f28-911c-840bb3421393,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|18|21|16|19|22|14|15,fast,0.794,0.794
36,f256f49b-c8f6-423b-b281-a681168fdae4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|19|21|20|16|22|15|14,fast,0.811,0.811
37,0306df69-777b-49a2-bfc6-a69dd11a5a59,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|22|17|16|14|21|20|18,fast,0.734,0.734
38,87b647ec-c143-464b-899a-ad82245d4d33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|20|16|17|18|15|21|19,fast,0.729,0.729
39,f5fcf3d0-a430-4568-a7b7-cd6ad80d5b80,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|14|16|15|18|17|21|22,fast,0.734,0.734
40,d16fe331-e102-4f31-bee8-30e6ff4463c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|22|19|21|20,fast,0.752,0.752
41,621834e7-5db9-4130-8d55-f9f7699f6691,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|15|18|19|14|16|17|22,fast,0.755,0.755
42,a941c19e-90fa-42d4-b8ae-43301af026ea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|15|16|20|18|14|17|21,fast,0.763,0.763
43,db3ce34e-b5e7-4d83-81b2-a12e798fdd36,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|20|16|14|15|21|17|19,fast,0.763,0.763
44,d9f02c6c-3efa-4081-8256-6adec2ebeb58,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|22|15|14|21|16|17,fast,0.801,0.801
45,9892ea1a-1408-4579-8e76-1f3fbc26ea1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|14|15|21|22|18|17|20,fast,0.759,0.759
46,09d03739-e952-4248-97f6-64cffd8361e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|16|18|19|14|22|20|17,fast,0.762,0.762
47,cc4d5a91-761c-4470-a91f-f6cfce98ef4c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|17|20|16|22|19|15|18,fast,0.733,0.733
48,3bf258ea-4079-432c-af28-692a5f392993,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|18|15|19|16|20|14|22,fast,0.741,0.741
49,72b69d59-aae3-4096-afb1-d1914d4c51cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|21|15|18|19|22|17|16,fast,0.752,0.752
50,d8a19d51-d80b-4a31-8893-83d278cf3324,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|14|22|17|16|20|21|18,fast,0.799,0.799
51,2bf2c0d6-95c0-480e-9c05-9fe8a7babaad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|14|15|18|16|22|21,fast,0.83,0.83
52,2057952f-07eb-465f-a753-2bcd33595ff5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|19|21|20|15|16|18|22,fast,0.732,0.732
53,06dead66-92fb-494f-9d40-b0e2da6b8084,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|22|21|18|20|16|19|14,fast,0.76,0.76
54,2657af8b-d15f-4571-885b-62eb90a65b96,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|22|16|14|21|17|15|19,fast,0.782,0.782
55,422c15ed-7751-4e55-88a2-5754365ee452,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|21|18|15|19|16|14|22,fast,0.8,0.8
56,2c5489ad-4400-4676-937e-6e08a1ce7b2c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|17|20|22|21|14|16|15,fast,0.809,0.809
57,be86b4e2-0767-447e-969a-1f81f6b1223d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|22|19|17|16|14|20|15,fast,0.78,0.78
58,32b64491-a224-4763-82ec-528c5a27794c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|18|19|14|16|20|21,fast,0.734,0.734
59,bbef3a18-62c3-4e35-b17e-42e80751a404,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|14|22|18|15|16|19,fast,0.74,0.74
60,6d3596b1-2176-44d8-98c6-fb9589091da4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|16|22|21|14|15|20|19,fast,0.744,0.744
61,1a3257ec-10cb-46b1-b8df-1ba42dd65235,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|16|22|15|17|18|19|20,fast,0.742,0.742
62,703648ba-f0bc-4258-9a65-0e536cdbd280,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|18|15|16|20|17|14|22,fast,0.741,0.741
63,32dd4b7f-2470-44a1-a5e5-57d1da400662,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|16|20|17|14|21|22,fast,0.746,0.746
64,3ecd368d-49f4-40f7-bcbd-2f6500639e0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|14|21|19|18|22|17|20,fast,0.748,0.748
65,7538b6b9-0a6f-48f9-9679-f2fc8eeb1efb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|17|21|20|16|18|19|15,fast,0.738,0.738
66,879a4684-e510-4b2e-b658-d689e775175d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|20|19|14|17|21|22|18,fast,0.75,0.75
67,a65464dc-89b3-4110-b4dd-690a68eaf7f4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|16|14|22|21|20|17|18,fast,0.749,0.749
68,967112fe-bf30-41ba-b951-0891575705ad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|21|14|20|18|17|15|19,fast,0.742,0.742
69,03ebbcb1-5bd5-45e8-812e-2dc8b1a9252a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|19|18|14|20|22|16|17,fast,0.748,0.748
70,128c1560-9f2e-4194-b2e3-e974073e1124,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|15|16|21|22|20|19|14,fast,0.738,0.738
71,45bd4656-486a-4468-ab85-41ff5dde78e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|20|22|19|21|14|18|16,fast,0.779,0.779
72,25654fc2-32c0-4c4c-aa9f-bbeab6bd6e4a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|18|16|21|20|15|19|17,fast,0.736,0.736
73,f6e83302-cb27-4663-a057-c0928ad81dad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|19|17|14|22|18|20,fast,0.726,0.726
74,e799ff92-eef5-45c0-89ae-0d2abc2ed9a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|22|20|16|15|21|14|19,fast,0.732,0.732
75,18580222-c300-4b2c-b6f6-712ccabed293,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|20|21|18|16|15|19|14,fast,0.724,0.724
76,38d121d8-f068-4f60-a859-a9b58d09a26f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|22|15|19|17|14|16|18,fast,0.729,0.729
