,ID,Phase,Mode,Runtime,Elapsed_Time
0,29cb1b2b-9a07-44c9-93cd-6d121d376e56,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|14|19|16|15|20|18|21,fast,0.13,0.13
1,42d546e0-9055-4a73-aa11-2569fab9c5b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|14|17|21|15|16|22,fast,0.133,0.133
2,bee8a14b-fd72-4b45-bfdb-8e632097adfb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|19|20|16|17|18|15|14,fast,0.13,0.13
3,6166eee4-1db8-43da-a067-5265d6dea799,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|14|19|20|17|18|21|15,fast,0.132,0.132
4,ea6951ce-7420-40f6-aa4b-43f65413a9a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|20|15|22|18|21|14,fast,0.13,0.13
5,b53a886f-07cc-4936-bcb3-261168a88da8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|19|16|20|15|21|18,fast,0.13,0.13
6,57f79084-a8ee-4181-a925-dc6d183f92ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|20|21|22|17|15|14|18,fast,0.13,0.13
7,5040300a-d0a7-4a50-aadf-a58c31ae728e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|18|14|15|20|17|22|21,fast,0.133,0.133
8,0d7ae303-c162-4156-9cca-a764da3b709c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|22|17|18|21|19|15|20,fast,0.132,0.132
9,c448337c-bc88-4ecd-9b36-58c5c659909f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|15|21|20|22|14|16|18,fast,0.132,0.132
10,531ffd2b-9b97-4395-bc38-079edb3a863f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|21|20|19|22|14|18,fast,0.131,0.131
11,d8e70ba4-3854-4787-991b-5fb71cd05c36,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|17|19|15|14|20|21|18,fast,0.132,0.132
12,e2d65fc5-d0c1-46ea-8d89-51b8a285e7ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|19|16|20|17|14|18|22,fast,0.133,0.133
13,ca6785a9-56cc-4965-832f-542f8f2c9da3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|21|16|18|17|15|19|22,fast,0.133,0.133
14,1a9eadbb-e851-470c-97e3-489bfd3fd5cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|18|15|19|17|21|16|22,fast,0.13,0.13
15,15ad7e6a-efbb-4a64-b6fa-3322cdd2ce4e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|14|17|19|21|18|22|20,fast,0.132,0.132
16,403471fc-f3d2-4f78-9d26-b4eb4fea04bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|18|20|14|21|22|15,fast,0.133,0.133
17,c8936095-a2af-4fa1-96c3-8b8069f50a1b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|18|19|16|15|22|14,fast,0.128,0.128
