,ID,Phase,Mode,Runtime,Elapsed_Time
0,2919d12a-2a82-4a3f-b2ff-83f00fd0a665,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|17|22|19|16|18|15|14,fast,0.676,0.676
1,f114fb04-77c8-4fb7-ad73-7c81cebdb8d7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|14|21|20|16|17|15|19,fast,0.706,0.706
2,feaacb24-bb82-4819-8d6b-849759697088,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|22|19|17|16|18|20|15,fast,0.675,0.675
3,b2463f3c-2c2f-40e1-8c3d-b7966981603b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|20|16|17|22|18|21|19,fast,0.683,0.683
4,68b77225-aea1-4822-bb4f-229316d0f57a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|18|15|17|22|20|19|21,fast,0.667,0.667
5,2e86e7e9-e59f-49fb-ac87-d424ca431d33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|20|16|14|22|18|21,fast,0.684,0.684
6,21bf673b-e6d7-4d23-9a8b-6c60fd87baea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|22|21|19|17|15|16,fast,0.726,0.726
7,2c7bfbf2-4923-4fb4-b3cb-69b53c4c1e6c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|19|16|20|17|21|18|14,fast,0.713,0.713
8,8cdb8d1f-32fc-4875-b819-db1b7dd4ac68,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|20|19|15|16|21|14|17,fast,0.678,0.678
9,c63d3412-30c2-45b8-9ea9-119965532b91,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|21|16|15|22|20|17|14,fast,0.679,0.679
10,98af27c9-47fd-426a-88e2-fcd16b11a0a5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|22|17|16|20|21|15,fast,0.675,0.675
11,3551415f-c3a2-4a9a-aa58-1f5bcd7e8c82,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19|18|16|21|17|22|20,fast,0.664,0.664
12,90f68edd-2542-40b8-9486-ec2bdb528e00,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|22|18|21|16|19|17|15,fast,0.667,0.667
