,ID,Phase,Mode,Runtime,Elapsed_Time
0,6b6f0bd7-3e44-497f-9b40-07f96c1c71cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|16|15|17|19|21|18|20,fast,0.129,0.129
1,4f70cb59-6554-4126-88cc-9759c28dc88f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|16|15|20|21|18|22|14,fast,0.128,0.128
2,c804767b-063a-4b5e-975c-7166856e1729,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|16|14|18|20|17|15,fast,0.127,0.127
3,3b96af93-a9e3-422a-b20e-c733a696f1de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|14|17|16|15|22|20|19,fast,0.127,0.127
4,ae41c7cb-393c-424d-912d-628991b2981f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|14|17|18|21|22|16|20,fast,0.128,0.128
5,4c79ca2e-eea2-45cd-862b-0623285ee6cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|17|21|15|16|20|19|22,fast,0.13,0.13
6,b2893995-92e2-46cd-8cb5-577406aedec2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|20|19|17|15|18|22|21,fast,0.13,0.13
7,78f49d27-2dc0-4202-9184-9d2f73bc572f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|17|22|20|18|19|16|14,fast,0.129,0.129
8,07a361be-c0ea-499a-bd42-af188fb3b0c6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|19|22|20|18|14|16|21,fast,0.129,0.129
9,37ea5efb-eedd-45eb-aa65-1f3bb296c939,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|18|17|19|15|20|14|16,fast,0.131,0.131
10,b93025b0-2a80-4256-a542-3e25c82ac56b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|21|14|20|15|22|19|17,fast,0.13,0.13
11,2d3c6200-afa7-47a5-b2d3-c39b6b729530,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|17|18|22|19|21|14|15,fast,0.13,0.13
12,cbdafaec-83e3-4b22-a876-1be33c9e20f4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|14|20|19|18|17|15|21,fast,0.13,0.13
13,f08d2c58-f70f-4cee-be9d-6b2ba4df2f0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|21|19|14|16|18|20|22,fast,0.13,0.13
14,2662d764-a4eb-43bb-90f2-8a80d24a0b6e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|17|15|20|22|21|18,fast,0.131,0.131
15,c541cd20-c17a-4435-8576-6776ce43a389,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|22|21|15|19|16|14|17,fast,0.13,0.13
16,b54d7ce1-4796-4dc5-97a6-99e1d4d1618f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|20|19|21|14|15|16|18,fast,0.129,0.129
17,d267af0d-5661-46ef-abb3-8ef1c227f4aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|21|16|17|19|20|18|22,fast,0.13,0.13
18,fb79a775-3216-4024-93f0-9b07b7694ef5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|22|18|20|15|14|19|17,fast,0.129,0.129
19,697c08e1-9879-41ae-90a2-18194e855fd0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|20|14|18|21|16|19|17,fast,0.13,0.13
20,d36cb07d-23b3-40aa-9da5-bb57ed04feb4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|19|16|20|14|15|17|18,fast,0.129,0.129
21,4a982f87-1d32-4a91-bf68-5bd1dc0e539b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|17|15|20|19|22|16|14,fast,0.13,0.13
22,eec5eb63-0a40-4c05-8c19-56d77c360d77,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|15|16|14|21|17|19|20,fast,0.129,0.129
23,3869f014-e8ad-4f6f-87bd-2d3cf4f6f77b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|16|17|19|20|22|15|14,fast,0.129,0.129
24,88fce098-3e48-4be2-9668-c85876023f9b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|17|18|15|14|21|20|16,fast,0.128,0.128
25,f84f36ff-8843-4e59-b472-1d59634ebc9f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|14|17|19|18|21|20|22,fast,0.129,0.129
26,c481205b-3edb-473e-aa47-780262ff390c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|20|17|22|14|15|19|16,fast,0.129,0.129
27,3895ae6c-336c-44e3-89c9-e4fddd0a69e3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|14|16|15|22|19|21|20,fast,0.128,0.128
28,6106de1b-efe2-46ae-b1cf-df8896e3eca6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|21|15|20|18|16|19|22,fast,0.13,0.13
29,b9a4c19e-e465-4f4a-b641-8a4438aec9cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|22|20|14|16|19|18|17,fast,0.129,0.129
30,d4eb8041-184c-455e-a812-495a96cb7ee5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|17|15|16|22|14|20|18,fast,0.129,0.129
31,fef6bf0c-b4ca-4236-b1db-beb4570f37fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|22|18|15|21|17|20,fast,0.13,0.13
32,6f711d99-cbd1-4f5d-8391-1abdaa5e29cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|22|19|16|20|17|21|18,fast,0.133,0.133
33,487c06f4-a897-4f0c-837e-09f9feb5fdad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|18|14|15|17|19|16|21,fast,0.131,0.131
34,146c13f4-360a-4f0b-a90b-d459e88ca475,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|18|15|22|19|21|16|17,fast,0.13,0.13
35,f28fcd22-ef1a-4c2c-aa44-00513bcf318d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|22|20|19|21|14|17|18,fast,0.13,0.13
36,4f2dbdf5-1b58-422c-978e-c9ada3737f9f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|20|22|14|17|18|19|15,fast,0.13,0.13
37,e7108034-1a94-48a7-a6fe-cc2680e837bf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|14|19|18|17|16|20,fast,0.13,0.13
38,455da2f6-8d8b-4637-916e-7ac86928eb53,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|14|20|19|18|16|21|15,fast,0.129,0.129
39,9ad381b1-2435-43ca-815b-4a41eeadd4f0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|22|18|16|20|17|19|15,fast,0.131,0.131
40,767fa855-848a-40e6-80e0-1b590eb9e634,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|18|22|21|17|15|16|14,fast,0.129,0.129
41,19998758-a4bf-4c82-81c2-b01293ff0526,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|20|22|21|19|14|16|17,fast,0.128,0.128
42,531d2b05-f8e2-463f-8e92-5d35a537195a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|15|18|16|20|14|19,fast,0.129,0.129
43,af7b8241-9926-4a5c-b440-68339cb72ba1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|19|22|15|17|21|14|18,fast,0.129,0.129
44,ddb0c815-bf8b-4989-b0cd-826ccf039e97,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|21|15|18|17|20|19|16,fast,0.128,0.128
45,74734f48-38a0-4d9c-9b73-8e7483ef4bf6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|22|20|17|14|21|18,fast,0.128,0.128
