,ID,Phase,Mode,Runtime,Elapsed_Time
0,bf8deb6c-66b4-45d9-83cd-854e5c035e06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|17|15|18|16|19|20|22,fast,0.118,0.118
1,448ea4f1-8508-417b-b829-8f0eafacbea9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|19|15|14|20|18|16,fast,0.117,0.117
2,f13deeb0-5dc9-4c8a-b665-62447dbc37c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|14|20|15|21|16|19|17,fast,0.118,0.118
3,82a2a283-3af4-41a0-92a2-5ea9cf5ab9a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|17|15|18|19|21|16,fast,0.116,0.116
4,824bdd24-ebad-406c-acec-5282f00a7a4c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|17|14|20|18|19|16,fast,0.116,0.116
5,8c389ea5-aa89-4fb8-96ba-0fc80e8000fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|17|22|18|20|14|15|19,fast,0.118,0.118
6,a96f3443-cedf-4b4d-a85b-fdae9b425c78,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|17|21|19|15|22|14,fast,0.119,0.119
7,31648cad-481c-4c6a-a3fd-665eb70bd63d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|14|22|17|19|15|21|18,fast,0.117,0.117
8,f531b6f7-503b-4e0c-8a98-3f1ca347dcb7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|21|16|18|15|19|20,fast,0.119,0.119
9,ae1ad77e-3a66-4b43-ad40-ea9f04fe4e19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|14|20|19|21|15|16|17,fast,0.118,0.118
10,4e9892ff-e31a-416d-bf94-5be681bf051b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|21|22|18|17|16|19|20,fast,0.116,0.116
11,d0fb5a3f-1afd-47e9-9bf1-00fc0feca77b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|20|15|17|21|18|22|16,fast,0.115,0.115
12,10d17db1-7664-4fb6-bb54-c20231580945,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|20|22|17|18|16|15,fast,0.118,0.118
13,788a47a4-3498-43e6-aa8b-f995349acae0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|14|20|16|18|15|21|17,fast,0.119,0.119
14,22c197aa-29ff-416f-b8b7-fb53fba9674e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|22|21|18|14|16|20,fast,0.12,0.12
15,3a753637-7ea8-47aa-bc99-607024a66829,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|16|20|15|14|21|18|19,fast,0.118,0.118
16,0c9acf9c-0505-4466-9be4-df31c440fa99,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|14|22|16|19|20|21|17,fast,0.116,0.116
17,208d4b82-857a-4018-9423-ca9abe8acefe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|17|14|15|19|22|16|20,fast,0.116,0.116
18,6d11aded-09dc-40fd-9f6f-b9f518449731,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|21|15|17|14|22|18,fast,0.115,0.115
19,d0987521-6c26-4aa7-87a2-4e5d994d4f56,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|18|22|17|14|15|20|16,fast,0.116,0.116
20,6146927a-b153-4ac7-a435-c791b8b39fc0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|14|15|16|18|20|21|22,fast,0.117,0.117
21,b77b6288-7f99-4afe-ba79-24e84c6470a2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|19|18|15|17|21|22|16,fast,0.117,0.117
22,a470211b-51eb-4720-853f-df75652c87d3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|21|22|18|20|19|17|15,fast,0.117,0.117
23,b3d304b6-4f1f-4ea9-aff7-f692a255cbe5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|20|18|19|14|22|17|21,fast,0.117,0.117
24,895766f7-fd36-47f3-b89c-60db04fcbc59,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|17|22|16|18|21|15|14,fast,0.118,0.118
25,07da2aa6-5bd2-43e1-af81-eb6ba6c50825,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|22|16|21|14|15|17,fast,0.118,0.118
26,c6110628-e265-46a6-8332-f3374dba904c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|14|19|21|15|18|22,fast,0.118,0.118
27,d71e31d5-c056-4250-8cb7-b50f662a75f6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|18|21|14|20|19|22|16,fast,0.118,0.118
28,80d4420b-24c6-4a24-928c-01e9df60c5ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|16|22|19|21|17|20|15,fast,0.12,0.12
29,89864ad2-cf1a-40a5-bb55-5c39544beac5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|22|19|18|17|21|16|20,fast,0.119,0.119
30,5866e66d-53c9-455f-9827-5fbc1f6625fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|19|21|16|14|20|15|22,fast,0.122,0.122
31,8e2ff29a-ccdb-4df4-83c2-d78df50adb26,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|19|18|15|16|22|17|20,fast,0.119,0.119
32,5da1dadf-d30c-4599-b058-f5258228ca38,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|18|21|14|17|16|20|19,fast,0.122,0.122
33,e4cf069b-3a84-40a9-9903-ec914608ce43,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|14|20|15|16|18|17|22,fast,0.119,0.119
34,b3afa6a4-dbf5-4d71-9421-4f323e8abf7f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|19|22|21|20|16|17|14,fast,0.117,0.117
35,9869a1a5-6826-4ce9-b2da-22f15452cfaf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|18|22|17|14|19|16|20,fast,0.117,0.117
36,fb546a4e-682c-4365-aa91-cfb76e29a290,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|20|21|15|14|22|18|19,fast,0.117,0.117
37,54c35d2d-ff89-47f5-8a62-b9191452f8c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|15|17|16|19|21|20|22,fast,0.117,0.117
38,4137b218-c73e-4e3d-b04a-7c5b2f803c84,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|21|18|22|15|19|16|14,fast,0.117,0.117
39,07c2d490-31d4-4aaa-bc6e-26a962cd2f41,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|14|17|20|16|22|15|18,fast,0.117,0.117
40,46b489fa-3cea-4707-962e-729133d2d691,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|18|20|22|17|21|14,fast,0.118,0.118
41,94044961-bd8e-40ca-9a3f-c440584ee151,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|20|22|14|21|17|15|19,fast,0.116,0.116
42,b5283d78-8e09-47fc-8efe-8ad14b9abf51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|21|18|15|22|19|14,fast,0.118,0.118
43,2a1af635-7771-4da6-98e7-300e0bfbfa8f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|20|18|15|17|19|14|22,fast,0.118,0.118
44,63f0b291-961e-4071-9a31-12567981aaf3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|16|20|21|17|18|19,fast,0.118,0.118
