,ID,Phase,Mode,Runtime,Elapsed_Time
0,2d2aceb4-772f-4be1-a39a-27e3b2988cf3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|15|17|21|19|14|22|20,fast,0.132,0.132
1,9ac47fe1-3766-47bb-92d0-a188f4a880ad,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|21|18|16|22|20|14|15,fast,0.131,0.131
2,844bf17c-b6d2-4ea3-ad65-a18ede9e4dce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|20|18|15|21|14|17|16,fast,0.13,0.13
3,396e5713-cd80-4e75-850b-0390166fc8f0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|18|15|22|16|21|14,fast,0.131,0.131
4,00543ed3-f1d1-484c-83ad-cba75148f535,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|22|21|14|19|15|16|17,fast,0.129,0.129
5,0bf2e5ad-e67d-4dac-9b3e-1aed603c9099,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|15|22|19|20|16|18|21,fast,0.129,0.129
6,c760bc6d-8a8f-4d34-9634-23e4acc108db,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|14|20|22|19|21|15|17,fast,0.129,0.129
7,d5cb77d9-a97b-4a6a-84e4-5120320591fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|20|22|14|21|17|16,fast,0.13,0.13
8,eccdf7fc-d67b-4add-a9bf-ae50b1818c04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|22|18|17|20|19|21|15,fast,0.129,0.129
9,2a6c8789-07b6-45c6-ac27-592ad39f3134,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|21|18|20|16|14|22,fast,0.131,0.131
10,975c4f63-16cb-4459-b301-c4892fb0012a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|16|18|20|19|14|17,fast,0.13,0.13
11,0abd8b10-6453-4fca-bcc7-9a0bc9111813,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|21|14|18|22|19|15,fast,0.128,0.128
12,88210882-af18-4748-8e4b-831d50acd566,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|20|18|19|22|16|21,fast,0.131,0.131
13,fc83aabd-ceb5-47c0-935f-61bf58d88ff8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|14|18|16|15|20|17|22,fast,0.131,0.131
14,1d8cde12-a64a-46e1-8340-e55a6a2665cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|18|21|16|19|15|14|22,fast,0.13,0.13
15,4da65b5f-4ca1-496c-a86f-1dc7626e9cc5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|18|16|19|20|21|14|17,fast,0.13,0.13
16,e344728f-91a1-4e11-8890-1bf18f80cb29,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|18|22|19|21|14|20,fast,0.13,0.13
17,831145fe-d520-4561-a42a-c583c889a378,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|22|21|15|14|17|16|18,fast,0.131,0.131
18,3ab548dd-e07b-4a8e-b657-31f64a69b4bf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|15|18|14|22|21|19|17,fast,0.13,0.13
19,5c66a0b8-7ffd-4d3c-bbe2-69539495fe0e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|17|18|19|14|16|21,fast,0.129,0.129
20,00941f9f-5152-41e3-a3a5-af33bc827f20,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|21|22|14|19|16|20|17,fast,0.13,0.13
21,e9c43adf-527c-4b0c-ac47-825e3508bf50,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|18|17|16|14|21|19|22,fast,0.132,0.132
22,200db2bb-09ee-49e2-82d8-e2cc0b211ad5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|18|16|14|22|21|19,fast,0.129,0.129
23,7cf782e9-5a75-4fe7-aa78-453282632ddc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|20|21|22|19|16|14|17,fast,0.132,0.132
24,737a8d52-0f5d-42ca-a0b6-446a869be41e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|15|18|21|17|20|19|14,fast,0.129,0.129
25,5231e9fe-e441-4694-a6e7-6cfa32c9f9fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|14|20|22|17|18|15|19,fast,0.128,0.128
26,3a9175b3-ee68-45c1-87d4-2834dcb7abf6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|19|18|16|21|14|17,fast,0.129,0.129
27,f27cfa2f-fa4f-4e75-97bd-2424695dc5ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|18|22|14|15|21|17|20,fast,0.129,0.129
28,a00bce8b-4d3b-4069-af65-1b3e24717f07,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|20|21|19|18|15|17|22,fast,0.13,0.13
29,651ebe68-d3d2-42c4-892d-dee246f3e991,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|18|15|19|20|21|14|17,fast,0.135,0.135
30,18ea89da-081c-42a8-a335-f0fd7188e3e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|20|18|19|14|16|15|22,fast,0.131,0.131
31,162dc3d7-764e-487b-a493-45fcd2d788b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|15|19|18|21|16|17|14,fast,0.13,0.13
32,dc4cf190-ff0d-4c02-b5d9-275adc6e4d1b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|15|22|21|19|18|20,fast,0.13,0.13
33,bea36647-06c8-47a7-8057-ead239370156,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|15|20|16|19|21|14|22,fast,0.133,0.133
34,4f22d12e-72d6-4d99-8f3b-31b3fa59bb25,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|22|14|16|18|21|20|15,fast,0.13,0.13
35,9bcc0c61-5d9c-4302-9af3-16d35cc8700f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|16|21|14|20|17|19|22,fast,0.131,0.131
36,8d16444c-d02f-4b9b-9567-2c907d227d6e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|16|18|19|21|20|17|14,fast,0.13,0.13
37,4bda445f-8b5d-4abe-851a-dba462693f0f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|15|22|18|16|19|17|20,fast,0.131,0.131
38,3f43e882-ca5c-4458-828f-11e6d3e2cd89,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|20|15|21|17|22|18|16,fast,0.132,0.132
39,aa75a50e-f480-4457-b014-70c86f328735,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|17|20|22|16|18|14|19,fast,0.135,0.135
40,b97fb0fc-93cf-4407-bb0c-40eb7bddebab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|17|20|16|19|14|18,fast,0.129,0.129
41,88c9d143-5317-4063-bbd5-3fc9c00f2cab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|22|17|21|14|16|20,fast,0.129,0.129
42,4a180105-9f03-47f9-a24f-cb19a4ccc3a5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|15|14|22|19|21|17,fast,0.129,0.129
43,3fdc6309-3ffe-4637-8420-abf7b6bf0ea5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|17|16|14|19|22|21,fast,0.13,0.13
44,fb93b3e8-d66d-4862-b128-46823160b744,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|19|14|22|16|15|18|21,fast,0.13,0.13
45,b969927d-de90-42d6-b710-521c58aa9ddc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|16|19|20|17|18|21,fast,0.127,0.127
46,4f7c177d-c53f-412a-981c-80189c23f504,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|22|16|14|15|20|17|19,fast,0.13,0.13
47,c51c2310-50d1-4802-a8d7-8bfbd55f5382,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|14|15|21|16|20|18|17,fast,0.13,0.13
48,b69fff1e-b6ed-413a-979e-96d0ef1123e3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|18|17|21|15|20|22|14,fast,0.13,0.13
49,dc987cf3-275c-48aa-b779-415a1d6bec18,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|16|19|20|14|22|21|18,fast,0.131,0.131
50,4bbca9e8-edad-4c64-9ed2-8943010f11d5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|22|14|21|19|16|18,fast,0.128,0.128
51,0aee1e5c-90f5-41ce-9224-1e9a4343bdbc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|18|15|21|16|17|14|20,fast,0.127,0.127
52,3e8e55d0-946e-452d-be48-f611bc4c05b3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|17|16|14|19|20|18,fast,0.127,0.127
53,df654361-af90-4d22-9aee-72e37bb12cfd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|17|14|20|18|15|16|22,fast,0.128,0.128
54,1b214a63-2d35-424c-aa7f-4b32ed59b7a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|22|16|17|14|21|19|18,fast,0.127,0.127
55,57362962-d3fd-4020-ac72-98c58a6c97d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|16|20|22|18|15|14,fast,0.128,0.128
56,2410bc14-fbef-423d-94dc-ea24ed5f6fa1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|21|16|22|14|15|18|17,fast,0.127,0.127
57,d99fbdf2-d44d-4b6d-961d-bd5d2bf41089,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|19|20|15|14|18|16,fast,0.127,0.127
58,ec91aefb-08dd-4834-a6ba-37444348a678,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|20|19|22|18|14|17,fast,0.127,0.127
59,3c6560ee-4c93-4aee-95ed-67a725de87bf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|16|22|19|17|14|20|21,fast,0.127,0.127
60,89c813da-be34-4adc-8ea0-cbbc82b9d873,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|21|20|17|14|19|15|18,fast,0.129,0.129
61,fd106152-7642-4047-b6b7-18f19394e9d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|22|19|15|21|17|20|18,fast,0.131,0.131
62,46e38125-df4e-4d06-9362-9cba8000681b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|15|18|19|21|17|20|14,fast,0.129,0.129
63,ac9573b9-1617-4642-9aa7-ac4a35a2fca4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|15|16|17|14|22|21,fast,0.132,0.132
64,b38b271c-d9ae-4f0f-963e-9143c2fc57c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|17|22|21|15|19|16|20,fast,0.131,0.131
65,8725cd29-1a88-49fc-87af-0e195ddc2bcd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|19|17|16|22|21|18|15,fast,0.13,0.13
66,cd725b32-7fab-4f5d-9867-50efa5dbd930,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|18|14|21|17|22|20,fast,0.132,0.132
67,6a7eb075-044a-462a-92b7-bb0eb0d719a3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|16|20|17|14|22|19|18,fast,0.132,0.132
68,f0064936-615c-4a24-ad52-5897262dc919,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|22|18|16|14|21|20|19,fast,0.128,0.128
69,4dfa5d79-5dc8-409b-8c1d-2bb4a125ac26,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|20|21|17|16|18|22|15,fast,0.128,0.128
70,643389cd-4a2f-46c2-8088-2e3f205c615c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|18|16|21|22|15|19|17,fast,0.128,0.128
71,d1dca830-e991-4c68-93ed-75458120d8a7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|22|21|15|16|17|20|14,fast,0.13,0.13
72,a26ef7df-b175-4636-8c4f-66e8d3991bee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|14|21|18|20|16|17|15,fast,0.129,0.129
73,979bd39c-2e8a-445f-8421-fee0584fed71,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|19|15|14|22|21|20|18,fast,0.128,0.128
74,c3910233-80ce-404c-97b7-e26a68164650,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|14|19|22|21|18|16,fast,0.129,0.129
75,2da8cdc1-42cf-46ef-bf93-f80aeb6f3835,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|15|16|18|22|19|20|21,fast,0.128,0.128
76,d4c235a5-7499-4cec-9d17-0e57744a19e3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|21|17|16|22|15|14|18,fast,0.129,0.129
77,0d40b117-b2cf-453a-998d-83a6f8586d24,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|15|21|16|20|17|19|22,fast,0.129,0.129
78,9839fd3e-884e-42e7-88fa-df47c62b1d71,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|16|22|21|18|14|17|20,fast,0.129,0.129
79,89866ade-3300-478c-ae14-960bf01ae68f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|16|14|21|18|19|20,fast,0.13,0.13
80,df67a480-6813-4af1-ac93-f64674c0e341,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|20|18|16|19|17|15|21,fast,0.13,0.13
81,e2a01dd4-d046-4be5-9e19-b8cb93ba4cd1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|14|21|20|22|19|17|16,fast,0.129,0.129
82,f04b1592-3002-4a59-869a-1b98ba58a3ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|16|22|19|18|17|15,fast,0.13,0.13
83,8e486a21-d6cc-431c-83f2-d6deaeef2d1d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|16|22|21|14|18|17|19,fast,0.131,0.131
84,e5ab13dd-990d-4db1-bad3-ed7509e141b3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|19|22|21|15|16|14|17,fast,0.129,0.129
85,7e124554-576e-4f9b-b3f9-f6a1aac61a1f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|15|17|20|18|21|19|14,fast,0.13,0.13
86,3632479c-1cef-4192-a7b2-65874f4961c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|20|15|21|14|17|19|18,fast,0.129,0.129
87,a7889117-b417-4d6c-817c-198b4adec662,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|16|15|18|14|22|20|19,fast,0.13,0.13
88,8ff23929-0146-4be8-af26-7178ca238f5c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|18|17|14|22|15|21,fast,0.129,0.129
89,ba8d9dab-fe9e-4fe2-9f7d-eb68311c7a33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|16|22|14|19|20|18|15,fast,0.129,0.129
90,07180432-8ed0-4579-87ed-c910de37e4a7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|20|17|19|16|14|15|18,fast,0.129,0.129
91,fd7fec34-d585-4780-8453-9b5f11fa6255,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|20|15|14|18|17|21|22,fast,0.13,0.13
92,87fef9f4-a1e5-427b-85f6-a32de6c34127,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|16|20|21|17|22|15|14,fast,0.129,0.129
93,986bf419-114f-4c8a-9878-9bc8ce7a9d78,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|17|14|20|15|18|16|19,fast,0.13,0.13
94,1e1de806-d0e8-4750-a4bc-d08dd86fd0dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|15|21|20|17|19|22|18,fast,0.128,0.128
95,4d02c241-799e-4cea-b7a6-6dffbaef76ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|15|19|22|21|17|18|16,fast,0.13,0.13
96,56b602ba-f9e6-4bff-9ed6-3e540c0cba6e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|20|16|18|22|21|15|14,fast,0.13,0.13
97,2f2241b3-ae8b-47fd-8e52-512fc2a6c088,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|22|18|21|19|17|20|14,fast,0.133,0.133
98,fafb07e1-e6da-4f5e-9c3e-4aa6bd721e40,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|21|15|17|20|19|14|22,fast,0.129,0.129
99,3d81cbd3-9379-46c4-8dfb-a35c0161442d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|15|20|19|18|14|21|16,fast,0.132,0.132
100,991a37f9-5121-4f76-ae73-2b50d8c8572c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|19|16|21|22|20|17|14,fast,0.136,0.136
101,d712a39c-fdbb-460f-bb00-2aa0c7ebeefd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|20|17|18|15|22|16|19,fast,0.128,0.128
102,3981abe3-a051-43fb-9d8f-c5858ef00569,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|19|15|22|16|18|14|21,fast,0.128,0.128
103,c734823c-ca3f-42f8-9250-da3e6265f86d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|20|16|21|15|19|22,fast,0.131,0.131
104,885c7a93-1499-4f4a-801e-0493495b926a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|21|20|17|14|16|22|19,fast,0.129,0.129
105,6ae2dbec-5228-4256-93b9-35b2b10c4b04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|17|15|20|16|21|19|22,fast,0.131,0.131
106,9e089721-99e4-4104-ab16-cd6e36776e14,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|20|21|15|19|18|17|22,fast,0.132,0.132
107,ac3244d0-3657-40ee-bfe8-13d6cf84ad12,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|21|15|19|22|17|20|16,fast,0.13,0.13
108,95a16eec-76ab-481f-8856-9e7009231bb9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|17|16|20|21|18|19,fast,0.13,0.13
109,af511810-67c2-40f1-8c19-1e8c3a11ceb3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|22|20|16|21|18|19|17,fast,0.129,0.129
110,a13b9736-b756-451f-912b-d4bedb8a962f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|15|22|14|17|16|21,fast,0.13,0.13
111,0aba6759-6553-4c09-9d88-9dc3ff2ab76a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|19|16|14|18|21|17|15,fast,0.132,0.132
112,6128fafa-ecfa-43b4-8dae-3477c0fdb534,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|18|21|19|20|22|15,fast,0.132,0.132
113,798071a0-85e1-4c6c-8875-2388915228a6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|16|21|20|18|19|15|17,fast,0.132,0.132
114,2a1346fe-593d-48e8-83ec-16a8a2cdfd26,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|18|16|21|19|14|20|15,fast,0.131,0.131
115,818739b8-d328-4f1d-b41c-854c7a3845ca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|20|16|15|14|18|17|21,fast,0.132,0.132
116,c06533e8-19ea-4ae6-8d46-4acfd17ad485,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|16|14|17|21|22|19,fast,0.131,0.131
