,ID,Phase,Mode,Runtime,Elapsed_Time
0,aff28f74-5d57-4903-b40d-a6b8ddd12921,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|20|18|14|17|15|16|19,fast,0.117,0.117
1,2dee0684-1af4-4c0c-938e-3b10cf105dce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|15|18|17|16|19|21|22,fast,0.118,0.118
2,aba267b5-aba3-4f58-93a0-098f1fca01a4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|17|16|20|21|19|14,fast,0.117,0.117
3,e09796cc-3989-46bc-98f5-be6eea318f2b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|15|19|21|18|20|16,fast,0.118,0.118
4,903cdba2-90a3-4bb7-b97c-9da1f63664e4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|15|14|18|20|16|22,fast,0.117,0.117
5,1b95a669-74c6-474d-9707-5953462f38d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|19|20|16|15|17|21|22,fast,0.116,0.116
6,0f7180c9-2316-46d0-8f12-991e29f91778,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|20|17|15|22|16|19|21,fast,0.116,0.116
7,9a86d7cd-2107-4809-b9b3-044e11935196,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|18|14|22|19|20|21|15,fast,0.117,0.117
8,aa955e4d-233b-44bc-8ba4-4a23baeb6580,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|21|16|18|20|17|15|19,fast,0.117,0.117
9,a28c1aa0-3e50-42a0-93ae-922046a8b0dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|16|15|19|21|20|17|18,fast,0.118,0.118
10,3261cb19-7315-4de0-9f50-e875ca8b2a3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|22|21|18|17|16|15|14,fast,0.117,0.117
11,94f0de47-a88a-4a69-a8ee-030f91dd22f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|20|19|14|15|21|18|16,fast,0.116,0.116
12,233a3503-c2f6-4b98-be11-f6921b8a398a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|18|16|22|21|19|17|20,fast,0.115,0.115
13,66830e12-d30a-4733-9ec0-2c0ebfd62a35,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|14|20|21|15|18|22|16,fast,0.117,0.117
14,5b851fef-7bdb-4db9-9994-fda97e94cd46,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|21|17|14|15|22|19|20,fast,0.116,0.116
15,dfb59b2b-f693-4f05-8e99-6657ca6947a9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|15|22|20|16|21|14|19,fast,0.116,0.116
16,c9e586d0-dab8-4e46-a56d-7502f3f893f1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|20|15|16|19|17|22|14,fast,0.119,0.119
17,6f455673-970b-4634-bd22-79e112eedb7f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|15|22|14|18|16|19|21,fast,0.117,0.117
18,f2fdfd70-449d-4e30-9549-9a51cb4ccba8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|15|20|14|18|22|21,fast,0.118,0.118
19,e32c69ae-2e14-40d6-b0ae-f2c250ad48dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|17|19|18|21|15|20|14,fast,0.118,0.118
20,0bd225ad-d8aa-43f6-9217-d6859d446652,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|20|19|22|18|16|17,fast,0.119,0.119
21,9d76be37-a8aa-43bb-ae9f-41b077dc41b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|17|21|19|15|16|20|14,fast,0.118,0.118
22,ec36cc08-d735-4c24-9f9c-fb27faf7e774,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|18|17|15|16|20|19|14,fast,0.116,0.116
23,a045a886-4d4f-4d65-84fa-7890242b956d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|16|17|14|21|22|18|15,fast,0.116,0.116
24,b76940bd-6190-4080-bc26-52be3854488a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|18|19|20|22|16|14|15,fast,0.118,0.118
25,94ae0f03-8dd6-4c14-96ec-5a14b42dbdbe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|17|16|15|20|22|21|14,fast,0.118,0.118
26,18edd1e1-70a8-47af-9729-3145576ab8c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|20|19|17|21|15|16,fast,0.123,0.123
27,6d550165-2d12-4c14-916a-6b8479dc3d55,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|14|16|17|21|22|20,fast,0.119,0.119
28,e82066e5-394c-4655-804f-4e4971615b95,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|21|15|18|17|16|19|20,fast,0.117,0.117
29,c914297f-0400-4001-9ab9-653abcaddb22,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|21|14|15|18|20|19|17,fast,0.117,0.117
30,ea494837-1c51-4867-a082-1837714ae28a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|20|15|18|21|17|22,fast,0.118,0.118
31,7b9cf60c-3592-43fd-9c63-be5c73874696,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|14|22|17|15|16|20|19,fast,0.118,0.118
32,9a2b4179-829e-4286-98f7-364f1721df50,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|19|20|18|14|21|15|22,fast,0.12,0.12
33,90ce083e-ec89-4867-803f-b8d313846747,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|16|19|14|15|20|17|18,fast,0.118,0.118
34,77a415aa-2d7e-4b2a-aae0-74534bb8e22a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|21|18|15|16|14|20|17,fast,0.119,0.119
35,d9aa0154-45fb-4f40-848e-9dba985bdf5f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|15|14|17|22|16|20|18,fast,0.119,0.119
36,ec018c38-fd65-42f7-89e0-77987cdadc09,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|15|18|22|20|19|21|14,fast,0.118,0.118
37,35364717-d267-451e-83dd-3bdc877490c6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|16|17|15|14|19|18|21,fast,0.118,0.118
38,9b8eb567-f12e-4a35-a3b9-000d3c44c38e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|14|19|21|15|22|20,fast,0.119,0.119
39,37382e59-1062-42f6-9665-532f61403e19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|15|17|21|20|22|18|19,fast,0.118,0.118
40,75eb1c69-4664-4c93-8ece-b65fda2490db,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|14|15|16|21|17|20|18,fast,0.119,0.119
41,b2094332-4e6b-42a4-9939-bbd21dc75865,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|20|14|18|17|21|16|22,fast,0.118,0.118
42,bd7a0e10-7b1d-4910-8076-d8af2a0e0a1d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|18|20|17|16|22|15,fast,0.119,0.119
43,69ded2e7-531f-45dd-b3a7-aa4cd8000115,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|15|16|19|17|21|20,fast,0.121,0.121
44,ee8e7a4c-e97a-4627-99d6-a7afb3735c0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|17|21|19|22|18|15|16,fast,0.117,0.117
45,8ed00e2a-fdbf-48fe-b801-d4e6285c8f5a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|17|15|19|18|22|21|14,fast,0.118,0.118
46,24b331bf-dc4e-472a-a54e-dcb27ba18e3b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|20|19|16|22|21|14|17,fast,0.118,0.118
47,306afc54-ec52-44e9-93cb-2ca4eb93e922,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|17|20|19|14|18|22|16,fast,0.118,0.118
48,a0bd86ed-752a-4d2a-9bae-943945071079,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|16|20|21|22|19|15|14,fast,0.117,0.117
49,130de042-df47-4f34-9826-94901cce7eb1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|22|18|21|19|17|20,fast,0.118,0.118
50,04c7150d-983e-4263-9c28-6c209310e3db,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|18|17|14|20|21|16|19,fast,0.118,0.118
51,797f9f05-c674-41cc-9158-909e86145ef1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|20|19|18|22|21|14|17,fast,0.119,0.119
52,b42c42f1-f7ce-4589-9014-484e887eb1fe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|21|16|15|17|18|20|19,fast,0.118,0.118
53,ff538f2d-cc36-4c9f-94af-3e78d5284545,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|15|20|18|21|19|14|16,fast,0.118,0.118
54,6dcbd93a-f3d0-49f9-85e8-dabaeb98a3cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|15|14|17|22|21|20|19,fast,0.118,0.118
55,ac0a09b8-5a37-4773-bbc7-8c10503a466a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|17|18|15|22|19|16,fast,0.118,0.118
56,1ecc38c8-1000-4b4d-9483-e806927b0da4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|19|17|16|15|22|14|21,fast,0.116,0.116
57,3f6dc548-58d9-4f95-8540-be94dfa6b8ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|16|22|18|14|20|21|19,fast,0.115,0.115
58,75a90c44-33d3-499f-8dcf-677f079768af,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|20|15|16|14|17|21|19,fast,0.118,0.118
59,f4c0d27d-3105-45f6-8cb0-2c89ce365e78,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|19|21|16|20|17|14|15,fast,0.118,0.118
60,6a547189-ba1c-4f5e-96b7-e2b4bc504a46,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|14|17|19|22|18|21|20,fast,0.118,0.118
61,acfd1bff-a16b-4a03-abf7-5f4c43bf2e19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|16|22|15|21|17|20|14,fast,0.118,0.118
62,5ec73f9d-839d-46e7-8394-fcb221979248,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|20|22|18|14|21|19|17,fast,0.118,0.118
63,aa4ae305-b70e-4453-ba4b-f0d99d116de1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|17|16|18|15|21|22|20,fast,0.118,0.118
64,a6c15c81-4719-44b9-982f-130098273e03,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|22|18|21|15|20|14,fast,0.118,0.118
65,0101069a-f8b2-4ef7-9a93-2d704f4830a0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|15|19|16|22|20|18|14,fast,0.118,0.118
66,9f114b36-eaca-44cc-898a-b593e45af2e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|16|21|20|18|15|19,fast,0.118,0.118
67,3f01daa1-122c-4192-b1e9-15d555d7231a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|20|14|19|18|15|16|22,fast,0.116,0.116
68,9da4783b-fb3e-42ac-b3b5-4a37de530a9e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|18|19|20|22|17|16,fast,0.117,0.117
69,aa3b026a-fe8c-4ddf-955e-7b4d2e272d7d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|20|22|15|16|14|18|19,fast,0.116,0.116
70,786640b1-d78a-44bc-b9fd-11f84e9c3b0d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|20|15|16|14|21|18|22,fast,0.116,0.116
71,8a42a208-dea7-4456-b37d-8f449909b5ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|15|20|19|16|17|18|21,fast,0.118,0.118
72,d36aba2b-60b0-4d7a-8551-694856d69251,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|22|20|16|21|19|14|17,fast,0.116,0.116
73,9a67ef7f-0ac4-4f86-9813-5667947032d4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|18|21|20|16|14|17|15,fast,0.116,0.116
74,08ee050f-ee3f-422b-9490-c3d25711a976,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|17|16|22|15|18|20|21,fast,0.117,0.117
75,6238d836-94a4-48b6-aa86-cc5b9469869c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|22|17|19|18|15|21|16,fast,0.119,0.119
76,9cafef7d-033d-493b-8373-7ff11bab04ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|18|21|16|19|20|15|14,fast,0.117,0.117
77,ddd3ac69-2aaf-4284-8425-5c0de4b2e26d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|17|22|18|20|14|15|19,fast,0.118,0.118
78,6f000431-ce38-4581-bf51-24965730c1ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|21|18|22|16|14|19|15,fast,0.117,0.117
79,e907c624-937a-49f0-bff9-ebcc9989fa74,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|17|16|20|15|18|22|14,fast,0.117,0.117
80,4b0dbee6-356e-4531-a7a4-ff4f8b19f0e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|21|14|15|18|22|16|20,fast,0.116,0.116
81,b998303c-0d1f-4366-8c58-fac271cac4b7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|14|16|15|17|20|18|19,fast,0.117,0.117
