,ID,Phase,Mode,Runtime,Elapsed_Time
0,f9f6e203-f5d9-41a3-a53c-1a62649e44e3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|22|17|18|14|16|20|21,fast,0.667,0.667
1,1c7dea53-3d7a-483b-9f8d-69926e677a7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|22|14|16|15|19|17|18,fast,0.669,0.669
2,55efa2c6-6b33-4593-85a9-3cc7bee86878,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|16|15|18|14|17|22|20,fast,0.663,0.663
3,370016b1-9e87-4486-9615-e316e64c66ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|18|20|17|19|14|15|21,fast,0.664,0.664
4,f4b99faf-737a-4ee4-b92d-120b03a83194,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|22|17|20|16|15|18|14,fast,0.665,0.665
5,ffea468f-f7af-4965-aba7-953f816587e0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|17|20|18|21|22|16|14,fast,0.665,0.665
6,cfc907ca-6798-49ce-bd3a-f5f80df1faa3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|18|21|16|15|17|20|14,fast,0.668,0.668
7,10f18647-3a3a-49d8-a1b9-255cafb4a7ca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|19|21|15|16|14|22|20,fast,0.668,0.668
8,f411e740-93f1-43d2-893b-21575ee77c36,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|14|21|17|18|20|22,fast,0.668,0.668
9,419567fd-f3d8-4d74-91ab-ac1a58d55447,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|19|17|22|16|15|14|18,fast,0.667,0.667
10,861d0498-947d-42c5-a02f-862bbe2442f4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|17|21|22|15|18|20,fast,0.66,0.66
11,7ec584a6-03ec-4de7-ab38-ed2e6e87b511,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|16|20|22|15|14|17|19,fast,0.663,0.663
12,caac8d73-c406-49e0-97c2-8e088078f991,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|15|18|22|17|16|21|14,fast,0.675,0.675
13,c21f06eb-a571-4a3c-9008-26dae1f05274,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|22|17|16|18|14|15|19,fast,0.668,0.668
14,d47750f0-7fcf-444b-a2e7-3099725a0fc6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|17|16|19|18|21|15|22,fast,0.657,0.657
15,e6d464dd-ee83-4217-a86e-991f8600625e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|18|20|14|22|17|15|21,fast,0.672,0.672
16,72a27dbb-902a-46eb-874e-a407b850ecbb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|19|21|17|16|20|15|18,fast,0.666,0.666
17,1093ccef-c641-484d-a1cb-8d431fa07e5a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|20|17|15|21|14|16|18,fast,0.666,0.666
18,c59e98cb-2bc7-440c-98b2-5d91ca39ffa3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|15|14|16|22|19|18|21,fast,0.669,0.669
19,1da64422-74bd-4eb3-a80d-5f6a70682571,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|20|22|17|18|19|16,fast,0.67,0.67
20,1cf3a154-a4d7-4d25-b5f7-aeb0acf25bec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|14|18|15|16|17|22|19,fast,0.665,0.665
21,e8a5c7d2-ffde-46ba-82a2-3a3c5769d405,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|19|16|14|22|21|17,fast,0.67,0.67
22,15010852-edf2-4bde-82ac-db6dd0946769,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|18|14|17|15|20|21|19,fast,0.693,0.693
23,8576aeba-08d7-4cf3-86e9-3e13edc924bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|20|16|19|22|18|21|14,fast,0.668,0.668
24,b467f462-d7d4-40df-af62-e7ab14427c1d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|20|15|18|14|17|16|22,fast,0.669,0.669
25,dc8f9ab7-2e2d-4e4a-bc7e-9f1b111729af,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|16|14|17|21|19|18|15,fast,0.703,0.703
26,c5f6dc2e-f820-4618-a84f-b4735c12df55,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|21|22|20|16|15|18|14,fast,0.728,0.728
27,4e9d6055-ac91-4ba9-aabd-890f5e539566,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|15|16|19|14|20|21,fast,0.666,0.666
28,10112330-2ab6-4fe0-a9c6-fa59e0008370,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|22|15|18|17|21|14|19,fast,0.669,0.669
29,c1d2988b-75f8-4de4-8fbc-afc6cfcbe16c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|14|19|21|16|22|20|17,fast,0.67,0.67
30,1b0d9763-e92f-4b3d-9f18-bf861cdf03f6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|22|18|20|16|21|19|17,fast,0.668,0.668
31,c4d84edf-1449-4f78-9692-f6c3a6fcda01,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|17|16|21|20|22|19|14,fast,0.676,0.676
32,88006765-76cc-43ab-a60b-9997181987b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|18|16|17|21|22|15|19,fast,0.676,0.676
33,2e8477e3-d064-47f4-959a-2589ecca051e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19|22|18|21|20|17|16,fast,0.67,0.67
34,42111497-b3a8-45cc-9f95-b9a8eea5cca9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|17|22|18|19|20|21|16,fast,0.671,0.671
35,e1d0c641-502e-4bbf-8136-673fade0a858,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|21|19|17|18|20|15|22,fast,0.667,0.667
36,dd7b3856-dbc2-4ef3-9aa8-a4628a958980,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|21|16|19|17|22|15|20,fast,0.67,0.67
37,83fd1da6-1067-4cd0-a8cb-117b3faaa252,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|18|22|15|14|19|20|16,fast,0.681,0.681
38,cd250d7f-ab5f-4c64-be33-5bc502c7ff9e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|16|22|18|19|15|14|17,fast,0.679,0.679
39,59e7b9af-e93d-43fc-9fba-92d59a45e0a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|19|20|14|22|16|17|15,fast,0.678,0.678
40,a846f42d-a0e9-4a78-8de0-5c723979b8f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|22|20|14|17|15|18|21,fast,0.665,0.665
41,4847b971-b326-40e3-931b-fa5717eda538,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|22|15|14|18|20|16|21,fast,0.679,0.679
42,68733855-5aa5-4c87-91ca-d516c8b06d35,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|21|19|17|18|15|14|16,fast,0.687,0.687
43,8fdc1948-ed19-469e-b058-d30e689425eb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|18|15|19|22|20|17|14,fast,0.673,0.673
44,4450dcc3-4e20-472f-951c-5075d879e071,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|19|16|22|14|20|17,fast,0.695,0.695
45,0d9689f7-2365-449e-b21b-db0cbc131d7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|16|20|22|21|14|15|19,fast,0.67,0.67
46,9b442e9d-021b-4423-a5c0-d4e544100676,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|18|17|19|14|16|22,fast,0.682,0.682
47,1e622ace-abbe-4124-b20c-643e3dc45f28,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|22|21|16|15|18|17|14,fast,0.691,0.691
48,e0dccc0f-d0cf-4f92-adb9-f78c7181c9c1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|21|18|14|22|19|15|16,fast,0.704,0.704
49,09e38592-bc0d-4f2c-a4d0-45d20dede847,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|17|21|22|18|20|14,fast,0.679,0.679
50,21b054ab-20ca-4a83-b05b-a5773610da3d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|16|21|20|15|19|22|17,fast,0.671,0.671
51,5fc60939-7b73-4ee6-9380-59a4daf98adb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|16|18|14|15|17|22|21,fast,0.674,0.674
52,8acd7964-7f48-4f1d-9bea-c9da6691c917,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|17|18|20|16|22|14|15,fast,0.673,0.673
53,1e1cd3a6-0f67-44d8-821f-728de0cf1da8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|15|21|22|18|16|17|20,fast,0.69,0.69
54,fa492f32-6603-4129-b294-d56a14bce9a6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|15|17|21|16|22|20,fast,0.673,0.673
55,991cb8fa-7ba5-44be-957d-fea73e7ed96f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|22|19|16|17|20|18|21,fast,0.675,0.675
56,ee953cc6-38c7-4e07-b4b5-199f63ad341a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|21|15|17|22|20|16|18,fast,0.678,0.678
57,0aa63d13-9617-442a-99fa-3df61122c370,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|17|14|21|22|15|19|16,fast,0.673,0.673
58,4c7faa6f-3a7b-4f97-936e-f309fa719d5b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|19|15|14|18|20|22|17,fast,0.72,0.72
59,3e0c6ea0-f5b3-420f-8b8f-bc3ac2f86616,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|14|22|17|15|16|19|20,fast,0.664,0.664
60,e2636ba4-bb52-4e05-8bff-92e53f649851,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|22|14|20|17|21|16|18,fast,0.682,0.682
61,96467b7b-bf6f-41b4-b171-8000b473a31d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|22|21|15|17|14|18|19,fast,0.683,0.683
62,db92dcd7-ac20-4262-a349-0623f07ac45b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|21|18|17|16|19|20|15,fast,0.675,0.675
