,ID,Phase,Mode,Runtime,Elapsed_Time
0,41444f35-0671-420a-b0d8-e5a685166e52,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|21|14|16|20|19|18|22,fast,0.127,0.127
1,e6bab591-ed0e-49fb-9a83-eb7e446e20b7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|15|19|21|22|14|18|20,fast,0.128,0.128
2,66ce3b67-d279-468f-867f-99f507dae138,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|20|16|17|15|21|22|19,fast,0.13,0.13
3,7b119e87-3cfb-4eec-a6b8-62b7d63966b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|20|15|17|16|18|21|14,fast,0.129,0.129
4,fa6996fa-f768-442e-b204-b4cd12f1fa0b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|19|21|18|14|17|16,fast,0.129,0.129
5,b6157ce5-9add-49e0-a96b-9787700ae86d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|18|14|21|22|20|16|19,fast,0.128,0.128
6,9e17e509-7d55-4b64-ac03-7ba06ffcb2f5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|17|21|14|15|19|22|16,fast,0.13,0.13
7,1fae5298-3d08-466f-ad5b-4d422b0b43a1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|22|19|21|14|15|17|18,fast,0.128,0.128
8,902137c8-cce6-42f5-8ad9-aacc104342b1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|16|20|19|15|21|18,fast,0.129,0.129
9,e477b214-cab9-45a0-b6e3-6d73a1c1c237,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|15|21|18|19|14|17|20,fast,0.129,0.129
10,65e0429d-e2b6-483b-a9f7-9a029b7687ca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|17|21|18|14|20|16|22,fast,0.128,0.128
11,b71a25aa-1012-4a2c-ba16-ddc8cb221d82,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|20|21|16|18|22|14|17,fast,0.129,0.129
12,cb91e0fd-8879-45a3-9c64-f015443eab85,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|22|15|17|14|19|18,fast,0.131,0.131
13,203f9e91-a977-492c-ae86-9eb8a43e3b5f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|16|15|17|21|22|20|18,fast,0.129,0.129
14,3eed54d4-28b0-4fbc-a9b8-5a088d90cea6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|15|21|19|20|22|17|16,fast,0.13,0.13
15,e5c69531-10ea-4e78-80e5-6cfe2e6c2d53,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|22|16|18|15|21|14|19,fast,0.13,0.13
16,fbca5183-d0f7-4c84-8e06-6fec4e57a3de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|22|18|15|16|17|20|19,fast,0.129,0.129
17,7dfd9c3c-361d-463e-b407-be279c107e5d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|21|18|15|22|20|17|19,fast,0.128,0.128
18,a769d8af-27b5-4c7a-9d93-69d4dfd25e4f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|19|17|22|14|15|21|18,fast,0.129,0.129
19,fac430db-c445-4afa-9f37-1b860f099c51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|18|14|16|15|22|21,fast,0.129,0.129
20,52c75283-7a19-44d5-94d2-110c3c05ddc2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|14|15|17|20|19|21|18,fast,0.128,0.128
21,f3e8c400-f535-4e7d-a8e3-5a733435fd60,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|15|17|16|14|19|18|22,fast,0.129,0.129
22,960b0355-ad68-4f86-819b-b16d3afe2daa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|16|18|14|22|21|20|15,fast,0.128,0.128
23,4463b813-8ba9-4217-8e6f-a74a71acb4c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|15|18|16|14|20|17|21,fast,0.13,0.13
24,4e2ec052-3a49-4a86-8dbc-0fa406f1d70c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|21|16|22|20|17|15|18,fast,0.129,0.129
25,8ca8a0f6-7325-4580-b40e-322f331b2679,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|18|14|21|16|19|20|22,fast,0.127,0.127
26,a3604f1d-52a8-482d-82f2-90492060089f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|18|15|16|19|17|22,fast,0.131,0.131
27,2b0f496b-2247-4d6f-aa9f-2360be1eaf6a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|20|18|19|16|15|22|14,fast,0.128,0.128
28,c976f581-f068-4696-88c0-944c68147bc1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|19|16|14|22|20|18|17,fast,0.127,0.127
29,2f5fded2-fd7b-4b68-85bb-e408b047251c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|16|17|20|14|21|22|19,fast,0.129,0.129
30,6919f64e-0dee-42b6-8961-64244b810198,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|18|19|21|14|17|16,fast,0.129,0.129
31,a3565be9-cabd-4cf3-a5f3-436bbce4cd0e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|22|19|21|14|16|17|18,fast,0.129,0.129
32,e04db82c-a25f-4966-bccc-0a7ca46056e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|14|15|16|21|22|20|18,fast,0.129,0.129
33,696f6bfc-c852-4949-b01f-7e2e2b440b80,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|16|14|22|19|21|17|20,fast,0.131,0.131
34,c2db6fe4-26da-434b-9239-f7a069095f25,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|18|20|17|21|22|14|19,fast,0.131,0.131
35,5cfd20ac-23aa-48f0-8078-bae2fb9f3768,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|18|21|20|14|17|19|15,fast,0.132,0.132
36,a00707f1-ea87-4efe-93db-e02c494dc980,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|21|15|17|22|14|18|16,fast,0.131,0.131
37,4692d4df-5311-491d-bb45-a01b03e6cab3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|16|18|19|15|22|21,fast,0.131,0.131
38,2508506b-f903-40f9-8fed-11ee41948c90,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|14|18|16|21|22|15|17,fast,0.131,0.131
39,48104f66-c6f8-48da-a96d-95e8b2250c73,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|14|21|18|16|15|19|20,fast,0.129,0.129
40,fb983cf3-ca6e-433a-a0fc-40f459903eeb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|16|17|15|14|19|22|18,fast,0.131,0.131
41,346b9444-5dce-4d25-84cb-ffa648108b17,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|19|15|21|14|22|20|16,fast,0.132,0.132
42,18c3b949-6b8c-4812-ba98-9f91e23085e0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|22|18|16|21|20|17|19,fast,0.132,0.132
43,33df16f0-c354-4e98-881c-b1ba6dbb8d5a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|17|16|22|21|14|19,fast,0.129,0.129
44,d759aeb2-ea01-4bfa-988d-4a6cde233ada,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|18|19|15|17|22|14,fast,0.129,0.129
45,c866a4e9-637c-41d0-8ef8-127d05347cea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|22|15|19|21|17|14,fast,0.128,0.128
46,c1e93252-e5eb-4213-89e5-8be3714d3a46,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|17|18|20|21|19|22|16,fast,0.128,0.128
47,3785d985-9904-416b-882c-1ccf8e47a112,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|18|21|16|17|22|19|20,fast,0.129,0.129
48,a05bc9df-baad-40dd-965a-4a75a16cf857,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|21|18|19|16|14|17,fast,0.129,0.129
49,7df6786a-ed19-43b0-9493-be11f9240971,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|18|20|22|21|17|14,fast,0.13,0.13
50,e5adc9d2-f38d-413c-8851-6c403cd698b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|22|17|21|20|18|19|16,fast,0.129,0.129
51,05df9fd2-5069-41b6-ae8e-1d1910bea3c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|16|21|17|20|15|22|14,fast,0.129,0.129
52,3898735c-b500-41aa-82ef-d8a572635f3f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|20|18|22|16|21|17|14,fast,0.129,0.129
53,78d06ee4-5530-47da-989c-22459aedb102,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|18|16|19|15|17|21|20,fast,0.13,0.13
54,51e87644-222e-4f64-89f3-5df0ed659b21,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|19|20|15|21|14|22|17,fast,0.133,0.133
55,f527bccf-9f56-4252-a7f6-56cb2dd5cb1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|20|22|18|19|15|21|17,fast,0.13,0.13
56,5ba2a0fe-27b2-4763-a6bb-2e661e6161dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|16|21|19|14|17|22|18,fast,0.134,0.134
57,eaefe4fb-ddcb-4646-aa6a-6730c625ae4a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|17|16|18|22|21|20|14,fast,0.13,0.13
58,fcc39ca5-1e02-4a91-b806-701830fd8c35,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|17|14|21|20|18|15|19,fast,0.13,0.13
59,5abc2ea2-5f4e-4958-9f77-9bd7d307f750,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|17|15|21|16|18|19|22,fast,0.131,0.131
60,0a449bb8-a6cb-4bbb-9f66-a872e44ca23b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|19|22|14|17|18|16|15,fast,0.131,0.131
61,f73259dd-6c9f-418e-bcb5-9af42d234f84,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|21|15|17|20|19|22|16,fast,0.131,0.131
62,405d40a8-4b7f-471f-9786-7b09db7282b7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|18|14|20|16|17|15|22,fast,0.131,0.131
63,6dd737fc-9938-4550-ae0b-5e74d44ed819,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|18|20|22|14|21|15|16,fast,0.13,0.13
64,e698c0b9-fcb3-43e1-82f6-b5c29ce65ec1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|21|15|17|18|19|14|16,fast,0.13,0.13
65,8bc076e9-40ff-4ceb-b6c0-83a2bed23611,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|20|14|22|15|17|21|19,fast,0.134,0.134
66,8e3ef452-c375-4308-9fef-da0227f0b3e0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|14|18|15|20|21|19|17,fast,0.135,0.135
67,e0576f6d-4663-43f2-a967-64be085c3887,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|15|19|21|17|14|20|16,fast,0.13,0.13
68,3f9b43e5-2f3b-4033-9369-9c2fa3120d76,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|18|17|14|16|21|19|15,fast,0.13,0.13
