,ID,Phase,Mode,Runtime,Elapsed_Time
0,a740ca15-a877-481a-a0ac-b7f4fa0f6bff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|15|18|22|20|21|17|19,fast,0.146,0.146
1,67cc9455-df82-4af0-a2ab-b3c513713025,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|21|20|17|16|14|22,fast,0.146,0.146
2,4d13ff48-142f-42a0-bd8f-0cee3894cd63,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|14|20|21|19|17|22|16,fast,0.147,0.147
3,fa3b6da7-9317-463b-9ea7-73c2ddda008c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|22|19|18|14|20|15|16,fast,0.146,0.146
4,732a2fc4-13ea-4bdb-865f-d680f3243c5a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|19|20|17|15|22|14|16,fast,0.147,0.147
5,c15cb55c-ac53-4ce8-a318-568204aa6b7a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|14|19|15|17|20|16|18,fast,0.147,0.147
6,6fe44617-614b-4a13-9cdc-d103266cd72b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|18|14|17|16|20|15|22,fast,0.146,0.146
7,b967212c-1146-4a0c-aabb-5be92ec436c4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|17|18|22|16|19|15|21,fast,0.148,0.148
8,6ce92a46-d6ca-41c7-9af0-9851ee7ff1b0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|16|20|22|14|19|17|21,fast,0.151,0.151
9,63bd00d3-7628-4a0f-b74b-934d479c72a9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|22|14|16|17|18|21|20,fast,0.148,0.148
10,277761c7-c038-4772-869c-cb799f48c563,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|20|16|14|22|19|18|21,fast,0.148,0.148
11,58819eee-67fe-491a-bc9c-9d3b78dff4c4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|15|16|18|14|20|19|17,fast,0.148,0.148
12,c6e4ad8d-5ebf-4b7b-84de-abc5017cdd6a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|15|22|19|20|17|16|18,fast,0.15,0.15
13,d5e0faf0-e616-4be0-a679-1d35a1e63142,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|20|21|16|22|17|15,fast,0.15,0.15
14,e5f174f8-96b0-43c6-a274-37bf226aa394,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|19|14|16|18|20|22|15,fast,0.148,0.148
15,35219ee4-893c-4060-88e7-16b7ce49da82,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|16|21|15|17|19|18,fast,0.149,0.149
16,50ba281f-da71-467c-abf9-e65c8374c71e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|14|19|18|15|17|22|20,fast,0.147,0.147
17,2e476ca9-c086-4f52-8dfd-23d837569ec4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|20|18|19|21|22|14|15,fast,0.15,0.15
18,bf368686-ef67-4d95-af57-a65b5f686ca1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|14|19|20|17|21|22|15,fast,0.15,0.15
19,b10ff5f3-4be4-4554-87f7-19ec5cc3b091,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|22|16|20|14|18|19,fast,0.146,0.146
20,8913dd9a-d713-457c-ac23-d5373e08c84f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|18|21|16|14|20|15,fast,0.148,0.148
21,9f0cee8c-5a70-4444-8ce7-7887130c0c70,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|18|16|15|21|14|19|22,fast,0.148,0.148
22,c76aca55-5e02-4d13-a1f4-eaa65f6c017a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|21|22|16|14|18|19|15,fast,0.148,0.148
23,8eb62488-4c93-4078-9d5e-98a7ce22fc1d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|19|18|15|20|22|21,fast,0.148,0.148
24,09fbc356-0aa0-4227-9393-267dcefafb30,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|17|15|16|18|19|14|20,fast,0.147,0.147
25,87a7495c-7cf1-4607-86bd-aa87fd1b2cbf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|14|16|20|17|15|19|18,fast,0.149,0.149
26,521e1024-c0e7-4640-95e0-895a8f18739f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|14|19|17|22|21|16|18,fast,0.147,0.147
27,a21786dd-9083-44ff-be14-2801d7e48f7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|14|21|22|20|16|15|18,fast,0.147,0.147
28,4189f2fc-a15b-4fc2-8514-e7cf5232e31a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|21|18|16|15|14|20|19,fast,0.146,0.146
29,1032c993-3c6e-4193-8149-8ba87079af8a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|15|14|21|22|17|18|16,fast,0.145,0.145
30,6bbcc77c-19e4-4982-8f96-fa7260371630,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|22|15|20|19|18|17|16,fast,0.146,0.146
31,efaa4047-d71a-483b-824a-e40d8af44fae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|20|17|16|18|19|15|14,fast,0.146,0.146
32,841025cf-3ec6-4bfb-8b1e-63b40dc04246,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|14|19|22|21|17|16|15,fast,0.146,0.146
33,76303d9a-efe9-4839-8be4-d91324655ae7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|19|20|17|14|22|16|18,fast,0.146,0.146
34,66092aa6-e42a-4cf3-be68-ada2196831a3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|21|17|22|15|18|16|20,fast,0.147,0.147
35,d371b6ef-153f-468d-a446-278683cdcb6e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|19|22|17|16|20|21,fast,0.146,0.146
36,0009b7b6-eebf-43b2-953b-d7d6d4c3b47f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|16|22|21|15|20|17|14,fast,0.146,0.146
37,ad024f40-ea3f-4138-9751-759075cea9ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|19|21|14|20|22|18|15,fast,0.147,0.147
38,9be406a9-65ac-44d2-8c76-ba6055bfe6bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|20|14|18|19|17|15|16,fast,0.147,0.147
39,b3d67dd3-000d-4c0e-8ce7-d82efa3aef67,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|16|19|22|17|14|21,fast,0.15,0.15
40,11fe5b4b-30ec-4720-8ad7-64b90e90b3ec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|16|17|18|14|15|22|19,fast,0.148,0.148
41,193863fc-5e7a-48ba-9718-294484fbc116,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|18|17|14|21|16|19|22,fast,0.149,0.149
42,46c63953-987b-4e9a-bf51-bd89cb0a7ed6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|22|14|20|18|19|15|16,fast,0.148,0.148
43,4eb6b55a-690c-41ba-b380-643dac627c52,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|15|16|19|18|21|22|20,fast,0.154,0.154
