,ID,Phase,Mode,Runtime,Elapsed_Time
0,b6d87fe1-e38e-429f-a8ad-435989b226f7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|19|20|15|16|14|22|18,fast,0.729,0.729
1,d55427d4-fc29-4ef1-b138-3d56d09b44e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|21|19|17|16|22|14,fast,0.739,0.739
2,8f3d933c-6849-4d0e-8cd5-9cfd68947ac2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|18|20|16|19|17|21|22,fast,0.747,0.747
3,af71a014-6f78-4f1d-9adc-0e2e40bbaeff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|17|21|14|16|15|18|20,fast,0.733,0.733
4,41cd42c3-9de6-42aa-9b11-7c31107a18d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|17|21|14|16|22|19|18,fast,0.74,0.74
5,dbdc55cf-9ccf-4777-b115-8ca4a2632a7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|22|14|20|18|19|16,fast,0.73,0.73
6,09439e59-897e-4c8b-8abd-f2d4d8926596,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|18|14|17|19|15|16|22,fast,0.749,0.749
7,2aca84f4-8e0e-4812-9d99-48018e9cbae1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|22|17|16|21|15|20|19,fast,0.805,0.805
8,bb337c7b-5272-43bd-b3ac-70f4bc00a731,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|21|22|17|15|20|14|16,fast,0.744,0.744
9,26978817-3fe0-4c33-a0f7-52203efcd628,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|18|20|21|16|17|19|22,fast,0.755,0.755
10,481da7ff-3d21-4313-8d33-4b51ebeb85fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|20|21|18|22|16|19|14,fast,0.744,0.744
11,be5c7d29-fc13-4ab7-a7af-041bbd790ce2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|20|16|18|22|14|17|19,fast,0.802,0.802
12,8510a5b4-9080-4c32-9414-d6427f0f980a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|22|14|16|18|15|20|19,fast,0.786,0.786
13,c4165a49-fde7-4baf-a33b-c03c2d2e385b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|20|19|21|16|15|17|14,fast,0.733,0.733
14,0223394d-9276-4c6f-b611-b1fdea70356b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|14|19|17|22|21|16|15,fast,0.76,0.76
15,72c3f24e-761a-4ebc-b1b7-3168b66dd1c4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|22|19|17|16|15|21|20,fast,0.737,0.737
