,ID,Phase,Mode,Runtime,Elapsed_Time
0,474a9c2f-8dbc-43ff-b18f-1d3312d02f87,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|20|21|19|22|16|14|15,fast,0.659,0.659
1,160ac471-05c1-4b13-8d79-366205abc55c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|22|19|15|14|18|20|21,fast,0.673,0.673
2,8d1285f6-da7d-4567-a874-eb90b2706e25,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|22|20|21|18|14|19|17,fast,0.671,0.671
3,5234040b-0718-4904-9dd5-34618c2bf1b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|18|21|15|16|14|19|20,fast,0.664,0.664
4,2be18629-db5d-47ca-b1b9-a65e7ce915c6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|19|22|16|18|15|21|17,fast,0.665,0.665
5,106c34b6-e98e-45eb-a141-330daeeabb33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|22|14|21|17|16|15|20,fast,0.672,0.672
6,a724236c-952b-4de0-bacc-3a98c42463a1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|16|22|19|17|20|18|14,fast,0.67,0.67
7,7204ab5a-ac70-4d97-bef1-8528eb48823f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|20|14|17|19|21|15|22,fast,0.665,0.665
8,32ea52dd-b168-416c-8722-73812c8e9a78,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|15|21|17|14|16|18|20,fast,0.671,0.671
9,24235b1a-0a1b-4234-82b5-c1979e194e64,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|21|16|15|14|20|19|17,fast,0.664,0.664
10,e11ff603-8d08-45e9-9e45-00bfc7b64446,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|21|17|19|15|22|20|18,fast,0.662,0.662
11,1d3827f9-e5bc-4e80-a551-58488862247d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|19|17|15|21|20|16|18,fast,0.668,0.668
12,d166624f-65f5-472a-a46a-c72824022d5d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|17|22|19|15|21|18|20,fast,0.663,0.663
13,94509e76-7c69-442a-8c43-e2c95d8c1753,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|19|20|16|17|21|22|14,fast,0.667,0.667
14,49302039-e2ea-4719-8611-27d25fdb1017,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|16|20|19|15|18|17|14,fast,0.666,0.666
15,9f5b5ed5-df2a-4a1c-964c-9613aabe760f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|15|22|18|16|21|19|20,fast,0.669,0.669
16,97a84666-c67c-423b-ab0b-091bb96fab96,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|16|17|20|21|19|15|22,fast,0.664,0.664
17,c098f044-eb68-4d8d-b7e9-b20f7d74b93f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|15|20|21|17|22|14|19,fast,0.676,0.676
18,0639542a-0a2d-4d8c-a41e-9c267e01179a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|16|21|19|17|20|18|15,fast,0.665,0.665
19,5f5655b4-c545-4409-9f03-3202901f5c79,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|19|22|18|17|15|14|21,fast,0.662,0.662
20,8c333376-4c80-4c47-a924-12dcdb9b3fe5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|18|15|14|17|20|16|22,fast,0.665,0.665
21,10cd16de-3f3d-432a-9167-827d3675d361,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|15|18|22|21|19|20|14,fast,0.659,0.659
22,e99d34e8-05c4-48fc-9b52-8aa5ce2532ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|17|16|20|21|15|22|18,fast,0.659,0.659
23,9ad896f7-fcd0-4a7f-9bec-3dcf71fa27eb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|17|22|16|20|18|15|14,fast,0.672,0.672
24,7cba4b49-fba7-4d79-afb5-416b6e6bd108,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|20|21|15|18|17|19|16,fast,0.67,0.67
25,f6febfa5-78b2-4307-9e8d-141ffff2340e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|16|15|19|18|17|14|22,fast,0.707,0.707
