,ID,Phase,Mode,Runtime,Elapsed_Time
0,30a18cea-6af6-4837-b703-b22a688660cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|22|19|16|20|14|17,fast,0.147,0.147
1,ba02b6b2-363e-4d9e-9526-657f154ed30a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|19|14|18|16|22|15,fast,0.146,0.146
2,729fe867-ccb8-4ceb-9c92-36a1af903d64,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|17|21|15|22|18|16|20,fast,0.151,0.151
3,3b87eab3-7d24-431b-9851-09b2d819123c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|18|21|19|17|16|15|20,fast,0.151,0.151
4,c5353d2a-d8b0-44e1-bdb7-96148ad65888,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|20|15|16|18|22|21|17,fast,0.148,0.148
5,122f6479-6a9d-4c6d-9856-2bcbea5e4963,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|17|14|22|19|21|18|15,fast,0.145,0.145
6,ed7db980-9df3-4d60-93df-8e9cb5caeba5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|19|22|15|14|21|17|18,fast,0.145,0.145
7,b48198cf-e589-4639-bf61-fec9b4b0bb09,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|17|22|20|16|21|18|15,fast,0.147,0.147
8,4b2df773-ead8-4775-a67b-c69902ab10e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|17|20|21|18|16|14|15,fast,0.149,0.149
9,a8a5293c-6bc6-4063-8616-46ccb291b1c7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|15|18|17|19|16|22,fast,0.149,0.149
10,792e6af9-36f8-4bb5-9524-068140eb28e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|16|15|14|20|17|19|22,fast,0.148,0.148
11,6724e06e-48ad-4624-8d77-76e328a23016,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|14|19|20|15|21|17|18,fast,0.148,0.148
12,d897a74b-1f61-4346-bfcc-1ba7fe8ca2c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|17|20|15|22|16|18,fast,0.146,0.146
13,71979c70-44e1-4dd3-b330-bc48ffe06959,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|20|15|17|14|21|18|16,fast,0.148,0.148
14,8862f2ef-1382-4e9d-ac91-9ddd8cfcd6cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|17|19|22|18|14|16|20,fast,0.147,0.147
15,5eeb8c03-5651-4d49-92bb-107a7a6c3fe4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|21|15|16|17|22|14,fast,0.146,0.146
16,15bd5ea1-2a35-4d54-9d24-92b0df9f4f3c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|18|20|19|14|22|15|21,fast,0.146,0.146
17,c91dd9cf-8320-475e-a37e-be899bd1cd24,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|18|20|17|16|19|22,fast,0.146,0.146
18,deb208ed-fbce-43a8-8cd9-6fda3c8cb159,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|17|14|18|19|16|21,fast,0.148,0.148
19,c90fac6b-552d-44e8-a3f9-78e6ce268699,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|19|14|18|20|16|21,fast,0.146,0.146
20,93fc3c36-2251-48f6-9390-aac9f59c227b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|17|14|15|20|16|21|19,fast,0.147,0.147
