,ID,Phase,Mode,Runtime,Elapsed_Time
0,c0a2c793-1368-4944-95e0-0275d6e5ef5f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|17|16|21|19|14|20,fast,0.655,0.655
1,f43121f5-875e-4306-a7e7-b7869d226da9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|17|16|21|19|22|14|15,fast,0.703,0.703
2,108fa380-c85a-48a6-a623-d539ccd7c0e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|16|17|22|21|19|15|18,fast,0.668,0.668
3,a85bfc2a-e5ff-468d-a918-a5dfa1ab26d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|18|14|19|16|20|17,fast,0.735,0.735
4,c4735e93-8ef0-4d17-9420-fc94ceb09d9b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|17|18|21|22|14|19|16,fast,0.689,0.689
5,b15b4738-9d19-4400-8bb7-a0f3b1d34c46,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|20|14|22|19|15|21,fast,0.676,0.676
6,2ec78bf6-f38b-495e-818d-9d3656c62457,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|16|19|15|20|22|21,fast,0.662,0.662
7,099a01e9-c637-4fc6-b95c-fbc4b82f1a61,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|17|14|21|19|18|22|20,fast,0.674,0.674
8,6b3bcccb-b63e-44cc-8f32-b7b323ca0901,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|17|19|18|15|16|21|14,fast,0.66,0.66
9,535cbb08-b643-44ef-a6f0-eda5a6526ce7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|16|22|14|19|21|15|17,fast,0.659,0.659
10,34037545-e7bc-479d-8bee-1de52d9cfbcd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|21|22|16|15|18|20|14,fast,0.649,0.649
