,ID,Phase,Mode,Runtime,Elapsed_Time
0,50c49e50-0b38-4ded-8316-7f07f20a78af,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|16|22|18|21|19|14|17,fast,0.118,0.118
1,2cece050-0c85-4d2f-ade9-0e86d28d7221,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|21|17|19|22|15|18|14,fast,0.116,0.116
2,dbf6698f-7684-49a6-a696-25e51679b244,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|21|20|18|22|14|16,fast,0.117,0.117
3,a37fb9f8-178d-4464-aaeb-8b2d4a18e6f3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|19|21|16|18|22|14|20,fast,0.118,0.118
4,5ab1c19e-413c-43d1-99bc-eecb36a33d16,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|17|22|20|21|19|18|14,fast,0.121,0.121
5,ae6fdb72-54f7-4b6b-889b-2b56032a9b8f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|21|19|22|16|20|15,fast,0.116,0.116
6,af587ab7-3019-4e44-bc76-2f6f29cdc2c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|16|22|17|14|21|15|19,fast,0.116,0.116
7,bdb89839-e04c-4292-90f2-58d03c948187,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|14|17|20|19|16|22,fast,0.118,0.118
8,113a3da5-eb38-418c-acf3-ca6134cfd90a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|19|16|17|18|22|20|21,fast,0.117,0.117
9,8901135f-d2ea-4944-a35d-c472750b8c3a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|22|19|16|18|15|14,fast,0.117,0.117
10,80864058-225a-4842-8bec-e4b698008669,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|22|18|19|15|14|17|20,fast,0.118,0.118
11,902a9ac0-6fd4-4a41-96cd-072377621133,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|20|16|22|15|18|21|17,fast,0.119,0.119
12,287efeb3-3ce6-486d-96f9-4741df1ab18a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|20|22|18|14|17|16|21,fast,0.118,0.118
13,ace7dd7a-8d29-4a6e-b8ff-1d3e558354a1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|18|15|21|20|17|14|16,fast,0.12,0.12
14,b7e15d4a-d9f1-4439-a697-418f63d7ab90,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|21|18|16|15|14|19|17,fast,0.119,0.119
15,d9c942f4-4ad2-4665-9eff-e172d85a81a8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|20|17|19|21|18|14|16,fast,0.118,0.118
16,17d8e860-5494-4422-a74c-0b1471b0e3ff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|16|18|15|20|19|14|17,fast,0.119,0.119
17,463dac93-631a-41f2-b2a4-fd0f912e7be1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|17|22|15|18|19|21|16,fast,0.119,0.119
18,b451fdbd-a63f-480b-aa39-947cd9f06695,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|15|16|18|14|21|22,fast,0.118,0.118
