,ID,Phase,Mode,Runtime,Elapsed_Time
0,e1153f1d-a7c4-4b70-830f-5f3230e9b9fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|14|18|16|21|20|17|22,fast,0.118,0.118
1,87188ae7-1852-4584-b5ce-ec9a00e40007,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|22|19|18|17|21|15|20,fast,0.118,0.118
2,fa5e3ba5-cb96-41b1-bef1-e9a0bf281598,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|17|14|16|15|20|19|22,fast,0.117,0.117
3,ac3e6245-6eb9-4095-9fca-024b791db795,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|20|14|22|15|16|18|17,fast,0.119,0.119
4,f11af9ca-1331-4fc3-8c18-abb912438d61,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|17|15|16|19|14|21|20,fast,0.12,0.12
5,eb98b486-c9fc-4873-ae5d-c467dea0b1fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|18|17|19|14|22|20|21,fast,0.117,0.117
6,7c39c5b9-28bb-48c6-a3c2-dbd9843bc738,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|22|19|16|17|21|14|18,fast,0.118,0.118
7,17a86fcb-bac0-483f-b18d-739fbf609ed5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|17|20|19|18|15|21|22,fast,0.118,0.118
8,d34e7e57-cffc-4ce9-af7e-e450f2f99aff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|18|19|20|17|14|16|21,fast,0.118,0.118
9,cb1b48db-1a9b-4a32-beff-c4942b1c18b4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|22|16|21|18|19|17|14,fast,0.118,0.118
10,9c56e340-2456-4ede-b8af-d301e88512f4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|15|22|14|20|19|16|17,fast,0.116,0.116
11,12ddb164-7341-4a85-956a-d3728955db90,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|16|19|21|18|22|20|14,fast,0.117,0.117
12,243243af-e788-4ec1-8ad5-9075365f80b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|22|21|19|18|14|17|20,fast,0.118,0.118
13,54e20937-1913-4742-856f-73a338af15fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|17|19|22|14|18|20|15,fast,0.117,0.117
14,6435df52-c466-4de1-be2d-e9059359777b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|15|16|22|21|18|19|20,fast,0.119,0.119
15,e85550e1-383c-498b-ac06-def9d4fc2f2e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|20|19|14|17|15|16|21,fast,0.121,0.121
16,9294decd-cd3f-4563-b15a-295e3d14aa88,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|17|20|21|18|14|19|15,fast,0.119,0.119
17,7acf1982-7882-4fb3-9007-330dd37a6423,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|18|15|20|19|16|14|22,fast,0.119,0.119
18,16a95493-2500-4798-92df-940793fbec66,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|18|16|20|22|17|19|15,fast,0.119,0.119
19,96f951ff-2fc0-4387-bcc1-14d6b2e584ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|19|20|18|21|14|16|17,fast,0.121,0.121
20,bc59e270-4362-4045-9d53-b9ef7475cb2b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|14|18|22|20|21|19|15,fast,0.119,0.119
21,fdaa3a01-05d0-4338-8557-8308955a4511,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|20|18|22|15|16|14|17,fast,0.117,0.117
22,890f4363-e919-4286-9154-95cb7e3b00f5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|14|22|19|21|15|20|18,fast,0.117,0.117
23,c3e65887-9c12-4731-bfd1-cec9bf95918b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|16|19|21|17|14|22,fast,0.117,0.117
24,0a692ed5-0c01-43da-8186-01e355fc4f79,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|19|16|14|22|17|15|21,fast,0.117,0.117
25,73f7701a-f0d6-446d-8bcf-bb49e0d8ca93,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|17|20|15|21|16|19,fast,0.116,0.116
26,39bebe7a-f47e-4344-a144-f054190729e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|22|19|15|17|16|14|21,fast,0.117,0.117
27,99a97a4b-a115-41c7-8122-a183df32841d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|16|20|19|18|15|17|14,fast,0.117,0.117
28,f37a3d57-d6d5-41f6-baf7-e844e09cd353,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|18|15|21|19|20|22|14,fast,0.118,0.118
29,9208defd-ea09-4509-8db4-29e0035dc6a6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|16|14|17|22|20|19|15,fast,0.117,0.117
30,7b651a01-7692-49b3-8f36-2552518c49c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|16|14|20|22|19|15|17,fast,0.117,0.117
31,16fe207b-72ef-4883-af38-d56322ee7be3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|20|16|14|19|17|15|21,fast,0.117,0.117
32,c538454c-4308-4bb2-bf32-58d6c60bfdba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|21|16|17|22|19|15|14,fast,0.117,0.117
33,5d894c49-52fd-4a31-9625-aec34bdf443f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|17|14|21|19|20|15|22,fast,0.118,0.118
34,861f321f-d6ef-435d-8394-eabbac4440ec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|18|17|16|15|21|19|20,fast,0.117,0.117
35,061211f3-f663-4637-9e8e-965378884e51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|22|16|17|19|14|20|15,fast,0.118,0.118
36,ade58bdb-4e46-4c22-a72b-0ba85f6449ec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|19|20|14|16|17|18|22,fast,0.12,0.12
37,b1b5b74c-97b7-4380-8b7c-deb732fa5b23,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|21|19|22|15|20|14|16,fast,0.119,0.119
38,5b13b5be-3296-4a87-9b2c-387954a7323f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|15|16|19|17|20|18|22,fast,0.119,0.119
39,1c157af9-9707-4e96-8576-824f2c63124c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|21|22|15|20|19|14|18,fast,0.118,0.118
40,491f5d77-27d5-48b9-8582-7ac96fa9304e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|18|21|20|15|19|17|22,fast,0.119,0.119
41,f1f73b3a-c601-4ac2-abff-ee50866c60de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|22|15|19|14|17|20|18,fast,0.118,0.118
42,b8a4482e-55d4-4459-90ce-6384c5d01584,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|21|15|16|17|22|14,fast,0.12,0.12
43,aff9e1fe-8a6b-442d-90dd-4b9a8bf2d72d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|20|17|14|19|16|15|18,fast,0.119,0.119
44,d688cce5-2252-4a38-8b2f-876f27497d11,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|17|18|15|21|20|22|19,fast,0.117,0.117
45,7088001d-ee37-41e3-a015-ab64e9270f60,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|14|19|21|15|17|20|18,fast,0.116,0.116
46,0d6ff366-a28e-4ae0-8902-5daaf48f8b99,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|19|14|16|17|22|15|18,fast,0.117,0.117
47,d5a1dcbe-b169-4f8d-9bb1-bdc997a2c246,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|18|22|16|20|15|14|17,fast,0.117,0.117
48,343836d5-9d55-4ada-9810-9a31a334dcc0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|15|21|16|17|18|22|14,fast,0.117,0.117
49,ac5be55d-bdbf-4879-9051-af90d40c44f4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|18|19|15|21|16|14|17,fast,0.117,0.117
50,15deba1e-2d5c-4886-9bba-1243f8c03c4e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|18|19|17|16|15|22|14,fast,0.118,0.118
51,39eaffb1-fa24-4f6a-974d-2897d5017c8f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|14|16|17|15|22|21,fast,0.119,0.119
52,eeef460f-5d1b-41b9-9fb0-b7dbbccb06d0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|19|15|16|17|14|22|20,fast,0.117,0.117
53,b3bbf1ae-8938-4be6-837a-2a251308563b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|16|20|21|14|22|19|17,fast,0.117,0.117
54,6108183d-9b51-4ab0-a261-bd189895137d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|17|19|16|22|14|21|15,fast,0.116,0.116
55,b0fff28f-c9a5-4667-8740-cc4313eb706d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|14|18|21|15|20|17|16,fast,0.119,0.119
