,ID,Phase,Mode,Runtime,Elapsed_Time
0,8797524c-2128-4e9a-8c44-76afc78c8d14,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|20|15|18|16|14|17|22,fast,0.13,0.13
1,7e61b117-7a21-4ab7-a1fc-80864b2cef03,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|21|19|16|14|20|22|15,fast,0.13,0.13
2,57e625cf-f1cc-44bc-8138-3220163135e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|16|21|14|18|19|17|15,fast,0.131,0.131
3,cc9fdd33-5f75-47e4-9600-898516b1e7ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|14|22|20|18|15|16|21,fast,0.129,0.129
4,7ddb4f52-5fe5-492c-be46-c6162c4477d1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|17|19|20|14|22|21|16,fast,0.129,0.129
5,4747fb7f-3a89-4c0e-aa84-215b59906798,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|16|15|22|17|21|19|18,fast,0.129,0.129
6,ff5b23fb-49e7-46ee-a9b1-5951094802c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|19|21|16|17|15|20|18,fast,0.129,0.129
7,50901f2b-f50c-4a1f-8d8f-62aa09d082cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|22|17|15|14|20|19|18,fast,0.129,0.129
8,2148590c-6681-404d-9068-006a3751683e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|16|15|14|19|18|20|22,fast,0.129,0.129
9,63ae2cb0-14ed-40c7-b702-43f62d1b8679,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|22|16|18|14|19|21|15,fast,0.13,0.13
10,7f923f7f-8425-47ce-ab44-ea5043756dba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|16|20|14|19|17|18,fast,0.131,0.131
11,06a3bd9d-b713-4295-9a88-ad8bc7162bdf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|18|15|21|17|19|20|14,fast,0.128,0.128
12,2287d481-2aa8-4fa0-8903-e1b2b14c7714,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|16|20|17|19|22|18|15,fast,0.128,0.128
13,eabce132-603c-4d9b-9ffd-bd302355023f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|18|21|15|16|22|17|19,fast,0.127,0.127
14,c04e3e84-16a6-4822-871e-fa7366dd095b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|14|20|22|16|21|18|15,fast,0.128,0.128
15,49befd2c-5601-420f-acd2-cc33e87ab12b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|18|21|22|15|17|19|20,fast,0.13,0.13
16,60fa2e80-fca1-482c-921e-2274f22d0587,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|15|19|20|21|22|18,fast,0.131,0.131
17,8630d6fd-49f5-4fdb-ba5d-c9d4a9b62a6c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|19|14|16|15|18|22|21,fast,0.128,0.128
18,2ffaf1f8-eec7-4ffe-80f7-e182d0de625d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|19|16|21|17|14|20,fast,0.129,0.129
19,f4a686ae-c968-47b6-a271-fc029281723d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|19|20|16|15|22|21|14,fast,0.129,0.129
20,9f1c1991-316d-460c-a6f5-909eab9f2287,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|21|22|16|15|17|19|14,fast,0.13,0.13
21,72dd00c9-0a9e-4cbc-aaf7-a9022dc46ff4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|15|22|18|21|16|14|20,fast,0.128,0.128
22,1325d62d-f325-4ac4-9661-04dc61a17a70,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|21|15|20|17|14|16|19,fast,0.128,0.128
23,1df9b762-ba50-4027-bd59-d442e560b185,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|15|14|17|18|21|16|20,fast,0.128,0.128
24,4e89de97-4aa2-4daa-ad9c-2d324805febe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|19|20|14|22|18|16|21,fast,0.128,0.128
25,3cb8b4df-3939-4542-a841-4efe743e7819,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|20|16|14|22|18|21|15,fast,0.129,0.129
26,79d1b114-4f6e-4be6-a602-6467518377fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|18|15|14|19|16|22,fast,0.13,0.13
27,799daa40-ac02-48dc-8a35-aee4256eb1b1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|22|20|21|14|17|15|19,fast,0.129,0.129
28,a1bfce73-dd74-425e-b58a-de49815787ca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|18|21|20|19|14|22|16,fast,0.129,0.129
29,34f5012e-0911-4593-b185-c42bd618a26f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|15|19|18|21|20|14|22,fast,0.129,0.129
30,af13549c-6c09-415f-b589-3f9fe1c02f7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|14|22|17|18|20|21,fast,0.129,0.129
31,46880e80-0ed0-4cf9-b9e5-79d9bb32cfa8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|20|14|19|21|16|17|22,fast,0.128,0.128
32,85322248-5676-4f6c-b00a-f9618e7d72b3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|17|15|21|19|14|20|22,fast,0.131,0.131
33,be110d80-47d0-46a9-988a-a6901071dbc7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|16|14|15|21|20|17|19,fast,0.128,0.128
34,4e444fdc-eb14-42bc-870c-9a0fb38fdc1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|17|16|20|18|15|21|19,fast,0.13,0.13
35,b316d995-b47d-4927-936e-9cfebf400dbc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|16|14|15|18|22|19|21,fast,0.13,0.13
36,bbae4cde-3d6c-4c0f-a14d-8d501460358a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|21|16|15|22|14|18|19,fast,0.13,0.13
37,9da0c1e6-af84-4199-a18b-07da4b21acb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|17|22|21|20|16|15|14,fast,0.129,0.129
38,bd70f0fa-e080-44f0-84cd-a2d3487f3e97,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|21|15|14|22|17|18|19,fast,0.13,0.13
39,8111a921-2967-405a-8188-4a242fddba6f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|22|21|20|16|15|18|14,fast,0.13,0.13
40,8b5c3a21-02a4-44ed-9be7-be25c5c232cc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|16|18|22|14|21|19,fast,0.128,0.128
41,804a1b9e-e2fd-4f27-a1f3-5f226a98a635,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|15|17|14|19|16|20|21,fast,0.129,0.129
42,379dd715-81b3-44ce-8ae3-98b807462174,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|19|18|21|15|20|17|16,fast,0.129,0.129
43,e03aa95c-7a5e-4d92-bc14-ec881361c7e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|22|16|15|18|20|17|21,fast,0.129,0.129
44,030054ec-1016-4737-ad9f-7448725b128c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|14|20|16|19|15|22|17,fast,0.131,0.131
45,dbef6316-956a-4255-aeef-e23715d44b48,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|16|14|20|17|22|21|15,fast,0.13,0.13
46,a08cb205-ee23-44cc-8073-e7c54444c051,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|19|21|16|17|20|22,fast,0.13,0.13
47,28afdba7-e29c-486d-956d-05d23fac2dac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|18|14|17|16|15|22|21,fast,0.129,0.129
48,c0621eab-263c-455c-aeda-351d8fac6a7e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|19|16|18|20|15|17|21,fast,0.128,0.128
49,6d2fa7d5-c42f-42b4-bf73-1c4cfba7ecaa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|20|17|19|22|14|21|16,fast,0.129,0.129
50,30c7fa11-33b2-4d6b-b10d-30e1d702bf17,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|17|16|21|18|20|14|19,fast,0.129,0.129
51,605a67f6-48f4-4b54-8b09-eb41f66db057,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|15|17|18|19|16|20|22,fast,0.13,0.13
52,07bc0f14-cc4b-4e27-88d3-738dcae28d0a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|15|16|18|21|14|17|20,fast,0.131,0.131
53,99974d11-6ef1-4bd5-915d-e9af428ad039,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|22|16|19|17|21|18|15,fast,0.131,0.131
54,43feb7f9-c3ad-4873-95a1-f374ef12cebd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|15|17|16|19|21|18|20,fast,0.13,0.13
55,2fb95bca-e793-4e8f-880c-371049f08ad7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|17|18|15|22|20|19|14,fast,0.129,0.129
56,73ba4ff7-a5b8-49e7-b396-81dc26a65592,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|15|21|17|22|16|14|19,fast,0.132,0.132
57,aa77a2c1-21c6-48bd-948b-c44a04844fb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|22|15|19|21|16|17|18,fast,0.13,0.13
58,6898fae8-3c9b-4dac-b411-1ecd41572240,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|17|21|14|22|18|20|16,fast,0.132,0.132
59,f97fcf92-eefb-4c95-b48c-b733fff607fd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|20|21|15|22|19|16|14,fast,0.132,0.132
60,0ae054d4-b05d-48d3-a5fa-5da81fb3bb58,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|18|14|16|17|20|22|19,fast,0.131,0.131
61,5fd5fe00-4e1e-4045-bb57-55da981bac78,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|16|14|19|22|20|18|21,fast,0.13,0.13
62,339d2daa-40c5-4a22-8386-348d7c7af7e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|22|20|19|18|16|14,fast,0.13,0.13
63,dc643994-80cd-4aae-8290-0d0b80df8410,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|19|18|20|21|22|15,fast,0.131,0.131
64,b242cf56-2115-45c4-afac-52dfe5935a20,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|16|14|22|17|19|18|20,fast,0.133,0.133
65,cc467053-b88e-4b17-b45b-a9041400046b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|21|14|19|16|15|18|22,fast,0.13,0.13
66,6c0fe3d4-2286-47cf-9fe8-4f8529554d5b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|17|22|18|14|16|19,fast,0.13,0.13
67,bf285d24-caeb-4dd1-b8aa-3b183c11414e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|17|18|22|15|16|20|19,fast,0.129,0.129
