,ID,Phase,Mode,Runtime,Elapsed_Time
0,e6138f1e-dd39-4293-a793-e87a69aea680,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|15|20|22|19|21|14|18,fast,0.145,0.145
1,a669d187-95ec-43f4-9737-c12563cbb780,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|14|15|18|22|19|17|16,fast,0.148,0.148
2,221a2345-d2ac-4e13-98a4-be88cd9fe9bb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|21|15|20|22|16|17|18,fast,0.147,0.147
3,12fde9ea-a017-438c-8e35-bd0f088d6f33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|14|16|20|21|18|17|15,fast,0.147,0.147
4,15fe3ca3-7233-4d50-a059-88541e19ca85,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|20|18|17|15|16|22|14,fast,0.148,0.148
5,3afee124-23f8-4d92-ba8a-b8f0bdc4d159,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|20|14|18|15|17|21|16,fast,0.147,0.147
6,544a3d74-1e37-4348-8aa8-868988d72dbd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|15|21|14|18|22|16|19,fast,0.148,0.148
7,5d617379-6666-48d9-a4c7-b5b1a6e241af,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|21|14|15|18|22|19|20,fast,0.148,0.148
8,607e31e9-068e-48c7-84fc-60d4492cf5bc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|22|16|17|19|20|15|18,fast,0.146,0.146
9,e23108c1-30ed-434e-9b5f-20fd273d0fd9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|22|16|18|15|19|14|17,fast,0.148,0.148
10,63cc3bc9-1da6-4c51-968a-504070351a44,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|17|15|19|18|20|21|16,fast,0.149,0.149
11,114c2b9b-7d39-481a-b793-f8c2d1e76166,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|20|22|17|14|16|19|15,fast,0.145,0.145
12,e846353c-85a6-4e74-8967-5bf3c9da2ecb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|14|17|21|19|18|16|22,fast,0.146,0.146
13,a3a7f8ef-01da-4d8b-ba52-a98e20c08efb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|14|21|18|16|15|20,fast,0.145,0.145
