,ID,Phase,Mode,Runtime,Elapsed_Time
0,1d86e369-1e52-40d2-aabc-d8d11ec27e78,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|15|21|16|14|22|18,fast,0.145,0.145
1,10caa0fe-8bb7-4931-9fdf-b156faa4f570,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19|17|16|22|20|18|21,fast,0.144,0.144
2,027397e2-1afe-44e8-b56d-46edc54ec839,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|20|17|16|22|19|18,fast,0.145,0.145
3,1c28bce9-a65a-45e4-b0f9-068cb5346ef2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|14|22|16|15|20|18|19,fast,0.146,0.146
4,697bfaac-dd9f-4706-8d49-c2e074fb03e7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|15|16|22|14|19|18|21,fast,0.146,0.146
5,15640f42-a585-4972-bcfb-9669e01f1fdd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|16|21|20|17|14|15|19,fast,0.146,0.146
6,0adcfe98-0f85-4831-87ea-a4bb1a4ce489,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|17|22|21|14|15|18|20,fast,0.145,0.145
7,1bcb37ba-1e71-46ec-be73-fea3b27200b4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|16|18|17|19|20|15|21,fast,0.147,0.147
8,e5aa465a-f6dd-4b35-9e99-975daf139e6d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|17|20|15|22|21|19|16,fast,0.147,0.147
9,7105284c-9f74-4bc8-95e2-c54830746aee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|20|15|21|16|17|22,fast,0.147,0.147
10,ff5a584d-dce1-4109-be46-557f3b481e33,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|16|17|20|22|19|15,fast,0.147,0.147
11,9578fd35-635d-4361-8038-b1a6a1a8bff2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|20|22|16|19|14|18,fast,0.146,0.146
12,a765c3bf-f920-4e16-b6fa-7eb72fc31bce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|21|18|14|20|16|15,fast,0.146,0.146
13,327bd19f-6144-4ff7-a53d-6a85e82ad829,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|17|15|20|19|14|22|21,fast,0.148,0.148
14,ddfc30e2-cf3b-4216-abd4-4d9eacecdcaf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|16|19|22|17|15|20|21,fast,0.148,0.148
15,895a3405-6464-4e5e-b1b5-64f470d14291,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|18|20|17|15|21|19|14,fast,0.148,0.148
16,b06fdc11-75c4-4f51-84d9-620c00fe933d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|16|17|14|18|22|19|15,fast,0.147,0.147
17,034f12c0-91b9-41fd-b7ba-3769c384e9b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|16|15|21|18|17|19|14,fast,0.148,0.148
18,4c5fdd73-f9c7-40a7-8aac-280d508788e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|17|14|18|20|19|22,fast,0.147,0.147
19,d83bbca0-51c1-4614-8a9a-56e36185de04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|19|20|14|15|16|21|22,fast,0.148,0.148
20,534e25f1-bc14-4f54-8e45-e8260e8fa142,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|16|19|22|17|14|20|21,fast,0.147,0.147
21,879811ad-27eb-42f7-8fc7-d34577248b2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|19|22|17|20|21|16,fast,0.146,0.146
22,102d0552-2578-48dd-9c52-00582b5cc0c5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|18|19|21|16|17|14,fast,0.148,0.148
23,f459961b-ad5a-4ab5-93d1-fa7aaeccb8bb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|20|15|21|19|22|17|14,fast,0.148,0.148
24,a1f5b626-a899-4ae1-b6b5-ee444afaecd4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|21|18|15|19|22|17|14,fast,0.147,0.147
25,814ada31-a311-4a49-8d5c-c1123ff82cb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|22|18|17|21|20|16|14,fast,0.146,0.146
26,1ea99efc-c80b-494c-8862-f8abebd27e91,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|21|18|20|16|15|19,fast,0.147,0.147
27,fd4bf753-9565-4564-9d29-ca4f4ec57075,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|22|17|19|21|18|16|14,fast,0.148,0.148
28,aeb4e452-07c8-4712-ade4-bc535bc60d9d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|21|20|15|19|16|18|22,fast,0.146,0.146
29,645a435e-79f5-41cc-9b72-ccb9ebf8e425,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|22|16|15|18|21|19|17,fast,0.147,0.147
30,4d2595e4-3c43-431a-8f7f-27e9d39c7b79,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|15|14|17|20|16|21|22,fast,0.148,0.148
31,3b222acc-14fd-4c9c-aa2a-328efaa8d779,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|20|21|22|15|14|19,fast,0.144,0.144
32,1c5c6f4a-24b0-4b87-b1a6-a307a3cadcb6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|17|22|18|21|15|19|14,fast,0.145,0.145
33,e361d85c-67ca-43c6-ad0d-770bc4d3bd7b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|20|14|16|17|15|19|18,fast,0.145,0.145
34,3a530c11-b368-40c5-b65b-b8648e7c0156,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|22|20|16|15|21|17,fast,0.144,0.144
35,559bc2d9-33fc-4371-9e69-d4031745f58a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|22|14|17|18|16|19,fast,0.146,0.146
36,9c59540a-c67d-464e-96a3-f3bcae8dbcaa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|14|19|20|22|15|16|17,fast,0.147,0.147
37,c4ee2e20-fb9d-4627-8c8d-960b1a419385,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|15|16|14|17|18|22|20,fast,0.148,0.148
38,f375765d-7d89-4713-8499-0e3dac125f73,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|16|20|18|19|17|15|21,fast,0.145,0.145
39,877d3414-c016-4cc1-a541-cf73bed7d686,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|21|16|14|19|22|20|17,fast,0.146,0.146
40,6ef3f511-622d-4340-b6d6-ead3baef6c65,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|17|14|18|15|20|19|16,fast,0.145,0.145
41,65748265-7c2f-49b3-9b5e-1dd9fecce23e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|22|14|15|17|19|16|21,fast,0.145,0.145
42,f3d46f0d-acef-45f0-b7b2-b3396b53e37d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|17|21|14|16|15|18|22,fast,0.148,0.148
43,1522bcc1-3432-454d-bca1-1c7aac1727d6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|19|18|16|21|20|15|17,fast,0.145,0.145
44,eb7453bd-3b64-4861-81c2-8e322e88a1ea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|17|20|18|22|14|21|15,fast,0.146,0.146
45,6f1711c9-d861-4ac3-9ae7-ec44a56b5627,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|19|14|17|22|16|20|21,fast,0.145,0.145
46,75b13aec-e67a-423d-9491-0e5ba4f94c28,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|22|16|17|14|21|18|19,fast,0.146,0.146
47,1fa14d26-ee36-447c-8166-43506d428b85,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|21|22|19|20|17|14|15,fast,0.152,0.152
48,be9f73ee-daa0-4ca3-84f0-b7fd90986acb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|21|17|19|22|18|16|14,fast,0.149,0.149
49,1b4dd27a-69e8-44a1-8745-65f90dd9c095,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|21|16|22|15|14|17,fast,0.146,0.146
50,c070e2c6-fd3d-4ffd-9d9e-359da9f53c6c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|18|16|22|14|19|21|15,fast,0.147,0.147
51,de92acff-4c29-40b4-9568-06afc707dac3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|15|16|20|18|17|21|22,fast,0.148,0.148
52,ecce01b9-fabd-4258-b347-ee0276a999c2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|21|16|20|19|14|15,fast,0.149,0.149
53,55633dad-9560-40c8-88a7-622a27f89f4e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|22|15|19|16|18|17|20,fast,0.147,0.147
54,007b772e-58c5-4cb9-a165-214f2e78f52d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|17|20|18|22|15|19|14,fast,0.147,0.147
55,29b48648-0dcf-43f9-a7fb-3ee49d188a3f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|18|16|22|21|14|15|20,fast,0.147,0.147
56,38cfd493-de56-47a7-bb1d-558d6bb59cfd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|17|18|14|22|19|16|21,fast,0.146,0.146
57,27d02e8b-15ec-4a6d-8476-0cefc3ad298b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|22|17|14|18|21|20|15,fast,0.146,0.146
58,29cc2c94-4b6f-4249-9586-2febe22af4fe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|14|18|16|15|20|19|17,fast,0.146,0.146
59,1cb44dfd-fa11-4dbb-9659-75c2f44a7f0e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|21|14|18|22|19|20,fast,0.149,0.149
60,10380285-ea9a-4bda-95cc-c300b02cb673,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|19|18|14|16|21|22|20,fast,0.145,0.145
61,7d95a729-3c37-48c5-96f8-822f5ab60e8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|14|19|22|21|16|18|17,fast,0.148,0.148
62,4eaee315-d3d7-4631-bd0b-b71b1a2498ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|21|16|22|14|20|17,fast,0.149,0.149
63,71e8a6d8-8385-4dc4-93e2-04ae628fb3f7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|18|19|22|20|15|17|14,fast,0.147,0.147
64,921fb0a6-1137-4767-a7fd-1dd636ae0ab1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|14|17|19|18|22|15|21,fast,0.146,0.146
65,1c92a431-d4e0-4edf-ae5e-070a9ce2cca6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|22|19|14|15|16|21|17,fast,0.15,0.15
66,88109377-7f6b-4c53-a9cf-974f2572e50a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|16|19|20|15|22|17,fast,0.148,0.148
67,67ec0c74-29b6-4f42-b5ba-0605cb013a91,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|20|22|18|17|15|21,fast,0.149,0.149
68,876719e5-b9ed-4179-8144-e48737a6a27b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|15|14|17|22|16|20|21,fast,0.15,0.15
69,8c496bfa-f663-403a-b853-f893d5135827,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|20|21|14|18|15|22,fast,0.151,0.151
70,777e12df-e3e0-4d96-b5a0-6c8f1ba5e0e7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|22|18|20|15|21|19,fast,0.149,0.149
71,1edea730-f3f3-47b7-a09e-930e468727f9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|21|15|19|20|16|17|18,fast,0.146,0.146
