,ID,Phase,Mode,Runtime,Elapsed_Time
0,f5de1ffe-44ed-4e8d-8f1d-85fb9c6f3956,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|18|21|22|15|16|20|14,fast,0.129,0.129
1,03df0b89-f8bc-4a49-b677-4ad4116e6b93,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|22|17|19|20|15|18|14,fast,0.129,0.129
2,3d80b161-7d07-44d6-8634-e5fe0deff1b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|15|21|20|19|18|22,fast,0.131,0.131
3,152f5748-6a10-447e-afe5-2e1d0cfbc055,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|15|18|16|17|14|21|19,fast,0.13,0.13
4,caf6ded4-dacc-49c1-a7b9-a92365449f82,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|18|16|20|17|21|19|14,fast,0.131,0.131
5,7d158caa-ad7c-481a-b7a4-372e14540394,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|21|15|14|20|17|18|16,fast,0.13,0.13
6,5b2e15f8-0812-48ca-a676-95c80163bb8d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|21|18|15|16|19|20|14,fast,0.13,0.13
7,9599ef41-5e8f-4712-aa94-53a64f5adc10,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|20|18|16|17|22|14|15,fast,0.131,0.131
8,0e4a101b-9992-4a4b-af7b-3c436690f9ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|16|21|17|22|15|14,fast,0.13,0.13
9,753a4872-1881-4ca7-8ee4-051831e12bea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|22|17|19|14|16|20|15,fast,0.129,0.129
10,788e98d5-86f0-4916-a9f3-9357e3a2f88d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|22|17|19|14|20|18|16,fast,0.129,0.129
11,d6c15412-ca99-4088-a13e-b77d520bcdf8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|21|14|22|19|18|20|15,fast,0.129,0.129
12,957f2be3-2bec-4ad8-8ed5-c2bc488906f9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|16|21|14|22|15|17,fast,0.129,0.129
13,5c7b063f-69b1-44f7-8832-a12b315045e0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|21|15|22|19|18|20|16,fast,0.129,0.129
14,aae25f29-63cd-4b6e-ab79-46fe2c03f4de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|14|17|22|19|20|16,fast,0.128,0.128
15,b1bd070f-0f28-41a0-b198-577a15fd8e32,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|14|19|18|16|21|22,fast,0.129,0.129
16,4cc87723-3fa7-4a46-94ea-5dde8d1e5627,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|18|21|22|14|19|20|17,fast,0.13,0.13
17,640cfa68-e5e2-490f-9d5a-641a438fbcef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|17|22|21|14|19|16|18,fast,0.13,0.13
18,11ed604a-8272-456d-b477-498f65381065,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|21|16|14|19|17|22|20,fast,0.131,0.131
19,b41e687a-8778-406c-a8df-7452b5e24317,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|15|18|19|22|16|21,fast,0.13,0.13
20,67cc59cf-a583-48ac-8272-413e273c3d29,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|16|21|18|14|22|17|20,fast,0.13,0.13
21,c8aa3cdf-e210-4c0f-9499-b625356b2403,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|22|14|20|19|15|21,fast,0.131,0.131
22,501aeb01-c37e-4d5b-9b56-10041923b10e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|22|15|16|21|14|20|17,fast,0.13,0.13
23,1770c9b5-c534-4d8e-92ab-035b22c67f32,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|14|17|15|22|19|18|21,fast,0.131,0.131
24,a20a0598-b093-4e7f-adf1-f8611a96c933,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|20|14|16|21|17|15|18,fast,0.133,0.133
25,af1f6fe8-219b-49f9-af57-cef811c980e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|14|22|17|20|16|21,fast,0.129,0.129
26,80c16d13-c9ae-4d0c-8f15-168a0313c08b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|22|18|16|14|19|15|21,fast,0.13,0.13
27,ce04c2cf-4516-48f6-9e32-b5407d6e5d21,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|19|14|22|16|17|18|21,fast,0.13,0.13
28,36496aae-a502-46bc-bfeb-5fe020928bdc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|14|17|19|15|16|20|21,fast,0.133,0.133
29,cca2f109-3132-41ab-8a5a-35491b7d3a7e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|21|14|22|18|16|20|17,fast,0.131,0.131
30,bc63449c-9cdf-4368-ae2a-c5cbb91fb9bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|14|19|16|22|17|21|20,fast,0.131,0.131
31,6cf7aab5-b2a8-4e5e-b63a-478d48dc3b90,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|16|21|15|19|22|14|20,fast,0.131,0.131
32,a744353c-f200-4566-8f4d-462e27588408,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|20|16|17|18|14|22|15,fast,0.129,0.129
33,6427c9f1-e150-4470-89e1-5e7f0ec4b279,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|17|21|19|22|16|14|18,fast,0.13,0.13
34,cb90a348-ef65-4182-a076-6a15da0e41b1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|17|15|21|18|19|22|20,fast,0.129,0.129
35,dd0423d6-7c55-409c-924f-80dc3fa007c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|14|21|19|20|15|16|22,fast,0.132,0.132
36,70f14d14-3980-4fc3-b5e7-f7dc9a1b8ef1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|19|18|15|20|22|17|21,fast,0.132,0.132
37,77f5ccdb-06f1-4900-aa97-97be814ff20f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|16|21|20|15|19|14|18,fast,0.13,0.13
38,b3e03874-e138-44f5-a36d-a5c16f4f2847,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|20|17|22|14|18|15|19,fast,0.13,0.13
39,027b1bc1-4917-4c4c-a255-ca5410a8711b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|15|17|14|19|18|22|16,fast,0.129,0.129
