,ID,Phase,Mode,Runtime,Elapsed_Time
72,2addc234-b167-42b8-8570-9809fd70d369,0|1|2|3|4|5|6|7|8|9|10|11|12|24|25|20|14|16|15|18|13|19|21|22|17|23,fast,0.129,0.129
73,5497e023-e744-4cf9-becd-22f0f528c5e2,0|1|2|3|4|5|6|7|8|9|10|11|12|15|21|24|14|25|13|16|23|19|17|20|18|22,fast,0.129,0.129
74,9a20c1bc-ebb0-4bd5-afc6-04f3432acb3d,0|1|2|3|4|5|6|7|8|9|10|11|12|25|24|22|23|20|14|15|18|13|17|21|19|16,fast,0.129,0.129
75,4784ce6c-d2a8-4674-8439-0eacde8f1418,0|1|2|3|4|5|6|7|8|9|10|11|12|21|22|15|25|20|13|17|19|14|23|16|24|18,fast,0.132,0.132
76,3d8c8079-eeaf-4951-94c0-91bc0d065cc5,0|1|2|3|4|5|6|7|8|9|10|11|12|24|15|19|20|25|22|18|16|21|13|14|23|17,fast,0.129,0.129
77,640cb991-2ca9-41d5-a480-9a8e731d4475,0|1|2|3|4|5|6|7|8|9|10|11|12|20|23|13|18|21|14|22|24|19|25|17|16|15,fast,0.131,0.131
78,0b849e9c-7238-41aa-9eab-3c15aece30fa,0|1|2|3|4|5|6|7|8|9|10|11|12|17|15|25|22|20|18|14|24|13|23|19|21|16,fast,0.13,0.13
79,70b07c1a-5d1e-4739-8831-80bf39101c06,0|1|2|3|4|5|6|7|8|9|10|11|12|15|25|23|22|17|14|24|13|21|16|18|19|20,fast,0.129,0.129
80,f666ca4e-d0a4-4f41-a596-4cba8d39e92e,0|1|2|3|4|5|6|7|8|9|10|11|12|20|22|19|17|21|14|24|18|23|15|13|16|25,fast,0.129,0.129
81,07aa2665-50d2-43ab-9edb-59370475d6b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|25|16|14|17|24|23|19|15|18|22,fast,0.128,0.128
82,f78863cf-1b6d-440f-842a-7dba5332234b,0|1|2|3|4|5|6|7|8|9|10|11|12|15|20|17|24|22|23|21|13|14|16|18|19|25,fast,0.128,0.128
83,218a3b46-62e5-4480-9780-1a6c0f501d9d,0|1|2|3|4|5|6|7|8|9|10|11|12|25|14|23|17|19|20|21|16|18|22|15|24|13,fast,0.128,0.128
84,dc61d966-62ed-4fba-8eb5-6a14501b0680,0|1|2|3|4|5|6|7|8|9|10|11|12|25|14|20|24|23|22|15|19|16|21|18|13|17,fast,0.128,0.128
85,7202e451-8d20-4642-a55a-06165a58604d,0|1|2|3|4|5|6|7|8|9|10|11|12|25|14|16|21|24|17|23|22|13|18|15|20|19,fast,0.129,0.129
86,e39e7d9a-3ae5-4dfb-a434-6ad6d8810698,0|1|2|3|4|5|6|7|8|9|10|11|12|20|17|14|21|18|22|25|23|19|16|24|15|13,fast,0.127,0.127
87,ed9ae443-2b1e-42e8-8d2c-d0469843df2d,0|1|2|3|4|5|6|7|8|9|10|11|12|19|24|21|20|18|25|15|14|16|22|23|13|17,fast,0.13,0.13
88,8c09fe7b-d1f9-4755-bce7-ca1195c1ee95,0|1|2|3|4|5|6|7|8|9|10|11|12|18|15|16|22|19|25|17|23|20|14|21|13|24,fast,0.129,0.129
89,ee9c5af8-e79d-48fb-ac92-53b117224c9d,0|1|2|3|4|5|6|7|8|9|10|11|12|21|25|14|22|19|15|17|24|13|16|20|23|18,fast,0.129,0.129
90,33679f83-d4e6-42b9-aab6-f53eee7a92e7,0|1|2|3|4|5|6|7|8|9|10|11|12|25|19|23|21|20|24|22|17|18|14|16|13|15,fast,0.128,0.128
91,ba577f8d-b759-4a1a-a0e6-78488cd40f9a,0|1|2|3|4|5|6|7|8|9|10|11|12|19|21|22|20|15|16|24|23|18|13|14|25|17,fast,0.128,0.128
92,abbfc48c-de79-4433-8711-d3cb2f9d66e6,0|1|2|3|4|5|6|7|8|9|10|11|12|17|25|16|20|14|15|21|13|22|24|18|19|23,fast,0.129,0.129
93,699e652f-27d2-44be-84ae-62b33ca6c84f,0|1|2|3|4|5|6|7|8|9|10|11|12|18|24|20|13|23|25|21|14|15|22|16|17|19,fast,0.128,0.128
94,c7109d80-9020-43c9-ba73-5e05ff3452e7,0|1|2|3|4|5|6|7|8|9|10|11|12|23|15|16|21|18|19|20|24|17|13|25|22|14,fast,0.129,0.129
95,92a08fef-472e-4610-9a56-76cada197cc0,0|1|2|3|4|5|6|7|8|9|10|11|12|24|23|19|17|15|25|14|22|20|21|18|13|16,fast,0.128,0.128
