,ID,Phase,Mode,Runtime,Elapsed_Time
0,12357938-22e7-446e-bac5-dd7ed999c770,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|14|16|15|18|22|19|21,fast,0.683,0.683
1,ff9aa15c-606a-494c-8000-92c46dad409d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|14|20|19|22|17|21|18,fast,0.684,0.684
2,8bc95365-5649-46f4-b67b-15dc961814bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|21|14|18|16|20|15|17,fast,0.669,0.669
3,4ba85b2c-ea98-435e-be94-62c58ee50f96,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|21|22|18|14|19|20|17,fast,0.66,0.66
4,f1b129f4-0a15-4fac-8118-0e063e567bf1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|19|16|17|20|18|21|15,fast,0.666,0.666
5,935745d0-e0e5-4752-a9da-1e048b934bc0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|21|22|17|18|14|20|15,fast,0.673,0.673
6,e010da31-3a5b-4265-b2d8-f2ec9ae294c7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|20|18|16|15|17|21|19,fast,0.661,0.661
7,4b4aab62-6a3d-4b15-9b1f-b27d8d0431c8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|22|18|20|19|15|21,fast,0.674,0.674
8,e6dccc60-6403-42dd-bcc1-118e816e8b48,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|15|18|21|22|20|19|14,fast,0.674,0.674
9,3e1be6bb-4169-4ee6-811e-bd8d57009d7f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|18|19|14|17|15|22,fast,0.666,0.666
10,afd2aeaa-4cfa-4f63-8f64-992fc90df662,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|20|17|18|15|21|16|22,fast,0.66,0.66
11,d146246b-e7ef-44f0-a9a4-ea8aab5bfa19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|17|21|19|22|14|15|18,fast,0.675,0.675
12,8753947f-147f-4858-9913-33c3494fb9df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|17|22|20|14|16|18|19,fast,0.68,0.68
13,599c1f8b-28ad-4260-9911-a26977a15fdc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|20|17|14|19|21|16|22,fast,0.696,0.696
14,7a5bdb92-ce5a-4fc7-ba58-9e6080fa80a2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|22|17|15|16|20|14|19,fast,0.701,0.701
15,b92bfe27-689a-4e62-905e-3d9f79a53c19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|20|15|18|14|21|22|16,fast,0.685,0.685
16,05583a7c-7f7b-410c-ab0e-f8bb486ebc1f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|19|16|17|14|20|15|21,fast,0.661,0.661
17,c05e62c1-2ae8-4b06-8202-706c972ef187,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|17|14|20|22|19|18,fast,0.657,0.657
18,fbf80844-ac4f-4bb8-9d85-ee0ab09b8825,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|16|19|20|15|22|21|14,fast,0.67,0.67
19,cece7c29-dcd2-45c6-ab04-09a2cddca9da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|17|20|14|16|15|21|18,fast,0.666,0.666
20,476a71e3-4994-4e10-8c1f-1f8b3580b063,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|15|17|20|14|16|19|21,fast,0.668,0.668
21,77892fd7-7898-48c9-bfa3-ba0b708d3221,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|16|20|18|19|15|21|14,fast,0.667,0.667
22,ae8169d8-240d-49bf-8541-8d4caaca2a60,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|20|19|14|17|21|22|15,fast,0.664,0.664
23,1d943491-a51f-4807-94a8-c61d2617bb98,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|19|21|16|17|20|15|14,fast,0.668,0.668
24,51373716-093d-4dd3-9d66-73e9570e4d50,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|20|21|17|15|22|16|14,fast,0.714,0.714
25,6e7e54ad-2037-4f04-9bdf-ecf7460e511d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|15|19|22|17|21|16|20,fast,0.725,0.725
26,401126c3-4188-479f-8884-0521d5e8b019,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|22|15|18|17|14|20|21,fast,0.674,0.674
27,bbc486ac-7422-4ae7-b585-34dc21feafa9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|18|22|19|15|16|17,fast,0.703,0.703
28,b54dac5c-4a10-45ed-9ca6-12071a8196cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|19|15|20|14|22|17|16,fast,0.672,0.672
29,04849906-d4a3-4ed8-b87c-d79e7270628f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|17|14|15|21|18|20|16,fast,0.672,0.672
30,d72d8d7b-d2af-4e24-a7cc-0e46302303e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|21|22|14|17|20|18|19,fast,0.689,0.689
31,b455ed82-6d62-4d22-9eca-eb99c639179d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|19|14|16|18|20|17|21,fast,0.682,0.682
32,c033858b-2308-459d-be6f-3adeb1e04b11,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|20|15|21|14|19|18|16,fast,0.695,0.695
33,2de4c050-3af9-4ad6-9eda-9678e45805b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|21|18|14|19|15|20|22,fast,0.692,0.692
34,74b6b2ad-28bf-47bb-8cbb-9fb790bd6388,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|19|16|17|21|20|15|18,fast,0.726,0.726
35,1f35bc60-538c-495c-b80b-7f046fc15661,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|20|15|22|19|17|18|14,fast,0.69,0.69
36,4d2183e8-3c6d-4b2c-a12d-802e18e24934,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|15|19|22|17|20|16|18,fast,0.687,0.687
37,f3f1e422-07b0-4e31-bf2b-a008defe3dec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|20|16|22|15|17|19|14,fast,0.695,0.695
38,2b9d16b4-14de-4ac0-b90e-a25aa3ed8622,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|21|17|16|15|20|18|19,fast,0.666,0.666
39,a8726d8c-dfd8-4afa-aa5b-c4c03b14f55c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|17|16|14|22|20|21,fast,0.666,0.666
40,2c8687ba-c8fa-41d7-a3cc-48cdffd94cc9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|14|18|20|22|21|15|19,fast,0.666,0.666
41,429fe161-109e-4836-8f73-a0bf7011d266,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|19|18|21|15|16|14|17,fast,0.672,0.672
42,2bbbdd72-1078-4818-9ac5-fa134fba19f4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|22|15|18|16|14|21|17,fast,0.753,0.753
43,7448d9b3-238c-42ce-b7eb-a5cd4982013d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|21|17|16|15|14|22|20,fast,0.671,0.671
44,5bb9c14e-4639-4e80-8ba6-e009cc9ba984,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|14|19|17|22|15|18|21,fast,0.686,0.686
45,8c8e5c82-c775-4869-9fef-3db3d7814d06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|17|21|20|14|19|15|22,fast,0.689,0.689
46,db9f57a7-bfad-4803-bc18-0d806f10d915,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|21|20|18|22|19|15|16,fast,0.676,0.676
47,176a72a9-d42f-4d60-b942-3c25d2616c9c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|17|22|15|18|16|19|20,fast,0.695,0.695
