,ID,Phase,Mode,Runtime,Elapsed_Time
0,ea59269d-8ca6-47be-bbd5-53fad0422ee0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|14|20|21|22|17|18|19,fast,0.132,0.132
1,cd58307a-df06-4858-8690-4e918760d980,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|16|20|14|17|18|19|15,fast,0.133,0.133
2,00c979dc-0cd9-466b-b3ef-2c70f19e670d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|16|17|22|14|19|21|18,fast,0.128,0.128
3,cb431838-2826-4eca-99f0-a077adb43a64,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|15|16|20|22|14|21|17,fast,0.128,0.128
4,63b1c021-d2c6-4781-b9f3-a964f03b0aeb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|18|16|19|22|21|14|15,fast,0.13,0.13
5,23bf4628-ed4b-4b2a-a7e6-ccea85b1c5a1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|17|21|16|19|15|14|20,fast,0.13,0.13
6,15307de2-b557-48ae-8e43-358258b34e34,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|21|16|20|17|14|19|15,fast,0.131,0.131
7,a740e052-0542-44d4-b7a2-903550046407,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|16|21|17|14|20|15|19,fast,0.13,0.13
8,f4447007-f823-4c32-a918-14aa654874e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|15|20|22|18|17|16,fast,0.134,0.134
9,dbfe5fea-94df-4807-8475-b580c40676b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|20|15|17|21|22|16,fast,0.129,0.129
10,bcb9a94b-8a20-4030-a210-ba0e1700ed12,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|14|16|17|22|19|18|15,fast,0.132,0.132
