,ID,Phase,Mode,Runtime,Elapsed_Time
0,2598e54d-b526-4aa2-84d6-f3345b2a3132,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|16|20|21|17|14|15|22,fast,0.128,0.128
1,515dcc6d-818b-475d-97ea-200e6a2dfdc5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|21|14|17|15|20|22|19,fast,0.131,0.131
2,75a0c0d7-5304-4482-a37c-9352fdae52ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|22|18|16|19|20|17|21,fast,0.13,0.13
3,a43fdffa-bc85-451c-bb82-354bcc34071e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|15|16|14|19|22|21|18,fast,0.13,0.13
4,1661f9b1-d837-42e8-859c-ef40d18defa8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|20|19|18|15|14|16,fast,0.129,0.129
5,106c7252-528e-4ba3-b4d0-4173083495e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|21|17|16|19|18|14,fast,0.131,0.131
6,921730ea-67a6-4f75-bcad-ac7363bd35cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|17|21|20|18|16|19|14,fast,0.131,0.131
7,0c093c52-1d3e-4c6a-85dd-aa31c4d04b51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|22|21|19|14|17|20|15,fast,0.131,0.131
8,b14dd22f-acea-49ef-ab59-85984cdb58ba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|19|22|15|21|16|18,fast,0.129,0.129
9,abccb656-3222-4832-9885-f1bf257a61de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|14|22|19|21|16|17,fast,0.129,0.129
10,5f4d2d87-7dca-4968-9830-4b6366cf3f55,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|14|19|21|18|17|20|16,fast,0.13,0.13
11,0b3c1487-661e-462c-83da-c47459b29f1c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|17|19|22|16|20|15|21,fast,0.131,0.131
12,ad90b008-bf08-4019-8593-97d05149cb98,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|18|19|16|21|22|17|15,fast,0.129,0.129
13,8d4ed1ee-d70a-4ed1-afe3-d0b218404222,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|14|21|18|22|20|15,fast,0.13,0.13
14,2c08da45-9dee-4b9f-b2d7-9555b72e4486,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|20|19|22|15|17|21|18,fast,0.132,0.132
15,2daad114-7022-4a94-b559-0d00ae670fa6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|19|21|20|17|16|14|22,fast,0.129,0.129
16,55450cba-5d6d-4d1d-b733-2a54db745d24,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|17|20|21|18|22|15|14,fast,0.129,0.129
