,ID,Phase,Mode,Runtime,Elapsed_Time
0,708463fa-46f6-4ed8-896d-ad999941f86c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|18|17|15|22|19|16|20,fast,0.116,0.116
1,994fb312-96bf-426f-984c-b0ab0a44fd64,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|20|18|19|21|14|15|17,fast,0.117,0.117
2,b513a38b-6554-4089-9c88-62196ff6cb14,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|22|18|16|14|20|21|19,fast,0.116,0.116
3,a3e37ec6-1287-450f-ac40-27c40c638bc1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|18|20|16|15|21|19|14,fast,0.12,0.12
4,e107b61f-f63e-43e2-8cf5-3eec445753fd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|20|15|16|14|18|19|22,fast,0.116,0.116
5,2b191b57-b80b-4ad9-aac0-5c42d47894bb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|18|20|16|14|15|17|22,fast,0.122,0.122
6,3c1c4008-2bd9-48db-866d-ce545ec27932,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|17|18|22|14|19|20,fast,0.118,0.118
7,eca45055-1520-4536-b60f-4a987a18e716,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|17|18|16|21|20|15|22,fast,0.117,0.117
8,ed90b5a4-3968-431b-a906-b1cb92650e96,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|20|15|21|19|17|14|16,fast,0.119,0.119
9,007d4062-e419-446b-826d-96ac77554c2e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|16|17|22|14|21|15,fast,0.118,0.118
10,2860957c-392a-4fd7-b8e6-afd9424d789f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|14|21|22|19|17|15,fast,0.118,0.118
11,521f58f0-b70f-4afe-8fe3-313916d7f589,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|18|15|21|16|14|17|22,fast,0.118,0.118
12,2df73a69-d7e5-48b2-b9a5-956aa4e6222e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|15|14|17|19|21|18|20,fast,0.118,0.118
13,001da850-ca77-490a-b897-812430db4171,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|22|21|14|17|18|15|19,fast,0.117,0.117
14,07a9de5d-b416-476a-9704-5062ef1422c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|16|20|22|19|18|21|14,fast,0.118,0.118
15,9b300403-9a3c-4659-97b6-1507db4d2705,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|14|15|16|22|20|18|21,fast,0.118,0.118
16,84a49bcf-7362-4468-b126-e83a28b071b0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|17|18|21|22|20|19|15,fast,0.118,0.118
17,15f629a5-90c6-4f44-8f76-b4217a27da04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|16|20|14|17|22|21|18,fast,0.118,0.118
18,a20f55dc-bf65-4d20-9879-3e7416828384,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|15|19|17|20|16|22,fast,0.116,0.116
19,d29a012f-01a7-46fd-8e87-e1cd23a62816,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|21|15|18|14|20|22,fast,0.119,0.119
20,280ca4fa-9391-4215-81b4-d63a41a815e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|17|21|15|18|16|19|22,fast,0.117,0.117
21,30ca04d5-fc92-4ee0-ba52-ea4350b0173d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|18|16|15|19|20|14,fast,0.116,0.116
22,d1e32e69-97da-4d0b-b139-fadf9f0cacce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|20|15|22|17|14|21|16,fast,0.116,0.116
23,9a2a32f0-c40e-4e13-b51e-88cfa1f5e0e2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|19|17|15|14|21|16|18,fast,0.121,0.121
24,0d47b9ae-6b7c-44e1-900b-f4d5c6175613,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|16|22|21|17|15|20,fast,0.116,0.116
25,fb3f759d-be5c-4643-a35e-1740557da6ec,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|18|22|19|21|16|15|17,fast,0.117,0.117
26,f6251cd8-8bb0-4074-ae3c-32057cb1f0fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|21|22|19|20|17|16|14,fast,0.117,0.117
27,9aaad7f6-73f9-4f0c-922c-4ec0d2fa85d2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|20|14|22|21|16|19|15,fast,0.118,0.118
28,990f85ad-adc2-4128-a615-3d27a19ba5b8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|16|22|18|14|20|15|19,fast,0.116,0.116
29,0f931eff-f372-45e9-bba3-943a2ba96c02,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|14|19|21|22|15|20|17,fast,0.116,0.116
30,2719b5c6-73f0-4f60-bff4-7a6cf80699b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|19|15|20|18|14|21|17,fast,0.115,0.115
31,84738b35-a843-4624-9872-ad5f963013ca,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|22|18|14|19|20|17|21,fast,0.116,0.116
32,2a959ab1-4c3c-48b3-8777-3f0aa6c25f06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|20|22|14|19|17|15|21,fast,0.116,0.116
33,7eaadaae-10ac-4328-9ea6-760c704d4110,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|15|19|20|17|16|21|22,fast,0.116,0.116
34,f7469eb9-90ef-4685-bfdd-ab77d7e530c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|15|21|22|18|14|19|16,fast,0.118,0.118
35,6a96e843-6ee4-4968-a493-f4a615eb2553,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|20|17|16|19|15|21|18,fast,0.118,0.118
36,34db728c-1374-42a8-8d72-cf2d7c36d1a7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|15|14|16|19|22|18|21,fast,0.119,0.119
37,fe84b6b2-3208-47f1-bbbb-68db9ed937a2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|14|21|18|16|15|19|17,fast,0.117,0.117
38,e9b52c63-807f-47ef-ac91-66483b4682fc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|19|20|15|16|14|21|18,fast,0.117,0.117
39,dd884aa7-49b3-4ba3-bffa-4048abaaeb4d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|18|21|16|19|20|22|15,fast,0.116,0.116
40,d34c781d-7cf0-4dfe-9ec0-07fe85dfcfd5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|21|15|20|22|19|14|18,fast,0.118,0.118
41,ae1c135a-d6a5-4611-8838-691be431e024,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|16|15|18|17|19|21|22,fast,0.117,0.117
42,0e002bb6-611f-4d68-9203-f691ff46d0d5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|16|22|15|20|17|21|19,fast,0.117,0.117
43,9e1c53e8-19f4-402b-847d-7c725440b619,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|19|15|22|14|20|16|21,fast,0.116,0.116
44,7d155613-6a0f-4082-8a82-55f992b071b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|16|15|19|20|21|17|14,fast,0.117,0.117
45,9b778385-0e7a-458a-bf53-16e7ffae1a24,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|21|16|19|17|15|14|22,fast,0.116,0.116
46,be723c43-76aa-4c44-8be1-927fc10b75ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|14|22|20|21|15|18|16,fast,0.116,0.116
47,6c2da252-bbdf-40c2-ba7c-01fd0a8c2bb8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|14|20|17|16|18|19|15,fast,0.117,0.117
48,ec8bbff9-095b-4054-bf12-477355bcb5c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|18|14|19|15|20|21|16,fast,0.117,0.117
49,5e039682-8609-47df-bd7f-f37a3a48e65e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|21|20|18|16|14|19|22,fast,0.12,0.12
50,a59998f7-6d8e-4845-9f6e-542cc66a090d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|20|18|14|19|15|21|17,fast,0.117,0.117
51,2b2cac1e-10ed-47f6-bb6a-64732f810e19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|16|17|14|19|21|18|20,fast,0.118,0.118
52,ecaba1c2-45de-4ff3-a0de-83543a559e32,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|18|22|19|20|17|21|15,fast,0.118,0.118
53,aab7bb04-1ca9-4b2f-bb50-e978f1ed16da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|19|16|18|17|21|15|14,fast,0.117,0.117
54,a5dbe9ff-513b-4176-a9af-138e1cd9aff6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|16|19|18|17|15|14|22,fast,0.118,0.118
55,190d4fe8-41d8-4703-81ab-46ecb31aa238,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|22|14|20|18|16|19|15,fast,0.119,0.119
56,f57ab923-acbb-4f04-b22b-74321295ecbf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|22|14|16|18|21|15|19,fast,0.117,0.117
57,7d67392f-2e78-4203-85f1-65ff4f626a72,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|14|20|16|19|15|21|17,fast,0.118,0.118
58,1817d70f-431c-47a1-8d45-d61b56d9621e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|17|19|20|21|14|15|18,fast,0.121,0.121
59,b51b0920-66e8-4868-ba18-c00415dc45e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|16|21|18|19|15|20|17,fast,0.12,0.12
60,5e4b817b-79c8-4d94-ba87-7095b5406b2f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|22|17|21|20|18|15|14,fast,0.121,0.121
61,78eb3cf1-f02f-4ace-9091-3f012d220843,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|17|15|21|18|20|16|14,fast,0.12,0.12
62,652319a6-944c-4c22-96e4-fdc3624adb84,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|14|20|16|15|17|22|21,fast,0.128,0.128
63,83faf893-2d3e-4490-8d77-d3293ad98eb8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|17|16|20|14|19|21|18,fast,0.122,0.122
