,ID,Phase,Mode,Runtime,Elapsed_Time
0,339521e9-6fc1-4d99-9df5-c8d0305d26d7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|22|15|14|18|16|21|19,fast,0.117,0.117
1,97c5dda0-4f7c-4b83-b88f-4c7198060166,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|18|16|19|21|14|15|17,fast,0.118,0.118
2,b67dcfd0-6288-4fda-bbf6-12250dba8619,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|20|18|21|22|16|14|17,fast,0.117,0.117
3,493da904-28f8-446e-bb51-7aa3ba26041b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|20|15|22|21|19|18|16,fast,0.117,0.117
4,abb4c339-3a6c-48ae-ab36-140648cbed1e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|15|19|21|17|20|14|16,fast,0.117,0.117
5,3b86f2e8-36ee-452a-9b41-1d2c331c1c1a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|20|17|15|19|22|14|16,fast,0.117,0.117
6,c8b56584-b1f9-435d-b7b9-f95e803be589,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|16|22|21|20|17|19|15,fast,0.116,0.116
7,12ad35a0-ce4e-49a5-9d15-c5970a6f0bfe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|14|16|17|21|18|19,fast,0.117,0.117
8,9d16f03d-7599-4679-ad0a-1d02d3019c7c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|18|15|14|21|17|16|20,fast,0.117,0.117
9,624c20ba-4c5c-43a7-8cc3-076f72e8e734,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|19|16|21|22|18|15|14,fast,0.116,0.116
10,37620510-e62c-4cea-9e52-c9de00a61c4f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|19|16|18|15|22|21|17,fast,0.117,0.117
11,6ffbbec1-80c1-4931-b275-36e79030b15e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|14|17|19|20|16|21|15,fast,0.121,0.121
12,66cda852-6660-474e-989b-140f5e56382b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|15|18|22|17|19|14|16,fast,0.118,0.118
13,a4fcb20d-141d-4d71-a7c0-1c5d2ec3abea,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|20|15|22|17|14|21|19,fast,0.118,0.118
14,4dd13b1e-505d-4568-a1b3-e8624bf3c2ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|17|21|22|19|20|18|15,fast,0.116,0.116
15,9cd8cc2e-8c9a-4613-bb85-9c78c595bc69,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|19|15|20|18|14|16|17,fast,0.117,0.117
16,cbc62090-1381-45b5-ba04-deec6c8cedcc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|20|22|14|17|21|18|16,fast,0.117,0.117
17,180e795f-ed26-45b3-8e07-7a3c11ad9212,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|14|15|16|20|19|21|18,fast,0.117,0.117
18,a7a956c5-3d5b-4b46-b04b-38a0d2f78011,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|15|14|20|16|21|22|17,fast,0.119,0.119
19,38f09330-9648-44c4-b226-86fa62f8045e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|21|22|20|16|15|17|19,fast,0.115,0.115
20,b2da547c-8f4e-480c-bc38-c29d3152f866,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|16|17|19|21|20|15,fast,0.116,0.116
21,40536394-d6d7-47d4-a24c-1f19423be0e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|15|20|22|16|21|17|14,fast,0.118,0.118
