,ID,Phase,Mode,Runtime,Elapsed_Time
0,316aadf7-5e5d-42ed-a281-4d34a16690e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|15|19|22|21|14|20|16,fast,0.128,0.128
1,422572ac-63c7-458a-95e8-b4b8af4d7637,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|16|15|20|17|14|18|22,fast,0.131,0.131
2,5ecc9aea-6276-4723-86f4-b0de814b0a99,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|14|19|20|17|21|18|15,fast,0.133,0.133
3,72a81bf5-dc72-4a28-ac72-a866006aa7bc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|20|18|19|15|22|17|21,fast,0.131,0.131
4,18487edb-9bb4-4000-bf90-68c2c2e0f302,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|21|15|14|19|17|18|20,fast,0.132,0.132
5,3e97e017-f7b3-4c91-834f-0cc07f274a39,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|18|16|19|21|17|20|22,fast,0.132,0.132
6,d9b47ab2-e572-48bb-8c2f-683e65fca4f4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|15|19|17|21|16|22,fast,0.131,0.131
7,b694664b-da63-45a2-9f38-42cb76513494,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|22|17|15|18|20|16|19,fast,0.133,0.133
8,6e7e074a-4b10-4f4e-8a81-377ed731b656,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|14|16|19|22|20|17|21,fast,0.129,0.129
9,add9cc1e-c6d4-4755-845d-d7875446b734,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|21|14|22|18|15|19|17,fast,0.132,0.132
10,8da0d9b6-cff2-4357-ae4f-0e93cbb3cf7a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|17|19|22|16|21|15|18,fast,0.128,0.128
11,0d905b09-6319-4d32-b337-35e9ecfa4b27,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|22|15|16|17|18|19|21,fast,0.129,0.129
12,4b36e34b-bcfd-44b6-bc9c-1431f644d425,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|16|14|20|21|17|22|18,fast,0.129,0.129
13,76552004-344b-4902-8b42-3b904fe65f53,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|21|18|20|17|22|15|19,fast,0.129,0.129
14,274493ef-451e-49ac-99ce-92283309559c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|20|17|18|16|19|14|21,fast,0.128,0.128
15,5911330f-ee96-4f6f-8189-ce8bc7658b50,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|20|22|16|14|18|21|19,fast,0.129,0.129
16,4b9567ef-d057-46a4-bf79-7a6b8928f110,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|15|22|14|18|16|20|17,fast,0.129,0.129
17,e614c4fb-1fad-4b54-a04c-641885900f5c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|22|14|15|16|20|18,fast,0.13,0.13
18,c896b29c-5569-49dd-9fab-c4b86d6ae70d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|18|19|21|14|15|17|20,fast,0.13,0.13
19,652c386d-4a6f-463b-a945-7b911ec54f8a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|22|19|15|16|14|17|20,fast,0.13,0.13
20,63b2966e-d30f-45d9-9814-c4aeaff3e8ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|22|17|18|15|16|19|21,fast,0.13,0.13
21,111d0100-ed1b-4a9b-ade9-54d0ece0383a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|18|15|22|21|14|20|16,fast,0.13,0.13
22,a2ede234-9860-4a92-90ae-bb91d39229d5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|15|20|14|22|19|21|17,fast,0.132,0.132
23,b096d9a2-6d7b-424b-80f2-dc526ee246e8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|18|22|15|21|20|19|17,fast,0.134,0.134
24,693f40bf-039d-4913-aa7e-d33a88446b44,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|22|14|16|18|21|19|20,fast,0.13,0.13
25,e2ef3d91-70cc-4284-9c77-cb3f2863a1ae,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|15|17|21|16|20|18|22,fast,0.13,0.13
26,a500e58a-4951-4edf-bdf8-bb94fb3e3fd4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|14|22|15|21|16|19|17,fast,0.132,0.132
27,7c97e328-61c6-4b78-9245-6df152bc4c10,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|21|14|22|15|19|18|17,fast,0.132,0.132
28,78431017-e163-4095-8f0c-c2b8dd05d63d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|15|14|22|19|17|18|21,fast,0.134,0.134
29,84a5c28f-2ba5-4300-8261-a4895e3103e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|17|20|15|21|14|16|18,fast,0.13,0.13
30,8d628fe4-3a2f-4af6-b3dc-13e30a530d6b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|20|19|21|15|14|16|17,fast,0.13,0.13
31,dc43205f-1c38-44bb-95bf-e1c317bfd302,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|19|14|22|21|17|15|18,fast,0.129,0.129
32,25f3065e-96ae-44bd-bd05-49b818f66a2d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|16|14|15|20|17|18|21,fast,0.13,0.13
33,4c1d6aad-7e63-4133-82e1-563de22ed4f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|15|22|14|21|17|16|20,fast,0.132,0.132
34,c1d636d0-3518-4e59-b86d-855f987ee0d7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|20|15|19|16|21|17,fast,0.128,0.128
35,37b38431-1dd2-43fa-acff-49a77dec7ca8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|20|18|16|17|22|21|19,fast,0.127,0.127
36,1e57cf4f-f622-428d-b175-7e58aa584597,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|22|21|18|15|16|14|17,fast,0.128,0.128
37,4eef3af3-5e0f-4931-821f-6585ddfba973,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|15|22|14|21|20|19|16,fast,0.129,0.129
38,aa671a69-0146-41f3-b684-ecb6f137e937,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|16|19|21|20|14|15|17,fast,0.129,0.129
39,c0875c2a-011b-44e7-aa29-04432d0ab947,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|16|20|18|17|21|22|19,fast,0.129,0.129
40,9c99bb22-27a8-4fe3-8ebe-cf86c10bf0e1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|15|14|16|19|18|20|21,fast,0.129,0.129
41,7451e674-9dbe-49dd-bf26-4eb620c5eb04,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|16|21|20|19|22|15|14,fast,0.128,0.128
42,1e932ff2-8cae-402b-8b1b-d97d9b139d5b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|16|19|22|21|17|15|14,fast,0.128,0.128
43,470683f4-a69f-4462-958c-398f15d98ff2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|17|16|21|20|18|14|22,fast,0.127,0.127
44,b7ee4d35-b58a-4a73-80b6-45dde39e8f4f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|14|15|21|16|18|19|20,fast,0.129,0.129
45,98687090-d3b7-4ce7-a8d5-b44f890a01b2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|17|15|14|21|18|22,fast,0.128,0.128
46,e663911f-d99b-4f05-9fb4-67b6a60d7154,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|15|22|21|18|14|19|20,fast,0.129,0.129
47,6d71f380-efa7-4bfd-ac5f-88e69b85cad7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|16|22|20|14|18|21|19,fast,0.129,0.129
48,040d3864-0ca2-43de-a0d1-528c75ef1869,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|18|20|15|21|22|14|17,fast,0.129,0.129
49,39e87ac1-8ecd-4d81-89b2-45fc18c78627,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|14|20|22|17|16|19|15,fast,0.128,0.128
50,233d1105-3347-4067-bab6-70c2f75c9053,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|22|20|14|15|19|21|16,fast,0.13,0.13
51,c17995cf-7e1b-417c-a90b-7c9d97f3c97c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|14|15|21|16|18|20|19,fast,0.13,0.13
52,b5965a7b-a845-477b-8897-dc601fb8d094,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|19|18|16|15|17|22|14,fast,0.128,0.128
53,fdeb220d-b589-4adb-a572-14ab809cd856,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|19|15|14|17|18|16|20,fast,0.129,0.129
54,7c816880-b510-4e8d-ad62-0068f7dabb6e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|17|19|22|20|14|18,fast,0.129,0.129
55,a3c59657-54ca-4769-9511-fd8e1986b081,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|18|22|16|14|20|19|15,fast,0.131,0.131
56,e1f43593-4166-4744-b929-7b27f52bf057,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|20|14|18|21|19|17|16,fast,0.129,0.129
57,0a3a6843-00ab-4fed-b22e-e5f29667ee7a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|16|19|18|17|14|15|22,fast,0.13,0.13
58,5d4e2a32-8a1a-45bb-87f7-4a66d415a48d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|17|14|21|20|18|16|15,fast,0.13,0.13
59,90299e93-28a8-4e93-a464-5cab1f5a13c0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|20|15|21|22|14|19|18,fast,0.13,0.13
60,4a956151-b11b-4974-90a6-853fe8e6e486,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|19|16|21|17|15|20|14,fast,0.129,0.129
61,d867e1c3-a2a3-4a86-b928-c62c16170b39,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|17|22|19|20|18|14|21,fast,0.129,0.129
62,c034ca22-d430-42bd-aef4-075cf2a900d9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|16|14|19|18|22|20|17,fast,0.132,0.132
63,a7b5164d-7b31-4f80-91c0-8bb54972ac0b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|21|14|16|18|17|20|19,fast,0.129,0.129
64,bfd3e663-cb97-4dea-b517-4471a6a15feb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|20|15|18|16|22|21|14,fast,0.129,0.129
65,ab44ce1b-ae68-4f2e-b830-71afd1e44ea8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|16|21|19|17|15|18|20,fast,0.132,0.132
66,0a2db934-d8ea-4351-96fb-29f075f4609a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|16|18|20|19|17|22,fast,0.129,0.129
67,46ef2531-2869-4a60-a991-b7b3a4e8e76e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|14|18|22|15|19|16|21,fast,0.13,0.13
68,84f49fbc-9759-4bc7-be70-8d89957b9676,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|22|17|15|21|14|16|20,fast,0.129,0.129
69,bb9e6743-e788-4116-a88f-66a7619bc9f0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|14|21|19|20|15|22|16,fast,0.13,0.13
70,d17c6806-4acf-4ca5-a939-5906a6d1df2e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|18|15|19|16|22|14|17,fast,0.13,0.13
71,154b37e9-aab7-445a-b74f-334e73d9540f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|21|20|16|19|14|22|18,fast,0.128,0.128
72,a565d819-0c17-415b-9f77-200ac1cd908f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|21|14|18|15|16|20|19,fast,0.13,0.13
73,0d52658d-5412-4b28-8619-041ce0c3174b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|14|17|18|16|21|20|19,fast,0.132,0.132
74,0018fb65-e652-4136-915e-f3aba4c9f9bd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|21|22|14|19|18|17|20,fast,0.13,0.13
75,c849ee0b-32b0-47ca-8e34-c97f02ba83cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|22|17|15|16|18|19,fast,0.131,0.131
76,e5a68c53-5085-4f24-ab30-d662311ddf41,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|16|15|20|14|17|22|19,fast,0.129,0.129
77,221cad4f-6028-4ed8-896c-3a1630010a85,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|15|19|18|17|21|16|22,fast,0.128,0.128
78,ae52b3db-bb31-484a-a815-4f6faca8af16,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|22|19|14|16|21|17|18,fast,0.131,0.131
79,66998337-acc2-4f9e-9bf4-139ad915b1fd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|14|18|22|21|20|17|15,fast,0.13,0.13
80,7e36d0cb-db0e-44b6-8c51-93641f21c0cf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|19|21|20|17|14|15|22,fast,0.129,0.129
81,e5a87567-185f-4be2-a09c-8e939075c5da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|18|20|16|21|19|15,fast,0.131,0.131
82,8a913333-3942-4350-908a-dbc10a487765,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|17|19|22|15|20|21|16,fast,0.131,0.131
83,0c3958b6-dd26-4fbf-ae79-979628ba2d23,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|15|18|20|17|19|16|22,fast,0.131,0.131
84,1b6448de-e4bd-43d4-ac38-5b8922bd1c69,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|17|18|20|14|16|15|19,fast,0.13,0.13
85,b81b29f7-e80a-4385-bb5b-44f554c272f8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|15|17|19|21|16|22|14,fast,0.135,0.135
86,0b7eab13-246e-428c-82e7-78e61de9109c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|21|19|22|20|16|18|14,fast,0.129,0.129
87,5ffa1dbb-a516-40aa-a1a8-015ff766e8b5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|16|21|17|19|14|18|20,fast,0.13,0.13
88,a782a41a-6c65-4b00-a643-2388bb3157df,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|20|14|22|21|18|19|16,fast,0.13,0.13
89,5f8daef5-9ce2-4284-b922-b10886665ffc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|14|18|20|22|21|17|15,fast,0.129,0.129
90,7b57e52f-9a50-49cd-ad0b-805378404ed0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|22|14|18|19|16|20|17,fast,0.13,0.13
91,525cea8e-94d7-4b1b-a33a-69dcc92335ac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|19|17|18|16|22|14,fast,0.128,0.128
92,2fb689f6-ecdb-4c3e-ad06-685a3910bead,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|21|18|17|19|16|20|14,fast,0.131,0.131
93,3177bb09-d8da-494e-a39b-2bb01763d2e9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|20|21|17|18|15|14|19,fast,0.128,0.128
94,308705f7-9a1d-4243-9129-035d072fbb26,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|16|19|14|18|21|17|20,fast,0.13,0.13
95,e9722b89-4f0a-4357-b67e-e384c46815ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|14|20|19|15|17|16|22,fast,0.129,0.129
96,c9723901-de9a-4505-bd40-c08765416c59,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|18|16|19|15|21|20|14,fast,0.128,0.128
97,9e61bd2f-5741-4e6d-b2be-fdf08fbc0fd4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|22|20|17|16|18|21|15,fast,0.13,0.13
98,709d93e7-4d0b-4b60-8d78-4e052ea92f63,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|20|16|21|15|22|18|19,fast,0.13,0.13
99,b05b0c6b-c8a2-4aa8-b5a3-23a1a992ce40,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|14|19|15|16|20|22|18,fast,0.13,0.13
100,01ffdce0-fa6b-4fcd-85ac-45395662a6f3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|18|22|21|16|20|19|17,fast,0.129,0.129
101,82be48fb-4d86-4929-a609-9039dbc1dd54,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|19|15|14|16|17|22|20,fast,0.129,0.129
102,2eadee76-7e1d-40be-931b-5ee8e489dbb8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|21|18|15|19|22|14,fast,0.131,0.131
103,44d67628-55ae-4957-b384-72b5d224c6c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|19|20|14|15|22|16|17,fast,0.13,0.13
104,76d1ed59-0b3a-4310-a8f8-77579b07e4d6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|15|18|19|20|22|21|16,fast,0.129,0.129
105,79354c84-e7d3-4fee-96ae-61e1c173aa08,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|21|18|15|19|17|16|14,fast,0.13,0.13
106,6c21786a-2df8-433f-b2b8-51080384caf2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|14|22|18|21|16|17|20,fast,0.129,0.129
