,ID,Phase,Mode,Runtime,Elapsed_Time
0,0242afef-7482-4afd-bbca-f3db211220be,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|15|18|21|17|14|22|16,fast,0.148,0.148
1,e4acbbab-67ab-4b0a-8cf6-6b89346f0087,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|17|15|20|18|22|19|14|16,fast,0.149,0.149
2,e74404d1-ff3b-4c9c-9d0c-f07c863357e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|18|21|22|20|17|16|15,fast,0.148,0.148
3,27ebbc98-5e80-4ece-a994-03ce803e970d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|22|20|16|21|19|17|14,fast,0.148,0.148
4,77f2b6c7-3a41-481a-be86-a8e84e7c66d7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|16|15|22|19|20|18|14,fast,0.148,0.148
5,4d2c39b3-9284-4f2b-93d2-e5d652072c34,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|17|15|16|18|21|20|14,fast,0.146,0.146
6,46a15d4e-b1fa-4d38-9f97-31568796581e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|18|16|20|21|17|22|14,fast,0.147,0.147
7,c6856d17-9c13-4b40-ad91-d8878bff15dc,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|17|19|21|15|14|16|18,fast,0.145,0.145
8,f50e9355-e41c-4426-9837-c5d5230f3b53,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|18|14|19|22|21|17|20,fast,0.147,0.147
9,2af0921f-b4fd-4449-8001-91a4c40f9382,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|21|20|14|17|22|18|16,fast,0.147,0.147
10,03c7bb24-b296-4f1a-8fc2-76de08029889,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|14|16|17|19|21|20|15,fast,0.147,0.147
11,653be354-bbb4-4e83-ad61-c793d6b5571a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|18|17|14|15|16|22|21,fast,0.148,0.148
12,ba45a0ef-0958-48a0-86fd-a71cb6820aee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|14|21|15|16|17|18|19,fast,0.146,0.146
13,853f170d-8988-432a-b0d3-89ba93e1f0ed,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|14|18|15|20|22|21|19,fast,0.147,0.147
14,e31198b1-9fdb-4852-af6a-3e626966d27b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|20|19|15|17|16|18|21,fast,0.147,0.147
15,bfaac779-27b2-46cf-9554-060ce6f980d5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|21|14|18|19|17|22|20,fast,0.146,0.146
16,e3fda745-1b5e-4ec8-8c15-772701082a19,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|20|19|18|16|15|17|22,fast,0.147,0.147
17,36975bfb-f788-4d45-bb5c-b7ef478bd5ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|20|16|21|14|19|15|22,fast,0.153,0.153
18,b1f1ae2c-b163-4d16-90de-c10b19cb9796,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|18|21|22|16|20|15|19,fast,0.152,0.152
19,d4420868-4d03-4ec2-a629-7ea99c1ead18,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|17|14|22|21|19|16|18,fast,0.148,0.148
20,8f244081-6986-4951-9e3b-fe6a29621e87,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|19|14|17|22|18|15|16,fast,0.149,0.149
21,7fe421af-6a73-4a50-be41-2417aa79033c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|16|19|18|14|22|17|21,fast,0.148,0.148
22,ad62fa3a-eba8-4556-9e4a-b3c7fc90bf5d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|16|20|19|18|22|21|15,fast,0.15,0.15
23,3aa081ad-24cc-4fd0-b318-a012baa43321,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|15|21|20|22|17|18|19,fast,0.149,0.149
24,9d34f471-16cd-4702-b06c-45343f66d714,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|16|14|17|19|22|20|15,fast,0.148,0.148
25,a7eeb528-1eb4-4d13-b482-e1b9e9703c53,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|21|20|16|22|14|15|19,fast,0.148,0.148
26,89956818-0649-4980-b96e-f1c094c3b7d5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|22|17|15|18|20|14|16,fast,0.151,0.151
27,6d974052-082c-44be-bb9a-a3ec779c912d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|22|19|17|18|16|15|21,fast,0.147,0.147
28,fad73fda-8219-4401-b4e4-bc224e9546cd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|18|16|17|15|22|20|14,fast,0.147,0.147
29,8797375c-4e56-4fd4-9363-8d60456b4516,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|16|20|15|21|19|14|17,fast,0.151,0.151
30,95760505-f85e-4889-9988-cf42b3e6466a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|15|14|19|16|20|18|22,fast,0.15,0.15
31,4f390667-03e0-4e90-a028-01217e5a9c97,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|14|17|20|16|18|19|15,fast,0.149,0.149
32,e00893aa-9e0d-4b58-aae6-b8750a5efd94,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|20|19|15|17|18|16|21,fast,0.148,0.148
