,ID,Phase,Mode,Runtime,Elapsed_Time
0,5bcc1097-7d87-4c19-9ceb-8af178125081,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|14|16|22|20|17|19|18,fast,0.119,0.119
1,7c6ebb0e-d73f-4dd5-b14c-96fcdfad7af5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|17|19|16|18|14|20|21,fast,0.12,0.12
2,5e6c2a06-7cee-4842-a3c2-a7b31dcac8f2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|14|20|16|19|17|15|22,fast,0.119,0.119
3,d25307e8-45cc-4272-b707-628e3611986d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|20|16|21|14|19|22|15,fast,0.119,0.119
4,a70f5607-9c17-4bec-b393-61fd2de24c87,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|14|15|17|18|21|20|16,fast,0.12,0.12
5,059a3986-2bca-460e-8abe-0ebfd321ccac,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|14|16|20|18|21|15|17,fast,0.12,0.12
6,715be2b4-4a3b-4f9d-ba55-70080c298648,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|21|15|14|18|16|19|17,fast,0.122,0.122
7,706ed735-e854-40cf-bdb0-abd8c1a23dd6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|22|20|15|17|14|19|21,fast,0.118,0.118
8,b3140dbd-c729-48c1-8ebb-e0f82928bfaf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|16|17|14|21|15|22|20,fast,0.119,0.119
9,07b21b9e-1919-4aac-a0d6-3d8792a2ec4c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|18|15|19|22|17|16|14,fast,0.12,0.12
10,9dd1db18-6116-4a67-8b28-1520f6b8e24d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|22|18|15|19|21|20|17,fast,0.118,0.118
11,b4b11e66-017a-4910-9493-a4a72f4bec5b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|15|18|22|19|20|17|21,fast,0.118,0.118
12,ce298ecc-7c1d-41b6-8318-53a24b3a083e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|14|20|18|22|16|19|15,fast,0.119,0.119
13,b95b6aac-5851-4a09-bf23-6977aeea6896,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|18|16|20|21|14|15,fast,0.118,0.118
14,896c66c6-6679-495e-970a-33f50bbc56de,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|16|17|21|20|14|19|18,fast,0.12,0.12
15,1588e58a-31c1-4b62-a0ba-c5dd66171b57,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|15|21|17|22|16|20,fast,0.119,0.119
16,d64ef80c-81c9-4878-92b4-bc3c4a63e575,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|14|15|16|21|20|22|17,fast,0.12,0.12
17,2de063e9-2c0e-4a13-9d01-f663799f3404,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|17|15|18|22|19|16|14,fast,0.119,0.119
18,38e93b41-b5b0-48b1-8482-47ff96c7280d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|14|22|21|17|20|18|16,fast,0.12,0.12
19,d184b37f-fe28-46f5-9091-8ca841517243,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|15|22|21|17|19|16,fast,0.119,0.119
20,9c7576e0-a16c-40e8-810e-50ee7302212a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|15|22|18|14|20|17|16,fast,0.123,0.123
21,8cbbd94d-104b-47fb-91ae-c9af7413455f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|15|22|20|21|16|14|17,fast,0.119,0.119
22,21e6ef77-6bd9-479d-9dda-0c663727c8b9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|16|14|19|15|17|21|18,fast,0.118,0.118
23,f4cf76a3-2d4e-46a8-b589-26858de10fdf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|20|19|22|18|17|15|16,fast,0.118,0.118
24,3fae5776-1224-44f2-82e6-c9d0d667fa27,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|19|18|22|20|15|21|17,fast,0.117,0.117
25,1b7b59d6-0450-4212-a372-e068bd431dbf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|19|20|21|15|16|22|17,fast,0.121,0.121
26,12615f84-84f9-4973-9c7f-4560e2f659f4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|20|14|18|16|19|17|15,fast,0.117,0.117
27,4ed7259d-56c0-4af7-8297-05a92d04b900,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|16|18|21|19|17|20|14,fast,0.117,0.117
28,b98ec8b6-4871-4af9-bb1d-b508cd49c926,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|21|18|17|20|19|22|16,fast,0.118,0.118
29,2a28820d-5a53-4de7-96e0-9ca90416a018,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|17|19|20|18|22|15|21,fast,0.118,0.118
30,6c5485b7-28ab-4271-baf6-86743771fd36,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|15|14|19|20|21|17|16|18,fast,0.117,0.117
31,063627df-06bf-4ba4-9cc9-ac1c8bd63ba9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|18|17|20|22|15|21|16,fast,0.12,0.12
32,0fe8f2b1-e3a5-4a27-b8d5-6a33c5fb5d97,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|15|16|19|17|20|14|22,fast,0.117,0.117
33,03e8e78a-0658-4b9f-8b98-d725a727c4e6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|19|14|15|21|18|16|17,fast,0.117,0.117
34,af82d220-8cdf-4d2e-8df8-0b5446e26988,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|17|20|22|18|19|21|14,fast,0.116,0.116
35,ee260fe8-f799-4ab2-80d7-15be1281a2f5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|22|21|18|20|15|14|19,fast,0.118,0.118
36,63c1ef00-047d-472f-87e2-f90694b72d8e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|14|18|19|22|15|17|21,fast,0.119,0.119
37,e0ea1770-e0ff-472d-8431-253750dc0ea3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|21|22|17|18|16|20|14,fast,0.117,0.117
38,9cb4072a-d8da-4276-89e6-505f70567690,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|15|18|21|17|20|22|14,fast,0.118,0.118
39,cf9d6a35-a66a-47b2-a207-580d7c113775,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|19|20|18|15|22|14|17,fast,0.119,0.119
40,e26de264-1e02-4b5b-b6c4-6e8b751e38d8,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|15|18|21|16|14|19|17,fast,0.117,0.117
41,c3536fdc-199a-41fd-bb71-6b343c4d56b7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|20|14|17|21|18|22|19,fast,0.119,0.119
42,0ee0d5d8-da5b-4d17-80e6-c89c6f38c672,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|14|20|15|17|22|21|19|16,fast,0.118,0.118
43,9a8d861a-5331-41cf-962e-21e1449dc42f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|22|15|17|19|21|20|16,fast,0.118,0.118
44,0ce77284-5afd-43cf-be93-35821d26a9a9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|20|15|19|21|16|14|17,fast,0.117,0.117
