,ID,Phase,Mode,Runtime,Elapsed_Time
0,c0a7f86d-5bc4-429d-a362-73e9d516617d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|21|17|20|14|16|18|15,fast,0.132,0.132
1,18320190-ed2c-4dcb-bb7f-c74a76b9d3e5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|14|16|21|19|22|20|18,fast,0.129,0.129
2,d79191ae-67cc-4508-aab9-bb8bbf04a053,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|18|22|19|14|20|17|21,fast,0.128,0.128
3,64671345-24fb-4d36-88b1-571f88653708,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|14|20|15|18|19|21|16,fast,0.127,0.127
4,7dd0f7bb-9d1d-43d9-8a17-e0041d5812b6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|20|22|15|19|17|18|16,fast,0.128,0.128
5,d63935aa-af1f-47a8-aa93-4632a931717b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|19|22|16|17|14|18,fast,0.127,0.127
6,2f6c2e0d-f06e-41dc-8f67-a8b67c5ef8e0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|19|21|17|16|22|18|15,fast,0.126,0.126
7,9069b219-7812-469c-9bc1-895376ee16ff,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|15|19|14|21|17|16|18,fast,0.127,0.127
8,5ba48cd1-6529-4387-82bb-3867955ce782,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|21|18|15|17|14|22|20,fast,0.127,0.127
9,d46313d6-4381-4c05-8dd9-08bff439c1dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|19|14|21|16|20|18|15,fast,0.127,0.127
10,a81fb48c-55dc-4e47-b0e4-12a741c1634d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|14|16|15|18|19|21|17,fast,0.128,0.128
11,4dbf2ab2-90b8-4257-9aae-99af93ae3e3c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|17|20|21|14|22|18|19,fast,0.132,0.132
12,dce6b395-64b1-426d-907e-d546b90f48cb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|22|19|16|15|21|18|14,fast,0.129,0.129
13,43f86982-6180-474c-9eea-565e83d94c1d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|20|22|17|14|18|19,fast,0.129,0.129
14,b02dae1b-4c79-4d48-9126-494a5ded2227,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|21|18|22|14|17|20|16,fast,0.128,0.128
15,ed31a9c5-9bd5-49b5-8bb9-0c8830326ec5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|18|22|17|20|15|16|14,fast,0.131,0.131
16,7820b695-b554-4819-b51f-3c8f4ad94221,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|14|15|20|19|18|16|17,fast,0.128,0.128
17,f2659681-6096-4c22-aced-996a0f137a3b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|19|20|22|14|21|17|16,fast,0.13,0.13
18,69c6729c-8f88-42b4-8a0f-f6b003505531,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|20|15|16|14|19|21|22,fast,0.128,0.128
19,d1903f8b-675c-4e4f-a9ef-1ac43c86fa67,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|16|14|20|22|17|21|18,fast,0.128,0.128
20,e99b7a08-48f2-4082-bfaf-c8cbabb37774,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|16|20|22|14|17|15|18,fast,0.128,0.128
21,11e9e3a1-1bc6-4aed-a077-30baff4eeb51,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|21|22|16|15|19|20|17,fast,0.128,0.128
22,19e3bef2-20a0-4e4a-81d2-e7c4e5a79963,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|15|19|16|14|22|17|20,fast,0.128,0.128
23,89299d8e-57c1-4902-9a97-a84e3311796d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|19|15|17|14|21|18|16,fast,0.128,0.128
24,1dee5c09-10bd-4d55-93d2-f5b41591d326,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|19|15|20|18|16|22|17,fast,0.128,0.128
25,83e1ac77-0fea-4d83-ae03-03eba6e450ef,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|22|20|21|14|17|15|19,fast,0.128,0.128
26,bc9c1c59-2464-48d8-be57-5dfc617c1e45,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|17|16|18|15|21|22|20,fast,0.129,0.129
27,389b8e25-a802-48f7-830f-ac13f5abb0dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|22|15|14|19|20|17|16,fast,0.128,0.128
28,54a33229-e10a-4a6b-af14-3656ff5cd053,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|15|20|16|21|19|22|14,fast,0.129,0.129
29,df375707-b1aa-48a6-9de1-01ab975a4e2d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|20|14|18|17|21|22|15,fast,0.129,0.129
30,3f59b558-bdf9-4296-a0e2-43f64422ae2c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|15|19|16|20|18|14,fast,0.129,0.129
